term.id	term.name	adjusted.p.val	term.size	overlap
GO:0140014	mitotic nuclear division	2.18220303557412e-14	240	ATM,CENPF,TTK,SMC2,MKI67,PPP2R1A,RGPD4,NCAPD2,NCAPD3,AKAP8L,MYBL2,RANBP2,NIPBL,SPICE1,KIF18A,CEP57L1,CENPE,CHAMP1,SLF1,CENPC,ATRX,INSR,CUL9,NUMA1,UBE2S,KIF18B,KIF4B,BUB1,PDS5A,CD28,KIF14,FLNA,CDT1,CTDP1,SMC1A,GOLGA2,CHMP2B,RAD21,BUB1B,AURKA,ESPL1,CEP57,SMC3
GO:0006974	cellular response to DNA damage stimulus	3.67137255738912e-14	801	ATM,PIK3R1,RAD50,AKT1,POLA1,POLR2A,BRCA2,POLR2B,ATR,TRIP12,PMS1,SMC6,NIPBL,UBR5,EGFR,RINT1,ERCC2,TFIP11,USP1,SLF1,TRIM32,ATRX,SETX,ESCO2,NBN,CASP2,SOD2,SETD2,KAT5,BLM,CENPJ,RAD51C,HMGN1,SMG1,ATRIP,ATAD5,BAZ1B,HIST1H4K,PDS5A,HMOX1,SMARCA5,ASH2L,SMARCAD1,MUM1,RFC1,TRAF6,SETD7,UBC,ASCC3,ERCC4,SP100,MASTL,THOC5,LIG3,RPA1,SMC1A,GINS4,RAD21,SGK1,AATF,AURKA,PIAS4,THOC1,RFC2,POLM,ERCC6,SMC3,XAB2,MCM10,RBBP6,EXO5,FIGNL1,UBE2V2,BRCA1,SMARCAL1,WRN,RECQL,CDC7,TIMELESS,POLK,MBD4,E2F1,IKBKG,POLR2J,FANCM,GTF2H2C,NSMCE3,ERCC5,GEN1,POLE2,NEK4,NPLOC4,MSH6,EXO1,POLE,CHD1L,NPM1,KLHL15,CHAF1B,COPS5,HUWE1,POLR2C,DDB2,FANCA,TP53,XRCC5,PARP1,SUPT16H,ZBTB40,DTL,POLH,CINP,RAD17,NONO,KIAA2022,PSME4,HIST1H4L,PARP2
GO:0000280	nuclear division	9.42186618257373e-14	385	ATM,CENPF,TTK,SMC2,RAD50,MKI67,BRCA2,PPP2R1A,RGPD4,NCAPD2,ASPM,NCAPD3,AKAP8L,MYBL2,RANBP2,TOP2B,NIPBL,SPICE1,PDE3A,KIF18A,CEP57L1,TDRD9,CENPE,CHAMP1,SEPT1,SLF1,CENPC,ATRX,INSR,CUL9,NUMA1,UBE2S,RAD51C,KIF18B,KIF4B,BUB1,PDS5A,CD28,KIF14,FLNA,CDT1,CTDP1,ERCC4,MASTL,SMC1A,GOLGA2,CHMP2B,RAD21,BUB1B,AURKA
GO:0048285	organelle fission	1.02927707997374e-13	427	ATM,CENPF,TTK,SMC2,RAD50,MKI67,BRCA2,PPP2R1A,RGPD4,NCAPD2,ASPM,NCAPD3,AKAP8L,MYBL2,RANBP2,TOP2B,NIPBL,SPICE1,PDE3A,KIF18A,CEP57L1,TDRD9,CENPE,CHAMP1,SEPT1,SLF1,CENPC,ATRX,INSR,CUL9,NUMA1,UBE2S,RAD51C,KIF18B,KIF4B,BUB1,PDS5A,CD28,KIF14,FLNA,CDT1,CTDP1,ERCC4,MASTL,TMEM135,SMC1A,GOLGA2,CHMP2B,RAD21,BUB1B,AURKA,INF2,ESPL1,PEX11B,CEP57,DNM2,SMC3
GO:0098813	nuclear chromosome segregation	2.02776175841532e-13	290	ATM,CENPF,TTK,SMC2,CTNNB1,PPP2R1A,RCC2,NCAPD2,NCAPD3,SMC1B,AKAP8L,RANBP2,TOP2B,NIPBL,SPICE1,KIF18A,CEP57L1,CENPE,CHAMP1,SEPT1,SLF1,CENPC,ATRX,NUMA1,NUP160,NUP133,NUDC,RAD51C,KIF18B,KIF4B,BUB1,PDS5A,KIF14,CENPI,ERCC6L,CDT1,AHCTF1,ERCC4,SMC1A,CHMP2B,RAD21,BUB1B,ESPL1,CEP57,NUP85,SMC3
GO:0051052	regulation of DNA metabolic process	3.95984632034326e-12	385	ATM,PIK3CA,RAD50,CTNNB1,AKT1,ZNF91,BRCA2,PPP2R1A,ZNF93,NVL,ATR,TRIP12,STAT6,EXOSC10,UBR5,EGFR,TFIP11,TFRC,USP1,SLF1,TNKS2,ATRX,KPNA2,ESCO2,HRAS,DNMT1,NBN,INSR,BLM,SMG1,ATAD5,PDS5A,SMARCAD1,CD28,XRN1,S100A11,CDT1,ERCC4,LIG3,SMC1A,ENDOG,NF2,SUPT6H,THOC1,DCP2,RFC2,SMC3,MBD1,RBBP6,FIGNL1,UBE2V2,BRCA1,WRN,CDC7,ANKRD17,TIMELESS
GO:0006396	RNA processing	4.28524469454606e-12	914	AHNAK,MDN1,PIK3R1,PRPF8,SF3B1,SKIV2L2,POLR2A,POLR2B,PPP2R1A,DIS3,DICER1,SF3B3,ADAR,AKAP8L,PSIP1,TSEN2,RNGTT,EXOSC10,MAP2K2,SNRNP200,EGFR,TRMT2A,ERCC2,EFTUD2,TDRD9,TFIP11,ELAC2,NOP14,SETX,SBDS,NCOR2,ZC3H11A,FBL,SLU7,TRMT44,NOB1,NCOR1,RCL1,PRPF6,SUPT5H,PAPOLA,SRSF1,UTP4,AGO1,SSB,MAP2K1,THOC5,KRI1,AFF2,TSR1,PNPT1,RTCB,SRPK2,XRN2,RPL3,PWP2,DDX21,ZC3H3,SUPT6H,METTL3,TFB2M,USP4,THOC1,RPL7L1,DHX35,CRNKL1,NSUN2,NOC4L,XAB2,HEATR1,RBBP6,CDC73,RPS4X,TRDMT1,LSM7,WDR36,PPIL3,TRMT5,CPSF3,THUMPD1,RSRC1,RPL19,USP39,LAS1L,RPS8,POLR2J,TRMT1,GTPBP3,SF3A2,PAPD4,SF3A1,RPF2,DIS3L2,ACIN1,NCBP1,RPL14,DDX19B,SCAF8,MTPAP,RPL6,ELAVL2,TRMU,RBM28,KHSRP,DGCR14,POLR2C,DROSHA,MTERF3,DUS3L,PLRG1,RPL17,RNF40,CPSF2,DAZAP1,UTP20,AARS,SSU72,LSM3,NONO,LGALS3,SARS,TSR3,THOC3,EXOSC5,TRMT6,UTP15
GO:0000070	mitotic sister chromatid segregation	7.56161372998263e-12	135	ATM,CENPF,TTK,SMC2,PPP2R1A,NCAPD2,NCAPD3,AKAP8L,NIPBL,KIF18A,CEP57L1,CENPE,CHAMP1,SLF1,CENPC,ATRX,NUMA1,KIF18B,KIF4B,BUB1,PDS5A,KIF14,CDT1,SMC1A,CHMP2B,RAD21,BUB1B,ESPL1,CEP57,SMC3
GO:0006260	DNA replication	7.83407832122744e-12	297	ATM,RAD50,POLA1,BRCA2,PPP2R1A,TOP1,ATR,RRM1,EGFR,ATRX,ESCO2,HRAS,NBN,INSR,KAT5,BLM,ATRIP,PDS5A,MCM4,RFC1,S100A11,CDT1,LIG3,RPA1,SMC1A,GINS4,NF2,BAZ1A,THOC1,RFC2,ORC1,SMC3,MCM10,RBBP6,BRCA1,SMARCAL1,WRN,CDC7,ANKRD17,FAM111A,TIMELESS,POLK,FANCM,MAP2K4,POLE2,CDC25A,EXO1,POLE,CHAF1B,ORC4,PARP1,LRWD1,SUPT16H,PTMS,DTL,POLH,CINP,MCM2,RAD17,PARP2
REAC:73894	DNA Repair	7.99435027395905e-12	314	ATM,RAD50,POLR2A,BRCA2,POLR2B,ATR,ERCC2,USP1,KPNA2,NBN,KAT5,BLM,PIAS1,RAD51C,HMGN1,ATRIP,BAZ1B,HIST1H4K,SMARCA5,RFC1,UBC,ASCC3,ERCC4,LIG3,RPA1,HIST1H2BM,PIAS4,RFC2,POLM,ERCC6,KDM4A,XAB2,UBE2V2,BRCA1,WRN,TIMELESS,POLK,HIST1H2BB,MBD4,HIST1H2BK,POLR2J,FANCM,ERCC5,GEN1,POLE2,NPLOC4,MSH6,EXO1,POLE,CHD1L,COPS5,POLR2C,DDB2,FANCA,TP53,XRCC5,PARP1,DTL,POLH,RAD17,HIST1H4L,PARP2
REAC:68886	M Phase	5.9159559382937e-11	306	CENPF,ANAPC1,SMC2,PPP2R1A,RCC2,NCAPD2,PHF8,NCAPD3,PPP2R5D,RANBP2,NIPBL,KIF18A,LMNB1,CENPE,CENPC,NUP160,NUP133,ANAPC7,NUDC,NUP210,NCAPG2,BUB1,PSMD2,HIST1H4K,PDS5A,NUP88,CENPI,ERCC6L,NUP205,UBC,AHCTF1,MASTL,HIST1H2BM,SMC1A,GOLGA2,RAD21,BUB1B,KIF20A,ESPL1,NUP50,HIST2H2AC,NUP85,SMC3,HIST1H3C
REAC:1643685	Disease	7.97642899226456e-11	858	IDH1,PIK3R1,BRAF,MTOR,PIK3CA,DOCK2,CTNNB1,AKT1,RICTOR,POLR2A,ACACA,POLR2B,PPP2R1A,PIK3R2,CUL1,SMAD4,STAT5B,IKBKB,PIK3CB,PSIP1,PPP2R5D,RANBP2,RNGTT,MTR,MAP2K2,ZMYM2,EGFR,ERCC2,LMNB1,TNKS2,KPNA2,MPRIP,CANX,HRAS,NCOR2,MAP2K3,SOD2,SND1,NUP160,NUP133,PEBP1,OS9,NCOR1,NUP210,VAV1,CLTC,CREBBP,SUPT5H,PSMD2,STAT3,NUP88,PDPK1,CD28,YWHAE,HDAC1,BRAP,AP1M1,TGFBR2,GYS1,NUP205,HDAC9,UBC,CTDP1,GTF2B,MAP2K1
GO:0032446	protein modification by small protein conjugation	9.95022103307991e-11	917	MTOR,ANAPC1,N4BP1,CTNNB1,AKT1,RNF213,UBA6,CUL1,TOP1,TRIP12,BCOR,RANBP2,TOP2B,MED12,RTF1,RNF31,UBR5,HECTD1,WFS1,LMO7,TNKS2,TRIM32,CACUL1,CUL9,DCAF6,DZIP3,NUP160,NUP133,TRAF2,HSPA5,UBE2S,UBE3A,KBTBD4,PIAS1,OS9,ANAPC7,NUP210,MKRN1,HERC5,PSMD2,UBR1,NUP88,IFIH1,RNF123,WWP1,HERC4,NMI,NPEPPS,BRAP,TRAF6,NUP205,UBC,MED27,MASTL,FBXL20,DCAF10,HIST1H2BM,CUL2,HMG20B,GOLGA2,TRIM21,BUB1B,AURKA,PIAS4,USP4,UBE3C,NUP50,LTN1,HECTD3,NUP85,KCTD10,MED1,KDM2B,PELI3,RBBP6,OGT,UBE2V2,BRCA1,CDC73,UBR7,KBTBD11,DCUN1D5,USP5,SENP1,ZYG11B,BCL11A,HIST1H2BB,NEDD8,HIST1H2BK,HERC6,FBXL4,CAV1,ZFP91,RLIM,PEX5,FKBP1A,NSMCE3,RANGAP1
REAC:5693532	DNA Double-Strand Break Repair	3.45828015448347e-10	167	ATM,RAD50,BRCA2,ATR,KPNA2,NBN,KAT5,BLM,RAD51C,ATRIP,BAZ1B,HIST1H4K,SMARCA5,RFC1,UBC,ERCC4,LIG3,RPA1,HIST1H2BM,PIAS4,RFC2,POLM,KDM4A,UBE2V2,BRCA1,WRN,TIMELESS,POLK,HIST1H2BB,HIST1H2BK,GEN1,POLE2,EXO1,POLE,TP53,XRCC5,PARP1,POLH,RAD17,HIST1H4L,PARP2
REAC:5663202	Diseases of signal transduction	4.37708389363977e-10	364	PIK3R1,BRAF,MTOR,PIK3CA,CTNNB1,AKT1,RICTOR,POLR2A,POLR2B,PPP2R1A,PIK3R2,CUL1,SMAD4,STAT5B,PIK3CB,PPP2R5D,MAP2K2,ZMYM2,EGFR,TNKS2,MPRIP,HRAS,NCOR2,SND1,PEBP1,OS9,NCOR1,VAV1,CREBBP,PSMD2,STAT3,PDPK1,CD28,HDAC1,BRAP,TGFBR2,HDAC9,UBC,MAP2K1,IQGAP1
GO:0007062	sister chromatid cohesion	5.54639353123553e-10	126	CENPF,CTNNB1,PPP2R1A,RCC2,SMC1B,RANBP2,NIPBL,KIF18A,CENPE,SLF1,CENPC,ATRX,NUP160,NUP133,NUDC,RAD51C,BUB1,PDS5A,CENPI,ERCC6L,AHCTF1,SMC1A,RAD21,BUB1B,ESPL1,NUP85,SMC3
GO:0048193	Golgi vesicle transport	3.05323355228631e-09	339	RGPD1,COPA,RGPD2,DCTN1,GOLGB1,RGPD4,RGPD8,DYNC1H1,SPTBN1,CCDC93,COG2,RGPD5,EXOC2,VPS13A,KIF18A,RINT1,RGPD3,HTT,CENPE,COG5,COPZ1,NAPA,PPP6R3,MYO1B
GO:0044403	symbiosis, encompassing mutualism through parasitism	3.31346147825546e-09	811	PIK3R1,CHD1,ROCK2,DOCK2,RAD50,CTNNB1,POLA1,POLR2A,SMARCA4,POLR2B,CUL1,TOP1,ADAR,PSIP1,RANBP2,RNGTT,EXOC2,ERCC2,TFRC,TRIM32,KPNA2,ZC3H7B,INSR,SND1,KAT5,NUP160,NUP133,UBE3A,NUP210,CD55,SQSTM1,CREBBP,SUPT5H,BUB1,STAT3,MORC3,NUP88,IFIH1,WWP1,CD28,YWHAE,HDAC1,AP1M1,KRT18,NUP205,UBC,CTDP1,SP100,GTF2B,SSB,PPID,THOC5,USF2,CUL2,TRIM21,CHMP2B,SRPK2,RPL3,SYK,SUPT6H,THOC1,NUP50,TYMS,REST,NUP85,SMC3,KDM4A,DDX58,SRCAP,RPS4X,EIF4E,KRT8,GBF1,F2RL1,ANKRD17,FAM111A,RPL19,MON1B,RPS8,IKBKG,POLR2J,CAV1,KPNA1,RHOA,RELA,ITGAV,PSMA4,MSH6,NPM1,RPL14,RPL6,ZYX,KRT7,EIF3L,POLR2C,RPL17,TP53,IFIT1,ATP6V1H,HYAL2,XRCC5
GO:0010564	regulation of cell cycle process	5.05371184044747e-09	603	ATM,CENPF,TTK,ANAPC1,ROCK2,CTNNB1,AKT1,MKI67,DCTN1,BRCA2,SMARCA4,PPP2R1A,CUL1,RGPD4,RCC2,CDK4,DYNC1H1,RDX,RANBP2,SPICE1,PDE3A,EGFR,MYBBP1A,RINT1,ERCC2,CDK5RAP2,CENPE,SLF1,ATRX,NBN,CASP2,INSR,CUL9,NUMA1,CEP250,BLM,CENPJ,ANAPC7,RAD51C,CLTC,ATAD5,BUB1,PSMD2
GO:0071103	DNA conformation change	5.83759134198438e-09	280	CHD1,SMC2,RAD50,NCAPD2,TOP1,NCAPD3,CHD4,AKAP8L,TOP2B,ERCC2,CENPC,ATRX,SETX,NBN,TSPYL1,CHD5,SMARCA1,BLM,NCAPG2,HIST1H4K,SMARCA5,CENPI,MCM4,TNRC18,UBC,ASCC3,TOP3B,HIST1H2BM,GINS4,CHD8,HIST1H3C,SMARCAL1,WRN,RECQL,HIST1H2BB,HIST1H2BK,TTN,HIST1H1E,ACIN1,CHD1L,NPM1,CHAF1B,HIRA,SOX9,HIST1H1C,DDB2,TP53,XRCC5,PARP1,MIS18BP1,MCM2,PSME4,HIST1H4L
GO:0007346	regulation of mitotic cell cycle	6.30427596823581e-09	525	ATM,CENPF,TTK,ANAPC1,CTNNB1,AKT1,MKI67,DCTN1,BRCA2,SMARCA4,CUL1,RGPD4,RCC2,STAT5B,CDK4,DYNC1H1,RDX,RANBP2,TOP2B,EGFR,RINT1,ERCC2,CENPE,SLF1,ATRX,HRAS,NBN,CASP2,INSR,CUL9,NUMA1,BLM,CENPJ,ANAPC7,RAD51C,CLTC,ATAD5,BUB1,PSMD2,CD28,KIF14,EIF4EBP1,CDT1,UBC,ZFP36L2,PNPT1,CHMP2B,RAD21,AATF,BUB1B,AURKA
