gene,p,fdr
PLCL2,0.00193954743928833,0.0830707350417796
KRT8,0.0019791735875202,0.0835509194043475
TOP1,0.00206626829622538,0.0862996737338389
MMRN1,0.00219108258377186,0.0905493707777719
TPM4,0.0025596300123729,0.104678202381
DIS3,0.00288800694614394,0.115697094597562
NLRP9,0.00288378734039976,0.115697094597562
PYGL,0.00297489192656703,0.117190667139983
RBM17,0.00298498897452836,0.117190667139983
ZNF672,0.00314976849124334,0.121235206829621
KIF5B,0.00312306027856712,0.121235206829621
LGALS1,0.00342680071337607,0.130617666026354
FOXO3,0.00356263401619043,0.132013470792277
NME2,0.00362062183447993,0.132013470792277
RELA,0.00358402396020436,0.132013470792277
CHD4,0.00357228393929873,0.132013470792277
CHD5,0.00363154733712836,0.132013470792277
DDX21,0.00372853281535736,0.134295594799018
ZIC1,0.00380161429337214,0.135683070143446
BSN,0.00393872097663425,0.13931007706546
QDPR,0.00398179736629667,0.139576218393578
EIF2B1,0.00412495452478523,0.141195889075197
HIST1H2BB,0.00407850937881989,0.141195889075197
GFAP,0.00413589588478035,0.141195889075197
CYB5B,0.00423389719199532,0.142070772442509
RPE65,0.00422712149802367,0.142070772442509
EIF5A2,0.00434789462620974,0.144659612733046
SEC23B,0.00446484801628698,0.147302464806241
ZZZ3,0.00460321113346705,0.15060172424993
IAH1,0.00478259671264563,0.151626138803004
GATA3,0.00475230187597472,0.151626138803004
TDG,0.00478900693111883,0.151626138803004
CMBL,0.00469014419139008,0.151626138803004
RPL7A,0.00503444285898529,0.156866846542669
TSTA3,0.00500540807195733,0.156866846542669
PTGR1,0.00520029880596378,0.160758843403258
PMS1,0.00525247485824258,0.161103252292659
HNRNPAB,0.00538020087873103,0.16374161744107
TRAP1,0.00548173558023018,0.164284686167814
NDC80,0.00545492539912555,0.164284686167814
SSU72,0.00567445660921568,0.168401712765759
ACSF3,0.00570489755421446,0.168401712765759
FOXP3,0.00583645357922317,0.170999378746494
HIST3H2A,0.00596951736314636,0.172325920350828
CYFIP2,0.00595102244028684,0.172325920350828
ACOT2,0.00610183670969746,0.172650736595537
HIST1H2BK,0.00613465894967067,0.172650736595537
NPM1,0.00612745591491368,0.172650736595537
ADSL,0.00615667425455304,0.172650736595537
OGFOD1,0.00622647446225357,0.173369778289415
HNRNPC,0.00635648455101499,0.175743368642851
HMGN2,0.00640630318916656,0.175882142102573
HIRA,0.00650992054589144,0.177363372498652
NAMPT,0.00655060851052076,0.177363372498652
FERMT2,0.0067233099316849,0.180792567067088
HUWE1,0.00694374658860698,0.185398971004785
CSTB,0.00698905952845343,0.185398971004785
RDX,0.00735009780911373,0.192376559990537
UBB,0.0073121689082168,0.192376559990537
PSMD11,0.00744333809532846,0.19352679047854
MARCKSL1,0.00749968549557921,0.193708981945026
CNGB3,0.00756509430837783,0.194121308854192
DDB2,0.00780929501880191,0.196533924639848
BCLAF1,0.00779066546577334,0.196533924639848
DEFB123,0.00778981475757068,0.196533924639848
DNAJC5,0.00806960670595562,0.201791566417718
HSPA6,0.00821766423291856,0.20419335302809
RUNX1,0.0083458392177576,0.20499339109598
CTPS1,0.00842729889148763,0.20499339109598
DAZAP1,0.00838813356152745,0.20499339109598
DMGDH,0.00845871863411836,0.20499339109598
ARFGAP1,0.00859871856851232,0.207107785889444
XRCC5,0.00865295605998045,0.207143326167581
TUBA1B,0.0087161287426311,0.207391039051938
CMTR1,0.00912951293672,0.213663445701283
PTMS,0.00914301041207733,0.213663445701283
GSPT1,0.00907179998208887,0.213663445701283
GNL3L,0.00929817278356173,0.216003706202742
TKT,0.00937025568713566,0.216397787221733
RPS19,0.00946290435459023,0.217259429801879
MED26,0.00992575063294675,0.217701100474575
STAT3,0.00987317324817376,0.217701100474575
LMNA,0.00964608546794684,0.217701100474575
FLNB,0.00956826623810393,0.217701100474575
CARHSP1,0.0096526169991156,0.217701100474575
LRFN2,0.009803944686495,0.217701100474575
TUBA3C,0.00975501886977387,0.217701100474575
EIF2S2,0.00984636913177241,0.217701100474575
LRPPRC,0.0101104690982637,0.219302219225321
IFNA13,0.0100918502443558,0.219302219225321
FKBP5,0.0103662088245659,0.222272948343032
TRAPPC6B,0.0104172752152618,0.222272948343032
WNK3,0.0104054093870102,0.222272948343032
AKR1B10,0.0104870250128684,0.222551676759574
SREBF1,0.0109245462904385,0.22935705206557
HIST1H4L,0.0108909897369855,0.22935705206557
CCDC18,0.0110031269764782,0.22977806654071
CCT7,0.0112329221854446,0.231258759359057
TRAPPC11,0.0112152575832038,0.231258759359057
DBR1,0.0113096489549004,0.231258759359057
TRIM28,0.0112605997109276,0.231258759359057
AKAP8,0.011463421298079,0.231738578478189
GLUD1,0.0115403821024626,0.231738578478189
RRM1,0.0116506631813421,0.231738578478189
RSBN1L,0.011509027985629,0.231738578478189
TXNDC17,0.0116872742075093,0.231738578478189
SNRPG,0.0115754974507419,0.231738578478189
RC3H1,0.011761310585806,0.232034700300875
S100P,0.0118367101131724,0.23215045980391
OPA1,0.011944572817216,0.23215045980391
HRSP12,0.0119406602377558,0.23215045980391
SF3A1,0.0120756853420547,0.232519622087161
G3BP1,0.0120820180605657,0.232519622087161
BCKDK,0.0121593471168088,0.232866325758981
TPI1,0.0122934297500554,0.234291287372415
GEMIN5,0.012358110675861,0.234386195717054
PFKP,0.0124301382346055,0.234618859178179
TPD52L2,0.012673434526839,0.235809971338246
TUBA1C,0.0126663610188915,0.235809971338246
PFDN1,0.0125573955188636,0.235809971338246
NXPE4,0.0129265423004735,0.238161263156209
RUVBL1,0.0130767896272524,0.238161263156209
RBM33,0.0131637784271262,0.238161263156209
RPL9,0.0131332400429545,0.238161263156209
CAST,0.0129424213168016,0.238161263156209
COX5A,0.0130915417787876,0.238161263156209
HIST2H2AB,0.0132579228053402,0.238764242815438
RAB13,0.0134095454331811,0.239594584380157
ASPM,0.0134871123657704,0.239594584380157
GOT2,0.0134682314861646,0.239594584380157
NR3C1,0.0136040136764856,0.240582692314786
MEF2C,0.0137443409955959,0.241974362101837
TUBA3D,0.013865995884111,0.243026338575982
BAZ1B,0.0141809332803905,0.243581863638011
USP7,0.0143759043664145,0.243581863638011
TMSB4X,0.0139767040657632,0.243581863638011
ARF1,0.0141217874715136,0.243581863638011
CYP2C9,0.0140640062411412,0.243581863638011
KLF1,0.0143349112227271,0.243581863638011
EXOC2,0.0143940377901219,0.243581863638011
TSSK3,0.0143095885460208,0.243581863638011
PDHB,0.0147495435992639,0.246871833975927
XPNPEP1,0.014759928297783,0.246871833975927
PRRC2C,0.0147770965319264,0.246871833975927
HAGH,0.0149529917469214,0.24875188812887
DDX18,0.0151907697143499,0.249562210829012
MAP2K4,0.0150818554145985,0.249562210829012
PRKCA,0.0155289281315959,0.249562210829012
HNRNPK,0.0153387965493631,0.249562210829012
MARCH10,0.0156252668396038,0.249562210829012
GPI,0.0151998674087971,0.249562210829012
PKM,0.0156373672602998,0.249562210829012
RB1CC1,0.0155150497415372,0.249562210829012
HIST1H2AG,0.0156081223383714,0.249562210829012
KIAA0196,0.0155359523133338,0.249562210829012
EPM2AIP1,0.015974260913316,0.251379664541883
OTC,0.015877847547762,0.251379664541883
HDAC1,0.0160066182795227,0.251379664541883
THG1L,0.0160073652917653,0.251379664541883
PITPNB,0.0161230906484411,0.252188262493146
TMLHE,0.0164888428444662,0.253448853698777
PNN,0.0165539641179578,0.253448853698777
EXOSC10,0.016271050744931,0.253448853698777
HDDC3,0.0164527811085082,0.253448853698777
ARL6IP5,0.0164396574787268,0.253448853698777
NFKB1,0.0166393051491034,0.253448853698777
BUB1B,0.0166555792802558,0.253448853698777
NUMA1,0.0170074813317576,0.255831747891432
SEPHS1,0.0169517794911974,0.255831747891432
CAND1,0.0170572860473395,0.255831747891432
NAA11,0.0170728267823625,0.255831747891432
CFL1,0.0172157634278372,0.256992727063455
PPP4R2,0.0174624696804343,0.258123648266441
TARDBP,0.0174565204807471,0.258123648266441
HIST1H2BO,0.0174887647577365,0.258123648266441
FABP9,0.0178081956170863,0.261853842669217
SMG5,0.0180890673590481,0.26400623959711
RPL21,0.0180872232301022,0.26400623959711
HN1,0.0181589542705519,0.264044646171062
ENO1,0.0184759256432489,0.266678250277188
RBBP8,0.0184672824998572,0.266678250277188
FRYL,0.0185516489410357,0.26679038000918
HSPA4,0.0187345913948664,0.268437977431553
LMNB1,0.0188411845603648,0.26881473914051
SNW1,0.0188978267964291,0.26881473914051
ANXA11,0.0190693767331204,0.26911892061466
HADH,0.0192460471604615,0.26911892061466
FOXF2,0.0192180660799778,0.26911892061466
MAN1A2,0.0192619502528577,0.26911892061466
POLR3A,0.0192545176756799,0.26911892061466
HIST1H4J,0.0197739527486929,0.275292689685703
KRT76,0.0198735502809324,0.275701619798376
TROVE2,0.0199518834469021,0.275813712720203
CACYBP,0.0203128836847716,0.277831489551825
RP9,0.020259844807199,0.277831489551825
HBB,0.020216403738364,0.277831489551825
PPP1CC,0.0203809141596856,0.277831489551825
IKZF2,0.0204859177397804,0.277969468039283
PPIA,0.0205326402779909,0.277969468039283
SF3A3,0.0206441498340159,0.278518667520091
PGK2,0.0207258464241871,0.278663263908762
EIF4H,0.0209073050741408,0.280143616795484
RAB8A,0.0209853496157491,0.280232933984459
PPIB,0.0212113140756217,0.281897315959824
VPS4B,0.0212535928487284,0.281897315959824
NDUFAF4,0.0214277231472189,0.283052955897184
RPS13,0.0214849161633624,0.283052955897184
ACTR6,0.0218051813289591,0.286311511362855
UBA2,0.0220468456860301,0.286608993918391
PFDN2,0.0219665606682,0.286608993918391
H2AFZ,0.0220055571980335,0.286608993918391
OXCT1,0.0221454639971755,0.28694089654426
NUFIP2,0.0223875598536194,0.289123552583256
WDR1,0.0224966533962262,0.289579872896997
HIBCH,0.0226784750614514,0.290966317291694
BRD1,0.0229226202096853,0.293140739228744
MEAF6,0.0231465150111009,0.294303917081571
POU5F1,0.0231635023887431,0.294303917081571
CSE1L,0.0236148679535489,0.296392659789198
YWHAB,0.0235310525770264,0.296392659789198
BLM,0.0237053731976077,0.296392659789198
RAD23B,0.0236583645970594,0.296392659789198
TNNC2,0.0235171036324047,0.296392659789198
ITIH3,0.0238271733494277,0.296969785936042
C1S,0.0239169220091384,0.297145050024928
HIST1H1B,0.0240115633444353,0.297379803439284
ANXA1,0.0242065746874957,0.297915398818521
CDV3,0.0241799806694826,0.297915398818521
PDYN,0.0243819648488886,0.298204342668962
ANAPC10,0.0243191033493155,0.298204342668962
PDS5A,0.0245206163036986,0.298283622371062
THRAP3,0.0246127373356751,0.298283622371062
IQGAP2,0.0246163763749934,0.298283622371062
TUBGCP2,0.025037104407165,0.300125193404167
BCAT2,0.0252594615823993,0.300125193404167
CTDP1,0.025064511319902,0.300125193404167
FXR1,0.0251681516973183,0.300125193404167
DNAJA1,0.0252532653087252,0.300125193404167
SDPR,0.025303474023632,0.300125193404167
PRPF39,0.0251748388638159,0.300125193404167
ESCO2,0.0255277988109574,0.301873910035598
FLNC,0.0256610875647794,0.302538828166138
CYB5R3,0.0257978672264464,0.302606798667439
HGS,0.0258210080370841,0.302606798667439
ACADM,0.0263338686469849,0.306785662635201
IARS2,0.0263125855528119,0.306785662635201
GABARAPL2,0.0265601562705766,0.308053531843759
IFI16,0.0265996299783582,0.308053531843759
LDHB,0.0267619236023235,0.308386413540601
KPNB1,0.0269009324165047,0.308386413540601
RPS26,0.0269329882016537,0.308386413540601
NUDT21,0.0269425725533434,0.308386413540601
DNAH7,0.0271399895276235,0.309743020015842
P4HA1,0.0274513133936684,0.31148513405648
ATP5B,0.0273865589498302,0.31148513405648
ECH1,0.0277034340386767,0.313440005866987
MKL2,0.0277842127602293,0.313450630162817
RAE1,0.0279748327778753,0.314696829472603
RPL12,0.0282226099190253,0.316366851240807
NRDC,0.0282844535877543,0.316366851240807
HIST1H1D,0.0286049623636749,0.317176292444898
DPYD,0.0285154677130662,0.317176292444898
KPNA2,0.0285538818703913,0.317176292444898
MAGOHB,0.028679975501258,0.317176292444898
SLC25A5,0.0288841761536318,0.318196091316442
RSF1,0.0289342854304559,0.318196091316442
INTS12,0.0293262000020538,0.320709362696555
RING1,0.029246058634066,0.320709362696555
SFN,0.0301593341419286,0.32304182347924
NFKBIL1,0.0303337469535936,0.32304182347924
DDX46,0.0297693076398241,0.32304182347924
SLF1,0.0300765460264551,0.32304182347924
DEF6,0.030402363100204,0.32304182347924
TCF7L1,0.0303575940271683,0.32304182347924
ARID5B,0.0306914417110944,0.32304182347924
USP14,0.0305006877845626,0.32304182347924
ALDH5A1,0.030637086810097,0.32304182347924
HSP90AB1,0.0300014650579334,0.32304182347924
CHORDC1,0.0305884166167161,0.32304182347924
GSTM5,0.0303928542674138,0.32304182347924
BMPR2,0.0305276742684721,0.32304182347924
TOMM34,0.0301260480730278,0.32304182347924
HMGCS1,0.0307985341141708,0.323302259177098
ACTG1,0.0309520519490853,0.324031896931815
PRKAA1,0.0310331108625477,0.324031896931815
NOP56,0.0311968872296334,0.324877929081009
KRT73,0.0319098104746476,0.326939561385274
ZIC2,0.0322472268826251,0.326939561385274
PSME1,0.0321606999352137,0.326939561385274
KIF11,0.0323108888990031,0.326939561385274
SSR3,0.031849342929036,0.326939561385274
HIST1H2AI,0.0316981727073905,0.326939561385274
VCL,0.0320409448531669,0.326939561385274
PHIP,0.0319761753834105,0.326939561385274
RPL14,0.0322156510077837,0.326939561385274
HNRNPA0,0.0319921903084055,0.326939561385274
HIST4H4,0.0315705927683911,0.326939561385274
NT5C3B,0.0325155764932364,0.327323470031913
CRTC2,0.0324985987733272,0.327323470031913
EXOSC7,0.0326201575465938,0.327536415672449
MYH14,0.0327614679862391,0.327707899123021
PCBP3,0.032804178389034,0.327707899123021
U2SURP,0.0329088992888397,0.327919641137017
PIK3C2A,0.0330845267054629,0.328004676377897
SUB1,0.0330213470130289,0.328004676377897
ZNF431,0.0337956211872988,0.33021851576212
ACIN1,0.0337501170760301,0.33021851576212
EIF3J,0.0337665098398854,0.33021851576212
MED13,0.0333944460854595,0.33021851576212
TMED9,0.033650889726398,0.33021851576212
TRIM26,0.0338124919348885,0.33021851576212
BAZ1A,0.0341135664972271,0.332332163940728
CPNE1,0.0344375567442224,0.332362301255172
PSMD7,0.0345388954491339,0.332362301255172
MAZ,0.0344706736401144,0.332362301255172
PPM1G,0.0345399436862226,0.332362301255172
AACS,0.0343201429788264,0.332362301255172
MFSD14A,0.0348850865807031,0.334045975404489
TWF2,0.0348376663266206,0.334045975404489
ATP6V1A,0.0350297810591997,0.334615378195665
EIF2A,0.0354004529897097,0.336518591858596
RPS27,0.0353306357593913,0.336518591858596
GNPDA2,0.035758764364897,0.336664050111716
WIPI2,0.0356030405305748,0.336664050111716
MED1,0.0357545520180381,0.336664050111716
COTL1,0.0355254681094034,0.336664050111716
LSM14A,0.0358781877560551,0.336980299354718
PDCD6IP,0.0361165740546968,0.337603975568427
ZUFSP,0.0360990880985334,0.337603975568427
LRP2,0.0364151737091206,0.33878192412798
PAK2,0.036371847326225,0.33878192412798
EXPH5,0.0365128426301781,0.338887518123119
GCLM,0.0366148699008075,0.33903296988342
UBE2V2,0.0367463822142915,0.339191251061897
HSPA8,0.0368911523696969,0.339191251061897
FAM161A,0.0368589687318646,0.339191251061897
VDAC3,0.0378589681047117,0.339362510030284
PIK3C3,0.0371707832156657,0.339362510030284
OGDH,0.0378143185447299,0.339362510030284
ALDH1A1,0.0370868258321165,0.339362510030284
CTTN,0.0376506159256911,0.339362510030284
EIF3L,0.0380334957751719,0.339362510030284
EEF2,0.0379646483580819,0.339362510030284
TPM3,0.037261633907937,0.339362510030284
NR1I2,0.038013672300342,0.339362510030284
RANBP2,0.0376757699112965,0.339362510030284
REEP5,0.0374047488999799,0.339362510030284
KRT7,0.0377810437630957,0.339362510030284
ACSL3,0.0379260521485134,0.339362510030284
BLVRA,0.0384292242920661,0.342115951407373
HSPA9,0.0386846673629247,0.342835223627183
HOXB9,0.0386317686318288,0.342835223627183
UPK3A,0.0387934560319432,0.343025018877047
GPKOW,0.0391848423451337,0.344932042706266
MAP4,0.0391297680520539,0.344932042706266
STIP1,0.0395325748625844,0.346439484175237
CSNK2A2,0.0394648967361506,0.346439484175237
HIST1H2AJ,0.0397030533007228,0.347158546233046
ZNF513,0.03983131466109,0.347506091909865
RSL1D1,0.0405964481702329,0.347512262960421
ABCC1,0.040429221887989,0.347512262960421
DGKA,0.0408056936385008,0.347512262960421
MRPL16,0.0407823858801345,0.347512262960421
HIST1H2AE,0.0401422995524736,0.347512262960421
EEF1E1,0.0405589729317914,0.347512262960421
HIST1H3D,0.0407606931382503,0.347512262960421
H3F3B,0.0401541749497784,0.347512262960421
SNCA,0.0407551598563834,0.347512262960421
KHDRBS3,0.0400216148961264,0.347512262960421
EIF5AL1,0.040498034904236,0.347512262960421
STMN1,0.0411344711245475,0.349553968906869
LCLAT1,0.0420726674771059,0.351460657654705
TACC2,0.0420523074085032,0.351460657654705
BECN1,0.0418155520497288,0.351460657654705
KMT2B,0.041600328700252,0.351460657654705
PARP1,0.0421645363615298,0.351460657654705
GTF2E2,0.0420367154027058,0.351460657654705
PGAM5,0.0419172738568779,0.351460657654705
ALDH3A1,0.0420793457512205,0.351460657654705
CDC42BPB,0.0417522595125414,0.351460657654705
SIN3A,0.0424796559422355,0.353337138197493
FASN,0.042656893365862,0.353460633338078
VAMP2,0.0426745644936956,0.353460633338078
GSR,0.0429413729865478,0.35492174809513
SRSF11,0.0431758604850517,0.355363581266904
NAV2,0.0431015472159282,0.355363581266904
TUBA1A,0.0438188388119506,0.359901174007778
SAFB,0.0442903133611864,0.359991099373556
YTHDF2,0.0439674145224907,0.359991099373556
NOP2,0.0443799521387675,0.359991099373556
DLD,0.0441572445251072,0.359991099373556
OLA1,0.044327455216538,0.359991099373556
PRPF6,0.0442934956335065,0.359991099373556
NEIL2,0.0454873192138594,0.361007229014167
MAGED2,0.0455146803238191,0.361007229014167
RPL36,0.0451005730222892,0.361007229014167
ANKRD44,0.0454521306861898,0.361007229014167
MRPS33,0.0455716127333464,0.361007229014167
RNMT,0.0457825438292184,0.361007229014167
DHX9,0.0449483412119408,0.361007229014167
DARS2,0.0453157970473368,0.361007229014167
ECI2,0.0457925624169778,0.361007229014167
NUP50,0.0454873192138589,0.361007229014167
ARHGAP11A,0.0454873192138585,0.361007229014167
FKBP3,0.0457322681519629,0.361007229014167
DDX52,0.0450830271442346,0.361007229014167
POLA1,0.0448443484885079,0.361007229014167
DNM2,0.046144588530122,0.36244779781292
FLYWCH2,0.0461599334962965,0.36244779781292
ADRM1,0.0463568061662827,0.363267107802047
HDLBP,0.0465499541096218,0.364054023574452
VTA1,0.0467308444886805,0.364549343702509
CBX4,0.0471324433714564,0.364549343702509
HNRNPM,0.0468020883311646,0.364549343702509
UBLCP1,0.0471704194092905,0.364549343702509
POLD3,0.0469968288144821,0.364549343702509
PRKCB,0.0470907499409881,0.364549343702509
PRPF40A,0.0474220704394873,0.365774162171762
MYH9,0.0476884453903006,0.367107522749647
HIST1H3B,0.0481877750707446,0.368064601026738
PLAGL2,0.0481395011920409,0.368064601026738
DDX4,0.0481875169430645,0.368064601026738
HMGB2,0.0481447525581226,0.368064601026738
MTOR,0.0485935141417471,0.368252433850055
CYLC1,0.0484041455855314,0.368252433850055
GOSR2,0.0484425634040909,0.368252433850055
PWP2,0.0486813584228677,0.368252433850055
S100A11,0.048521810422624,0.368252433850055
EZR,0.0487851690933569,0.368328026654845
SBNO1,0.0489390855340256,0.368757726625572
HNRNPU,0.0493855129190107,0.368757726625572
GMPR2,0.0494056454928811,0.368757726625572
HIST1H3F,0.049253085631247,0.368757726625572
HMGN1,0.0492590897409038,0.368757726625572
DNAJC13,0.0491341801156398,0.368757726625572
CLTC,0.0496203763797892,0.369295506077467
MDN1,0.0496658245565212,0.369295506077467
SP100,0.0498394628963614,0.369423371103399
TOPBP1,0.0498712141326545,0.369423371103399
MAPK7,1,1
PRKACB,1,1
KAT8,1,1
BCKDHB,1,1
ZMYND8,1,1
RAB8B,1,1
SMPD4,1,1
CAP1,1,1
TUBB3,1,1
SULT1A2,1,1
PRDM13,1,1
COPS3,1,1
GBP2,1,1
COL5A1,1,1
OAS2,1,1
EIF1,1,1
MPHOSPH10,1,1
CTBP2,1,1
SLC6A2,1,1
WDR91,1,1
NF1,1,1
NEBL,1,1
SP7,1,1
MAP7,1,1
LIMS1,1,1
DPYSL2,1,1
LRIF1,1,1
GOLGA6C,1,1
RAPGEF6,1,1
MMP1,1,1
PAICS,1,1
ATAD3C,1,1
ARID1A,1,1
PSMA8,1,1
NELFA,1,1
CRYZ,1,1
CASP8,1,1
CRYBA4,1,1
CRYAB,1,1
CAMK2G,1,1
CAMK2D,1,1
CAMK2B,1,1
CA12,1,1
ING4,1,1
HPSE,1,1
L1CAM,1,1
KRT5,1,1
RBPJ,1,1
DTX2,1,1
ASPH,1,1
ESRRA,1,1
ERH,1,1
EPRS,1,1
PAPOLB,1,1
NADK2,1,1
POGZ,1,1
ABHD11,1,1
ELF1,1,1
LSM6,1,1
RHOT1,1,1
PC,1,1
GOLGA6A,1,1
FKBP4,1,1
MAPK14,1,1
TRNT1,1,1
HRAS,1,1
SRP9,1,1
SPTAN1,1,1
TRPM6,1,1
SCP2,1,1
RIC3,1,1
ATAT1,1,1
PRMT5,1,1
RAN,1,1
SEPT8,1,1
SEC24B,1,1
KRT78,1,1
CIRBP,1,1
EXOSC3,1,1
KDM2B,1,1
ZNF384,1,1
NR1D1,1,1
PSPC1,1,1
XRCC6,1,1
GDAP1,1,1
FASTKD5,1,1
KRT17,1,1
SPTB,1,1
PPFIBP1,1,1
CTNND1,1,1
INTS6,1,1
URB2,1,1
IFT172,1,1
SLC12A6,1,1
LDB1,1,1
MAPK3,1,1
RPS27A,1,1
GRK4,1,1
NNT,1,1
ZNF326,1,1
PSMD5,1,1
WDR5,1,1
CHD7,1,1
PAK3,1,1
EIF2D,1,1
RBM10,1,1
AKR1A1,1,1
ILF3,1,1
UBA1,1,1
ARHGAP32,1,1
LCN10,1,1
VPS13C,1,1
SUMO1,1,1
NCOR1,1,1
ID1,1,1
AKAP13,1,1
PGLS,1,1
CSDE1,1,1
KIF2C,1,1
MLLT1,1,1
S100A13,1,1
S100A2,1,1
GAPVD1,1,1
ZIC5,1,1
POLD1,1,1
DGUOK,1,1
ASGR2,1,1
GEN1,1,1
ACSM2B,1,1
APOL6,1,1
RALY,1,1
CRNKL1,1,1
ESF1,1,1
PHGDH,1,1
NFRKB,1,1
MTPN,1,1
SRRM1,1,1
THOC2,1,1
METTL3,1,1
MYB,1,1
SIRT6,1,1
SLC39A14,1,1
CAV1,1,1
FHL1,1,1
VAMP7,1,1
ZNF195,1,1
GUK1,1,1
AP2A2,1,1
IKBKB,1,1
ARL6IP1,1,1
ZNF830,1,1
RPS25,1,1
SH3BGRL,1,1
SGTA,1,1
KARS,1,1
FOXL2,1,1
IGSF10,1,1
RECQL5,1,1
RFC3,1,1
SERPINB5,1,1
PKP4,1,1
RPP38,1,1
RPP30,1,1
SLC25A3,1,1
GAK,1,1
MDM2,1,1
FARSA,1,1
MTCH2,1,1
GON4L,1,1
TFG,1,1
SATB1,1,1
SRSF7,1,1
SRSF2,1,1
ASL,1,1
ARG1,1,1
SDCBP,1,1
RBM14,1,1
VPS4A,1,1
ADH4,1,1
S100A4,1,1
DBI,1,1
RPL32,1,1
