gene,p,fdr
PCM1,4.10323203041769e-05,0.00358166752914118
NCOR2,4.18973685807912e-05,0.00358166752914118
RNF219,4.29266226173634e-05,0.00358166752914118
DNAJC10,4.28038099422461e-05,0.00358166752914118
SGK1,4.15982078396463e-05,0.00358166752914118
RASGRP1,4.27095726132021e-05,0.00358166752914118
RASAL3,4.18289736048655e-05,0.00358166752914118
HNRNPA2B1,4.73510483048203e-05,0.00388552527783935
TLE2,4.70772508290279e-05,0.00388552527783935
MAP2K1,4.77628277892955e-05,0.00388623873958704
TRIP12,4.81425485919232e-05,0.00388623873958704
FARP1,5.00453873553497e-05,0.00399089623214089
BCAS3,5.02429276883483e-05,0.00399089623214089
FASN,5.26388658420244e-05,0.00414802618210683
RB1CC1,5.63589409580484e-05,0.00436169994580352
PAN3,5.61699667408209e-05,0.00436169994580352
TRIM34,5.66682740465962e-05,0.00436169994580352
BUB1,5.73499985111936e-05,0.00438021642475109
TTC1,5.85212691150651e-05,0.00443555481712581
RGPD8,5.92982124374438e-05,0.00446039357038924
BIRC6,6.298942422143e-05,0.00470242100071111
UMPS,6.72505469546094e-05,0.00494615319046161
CCT7,6.69164027225199e-05,0.00494615319046161
ZFR,7.28769483392907e-05,0.00524344362362911
ZNF254,7.27334185702969e-05,0.00524344362362911
ANXA11,7.25366444628957e-05,0.00524344362362911
ERCC6L,7.37286375467746e-05,0.00526655857699226
VPS13C,7.65657473836114e-05,0.00543015218408484
RABGAP1,7.8552545474505e-05,0.00553154768805929
MED12L,8.44057276281271e-05,0.0057797549628943
MBNL1,8.31629739096227e-05,0.0057797549628943
MLH1,8.34931680634564e-05,0.0057797549628943
MAT2A,8.40954466170572e-05,0.0057797549628943
ITGAV,8.50120181113399e-05,0.00578139950566776
PDLIM5,9.44490107034687e-05,0.00637948453928395
ZNF506,9.5853565307112e-05,0.00643060844550213
DSP,0.00010228726074853,0.00681617591927619
NUP160,0.000103106994046482,0.00682499562591683
ZMYM1,0.000105989381721042,0.00683356215005342
SIN3A,0.000105493734719655,0.00683356215005342
ACACA,0.00010397126346213,0.00683356215005342
HNRNPD,0.000104758224401999,0.00683356215005342
ARMC4,0.000110341969896815,0.00693408493104733
TNS3,0.000108864679910645,0.00693408493104733
DCP1A,0.000110061660183088,0.00693408493104733
ACTG1,0.000109847071119205,0.00693408493104733
NOTCH2,0.000119011543825887,0.0073842250492068
CHMP7,0.00011978193397293,0.0073842250492068
DDX24,0.000120479852751687,0.0073842250492068
ZNF92,0.000118564956641838,0.0073842250492068
TRAK2,0.000122694877717372,0.0074738493304036
LMNB2,0.00012395838850251,0.00749440550646399
TJP1,0.000124541938620864,0.00749440550646399
PRPF8,0.000126593738969055,0.0075719833386973
LIG1,0.000128332387990952,0.00763001365486323
RBM28,0.000131392302953369,0.00776544152395239
USP37,0.000136989469591829,0.00804833398566434
PIK3R1,0.000137930121722755,0.00805593046226606
PIKFYVE,0.000142236580894661,0.00824649065909146
TDRD3,0.000142853902040863,0.00824649065909146
MYH11,0.000148420239758665,0.0083257884777615
ODF2,0.000146376043799409,0.0083257884777615
UBE2O,0.000145401955826836,0.0083257884777615
POC5,0.000148406852183207,0.0083257884777615
GNL3,0.000148029475555105,0.0083257884777615
ASCC3,0.000150005036553774,0.0083674157749574
DNM2,0.000154136642606948,0.008414181442448
IFT122,0.000154530839716859,0.008414181442448
MTMR1,0.000154642146149421,0.008414181442448
CENPJ,0.000155347809144055,0.008414181442448
RPS6KC1,0.000156775462468817,0.008414181442448
CNOT2,0.000154957231452944,0.008414181442448
NFE2L1,0.000156560235741688,0.008414181442448
EIF5A,0.000158175244322975,0.00844366667141298
DDX58,0.000159625666861599,0.00847552538111667
NARF,0.00016092370225028,0.00849899701937784
FGFR1,0.000165047932297532,0.00857990010357171
IFT140,0.00016478730074876,0.00857990010357171
MTO1,0.000164622297482672,0.00857990010357171
VCPIP1,0.000166497164136918,0.00861015803497637
OCRL,0.000169240340150635,0.00866179039874051
ZNF22,0.000168470396018829,0.00866179039874051
EIF2B3,0.000170266646235314,0.00866962836138681
MTBP,0.000171737315702698,0.0086998969776127
ZNF548,0.000174693752303642,0.00875928098291703
AGO3,0.00017555614015515,0.00875928098291703
ALPP,0.000174092990542571,0.00875928098291703
USF2,0.000182265048567508,0.00904854833613391
DDX21,0.000183634137169316,0.00907116093509524
PI4KA,0.000186639838194865,0.00917399481899412
ZNF148,0.000187603638317022,0.00917594347216608
FAN1,0.000188824266742817,0.00919037325730113
ITGAL,0.000193981539575085,0.00939533027532204
FOXK1,0.000199147601548184,0.0095064256527496
CNTRL,0.000197813918539978,0.0095064256527496
LIN54,0.000198402282228512,0.0095064256527496
MED12,0.000202351382171225,0.00961314293578034
USP47,0.000203988524774561,0.00961859850842896
CHD9,0.000204403694760652,0.00961859850842896
DDX20,0.000207828898312693,0.00973364684597515
DCTN2,0.000211841450161715,0.00987499417209234
KIF18A,0.000213354887717812,0.00989906859883248
EIF5B,0.000216509134089976,0.009952403668423
SLC35E2B,0.000216289395385642,0.009952403668423
NFXL1,0.000219004171291841,0.0100207023813672
CCDC77,0.000222100411498103,0.0101157568154342
PLXNA1,0.000230075789036041,0.0104293079403542
HMGCL,0.000232155630181015,0.0104293079403542
MADD,0.000234236647265483,0.0104293079403542
TRAF6,0.000232430738481395,0.0104293079403542
RGPD5,0.000234048355363036,0.0104293079403542
RHOA,0.000237488746024162,0.0105269007110442
PRKCD,0.000245713660730994,0.0108430708328802
CKAP2,0.000249942918227517,0.01098089927027
IFT172,0.000256268687068314,0.011209214951107
PXYLP1,0.000258501977797244,0.0112573076208282
PARN,0.000265729062883566,0.0114714081103084
DDX60,0.00026564649282103,0.0114714081103084
PIP4K2A,0.000268329541226708,0.011483810408793
COQ6,0.000267644179718785,0.011483810408793
HSPA4L,0.000270462056603799,0.01152539811167
SYNE2,0.000272217192247321,0.0115506175291609
COPA,0.000273406960847116,0.0115517349542596
DNTTIP1,0.000276356635090357,0.011626885719543
APOL2,0.00028643510489974,0.0120000597322765
AKAP12,0.000290798234043395,0.0121316624614154
CHAMP1,0.000297277635537627,0.0123500821893435
ARL14EP,0.00030424479573041,0.0125868607366968
PARP12,0.000306847408483548,0.0126418585843699
ANXA5,0.000313596732658639,0.0128665370188745
TMOD3,0.000318748444564309,0.0130240876793376
BAZ1B,0.000321528922315286,0.0130838552035593
DOCK10,0.000326548404231554,0.0132338739004698
WDR76,0.000334433833071104,0.0134983476770853
CAMK1,0.000336924230637958,0.0135438084453615
XRCC6,0.000341448534606838,0.0136703326617391
NUP155,0.000343147308142091,0.0136831711748708
ZNF208,0.00034841049064545,0.0138140284440689
ADAM9,0.000349211515707655,0.0138140284440689
ZNF765,0.000359257226282806,0.0141550198403253
DCAF6,0.000360861171014157,0.0141620180513817
RAB10,0.00036309763634879,0.0141936867374297
CDK13,0.000377846259977994,0.0147122961385157
POLR3A,0.000384351911448794,0.0148491444699419
PIK3C2A,0.000383796965139256,0.0148491444699419
FBL,0.000387025684050356,0.0148944884377364
MAPKAPK2,0.000405048873793186,0.0155279160922492
HIST1H1E,0.000409326414668564,0.0156070816760069
CEP131,0.000410257661137858,0.0156070816760069
RANBP2,0.000418063004582121,0.0157223938896251
ANAPC7,0.00042120624178067,0.0157223938896251
RSF1,0.000420037685432936,0.0157223938896251
PPWD1,0.000415038599383629,0.0157223938896251
PAK2,0.0004191480951319,0.0157223938896251
H3F3A,0.000424987788704546,0.01580413391029
FER,0.000436582445940784,0.0161747280065151
RBM25,0.000442155842382949,0.0162708123431635
KIAA0430,0.000442453352065077,0.0162708123431635
PPARGC1A,0.000444340317448173,0.0162799077931473
KDM5C,0.000451182036917242,0.016469803104968
CASP8,0.000461277570819142,0.0167766483540779
DCTN1,0.00046458929440782,0.0168129012530498
KRT17,0.000467354290043484,0.0168129012530498
FBXL17,0.000467308774708015,0.0168129012530498
SND1,0.000469727098260239,0.0168372576123679
ZNF292,0.000472293428057255,0.0168683505294262
AGO2,0.000499729633817749,0.0174098790672857
KDM4A,0.000499286484299198,0.0174098790672857
BICD1,0.0004941045446783,0.0174098790672857
PYGB,0.000492644879179272,0.0174098790672857
EIF2B2,0.000496323643444223,0.0174098790672857
TTLL5,0.00049023715179737,0.0174098790672857
IFIT3,0.000494538804663354,0.0174098790672857
CREBZF,0.000510780412382312,0.0176708666011985
MMS19,0.000509393920738755,0.0176708666011985
DNAJB4,0.000516685950921406,0.0178131069677036
PIGG,0.00052177144360344,0.0179261891471922
KIF1A,0.00054249926439951,0.018438600040564
LRSAM1,0.000544114191951379,0.018438600040564
KIAA0753,0.000541739207677904,0.018438600040564
C5orf34,0.000542074159835156,0.018438600040564
LMNB1,0.000550429392135819,0.018589161341893
MTM1,0.000556204961274481,0.0187205391881163
NCAPD2,0.000565786010107491,0.0188513063569036
PPP5C,0.000564520387498774,0.0188513063569036
ZNF484,0.000563582293805115,0.0188513063569036
OSBPL2,0.000573778564577294,0.0189844151055673
TFCP2,0.000573561509758471,0.0189844151055673
ATL3,0.000575517065845076,0.0189844151055673
FAM214A,0.000581780661827057,0.0191274840770889
NUDCD1,0.000594402017602507,0.0193502217468042
INTS8,0.000591676528671431,0.0193502217468042
KBTBD4,0.000593101581253604,0.0193502217468042
TEP1,0.000596363808140919,0.0193506413432392
PRKACA,0.000600565850105585,0.0194235124615582
ACAP1,0.000610202196252308,0.0196710961252895
MARK4,0.000612333456376909,0.0196759187325771
IGF2R,0.000616244851144504,0.0197377262161735
ZNF90,0.000626791282092158,0.020010966687759
PTK2B,0.00064123067170079,0.0204051835224274
PLAA,0.000643249314384106,0.0204051835224274
CABIN1,0.000655508141481307,0.0204650928274555
SYBU,0.000652226978670468,0.0204650928274555
DGKA,0.000653495312093184,0.0204650928274555
PPIL4,0.000652896533335377,0.0204650928274555
TMEM205,0.000657504744884509,0.0204650928274555
NUB1,0.000655654242482427,0.0204650928274555
ADA,0.000663992665706944,0.0205224991959151
VARS,0.000661963207784529,0.0205224991959151
WRAP73,0.000665549878244,0.0205224991959151
TARBP1,0.000673415085827897,0.020700738040821
SENP1,0.000679813154547191,0.0208329160848736
IQGAP2,0.000686577795469434,0.020975479788357
LRRCC1,0.000702490108661491,0.0212855763274558
DDX10,0.000703159334817756,0.0212855763274558
ORC4,0.000700952822795864,0.0212855763274558
DHX36,0.000708809247421415,0.0213913891113897
INTS2,0.00071397469486486,0.0214819840767066
XRN2,0.000721909225156449,0.0215898695680072
CASP6,0.000721401756285195,0.0215898695680072
FADS3,0.000726132869925236,0.0216509707672302
CDC123,0.000736742846138806,0.0219015560458449
ORC2,0.000742542914423522,0.0219443536616997
N4BP1,0.000744505334479924,0.0219443536616997
RDH11,0.000744812889917696,0.0219443536616997
CCT4,0.000754300854596835,0.0219979690564336
SGMS2,0.000761060847086767,0.0219979690564336
SRP72,0.000755029800763034,0.0219979690564336
AHCYL1,0.000748953915614046,0.0219979690564336
AIMP2,0.000758650530355172,0.0219979690564336
SNUPN,0.000762141339048561,0.0219979690564336
NBPF11,0.000758650509779956,0.0219979690564336
ZNF280C,0.000765943335334245,0.0220436271783586
ATP6V1B2,0.000768199095903019,0.0220446497780956
LARP4,0.000772719348003792,0.0221104622660797
DPH7,0.00077607956712509,0.02214279891375
FLII,0.000782604314710622,0.0222649806325552
PIEZO1,0.000799882939019766,0.0226915362900779
CIAPIN1,0.000803289786847553,0.0227232600957532
DAB2,0.000808223157972994,0.0227978628849825
STK24,0.00081279839537272,0.0228619695967585
FKBP8,0.000821415700754818,0.0230390861378378
SQSTM1,0.000829597828942893,0.0230593279290961
DOCK2,0.00083575959242332,0.0230593279290961
PLEC,0.000838394338040455,0.0230593279290961
MIB1,0.000833824522369996,0.0230593279290961
GEN1,0.000836261115950738,0.0230593279290961
ARPC1B,0.000833197779170282,0.0230593279290961
ARL3,0.000825736533737827,0.0230593279290961
TPM2,0.000845506806896514,0.023190710181424
VAC14,0.000850102340727181,0.0232525238046286
TSC2,0.000856288809077861,0.023293401603655
KRBOX4,0.000856195296372643,0.023293401603655
NUP85,0.000868652383322454,0.0234230662052366
RETSAT,0.000864618964865629,0.0234230662052366
QTRTD1,0.000870491633571589,0.0234230662052366
IRF7,0.000870481381093609,0.0234230662052366
IQGAP1,0.000882250700538717,0.0236753167720241
ZNF107,0.000888083246036695,0.0237675971695373
GNPAT,0.000898243407136451,0.0239748892189726
ANKRD50,0.000900780422724192,0.0239781469630791
ZNF23,0.000906542559221259,0.0240670082099141
BCDIN3D,0.00090988267836481,0.0240912669692912
KIF5B,0.000912926236174966,0.0241075654228224
ACAT2,0.000918994104517639,0.0241617736002181
WDR5B,0.000919845948321326,0.0241617736002181
NKX3-1,0.000929837017357686,0.0243597671381121
MTOR,0.000938616984952578,0.0244271947615064
THOC1,0.000938799167834526,0.0244271947615064
HYOU1,0.000939791358535144,0.0244271947615064
HEATR6,0.000950163907658491,0.0246323170734756
MED30,0.000955736816700491,0.0247122678464041
SACS,0.000958241412531844,0.0247126726883862
RRAGC,0.000965763944847334,0.0247373037082219
SPATA7,0.000972203786655591,0.0247373037082219
NIN,0.000968010160979938,0.0247373037082219
ZMYM4,0.000976636423972504,0.0247373037082219
MTR,0.00096558644925828,0.0247373037082219
HDAC2,0.000975183686259992,0.0247373037082219
BSG,0.000973236915422375,0.0247373037082219
NME7,0.000989295873678309,0.0249307581973399
GIPC1,0.000988690712450825,0.0249307581973399
UBL7,0.000992733558674907,0.0249540544407168
PPP2R1B,0.00100041682371029,0.0249850605312855
PCNT,0.00100151617398042,0.0249850605312855
FAM129B,0.000997360993164722,0.0249850605312855
CLTC,0.00100687200769522,0.0250557197102902
VPS26A,0.00101375636758956,0.0251639674344918
ANXA6,0.00102386049076341,0.0253513985356357
SMC5,0.00103873795760958,0.0256557939828495
NCAPG,0.00104362540151669,0.025712547423472
CUL9,0.00104891927797947,0.0257790086907379
RNF123,0.00106494843534901,0.0259800319768558
GLUD1,0.00106284262072983,0.0259800319768558
DNM1L,0.00106146063529335,0.0259800319768558
BOD1L1,0.00107402172114274,0.026137160953986
L3MBTL2,0.00108951147828994,0.0264492896526671
SPG20,0.00109664110860813,0.0265574379691953
ALG13,0.00111078932667443,0.0268346161181275
AP1M1,0.00111483810617343,0.026867057175233
ARID2,0.00111898475381551,0.026880452576299
MAD2L2,0.00112080847684437,0.026880452576299
CLDN1,0.00114397126478745,0.0273099520836987
NEIL3,0.00114421795415638,0.0273099520836987
SEMA4F,0.00115641854214169,0.0275349633211628
CHD4,0.00117244753847066,0.0276605403501156
WAPL,0.00118223840242842,0.0276605403501156
GEMIN5,0.00118335245969204,0.0276605403501156
PKP2,0.00116611807898947,0.0276605403501156
GON4L,0.00118676505077543,0.0276605403501156
ERCC4,0.00118264519294137,0.0276605403501156
VAMP8,0.00116728936930228,0.0276605403501156
ANKLE2,0.00118351518918886,0.0276605403501156
SPRYD7,0.00118410022350061,0.0276605403501156
ESCO2,0.00119081156203516,0.0276898547996418
NBN,0.00120791655645854,0.0280219707688711
CHD1,0.00122103330708883,0.0282602324151165
EXOSC2,0.00125283261170338,0.0289287790734951
TOR1AIP1,0.00126399334491285,0.0291187701198137
MYO7B,0.00127279450575609,0.0291860892555479
KIF23,0.00127091534603086,0.0291860892555479
S100A10,0.00129702321524731,0.0296731417147247
MICB,0.00131751366084079,0.0300036539873582
FRA10AC1,0.00131731075819046,0.0300036539873582
MAN1A2,0.00133635388355113,0.0303630611207762
UBR3,0.00134064484231261,0.0303689081918904
EIF4A1,0.00134272844155906,0.0303689081918904
C16orf58,0.00134830455806714,0.0304257180842015
ACSL3,0.00135896029729033,0.0305966367160901
RNF34,0.00136218420630117,0.030599834806254
RPL17,0.0013683821240242,0.0306005993455773
CHUK,0.0013670050098105,0.0306005993455773
OASL,0.00139481828195146,0.0311216870145978
SENP7,0.00141619426299925,0.0315277866307612
ZNF496,0.00142869720486765,0.0317349766155054
KLHL6,0.00143331480749073,0.0317664792936952
LRIF1,0.00145290331330189,0.0321289019994978
ZYX,0.00146617975982992,0.0323504418563363
GTF2E1,0.00147142824258258,0.0323942594691851
KDM3A,0.00148046475406232,0.0324575164122338
THOP1,0.00148083945359471,0.0324575164122338
CHD1L,0.00149372825975355,0.0325961052551495
WRB,0.00149331138340636,0.0325961052551495
GRAMD1A,0.00151891353944431,0.0330730099411022
SESTD1,0.00152263819208577,0.033081563696323
PTPRG,0.00152950304966724,0.0330901648951467
ROCK2,0.00152969943467342,0.0330901648951467
PUS7,0.00154448168184201,0.0332649861583715
GART,0.00154339948329591,0.0332649861583715
TPP2,0.00156936128383989,0.0336548340977241
ZGRF1,0.00156826867209584,0.0336548340977241
ANKRD17,0.00157364815348695,0.0336671097165283
TRIP11,0.00157671528030876,0.0336671097165283
TMPO,0.00159258974812612,0.0339330978737
RFC1,0.00159947476103197,0.034006819919243
H1F0,0.00160546712790091,0.0340612887028378
NUP205,0.00163567955750584,0.0346282778816109
PSMD5,0.00164622133211841,0.0347034641329165
KDM5D,0.00164550237386688,0.0347034641329165
TTC17,0.00165383951766718,0.0347901961248251
EPS15,0.00166390173391676,0.0349278653616481
HLA-DRA,0.00168493489570936,0.0352947649356502
MED16,0.00169132295786855,0.0353539908393197
EDC3,0.00170727604415625,0.0356124870639231
RUSC2,0.00173032427697451,0.0360175885662053
PPFIBP1,0.00175762548005585,0.0365093376390681
SMG8,0.00178245903593841,0.0369478826050781
CCDC171,0.00179000061655361,0.0370269085870016
POLR2G,0.0018134036711056,0.0373224076973187
CAPN2,0.00181556278757225,0.0373224076973187
HTATIP2,0.0018084578292964,0.0373224076973187
FMR1,0.00182601136027995,0.0374596421409497
POLA1,0.00184053346374084,0.037679704662851
ETS2,0.00185188922896805,0.0378341731572506
PHF8,0.00186339544502459,0.0379662359419491
AMOTL1,0.00186867527907122,0.0379662359419491
EHMT2,0.00187364846525884,0.0379662359419491
TP53BP1,0.00187269289774192,0.0379662359419491
GRIPAP1,0.00188724376891934,0.0380862670357725
TFG,0.0018866968175031,0.0380862670357725
AKAP3,0.00190412510871356,0.0383490024430364
CEP135,0.00195675511783862,0.0393291934514567
KDM4C,0.00196342381582794,0.039383505186577
C20orf96,0.00196821689093025,0.0394000514315453
PAF1,0.00197899979742678,0.0394890607549692
PFKFB4,0.00198459475442941,0.0394890607549692
DUS3L,0.00198196516258193,0.0394890607549692
TTC21B,0.00201034177049557,0.0399213668785011
SDCBP,0.00202763624174399,0.0400246525731134
DR1,0.00202763623784627,0.0400246525731134
NENF,0.00202763623965582,0.0400246525731134
TOMM34,0.00204068251949983,0.0401226470022055
NSUN6,0.00203712209667177,0.0401226470022055
ZNF451,0.00205260223361933,0.0402772481770876
GMPR2,0.00206610099772946,0.0404621633263429
TRIM35,0.00208586663626951,0.0407214930072676
ATP5C1,0.00208754556759988,0.0407214930072676
IDH3B,0.00209253649747177,0.0407388134968573
MKLN1,0.00210023038707717,0.0408085861316814
MYH14,0.00212445546046034,0.0410781116062852
SGCB,0.00212140390220588,0.0410781116062852
CYB5A,0.00212651318014207,0.0410781116062852
ETAA1,0.00213823134469999,0.0412242699447112
IARS,0.00215283694371301,0.041425422507997
WARS,0.00216054723828103,0.0414933723963101
BRCA1,0.00216830149287151,0.0415619025535158
UQCC1,0.00219043218151764,0.0418469026970119
ANLN,0.00219307669966839,0.0418469026970119
UBE2D3,0.00219581390927014,0.0418469026970119
SFMBT2,0.00220876809703448,0.0420131387652401
FIP1L1,0.00221400720099158,0.0420322705519033
DNTTIP2,0.00222271042142159,0.0420966886267215
LRRC8D,0.00222587990019426,0.0420966886267215
FASTKD3,0.00223999548812646,0.0422831087483035
RABGEF1,0.00226763209584002,0.0427235656159308
PTPN6,0.00230860886074938,0.0431679423321668
RIPK1,0.00230495212545795,0.0431679423321668
UPK3BL,0.0023056143914632,0.0431679423321668
KCNK5,0.00230561432571444,0.0431679423321668
ZNF566,0.00232389169169104,0.0433720312157902
MYH2,0.00235641389257946,0.0438964981977889
EPS15L1,0.00237313850843378,0.0440149264339388
ATP9B,0.00237891333934978,0.0440149264339388
RNF114,0.00238050312166634,0.0440149264339388
MTFR1,0.00236769741276803,0.0440149264339388
LRBA,0.00239136867853029,0.0441336423961474
RMND5A,0.00240306367510644,0.0442671970874432
ATAD2,0.0024147736417981,0.0444005323878024
CEP57L1,0.00242423602491016,0.044492124752926
WDR83,0.00244207335383964,0.0445723278130032
SEC23A,0.0024383625803538,0.0445723278130032
HEATR5A,0.00243741411152667,0.0445723278130032
ALDH3A2,0.00245860948903406,0.0447918048011361
DDX39B,0.00246711033367656,0.0448643562327373
ITM2A,0.00247530852757936,0.0449311487574689
CTH,0.00248364993077658,0.0450002922676654
P3H1,0.00248858950638816,0.0450076597612532
PREX1,0.00249746674626031,0.0450860860429429
DMXL2,0.00250546104201469,0.0451483170347801
PYROXD1,0.00252899578929735,0.045489853608575
IPO7,0.00256153477444301,0.0459918241870608
R3HCC1L,0.00261286268178618,0.0468287248510018
ZNF214,0.00263134975886248,0.0470750842445866
STARD4,0.00264242434438739,0.047188185819105
PAFAH1B1,0.00265582048020324,0.0473422648975548
TFAP2E,0.00272231451466083,0.0484406107814828
DCAF5,0.00272731221596284,0.0484427244942666
PSMB2,0.00273701815931053,0.0485283094710612
DRG1,0.00274198928068259,0.0485297888910828
LIPT1,0.00282019915561942,0.049825191131931
ANAPC1,0.00283000346074587,0.0499095992215732
PIBF1,0.00284885562391114,0.0501529920032158
MANBA,0.00292856353334889,0.0514649687126038
HIST1H4I,0.00295073815967123,0.0517228094382713
TOP1,0.0029536542402558,0.0517228094382713
PNMA1,0.00297034276367625,0.0519234741206716
AARS,0.00298475182372545,0.0520622542503329
TTF1,0.00299401220434486,0.0520622542503329
NOB1,0.00299016922488592,0.0520622542503329
MYZAP,0.00301028358504138,0.0522536813214613
PSPC1,0.0030409438022185,0.0526937714000481
RUSC1,0.00306248757191806,0.0526992012159002
FXYD5,0.00305594811615021,0.0526992012159002
