gene	p	fdr
RHOA	0.00206496699169386	0.0752925830716762
CBLN1	0.00199180137586697	0.0752925830716762
CSF1R	0.00228339406824274	0.0769943358309108
ST3GAL1	0.00235980236020219	0.0769943358309108
PPM1F	0.00232129332551992	0.0769943358309108
NID1	0.00250156435691404	0.0800243986672602
NTN1	0.00254885404408942	0.0800243986672602
HIST1H2BB	0.00261619566763468	0.0806175850174834
SERPINA10	0.00269301708309863	0.081476007750475
PSAP	0.00285715624530679	0.0833840376216766
CLEC12A	0.00284151924837591	0.0833840376216766
BMP6	0.00290641477287094	0.0833840376216766
SELL	0.00299251572549283	0.0843990875800012
MRC2	0.00320539406749694	0.0888962621385818
SPTA1	0.00352417484047866	0.0961348677796146
AHNAK	0.00388295872678192	0.102123830164295
SLC39A10	0.00392783962170366	0.102123830164295
MUC20	0.00385704649195579	0.102123830164295
HRG	0.00402149891696551	0.102950372274317
FCGBP	0.00417467023854431	0.105252292074814
GRIN2A	0.00429328404585296	0.105831643123548
CD69	0.00432485080072193	0.105831643123548
SELE	0.00461695413730776	0.108329638676449
ITGA1	0.0046222381887187	0.108329638676449
ITGAV	0.00450902181918797	0.108329638676449
SOD3	0.00479608003642289	0.110842738619551
ERLIN2	0.00513972788102856	0.117157632794952
SLC4A7	0.00536496149350407	0.119030612335877
ACP5	0.00532511760462829	0.119030612335877
MGAM	0.00557318656100291	0.122023453125116
IGF2R	0.00590960434957513	0.127390560490938
SIRPB1	0.00597143252301271	0.127390560490938
COL1A1	0.00646246204960859	0.133486582982722
PTPRG	0.00657806478640817	0.133486582982722
IFNAR1	0.0065489591150365	0.133486582982722
FAM234A	0.00650034337208603	0.133486582982722
NCAM1	0.00695423299905005	0.139419803739991
CDHR5	0.00755569430294201	0.149674706191613
LAMA4	0.00780247237411507	0.152744870947382
LRP6	0.00830947173045665	0.160778615807905
GNPTG	0.00841163550792325	0.160884614772233
C4B	0.00854381529592151	0.161555780141061
MUC7	0.00872084741967749	0.163050450633071
KDR	0.0090870907358977	0.16435781504928
CCDC80	0.00894454444261204	0.16435781504928
ENPEP	0.00905372429789353	0.16435781504928
ENPP3	0.00988574408196836	0.168889510812351
ITGB3	0.0099466178242851	0.168889510812351
FUT11	0.00945609001371081	0.168889510812351
APLP2	0.00974381471775739	0.168889510812351
ERAP1	0.00973563650671551	0.168889510812351
CD83	0.00968840471073082	0.168889510812351
UMOD	0.0101211108015476	0.169395502854647
IFNG	0.0102360260391154	0.169395502854647
SMOC1	0.0102818183824035	0.169395502854647
LEPR	0.0105005095711587	0.17130243065106
CD6	0.0107730853564427	0.174042854690492
MPO	0.0113038653248945	0.180040003827397
SSR1	0.0113606973568971	0.180040003827397
PTGFRN	0.0114744432118483	0.180127108533166
COL6A2	0.0116438997667285	0.181078964596601
FBN2	0.0126757803056979	0.19098986066823
GALNT16	0.0127403092152485	0.19098986066823
TMEM165	0.0126797072244992	0.19098986066823
F12	0.0125420925868625	0.19098986066823
DKK1	0.0131376801243538	0.192000064820273
PI15	0.0133389454233918	0.192000064820273
TNFRSF8	0.0134333519558432	0.192000064820273
TIMP1	0.0131615863370769	0.192000064820273
CCL11	0.0134522469852971	0.192000064820273
HPX	0.0135000045576755	0.192000064820273
FKBP10	0.0142972466190196	0.201615409949564
KIT	0.0144662425821354	0.202284266022465
LIPA	0.0146550318512748	0.20321644167101
ICAM3	0.0149799747592872	0.204317032782409
TGOLN2	0.0148729341678805	0.204317032782409
FAM69A	0.0151035489915158	0.204327687169775
LY9	0.0158905703706854	0.213241202393713
F11R	0.0163471767761896	0.217613617244636
TNF	0.0165396742663747	0.218428714121012
GRIA2	0.0167539060876228	0.219515745903971
ITGAX	0.0168870212557997	0.219531276325397
LPL	0.0172060866554927	0.221945179804185
BRCA1	0.0177486112652461	0.225831024319061
CLN5	0.0179144802945409	0.225831024319061
EMC10	0.0178910911865441	0.225831024319061
ABCG8	0.0185232891829867	0.226637891180072
EDIL3	0.0182682573618128	0.226637891180072
B4GALT3	0.0184516293314379	0.226637891180072
ADAMTSL1	0.0181147810125779	0.226637891180072
PTPRM	0.0188148182336093	0.228524507596539
HSPA5	0.0190255987326246	0.229410118051357
CDKN1B	0.0193526236729504	0.230125245505724
PON1	0.019506655212544	0.230125245505724
IL23R	0.0196380918640702	0.230125245505724
FAS	0.0194148317434438	0.230125245505724
GINM1	0.020236013091018	0.2354736068773
ITGA4	0.0205009614554143	0.235721675112808
GPRC6A	0.020785699150614	0.235721675112808
BTD	0.0210689008115682	0.235721675112808
CDH1	0.021212391502578	0.235721675112808
CD82	0.0212489490786786	0.235721675112808
TLL2	0.0209049345996424	0.235721675112808
NUCB2	0.0209569071636267	0.235721675112808
PRRT3	0.0214728877542513	0.236628378960756
BCHE	0.0226812819014831	0.237359881166127
LTBP1	0.0220966557931711	0.237359881166127
GABRB3	0.0219667379513504	0.237359881166127
AZGP1	0.0226397873999535	0.237359881166127
NPC1	0.0229657096560976	0.237359881166127
KLKB1	0.0224379245663484	0.237359881166127
ADIRF	0.0229231308565985	0.237359881166127
PIEZO1	0.0217992200777627	0.237359881166127
HIST1H2BG	0.0221357114634937	0.237359881166127
MFAP2	0.0223319646404719	0.237359881166127
CD99	0.0231265484020833	0.237546768772016
LGR4	0.0232886737806015	0.237744497981109
CHRDL2	0.0234797137631085	0.238233193303735
BMP1	0.024443219475409	0.242104269089765
BST1	0.0243309860672654	0.242104269089765
SMPDL3A	0.0243534416727314	0.242104269089765
PITHD1	0.0242320401385858	0.242104269089765
HBEGF	0.0245934076289618	0.242150475115931
ADAMTS7	0.0251487112633303	0.243351705066472
IMPG2	0.0258457400901276	0.243351705066472
LSAMP	0.0256077538193408	0.243351705066472
PTPRZ1	0.0257513858427581	0.243351705066472
GAL3ST1	0.0258853676663254	0.243351705066472
ST6GAL1	0.0252452400310565	0.243351705066472
FUT8	0.0255039216995029	0.243351705066472
CADM1	0.0258672927719391	0.243351705066472
ST8SIA2	0.0260751365012791	0.243758579427688
IL2RB	0.0262857674773522	0.244354844035274
NAAA	0.0267619236023235	0.246032270023571
ERLIN1	0.0267488452640782	0.246032270023571
TNFRSF11B	0.0269885461320529	0.246503055415351
ATP1B3	0.0271094105414719	0.246503055415351
PKD2	0.0273729346669098	0.247546539596402
MME	0.028168468280879	0.249320910741397
HSPG2	0.028098373824784	0.249320910741397
GALNT5	0.0279677985274959	0.249320910741397
DPEP1	0.027993412691474	0.249320910741397
JAM2	0.029639662351054	0.258778018478801
CRISP3	0.0296785108818707	0.258778018478801
B3GALNT1	0.0297034864960643	0.258778018478801
SLC26A3	0.0307280823342663	0.263230861751032
HEG1	0.030847366611449	0.263230861751032
RUNX2	0.0307450441561655	0.263230861751032
LMO7	0.0305319993083915	0.263230861751032
F7	0.0310598588508167	0.26369186289673
ICAM2	0.0313882701286694	0.263880457133502
CD300LF	0.0315578190922878	0.263880457133502
LRIG1	0.0315558710779953	0.263880457133502
LRP1	0.031960107458368	0.265785560483471
CFH	0.0321051067651309	0.265785560483471
POM121	0.032684710089729	0.26924434450153
TG	0.0329538409376243	0.269648672749181
FCN3	0.0330578901687697	0.269648672749181
GALNT10	0.0335911430716585	0.271338165394368
DIRC2	0.0334532300491081	0.271338165394368
AOC1	0.0348811482485215	0.273789942251996
SI	0.034747078278454	0.273789942251996
LAYN	0.0347078705310441	0.273789942251996
CD163	0.034527924577897	0.273789942251996
QSOX2	0.0350389296675369	0.273789942251996
POGZ	0.0346637182207669	0.273789942251996
ANGPTL3	0.0351050655227907	0.273789942251996
IL5	0.0352109661309658	0.273789942251996
SRCAP	0.0373531183528114	0.274275432964104
WNT3A	0.0361911405655842	0.274275432964104
GABBR2	0.0390644697190461	0.274275432964104
CPD	0.0386826459777197	0.274275432964104
FOXO1	0.038759890566743	0.274275432964104
TNC	0.0377542419970634	0.274275432964104
BCOR	0.0371006333209846	0.274275432964104
EPB42	0.0368940870239357	0.274275432964104
LRP8	0.0379953225694856	0.274275432964104
ADAM22	0.0368567932411947	0.274275432964104
SCTR	0.0372191864433643	0.274275432964104
CFP	0.0382643553386996	0.274275432964104
PRLR	0.0382530240380299	0.274275432964104
P4HB	0.0361969763006129	0.274275432964104
AQP1	0.0381418847525325	0.274275432964104
OLFM1	0.0361546017956573	0.274275432964104
RARRES2	0.038526562638295	0.274275432964104
DNASE1	0.0374020570016513	0.274275432964104
EMILIN2	0.0389426517501641	0.274275432964104
CLPTM1	0.0380623437954486	0.274275432964104
GAS6	0.0384372517883033	0.274275432964104
CRYAA	0.0383712631720247	0.274275432964104
LOC102724652	0.0383712631720247	0.274275432964104
CD44	0.0393866697058319	0.275375707523127
MDK	0.039819280576099	0.27608034532762
ENTPD1	0.0396553845671203	0.27608034532762
SNED1	0.0402767519758652	0.27809342443087
LPO	0.040814079012993	0.280638956519092
NCSTN	0.0418841135558694	0.281831634029401
CILP	0.0413547883321319	0.281831634029401
PRG4	0.0415925268252069	0.281831634029401
ABCA4	0.0422568478842234	0.281831634029401
TMEM5	0.0421316141275886	0.281831634029401
FZD7	0.0421054245937332	0.281831634029401
DCBLD2	0.042511863065733	0.281831634029401
ENG	0.0423609278423027	0.281831634029401
CLEC2D	0.0413139139046775	0.281831634029401
NEFM	0.0432163364383951	0.28536501521226
ICOSLG	0.0449086852809863	0.289905389797138
MGAT1	0.0442799807911377	0.289905389797138
GP5	0.0443685608201446	0.289905389797138
JAM3	0.0444550615500038	0.289905389797138
LTA	0.0449022029345947	0.289905389797138
PRELP	0.0449492731776813	0.289905389797138
EMILIN1	0.0460020429988937	0.292272303978423
SERPINA6	0.0456862782770252	0.292272303978423
EMD	0.0460188363235257	0.292272303978423
AMBP	0.0456556664185269	0.292272303978423
GUCY2C	0.0470732999719136	0.297832589936366
GPNMB	0.0474142207964764	0.29885327047476
GOLM1	0.0477002292260223	0.29952143936642
SPPL2A	0.0481044367643904	0.300923995398292
CPVL	0.0486192333288756	0.302795748142914
CX3CL1	0.0490777878385897	0.302795748142914
ITGA5	0.0487715437416996	0.302795748142914
VGF	0.0491315216337662	0.302795748142914
HPN	0.0496975801769692	0.305154145440874
NAALAD2	1	1
TP53	1	1
MUC17	1	1
TSKU	1	1
HSP90B1	1	1
CETP	1	1
TAF4	1	1
IRS1	1	1
CELSR1	1	1
SPTBN1	1	1
ADAMTS2	1	1
LAMA2	1	1
PLG	1	1
ASAH1	1	1
C8B	1	1
TPST2	1	1
COL6A3	1	1
HGFAC	1	1
AFM	1	1
P2RY8	1	1
KCNA2	1	1
BPIFB2	1	1
ERGIC1	1	1
C3	1	1
ADAMTS3	1	1
TRPV6	1	1
ITGAM	1	1
WNT3	1	1
CHRM2	1	1
HEPH	1	1
SLC2A1	1	1
LRP2	1	1
FAM150A	1	1
CALR	1	1
SLC3A2	1	1
CD1A	1	1
ABCA12	1	1
LAMP3	1	1
UGT2B15	1	1
BTN1A1	1	1
SLC13A1	1	1
JUP	1	1
ABCA6	1	1
ITGAL	1	1
SLC4A4	1	1
THBS2	1	1
LAMB1	1	1
LACRT	1	1
MYH7	1	1
ACAN	1	1
CES1	1	1
KCNH6	1	1
GDF15	1	1
ENTPD6	1	1
TFRC	1	1
ADGRL3	1	1
GRIK2	1	1
F13A1	1	1
SPAM1	1	1
ANK1	1	1
PCDH11X	1	1
ITIH2	1	1
SORL1	1	1
FIBIN	1	1
LGR5	1	1
SLITRK5	1	1
SPTB	1	1
ADAMTS5	1	1
SON	1	1
DAG1	1	1
STAB1	1	1
CFI	1	1
CANX	1	1
ITGA2	1	1
GRM1	1	1
SLC44A4	1	1
COL12A1	1	1
SERPINE1	1	1
NOV	1	1
ADAM9	1	1
CPQ	1	1
MMP13	1	1
NCOR2	1	1
SCG3	1	1
NOMO3	1	1
ABCA8	1	1
FXYD5	1	1
CEACAM1	1	1
VCAM1	1	1
CNTN2	1	1
C4BPA	1	1
ADGRL4	1	1
SULF2	1	1
LAMA5	1	1
COL6A1	1	1
PLXNA1	1	1
LAMB2	1	1
GPR15	1	1
RXFP1	1	1
VEGFC	1	1
TXNDC15	1	1
IL7R	1	1
DDR1	1	1
MANEA	1	1
KMT2E	1	1
KEL	1	1
NPC1L1	1	1
FGF23	1	1
XYLT1	1	1
CD22	1	1
CTSZ	1	1
CTNNB1	1	1
MUC5B	1	1
GPC6	1	1
SERPINA4	1	1
IGF1R	1	1
ACE	1	1
IL6R	1	1
PODXL2	1	1
SCARB2	1	1
ZNF92	1	1
SORCS1	1	1
ROBO4	1	1
SLC6A5	1	1
GRIN2B	1	1
CNTN1	1	1
LUM	1	1
SERPINA5	1	1
ITGA11	1	1
CES3	1	1
DSG2	1	1
LAMA1	1	1
KLK1	1	1
KIR3DL1	1	1
BCAN	1	1
APCS	1	1
OLFML2B	1	1
B4GALT5	1	1
NCAM2	1	1
RRP1B	1	1
RGPD3	1	1
ST6GAL2	1	1
PLXND1	1	1
CHST2	1	1
AHSG	1	1
HTR1F	1	1
JCHAIN	1	1
AFP	1	1
PDGFRB	1	1
ADGRG6	1	1
COL19A1	1	1
RELN	1	1
PTPRN2	1	1
PON3	1	1
ENPP2	1	1
CLU	1	1
COL15A1	1	1
F8	1	1
MXRA5	1	1
DMBT1	1	1
QSER1	1	1
BPTF	1	1
POU2F2	1	1
SPEN	1	1
COL5A2	1	1
CRIM1	1	1
CD47	1	1
RNF130	1	1
VCAN	1	1
LY96	1	1
ABCA1	1	1
KCNK18	1	1
MLLT10	1	1
STT3A	1	1
FLT3	1	1
SLITRK6	1	1
COL5A3	1	1
SELP	1	1
TNN	1	1
CNTN4	1	1
ACVR2B	1	1
PLRG1	1	1
F11	1	1
FAT1	1	1
CFTR	1	1
HGF	1	1
TLR4	1	1
FCN2	1	1
USP9X	1	1
NLGN4X	1	1
JMJD1C	1	1
MMP1	1	1
CTSD	1	1
LRP4	1	1
FOLH1	1	1
KRT8	1	1
COL4A1	1	1
LTBP2	1	1
RHCG	1	1
SRRM2	1	1
MBTPS1	1	1
CDK12	1	1
ABCA9	1	1
CDH2	1	1
SLC14A2	1	1
BRD4	1	1
SUPT5H	1	1
AZU1	1	1
EPHA2	1	1
LAMC1	1	1
EDEM3	1	1
F13B	1	1
OPTC	1	1
LBP	1	1
PFKL	1	1
SLC5A1	1	1
IL18RAP	1	1
DPP10	1	1
FAP	1	1
COL3A1	1	1
TRPM8	1	1
SLC9A9	1	1
PLOD2	1	1
FGFBP1	1	1
SPARC	1	1
HAVCR1	1	1
FLT4	1	1
PTPRK	1	1
NT5E	1	1
ORM1	1	1
SEC16A	1	1
PTPRJ	1	1
TAS2R14	1	1
OS9	1	1
VWF	1	1
CD163L1	1	1
F10	1	1
ENPP7	1	1
CILP2	1	1
OLFML3	1	1
TNFRSF1B	1	1
NTRK1	1	1
FCER1A	1	1
LAMC2	1	1
APP	1	1
KCNJ3	1	1
SDC1	1	1
NUP210	1	1
CNTN3	1	1
PCDHGC3	1	1
LIFR	1	1
SCAF8	1	1
GABBR1	1	1
CFB	1	1
PIP	1	1
AOAH	1	1
FGFR1	1	1
IFNB1	1	1
A2M	1	1
GBA	1	1
SLCO4C1	1	1
CD14	1	1
CDH6	1	1
F2R	1	1
NUP214	1	1
TLR8	1	1
PRH1	1	1
DNAH10	1	1
MET	1	1
FAM171A1	1	1
SLCO1B1	1	1
KERA	1	1
SEMA6D	1	1
CD1B	1	1
SIRPA	1	1
YTHDF1	1	1
TAB1	1	1
RGPD4	1	1
NRP2	1	1
UGT1A9	1	1
CHL1	1	1
FGG	1	1
TMPRSS11B	1	1
SV2C	1	1
RGMB	1	1
ENPP1	1	1
BGN	1	1
L1CAM	1	1
MBTPS2	1	1
CUBN	1	1
APOC3	1	1
PRSS23	1	1
POSTN	1	1
ABCC1	1	1
SEZ6	1	1
NAGLU	1	1
CNDP1	1	1
CD1C	1	1
FCGR2A	1	1
FASLG	1	1
PTPRC	1	1
LAMB3	1	1
CDH4	1	1
ADAMTS1	1	1
POFUT2	1	1
PLA2G3	1	1
CXCR4	1	1
CALCRL	1	1
TF	1	1
EIF4G1	1	1
EPHA3	1	1
PARM1	1	1
NRG2	1	1
GRIA1	1	1
HNRNPH1	1	1
CWC27	1	1
CD180	1	1
PTK7	1	1
TRPV5	1	1
SUMF2	1	1
MATN2	1	1
TYRP1	1	1
SEMA4D	1	1
ROR2	1	1
GPC3	1	1
CD40LG	1	1
SLITRK4	1	1
STAB2	1	1
ABCC11	1	1
SEZ6L	1	1
FSHR	1	1
PROS1	1	1
TPP1	1	1
CLCA4	1	1
CECR1	1	1
GYPC	1	1
ABCB11	1	1
REG1B	1	1
PCDH1	1	1
FAT2	1	1
LMAN2	1	1
PTGS1	1	1
F9	1	1
PRF1	1	1
GAL	1	1
ANO6	1	1
FREM2	1	1
C14orf37	1	1
POLR2A	1	1
IGSF8	1	1
RANBP2	1	1
SLC6A1	1	1
PDIA4	1	1
MGEA5	1	1
NID2	1	1
AOC3	1	1
NGF	1	1
ADGRB3	1	1
CD36	1	1
ADAMTSL4	1	1
BACE1	1	1
FNBP4	1	1
WDR74	1	1
PRCP	1	1
RNASE2	1	1
FBN1	1	1
TAF4B	1	1
ADGRE5	1	1
PTPRS	1	1
FCGR3A	1	1
KMO	1	1
CTLA4	1	1
PTPRN	1	1
UGT1A1	1	1
COL6A6	1	1
FGB	1	1
CD38	1	1
MMRN1	1	1
PI16	1	1
CD109	1	1
NTRK2	1	1
THBS1	1	1
BSN	1	1
HBB	1	1
BSCL2	1	1
GXYLT1	1	1
CPM	1	1
SLC10A2	1	1
CPB2	1	1
CDH13	1	1
MFAP4	1	1
TMX3	1	1
PGLYRP2	1	1
TRPM4	1	1
SIGLEC7	1	1
ERBB4	1	1
FN1	1	1
UGT1A8	1	1
POMC	1	1
TMEM131	1	1
ABI3BP	1	1
CASR	1	1
FBLN2	1	1
MASP1	1	1
CPN2	1	1
CLDND1	1	1
IL2	1	1
ALB	1	1
LMBRD2	1	1
COL1A2	1	1
STC1	1	1
CEL	1	1
P2RX7	1	1
DSG3	1	1
LILRB5	1	1
MOGS	1	1
UGT2B4	1	1
LIN54	1	1
SLIT3	1	1
IL13RA2	1	1
VIM	1	1
RET	1	1
GRIA4	1	1
KDELC2	1	1
TMEM132A	1	1
CSPG4	1	1
TPSAB1	1	1
NOMO1	1	1
IGSF3	1	1
CADM3	1	1
ACKR1	1	1
F5	1	1
TOR1AIP1	1	1
CSF2RB	1	1
ANO7	1	1
CNNM4	1	1
GOLIM4	1	1
NPNT	1	1
SPCS3	1	1
BMP3	1	1
TXNDC5	1	1
CA1	1	1
LAMP2	1	1
SRPX	1	1
FSTL4	1	1
SLC22A6	1	1
CD4	1	1
IFNLR1	1	1
C3AR1	1	1
EMC1	1	1
HAVCR2	1	1
BAMBI	1	1
GRM5	1	1
FICD	1	1
HBA2	1	1
CHST9	1	1
SLC39A6	1	1
ACTA1	1	1
MERTK	1	1
IGSF10	1	1
SLC22A7	1	1
PLOD3	1	1
DBH	1	1
CALCB	1	1
CLCN6	1	1
KIRREL	1	1
MAN1C1	1	1
SLC6A3	1	1
CYP2W1	1	1
NOX1	1	1
CSF3R	1	1
MARCO	1	1
PXDN	1	1
HIST1H2BC	1	1
SLC9A6	1	1
KLK6	1	1
ARSE	1	1
APLP1	1	1
AMY1B	1	1
AMY1C	1	1
AMY1A	1	1
GLRA3	1	1
C8A	1	1
TEK	1	1
BCAM	1	1
IL22	1	1
SERPINA12	1	1
SUSD1	1	1
FOLR1	1	1
PRKCSH	1	1
VWCE	1	1
PIGR	1	1
ABCG2	1	1
TRPC6	1	1
MPZL2	1	1
MCOLN3	1	1
ITGB2	1	1
FETUB	1	1
RCN3	1	1
TPST1	1	1
HSD11B1	1	1
APOF	1	1
CR2	1	1
LDLR	1	1
DSC2	1	1
PLIN4	1	1
NOS3	1	1
NFASC	1	1
CCDC112	1	1
SULF1	1	1
MAG	1	1
ASGR2	1	1
CREB3L3	1	1
AMY2A	1	1
SERPING1	1	1
NTNG2	1	1
AADAC	1	1
CSN3	1	1
SERPINA3	1	1
XRCC1	1	1
ITGB6	1	1
HEXA	1	1
NCOR1	1	1
ITGB4	1	1
CHSY3	1	1
MRAP2	1	1
RNF128	1	1
PAM	1	1
OPRK1	1	1
XYLT2	1	1
HPSE	1	1
GGT1	1	1
RBM27	1	1
NEU1	1	1
TAB3	1	1
DRD5	1	1
LTF	1	1
DNASE1L1	1	1
FUS	1	1
SORCS2	1	1
HTR7	1	1
TCN1	1	1
UGGT1	1	1
TGFBR2	1	1
UGT2B7	1	1
CGA	1	1
NPTX1	1	1
PDE4DIP	1	1
LY6G6F	1	1
INHBE	1	1
CD7	1	1
BMP15	1	1
PAMR1	1	1
GLG1	1	1
PER2	1	1
ITIH3	1	1
GYPA	1	1
SLC4A1	1	1
CEACAM5	1	1
SLC19A1	1	1
PDCD1	1	1
ST3GAL6	1	1
TMEM30A	1	1
GGT5	1	1
NUCB1	1	1
TLR2	1	1
IL12B	1	1
SERPINA1	1	1
ERBB2	1	1
SHH	1	1
COL17A1	1	1
PROZ	1	1
GALNT2	1	1
SLC6A6	1	1
FGA	1	1
MEGF8	1	1
FIGF	1	1
SLC9A7	1	1
IFNGR2	1	1
FLRT1	1	1
SDC2	1	1
XCL1	1	1
KCNH2	1	1
LPAR4	1	1
C15orf48	1	1
EPB41	1	1
NUP153	1	1
IMPAD1	1	1
THSD4	1	1
CD96	1	1
ADGRF5	1	1
SLC26A5	1	1
A1BG	1	1
MSR1	1	1
LOXL2	1	1
LRRC32	1	1
HM13	1	1
VNN2	1	1
CA11	1	1
PLEKHA5	1	1
C16orf54	1	1
DSG1	1	1
OPN1MW	1	1
OPN1MW2	1	1
LNPEP	1	1
ENPP4	1	1
MIA3	1	1
CACNA2D2	1	1
ACE2	1	1
PLP2	1	1
IL21R	1	1
CCR5	1	1
STEAP4	1	1
SRL	1	1
SPON2	1	1
ZFR	1	1
ADAMDEC1	1	1
SYN1	1	1
MMP27	1	1
SLC44A2	1	1
TLR5	1	1
ISM2	1	1
IHH	1	1
CD63	1	1
CD244	1	1
F2	1	1
IGFALS	1	1
CSF2RA	1	1
ITIH1	1	1
MGAT5	1	1
ZNF609	1	1
ADAMTSL5	1	1
C4B_2	1	1
ASPH	1	1
SEZ6L2	1	1
COLGALT1	1	1
CD99L2	1	1
TNFSF14	1	1
TSHR	1	1
LMAN1	1	1
TMEM26	1	1
MEP1B	1	1
MST1R	1	1
GC	1	1
CFHR2	1	1
BMP2	1	1
FKBP9	1	1
TMEM117	1	1
ATXN2L	1	1
MUC4	1	1
GYG2	1	1
DNER	1	1
GPLD1	1	1
C2	1	1
ZNF462	1	1
IL6ST	1	1
P2RX3	1	1
EMSY	1	1
SEL1L	1	1
CHGA	1	1
APOA2	1	1
REN	1	1
C6	1	1
TNFRSF21	1	1
PCSK9	1	1
PLXNB1	1	1
FAM3D	1	1
CHST12	1	1
CD2	1	1
G6PC2	1	1
UGT1A4	1	1
HIST1H2BI	1	1
YIPF3	1	1
PKM	1	1
HN1L	1	1
ITGB5	1	1
CAPZA3	1	1
SSC5D	1	1
DPP4	1	1
SDC3	1	1
GLB1	1	1
TAPBP	1	1
CHST8	1	1
GIF	1	1
AKT1	1	1
PRIMA1	1	1
EPO	1	1
CD55	1	1
IL18R1	1	1
TET2	1	1
CSPG5	1	1
FUCA1	1	1
EPX	1	1
B3GNT2	1	1
ARSD	1	1
GFRA1	1	1
IL1RN	1	1
NUMA1	1	1
BPIFA2	1	1
METRNL	1	1
MAN2B1	1	1
SLAMF6	1	1
PRB1	1	1
PDIA3	1	1
CDKN2AIP	1	1
OLR1	1	1
TACSTD2	1	1
C9	1	1
CPA4	1	1
AEBP1	1	1
B4GALNT3	1	1
ADAM10	1	1
PDIA2	1	1
MMP15	1	1
MAPT	1	1
RAC3	1	1
PTPRF	1	1
INSR	1	1
SLC6A4	1	1
STIM1	1	1
SLC19A3	1	1
PRH2	1	1
SIGLEC12	1	1
PHC3	1	1
SLC22A23	1	1
PLD3	1	1
HIVEP1	1	1
HLA-DPA1	1	1
HLA-B	1	1
SERPINA7	1	1
P4HA1	1	1
FLRT2	1	1
CD1D	1	1
NEFH	1	1
CHST10	1	1
ROBO1	1	1
ADGRG2	1	1
SNAI1	1	1
KCNJ1	1	1
GANAB	1	1
LRRC8D	1	1
SIRPG	1	1
PLXNB2	1	1
ALPP	1	1
UGT1A3	1	1
C6orf58	1	1
LRG1	1	1
S100PBP	1	1
BTN3A3	1	1
SLC24A2	1	1
TACR2	1	1
KIAA1549L	1	1
GSN	1	1
PKD2L1	1	1
ANPEP	1	1
CGB5	1	1
VNN1	1	1
MEGF9	1	1
SLC7A1	1	1
ICAM5	1	1
CLEC11A	1	1
IL17RA	1	1
NRCAM	1	1
RCN1	1	1
PANX1	1	1
SLC38A4	1	1
NEO1	1	1
LILRA3	1	1
RHOC	1	1
CFHR3	1	1
AGA	1	1
SERINC1	1	1
GALNT6	1	1
CMA1	1	1
LAIR1	1	1
FCAR	1	1
MMP14	1	1
TLR1	1	1
MMRN2	1	1
RBM14	1	1
P2RX4	1	1
DCN	1	1
LINGO1	1	1
POFUT1	1	1
GMEB2	1	1
ATG9A	1	1
ITIH4	1	1
ANGPTL2	1	1
CHSY1	1	1
SLC23A1	1	1
ESR1	1	1
SRF	1	1
IL1RL1	1	1
ST14	1	1
CDH5	1	1
PRTN3	1	1
NPHS2	1	1
KCNE1	1	1
CERS6	1	1
CP	1	1
KIAA0100	1	1
KRT18	1	1
TFF2	1	1
THPO	1	1
SUSD5	1	1
GDNF	1	1
KLK5	1	1
TGFBI	1	1
SERPINC1	1	1
