term.id,term.name,adjusted.p.val,term.size,overlap
GO:0001503,ossification,7.13562553938438e-06,418,FGFR2|PTPN11|RYR1|TFAP2A|ADAR|NF1|TEK|GATA1|COL1A1|FOXC2|TWIST1|COL6A1|HSD17B4|TP63|NIPBL|CTNNB1|BMPR2|LRP5|SGMS2|FOXC1|HDAC4|CHSY1|BMP4|EIF2AK3|FGFR3|ALPL|FGF23|ACVR1|MSX2|EGFR|INPPL1|MAPK1|EGR2|CLTC|TNC|HNRNPU|EPHA2
GO:0001558,regulation of cell growth,3.10251913608571e-06,422,KRT17|TP53|DNM2|CDKL5|MAPT|STK11|MYL2|CSNK2A1|DDX3X|SYT2|KIAA1109|PPP2CA|ABL1|SMAD4|YY1|PAK1|RPS6KA3|RB1|APOE|MTOR|KIF14|BMPR2|SMARCA2|DPYSL2
GO:0001568,blood vessel development,3.05850965013206e-05,807,FGFR2|PTEN|BRCA1|STAT3|DNM2|MYH9|TGFBR2|MECP2|NF1|PDGFRB|TEK|SASH1|MAP2K1|COL1A1|ACTA2|GATA2|FOXC2|SOS1|FOXN1|ABL1|GLUL|TWIST1|APOE|CTNNB1|BMPR2|NTRK2|PGK1|LRP5|AKT3|LAMA4|FOXC1|HSPB1|BMP4|EIF2AK3|MYLK|DHCR7|CDC42|ANTXR1|SLC12A2|RNF213|NOTCH2|ACVR1|NSDHL|EPHB2|ACTG1|GATA4|ACVRL1|MAPK1|PKD1
GO:0001649,osteoblast differentiation,0.0233852139616339,231,FGFR2|ADAR|NF1|COL1A1|TWIST1|COL6A1|HSD17B4|TP63|CTNNB1|BMPR2|LRP5|HDAC4|BMP4|ALPL|FGF23|ACVR1|MSX2|CLTC|TNC|HNRNPU|EPHA2
GO:0001654,eye development,1.90908867260691e-12,391,RET|STAT3|GNB1|TFAP2A|TGFBR2|FOXL2|KRT12|NF1|PDGFRB|NPHP1|CACNA1C|CDK4|FOXC2|SOS1|CDKN1C|YY1|TWIST1|VIM|DCX|NIPBL|CTNNB1|CLCN2|BMPR2|NTRK2|LRP5|IFT140|FOXC1|GNAT1|BMP4|KDM5B|CRYBB1|ZEB2|ALDH1A3|NOTCH2|NHS|EPHB2|EGFR|ACVRL1|GNAT2|FAT1|NRL|NF2|AQP5|TULP1|EPHA2|PTF1A
GO:0001655,urogenital system development,0.000442869594558596,353,FGFR2|PTEN|RET|LRRK2|TFAP2A|STK11|NF1|PDGFRB|TEK|ACTA2|GATA2|FOXC2|CDKN1C|SMAD4|KLHL3|TP63|NIPBL|CTNNB1|FOXC1|ASS1|BMP4|NUP85|NOTCH2|EPHB2|HNF1B|PKD1|UBE3A|SMAD2|TNC
GO:0001666,response to hypoxia,1.67146098124033e-07,368,RAF1|RYR1|LMNA|PTEN|TP53|GNB1|VHL|TGFBR2|CREBBP|AHCY|MECP2|NF1|RYR2|TEK|DNM1L|DNMT3B|SMAD4|PLOD2|TWIST1|PAK1|MTOR|PGK1|TRPC6|ACTN4|FMN2|EP300
GO:0001667,ameboidal-type cell migration,2.13504476084319e-05,486,PTPN11|PTEN|RET|KRT16|MYH9|TGFBR2|BRAF|MET|MECP2|NF1|TEK|SASH1|GATA2|FOXC2|ABL1|GLUL|TWIST1|PAK1|APOE|MTOR|KRT2|BMPR2|LRP5|AKT3|GJA1|HSPB1|BMP4|PTPN23|ZEB2|APPL1|ACVR1|SRC|ACVRL1|FLT4|KIT|GPI|MAP4K4|IQSEC1|EPHA2|KANK2
GO:0001701,in utero embryonic development,4.47146747306631e-06,369,FGFR2|TP53|MYH9|TGFBR2|PDGFRB|BRCA2|GATA1|MAP2K1|GATA2|CDKN1C|SMAD4|TWIST1|ALS2|TBL1XR1|CTNNB1|MAPK8IP3|THOC2|FOXC1|TPM1|KRT8|RNASEH2B|STIL|NOTCH2|HNF1A|ACVR1|NSDHL|EGFR|HNF1B|ACVRL1|MAPK1|PKD1|SMAD2|GPI|FKBP10
GO:0001704,formation of primary germ layer,0.000387379219253323,129,FGFR2|PRKAR1A|FOXC2|COL6A1|CTNNB1|BMPR2|FOXC1|GJA1|BMP4|HNF1A|ACVR1|HNF1B|SMAD2|NF2|GPI|ARMC5|EPHA2|MESP2
GO:0001707,mesoderm formation,6.33624673544619e-05,78,FGFR2|PRKAR1A|FOXC2|BMPR2|FOXC1|GJA1|BMP4|HNF1A|ACVR1|SMAD2|NF2|GPI|ARMC5|EPHA2|MESP2
GO:0001763,morphogenesis of a branching structure,0.000142339715033129,203,FGFR2|LRRK2|KRAS|TGFBR2|MET|FOXC2|ABL1|SMAD4|PAK1|TP63|CTNNB1|RERE|LRP5|BMP4|KDM5B|ACVR1|SRC|MSX2|HNF1B|PKD1|VDR|TNC|EPHA2
GO:0001764,neuron migration,0.0121570519812971,169,STAT3|CDKL5|FLNA|GATA2|CAMK2B|TWIST1|TUBB2B|DCX|NIPBL|CTNNB1|NTRK2|MAPK8IP3|CAMK2A
GO:0001819,positive regulation of cytokine production,0.0150530180554992,481,PTPN11|BRCA1|STAT3|TRPV4|LRRK2|APP|ZBTB20|CREBBP|POLR1C|DDX3X|MALT1|ABL1|TWIST1|PIBF1|PIK3R1|CTNNB1|CD36|CARD11|EP300|HSPB1|NFKB2|EIF2AK3|IFIH1|HK1|APPL1|RELA|RIPK1|SRC|GATA4|FLT4|HRAS|TKFC|NFKB1
GO:0001822,kidney development,0.0426992425104515,306,FGFR2|RET|LRRK2|TFAP2A|NF1|PDGFRB|TEK|ACTA2|FOXC2|CDKN1C|SMAD4|KLHL3|NIPBL|CTNNB1|FOXC1|ASS1|BMP4|NUP85
GO:0001894,tissue homeostasis,1.04789442948651e-06,268,PTPN11|KRAS|STK11|NF1|PDGFRB|GATA1|BBS1|GATA2|ACTB|ALB|RB1|RAC2|VCL|CTNNB1|CDH23|AKT3|MAK|FOXC1|GJA1|HSPB1|TFRC|SLC12A2|RAC3|HNF1A|SRC|ACTG1|EGFR
GO:0001933,negative regulation of protein phosphorylation,4.54350192470476e-05,447,PTEN|TSC2|LRRK2|CBL|ADAR|GSTP1|CALM2|NF1|PRKAR1A|PRKAG2|YWHAG|PPP2CA|CDKN1C|APC|ABL1|SMAD4|TWIST1|PIBF1|RB1|APOE|MTOR|PRKCD
GO:0001942,hair follicle development,0.000151543392696744,90,FGFR2|KRT17|NF1|SOS1|FOXN1|SMAD4|TP63|CTNNB1|MYO5A|KRT71|RELA|NSDHL|MSX2|EGFR
GO:0001944,vasculature development,3.45182790217614e-06,844,FGFR2|PTEN|BRCA1|STAT3|DNM2|MYH9|TGFBR2|DNMT1|STK11|MECP2|NF1|PDGFRB|TEK|SASH1|MAP2K1|COL1A1|ACTA2|GATA2|FOXC2|SOS1|FOXN1|ABL1|GLUL|TWIST1|APOE|CTNNB1|BMPR2|NTRK2|PGK1|LRP5|AKT3|LAMA4|FOXC1|HSPB1|PTPN14|BMP4|EIF2AK3|MYLK|DHCR7|CDC42|ANTXR1|SLC12A2|RNF213|NOTCH2|ACVR1|NSDHL|EPHB2|ACTG1|GATA4|ACVRL1|MAPK1|PKD1|FLT4|KIT
GO:0001945,lymph vessel development,0.00510835118606916,27,FOXC2|BMPR2|FOXC1|PTPN14|ACVRL1|PKD1|FLT4|EPHA2
GO:0001946,lymphangiogenesis,0.00123925214020186,16,FOXC2|BMPR2|FOXC1|PTPN14|ACVRL1|FLT4|EPHA2
GO:0001958,endochondral ossification,0.0274674271860728,28,TEK|COL1A1|FOXC1|BMP4|FGFR3|ALPL|INPPL1
GO:0002009,morphogenesis of an epithelium,8.37986632035124e-13,566,FGFR2|PTEN|KRT17|RET|TSC2|KRT16|KRAS|FLNA|TFAP2A|KRT6A|TGFBR2|MET|KRT12|RYR2|MTHFD1|FOXC2|SOS1|ACTB|FOXN1|ABL1|SMAD4|TWIST1|PAK1|KLHL3|TP63|MTOR|VCL|CTNNB1|LRP5|GJA1|SHANK3|BMP4|KDM5B|KRT71|CDC42|HESX1|ZEB2|ALDH1A3|STIL|NOTCH2|ACVR1|SRC|ACTG1|MSX2|GATA4|EGFR|HNF1B|ACVRL1|PKD1|FAT1|VDR|OPHN1|CLTC|TNC
GO:0002027,regulation of heart rate,0.00542424529094857,105,MYH7|KCNH2|CALM2|RYR2|CACNA1C|PLN|DSP|CASQ2|TPM1|CACNB2|CALM1|BIN1
GO:0002062,chondrocyte differentiation,0.00210856233189391,110,PTPN11|TGFBR2|TRIP11|POR|CTNNB1|BMPR2|CHSY1|BMP4|EIF2AK3|FGFR3|RELA|MSX2|ACVRL1|SERPINH1|TRPS1
GO:0002064,epithelial cell development,0.0224896949058829,221,FLNA|MET|ATRX|ACTA2|FLNB|FOXC2|HSD17B4|VIM|TP63|KRT2|VCL|CTNNB1|BMP4|NOTCH2|SRC|FAT1|RDX|BMP15|EPHA2|S1PR2|PDE4D
GO:0002088,lens development in camera-type eye,0.00878682608503065,87,TGFBR2|CDK4|CDKN1C|VIM|CTNNB1|BMP4|KDM5B|CRYBB1|ZEB2|NHS|FAT1|NF2|EPHA2
GO:0002209,behavioral defense response,0.0217067228257704,41,MECP2|ATP1A2|ALS2|APOE|EP300|GJA1|SHANK3
GO:0002263,cell activation involved in immune response,0.00900637035340075,719,TP53|GLB1|STAT3|CBL|DYNC1H1|APP|GSTP1|MSH6|VCP|MLH1|HUWE1|SPTAN1|GATA2|DDX3X|MALT1|ABL1|RAC2|VCL|PRKCD|DSP|CANT1|CD36|TUBB4B|IMPDH1|GBF1|TFRC|DOCK2|BTK|APRT|CAPN1|PCK1|NOTCH2|VAMP2|KMT5B|IDH1|MAPK1|TTR|EEF2|PGM1|KIT|STXBP1|GPI
GO:0002366,leukocyte activation involved in immune response,0.046800815283478,715,TP53|GLB1|STAT3|CBL|DYNC1H1|GSTP1|MSH6|VCP|MLH1|HUWE1|SPTAN1|GATA2|DDX3X|MALT1|ABL1|RAC2|VCL|PRKCD|DSP|CANT1|CD36|TUBB4B|IMPDH1|TFRC|DOCK2|BTK|APRT|CAPN1|PCK1|NOTCH2|VAMP2|KMT5B|IDH1|MAPK1|TTR|EEF2|PGM1|KIT|STXBP1|GPI
GO:0002521,leukocyte differentiation,0.00408949269560894,549,TP53|STAT3|APP|MYH9|TGFBR2|BRAF|STK11|NF1|GATA1|GATA2|MALT1|SOS1|FOXN1|ABL1|PIK3R1|RB1|MTOR|CTNNB1|CARD11|EP300|IKZF1|HDAC4|BMP4|TFRC|ATM|CDC42|DOCK2|BTK|PCK1|NOTCH2|RIPK1|SRC
GO:0003007,heart morphogenesis,9.35494340772023e-07,258,FGFR2|MYH7|RYR1|TP53|MYBPC3|TGFBR2|RYR2|TEK|MYL2|FOXC2|SOS1|SMAD4|TWIST1|MTOR|NIPBL|CTNNB1|BMPR2|DSP|FOXC1|TPM1|BMP4|STIL|NOTCH2|ACVR1|MSX2|GATA4|ACVRL1
GO:0003012,muscle system process,1.00080125994448e-13,475,MYH7|RYR1|LMNA|GNAO1|KCNH2|FLNA|MYBPC3|DES|ACTG2|TPM3|CALM2|RYR2|ACTN2|ATP1A2|MYL2|CACNA1C|ACTA2|CAMK2B|SMAD4|YY1|PAK1|VIM|MTOR|PLN|VCL|EMD|DSP|TPM2|CASQ2|SCNN1B|PLA2G6|GJA1|TPM1|CACNB2|CAMK2G|HDAC4|MYLPF|MYLK|CALM1|BIN1|PGAM2|GAMT|CLIC2|MYH11|GTF2IRD1|GATA4|NEDD4L|CASQ1|EEF2|KIT|TNNT2|ACTA1|PDE4D|PABPN1
GO:0003013,circulatory system process,4.96193992390718e-10,649,MYH7|RYR1|GNAO1|TRPV4|KCNH2|SERPING1|FLNA|MYBPC3|PDE3A|DES|MECP2|CALM2|RYR2|ATP1A2|TEK|MYL2|CACNA1C|DNM1L|ACTA2|FOXC2|ATP1A3|APOE|MTOR|PLN|BMPR2|DSP|ABCC2|LRP5|CASQ2|CD36|SCNN1B|PLA2G6|FOXC1|GJA1|TPM1|CACNB2|HDAC4|TFRC|PER2|CALM1|CDC42|BIN1|SLC12A2|ECE1|CLIC2|SRC|GATA4|EGFR|ACVRL1|NEDD4L|CASQ1
GO:0003015,heart process,4.16936163106072e-07,303,MYH7|RYR1|GNAO1|KCNH2|FLNA|MYBPC3|DES|CALM2|RYR2|ATP1A2|MYL2|CACNA1C|DNM1L|ATP1A3|MTOR|PLN|DSP|CASQ2|GJA1|TPM1|CACNB2|HDAC4|CALM1|CDC42|BIN1|CLIC2|SRC|GATA4|NEDD4L|CASQ1
GO:0003018,vascular process in circulatory system,0.0366348402053323,269,TRPV4|PDE3A|ATP1A2|TEK|ACTA2|FOXC2|APOE|BMPR2|ABCC2|CD36|SCNN1B|PLA2G6|FOXC1|GJA1|TFRC|PER2|SLC12A2|ECE1|SRC|EGFR
GO:0003151,outflow tract morphogenesis,0.000470385133246363,78,FGFR2|RYR1|TGFBR2|FOXC2|SMAD4|TWIST1|NIPBL|CTNNB1|BMPR2|FOXC1|BMP4
GO:0003170,heart valve development,0.0103966776434762,61,TGFBR2|SMAD4|TWIST1|RB1|MTOR|BMPR2|BMP4|NOTCH2|ACVR1|GATA4
GO:0003179,heart valve morphogenesis,0.00221040269577833,52,TGFBR2|SMAD4|TWIST1|RB1|MTOR|BMPR2|BMP4|NOTCH2|ACVR1|GATA4
GO:0003197,endocardial cushion development,0.00849967882616457,45,TGFBR2|SMAD4|TWIST1|BMPR2|BMP4|ACVR1|MSX2|GATA4|ACVRL1
GO:0003205,cardiac chamber development,6.38112689111396e-07,173,FGFR2|MYH7|TP53|DNM2|MYBPC3|TGFBR2|RYR2|TEK|MYL2|TRIP11|FOXC2|SOS1|SMAD4|BMPR2|DSP|FOXC1|TPM1|BMP4|NOTCH2|ACVR1|MSX2|GATA4
GO:0003206,cardiac chamber morphogenesis,1.22819591464675e-07,129,FGFR2|MYH7|TP53|MYBPC3|TGFBR2|RYR2|TEK|MYL2|FOXC2|SOS1|SMAD4|BMPR2|DSP|FOXC1|TPM1|BMP4|NOTCH2|ACVR1|MSX2|GATA4
GO:0003208,cardiac ventricle morphogenesis,8.22330489038286e-05,72,FGFR2|MYH7|MYBPC3|TGFBR2|RYR2|MYL2|FOXC2|SMAD4|DSP|FOXC1|TPM1
GO:0003229,ventricular cardiac muscle tissue development,6.94190397822607e-05,55,FGFR2|MYH7|MYBPC3|RYR2|MYL2|FOXC2|SMAD4|DSP|FOXC1|TPM1
GO:0003231,cardiac ventricle development,2.86100877968987e-05,130,FGFR2|MYH7|DNM2|MYBPC3|TGFBR2|RYR2|MYL2|TRIP11|FOXC2|SMAD4|BMPR2|DSP|FOXC1|TPM1|BMP4
GO:0005975,carbohydrate metabolic process,2.79993593298939e-06,640,PTEN|TP53|GLB1|STAT3|APP|AAAS|BRAF|ZBTB20|MECP2|PPP1CB|PRKAG2|NAGA|GOT2|IDH2|MTOR|BPGM|PGK1|MAN1B1|PDHA1|LRP5|ALDH2|EP300|NUP214|HDAC4|NUP85|PGM3|PER2|CALM1|IRS1|HK1|PGAM2|PYGM|RANBP2|PCK1|SRC|MDH1|IDH1|NANS|SIK1|INPPL1|PDHA2|GALE|PGM1|UGDH|CLTC|GPI|TKFC|NFKB1|NEU1
GO:0005996,monosaccharide metabolic process,0.00776867012233287,298,TP53|GLB1|PPP1CB|GOT2|MTOR|BPGM|PGK1|PDHA1|LRP5|EP300|PER2|IRS1|HK1|PGAM2|RANBP2|PCK1|SRC|MDH1|SIK1|INPPL1|PDHA2|GALE|PGM1|GPI|TKFC
GO:0006006,glucose metabolic process,0.000462268407143879,214,TP53|PPP1CB|GOT2|MTOR|BPGM|PGK1|PDHA1|LRP5|EP300|PER2|IRS1|HK1|PGAM2|RANBP2|PCK1|SRC|MDH1|SIK1|INPPL1|PDHA2|PGM1|GPI
GO:0006066,alcohol metabolic process,0.0221196857814483,386,PTEN|PLCB4|CFTR|APP|MECP2|SPTLC2|IDH2|APOE|POR|CLCN2|LRP5|ALDH2|LDLRAP1|DHCR7|CALM1|ALDH1A3|PCK1|HNF1A|DHCR24|NSDHL|IDH1|DPM1|INPPL1|TTR|VDR|SPR|TKFC|NFKB1|PLCD1
GO:0006090,pyruvate metabolic process,0.000230450762002823,155,STAT3|APP|AAAS|ZBTB20|PRKAG2|BPGM|PGK1|PDHA1|EP300|NUP214|HDAC4|NUP85|HK1|PGAM2|RANBP2|PCK1|PDHA2|PGM1|GPI
GO:0006091,generation of precursor metabolites and energy,7.42171228532507e-07,545,TP53|STAT3|TRPV4|APP|AAAS|ZBTB20|MECP2|VCP|PPP1CB|PRKAG2|SLC25A4|GFPT1|IDH2|MTOR|POR|BPGM|PGK1|PDHA1|ALDH2|EP300|NUP214|HDAC4|NUP85|PER2|CALM1|UQCRC2|IRS1|HK1|DGUOK|PGAM2|PYGM|RANBP2|MDH1|IDH1|PDHA2|PINK1|PGM1|NDUFS1|GPI|UQCRFS1|CYCS|ADSL|SUCLA2|NCF1|GSR|FH
GO:0006096,glycolytic process,0.000717797188121743,118,STAT3|APP|AAAS|ZBTB20|PRKAG2|BPGM|PGK1|EP300|NUP214|HDAC4|NUP85|HK1|PGAM2|RANBP2|PGM1|GPI
GO:0006163,purine nucleotide metabolic process,0.00113476910978954,444,STAT3|LRRK2|APP|AAAS|ZBTB20|VCP|PDE10A|PRKAG2|MTHFD1|HSD17B4|BPGM|PGK1|PDHA1|CARD11|EP300|NUP214|SAMHD1|HDAC4|IMPDH1|NUP85|HK1|DGUOK|PGAM2|APRT|RANBP2|ATIC|GNAI3|PDHA2|PINK1|PGM1|GPI|ADSL|SUCLA2|EPHA2|PDE4D
GO:0006165,nucleoside diphosphate phosphorylation,0.00571763197450163,137,STAT3|APP|AAAS|ZBTB20|PRKAG2|BPGM|PGK1|EP300|NUP214|HDAC4|NUP85|HK1|PGAM2|RANBP2|PGM1|GPI
GO:0006325,chromatin organization,4.30621705437944e-06,821,LMNA|BRCA1|TP53|LRRK2|DNMT1|CREBBP|ATRX|MECP2|BRCA2|GATA1|HUWE1|GATA2|SUZ12|KMT2E|KMT2D|DNMT3B|ACTB|SMAD4|TWIST1|CHD4|PAK1|RB1|TP63|NIPBL|TBL1XR1|PRKCD|CTNNB1|TFAM|SMARCA2|RERE|INCENP|EP300|MORC2|IKZF1|HDAC4|BCORL1|KDM5B|PER2|ATM|BAZ2B|ZMYND11|RELA|HNF1A|TRIP12|CUL4B|DDX11|KMT5B|PABPC1L|INO80|GATAD2B|PINK1
GO:0006469,negative regulation of protein kinase activity,0.000141434015228577,246,PTEN|TSC2|CBL|ADAR|GSTP1|NF1|PRKAR1A|PRKAG2|YWHAG|PPP2CA|CDKN1C|APC|ABL1|RB1|APOE|PRKCD
GO:0006479,protein methylation,0.0063292019319861,189,LMNA|BRCA1|DNMT1|CREBBP|ATRX|MECP2|SUZ12|KMT2E|KMT2D|DNMT3B
GO:0006606,protein import into nucleus,2.24933034423148e-05,154,LMNA|TP53|STAT3|TSC2|LRRK2|FLNA|BAG3|NF1|NFKBIA|PIK3R1|PRKCD|CD36|NUP214|CDH1|BMP4|NUP85|APPL1|RANBP2
GO:0006753,nucleoside phosphate metabolic process,0.00263174737269664,546,STAT3|LRRK2|APP|AAAS|ZBTB20|VCP|PDE10A|PRKAG2|MTHFD1|UMPS|IDH2|HSD17B4|BPGM|PGK1|PDHA1|CARD11|EP300|NUP214|SAMHD1|HDAC4|IMPDH1|NUP85|HK1|DGUOK|RNASEH2B|PGAM2|APRT|RANBP2|ATIC|GNAI3|PDHA2|MAPK1|PINK1|PGM1|GPI|ADSL|SUCLA2|EPHA2
GO:0006757,ATP generation from ADP,0.000809250325132409,119,STAT3|APP|AAAS|ZBTB20|PRKAG2|BPGM|PGK1|EP300|NUP214|HDAC4|NUP85|HK1|PGAM2|RANBP2|PGM1|GPI
GO:0006816,calcium ion transport,0.000484483866194203,438,RYR1|GNAO1|TRPV4|CALM2|PDGFRB|RYR2|ATP1A2|CACNA1C|DNM1L|JPH2|BEST1|CAMK2B|ABL1|PLN|CTNNB1|CDH23|TRPC6|CASQ2|PLA2G6|MYO5A|GJA1|CAMK2A|CACNB2|CAMK2G|MYLK|CALM1|BIN1
GO:0006873,cellular ion homeostasis,0.00333042458252415,688,RYR1|TRPV4|GNB1|CFTR|LRRK2|APP|CALM2|RYR2|ATP1A2|CACNA1C|GATA2|JPH2|ABL1|SMAD4|ATP1A3|APOE|PLN|ABCC2|CDH23|TRPC6|CASQ2|CD36|PLA2G6|MYO5A|GJA1|CACNB2|TFRC|CALM1|SLC12A2|FGF23|CLIC2|NEDD4L|MAPK1|CASQ1|PKD1|GNAT2|VDR|UBE3A|GRIN2A|KISS1|RASA3|GRIN1|ARF1|CLDN16
GO:0006875,cellular metal ion homeostasis,0.0197583713353202,592,RYR1|TRPV4|GNB1|APP|CALM2|RYR2|ATP1A2|CACNA1C|GATA2|JPH2|ABL1|SMAD4|ATP1A3|APOE|PLN|CDH23|TRPC6|CASQ2|CD36|PLA2G6|MYO5A|GJA1|CACNB2|TFRC|CALM1|SLC12A2|CLIC2|NEDD4L|CASQ1|PKD1|GNAT2|VDR|GRIN2A|KISS1|RASA3|GRIN1|ARF1|CLDN16
GO:0006887,exocytosis,0.00400932732131918,902,GLB1|CFTR|LRRK2|CBL|SERPING1|DYNC1H1|FLNA|APP|MYH9|GSTP1|BRAF|ACTN2|VCP|HUWE1|DNM1L|SPTAN1|GATA2|DDX3X|SYT2|ALB|PAK1|RAC2|VCL|PRKCD|DSP|CANT1|ACTN4|CD36|PLA2G6|MYO5A|TUBB4B|CAMK2A|CACNB2|IMPDH1|CALM1|DOCK2|BTK|APRT|CAPN1|VAMP2|IDH1|MAPK1|TTR|EEF2|PGM1|KIT|STXBP1|GPI|PROS1|VWF|NFKB1|ARF1|NEU1
GO:0006897,endocytosis,0.00386841315427622,675,TSC2|DNM2|LRRK2|CBL|APP|MYH9|TGFBR2|DNM1L|GATA2|SYT2|KIAA1109|ALB|ABL1|HNRNPK|APOE|RAC2|REPS1|DPYSL2|LRP5|ACTN4|CD36|LDLRAP1|TFRC|CALM1|CDC42|DOCK2|BIN1|APOC2|APPL1|SRC|VAMP2|MLC1|EGFR|INPPL1|NEDD4L|MAPK1|UBE3A|OPHN1|CLTC|HRAS|HBA1|TULP1|ARF1
GO:0006913,nucleocytoplasmic transport,1.00821297500007e-05,359,PTPN11|LMNA|TP53|STAT3|TSC2|LRRK2|FLNA|AAAS|BAG3|NF1|NFKBIA|MALT1|PIK3R1|HNRNPA1|PRKCD|EMD|CD36|THOC2|NUP214|CDH1|SMN1|SMN2|PTPN14|BMP4|NUP85|APPL1|RANBP2|UPF3B|MAPK1|EGR2|PKD1
GO:0006914,autophagy,0.0276466361269014,537,TP53|STAT3|TSC2|LRRK2|BAG3|MAPT|STK11|MET|EEF1A2|VCP|SPTLC2|HUWE1|DNM1L|PRKAG2|CSNK2A1
