term.id,term.name,adjusted.p.val,term.size,overlap
GO:0006275,regulation of DNA replication,0.00234276560304241,113,TP53|EGFR|BLM|BRCA2|FGFR1|GTPBP4|ESCO1|CIZ1|SMC3|TIMELESS|SENP2|RBBP6|TICRR|DHX9|ZNF830|ANKRD17|HRAS|ID3|FAF1|FBXO5|TERF1
GO:0006281,DNA repair,3.72159097705347e-05,568,TP53|EGFR|HUWE1|RIF1|MDC1|BOD1L1|SFPQ|DDX1|BLM|BRCA2|COPS6|RAD9A|FANCM|RNF169|PALB2|TNKS1BP1|TERF2IP|NIPBL|POLD2|TP73|BARD1|EP300|EMSY|SUPT16H|BRCA1|SMC1A|TP53BP1|SMC3|POLR2B|TIMELESS|MCM2|SETD2|DOT1L|TICRR|MCM9|PARP2|PML|TRIP12|MCM4|DHX9|PARK7|VCP|SPIDR|RPS27A|ZNF830|EXD2|INO80D|GTF2I|PARP1|TRIP13|USP10|UBE2D3|ERCC1|RBX1|POLI|PTTG1|RNASEH2A|TMEM161A|FBXO6|SMARCAD1
GO:0006302,double-strand break repair,0.00310546773612417,264,TP53|RIF1|MDC1|SFPQ|DDX1|BLM|BRCA2|FANCM|RNF169|PALB2|TNKS1BP1|TERF2IP|NIPBL|BARD1|BRCA1|TP53BP1|TIMELESS|MCM2|SETD2|MCM9|PARP2|PML|TRIP12|MCM4|VCP|SPIDR
GO:0006325,chromatin organization,4.86921886011829e-12,821,CTNNB1|TP53|EZH2|HUWE1|RIF1|BCOR|SFPQ|TPR|KMT2A|KMT2B|RPS6KA5|KMT2C|CHD4|BRCA2|NCOA1|BRWD1|ARID1B|CHD6|ACTB|CTCF|DNMT1|ARID4B|CHD8|KDM3A|SMARCC2|ZNF451|MKI67|FMR1|NIPBL|PHF20|RELA|SUZ12|RLF|EP400|SIN3A|ASH2L|HDAC7|KMT2D|EP300|EMSY|SUPT16H|MORC2|SMARCA5|NCOA3|TLK2|BRCA1|PRKCB|PHB|MCM2|SAFB|PRDM16|SETD2|PAF1|DOT1L|KAT6A|TET1|SETD1A|RTF1|RBBP5|HDAC4|RAG2|CENPC|JMJD1C|TRIP12|BAG6|HMG20A|BAZ1A|PARK7|CHD1|HP1BP3|RBBP7|BMI1|CHD2|JADE3
GO:0006397,mRNA processing,0.00859817568731661,533,U2AF1|SPEN|ACIN1|SFPQ|DDX1|SCAF11|CLASRP|PDCD11|DDX20|YBX1|SRRM2|GEMIN8|PCBP1|FMR1|SUGP2|SRSF7|BARD1|ZC3H13|PRPF8|ZC3H11A|ARL6IP4|POLR2B|SAFB|RBBP6|PAF1|PAPOLA|LGALS3|CDK13|PTBP1|DHX9|RBM19|HNRNPM|DDX39B|MFAP1|ZNF830|SLTM|SART3|ZRANB2|SCNM1|SMU1|SRPK1|SUPT5H|RBM20|C1QBP|CWC25|CMTR1|STRAP|CIR1|NUDT21|HNRNPA1|CDC5L|SRSF5|SRSF12|AHCYL1|SNRNP27|PRPF18|PHRF1|NCL|DHX15|RBM6|CHERP|DDX5|SYNCRIP|MTPAP|HNRNPA2B1|FAM172A|ZNF326|TFIP11|CSTF3
GO:0006473,protein acetylation,0.0368046183109554,205,FOXO1|KMT2A|RPS6KA5|BRCA2|NCOA1|CTCF|ZNF451|TERF2IP|PHF20|EP400|ESCO1|SIN3A|EP300|NCOA3|BRCA1|KAT6A|BAG6|BAZ1A|PARK7|JADE3|DDX3X
GO:0006479,protein methylation,1.37770515923501e-06,189,CTNNB1|EZH2|RIF1|BCOR|KMT2A|KMT2B|KMT2C|CTCF|DNMT1|ARID4B|KDM3A|SUZ12|RLF|ASH2L|KMT2D|BRCA1|PRDM16|SETD2|PAF1|DOT1L|TET1|SETD1A|RTF1|RBBP5
GO:0006887,exocytosis,3.9350717394893e-05,902,BRAF|IDH1|NRAS|HUWE1|ACTN4|FLNA|NOTCH1|TLN1|DNM1L|UNC13B|SCRIB|KIT|VAMP8|PHACTR2|EEF1A1|MYH9|DSP|EXOC6|CLASP2|HSP90AB1|IQGAP1|DYNC1H1|SPTAN1|FMR1|HSPA1B|ACTN2|F5|ABCC4|DOCK2|DIAPH1|PRKCB|NKD2|EXOC2|TUBA4A|ACLY|VPS33A|MICAL2|MAPK1|ANK1|LGALS3|UBR4|CDK13|VPS4B|HSP90AA1|MYO1G|VCP|FES|DDX3X|ACTN1|LLGL2|PSAP|MAGED2|ATP6AP1|SYTL1|PTGES2|PRAM1|RALB|TRIM72|ATP6AP2|SYTL3|RAC2|HLA-B|MLEC|LRRK2|SERPINB1|BIN2|PDAP1|RAP1B|SNAP47|CORO1A|KRT1|STBD1|STX4|GLB1|WDR1|LLGL1|PTPN6|CALM1|FGR|RAB8B|AP1M1|FGG|DYNC1LI1|VCL|SYTL4|GSDMD|EEF2|RAB18|HRNR|LILRB3|STXBP1|PRKCD|PTAFR|ACTR2
GO:0006913,nucleocytoplasmic transport,0.00340788319972305,359,TP53|RANBP2|U2AF1|FLNA|TPR|STAT3|SP100|PIK3R1|XPO1|DDX20|HSP90AB1|GEMIN8|SRSF7|BARD1|PTPN14|PRKAG1|ZC3H11A|IPO8|FAM53C|PPP1R12A|SETD2|PML|HEATR3|MAPK1|DHX9|PARK7|EIF4ENIF1|DDX39B|NUP188|MALT1|CCHCR1|LRRK2|ARNTL|SMAD3|NUP85|NUP210|NUP133|TSC1|HNRNPA1|RAB18|SRSF5|PRKCD|XPO5|AHCYL1|PPP1CC|KPNA1|NUP160|HNRNPA2B1|PTPN11|RGPD8|SMG6|RGPD5|GTSE1
GO:0006914,autophagy,0.00413338634321901,537,TP53|FOXO1|HUWE1|TFEB|STAT3|DNM1L|VAMP8|VPS13D|EEF1A1|VPS13C|STK11|ABL2|EP300|PRKAG1|TLK2|CHMP4C|GSK3A|PRKAG2|RRAGC|SOGA1|VPS33A|HTT|VPS4B|HSP90AA1|ACBD5|PARK7|PRKAB1|ITGB4|VCP|TECPR1|PSAP|TRIM65|PIK3CB|WDFY4|BNIP3L|RALB|MAPT|MCL1|SUPT5H|SRC|LRRK2|USP10|DYNLL2|STBD1|FEZ1|AMBRA1|PIK3C3|TAB2|TBC1D14|FBXW7|SMCR8|TSC1|ATP6V1B2|ATG13|NSFL1C|RASIP1|BAD|TEX264|PRKAB2|USP13|KAT8|LRSAM1|EIF4G1|MFN1|ERCC4|ZMPSTE24|GFAP|UBXN2A|HMGB1|DDIT3|HAX1
GO:0006974,cellular response to DNA damage stimulus,1.84638533932562e-09,881,TP53|FOXO1|EGFR|HUWE1|RIF1|MDC1|BOD1L1|SFPQ|SP100|DDX1|BLM|BRCA2|PIK3R1|COPS6|RAD9A|FANCM|GIGYF2|RNF169|APC|PALB2|TNKS1BP1|STK11|TERF2IP|FMR1|NIPBL|POLD2|TP73|BARD1|ASH2L|EP300|EMSY|SUPT16H|MORC2|TLK2|BRCA1|SMC1A|TP53BP1|SMC3|POLR2B|TIMELESS|CASP2|MCM2|RBBP6|SETD2|NFATC4|DOT1L|TICRR|MCM9|PARP2|MASTL|PML|MAPK1|RBBP5|TRIP12|ZBTB42|MCM4|BAG6|DHX9|PARK7|CNOT2|TANK|VCP|SPIDR|GNL1|RPS6KA6|DDX39B|RPS27A|ZNF830|EXD2|INO80D|GTF2I|PARP1|MAPT|MCL1|CCND1|TRIP13|USP10|UBE2D3|ERCC1|RBX1|POLI|PTTG1|RNASEH2A|TMEM161A|FBXO6|SMARCAD1|KMT5A|CXCL12|TOP2A|FBXO5|UIMC1|USP1|BCL2L1|CDC5L|TNP1|PRKCD|ZBTB4|ACTR2|TP63|BAD|USP16|SPIRE2|RAD51|STXBP4|ZBTB18|STK33|MSH4|DDX5|BID|FOXO4|MUTYH|PTPN11|ERCC4|POLL|ZMPSTE24|BCCIP|HMGB1|XPC|TFIP11|GTSE1|RMI1|AURKA|DDIT3|BAZ1B
GO:0006979,response to oxidative stress,0.00133314394524981,470,CTNNB1|TP53|IDH1|EZH2|FOXO1|EGFR
GO:0007015,actin filament organization,2.10975597776565e-06,440,BRAF|SPTBN2|ACTN4|FLNA|ACTG1|SHANK1|PIK3R1|CLASP2|SPTAN1|RDX|SH3BP1|ACTN2|MYO1C|SRF|SHROOM1|LCP1|TRIOBP|DIAPH1|ARPC1B|PAK2|SPTB|NRAP|SSH1|LMOD1|MICAL2|SVIL|PDLIM1|HSP90B1|MYO1G|ARHGAP35|EFS|RICTOR|ACTN1|LIMCH1|SPTBN1|PRKCI|ARHGEF10|RAC2|SRC|CORO1A|WDR1|SMAD3|VIL1|CXCL12|TSC1|GAS2L2|RAC3|FHOD1|PRKCD|MYO5B|ACTR2|CORO1C|FSCN1|MICALL2|MICAL3|FCHSD2|SPIRE2|MPRIP|ARHGEF2|ARHGAP6|TPM4|DSTN|PLS1|CDC42EP4|PLEKHH2|LATS1|ARPC2|MARCKS|ADD1|HAX1
GO:0007017,microtubule-based process,1.24565437855372e-07,864,CTNNB1|NAV3|FLNA|ERBB2|TPR|BRCA2|CAMSAP3|MYH9|XPO1|APC|PKD2|MAPK8IP3|CLASP2|PCM1|RNF19A|DYNC1H1|CRMP1|CEP250|KIF2B|STK11|HSPA1B|NAV1|DLG2|MAP1B|KIF14|EML4|AP3D1|SLK|DNAH2|DCTN2|BRCA1|KIFC3|SMC1A|CHMP4C|SMC3|KIF20B|PEX14|WDR62|DIAPH1|KLC3|PPP1R12A|LRPPRC|KIF13B|SETD2|TUBA4A|ADCY10|APOB|NINL|HTT|CUL7|CDK5RAP2|KIF11|RP1|SIK3|TUBA3C|VPS4B|VCP|FES|GCC2|PHLDB1|LLGL2|KTN1|ARHGAP21|CENPE|CFAP221|DNAH9|KIF26A|ARHGEF10|DISC1|KIF26B|MAPT|RACGAP1|INPP5J|DYNLL2|HOOK3|FEZ1|PRC1|LLGL1|CKAP5|CALM1|TTLL3|MAP7D3|SDCCAG8|DYNC1LI1|FBXO5|GJA1|SPDL1|SLC16A1|ODF2|GAS2L2|TNP1|NSFL1C|ACTR2|MAP7D2|TACC1|NEFH|KIF2C|STIL|SPIRE2|MAP7D1|CEP350|KIF20A|EFHC1|ARHGEF2|RTTN|MAP10|VBP1|RBM14|CLIP4|WDR60|IFT22|CFAP74|BCCIP
GO:0007043,cell-cell junction assembly,0.0278491048302961,148,CTNNB1|CTNND2|ACTN4|TLN1|ACTG1|ACTB|APC|PKP4|HDAC7|MARVELD2|MYO1C|SRF|HEG1|PAK2|TLN2|CTNND1
GO:0007044,cell-substrate junction assembly,0.000367404184371607,100,PLEC|TLN1|ACTG1|PTEN|CAMSAP3|CLASP2|IQGAP1|ACTN2|SLK|TNS1|PEAK1|PTPRK|ITGB4|ACTN1|KRT5|LIMCH1|SRC|SMAD3|VCL|TSC1|MAP4K4|CORO1C
GO:0007050,cell cycle arrest,0.0117733885914539,234,TP53|MAP2K1|NOTCH1|APC|PKD2|HSP90AB1|TNKS1BP1|STK11|TP73|BARD1|EP300|PRKAG1|BRCA1|PRKAG2|KIF20B|RRAGC|CASP2|PML|NOTCH2|CNOT2|PRKAB1|HBP1|MLXIPL
GO:0007052,mitotic spindle organization,0.0196403735729446,117,FLNA|TPR|CLASP2|DYNC1H1|HSPA1B|DCTN2|SMC1A|CHMP4C|SMC3|WDR62|KIF11|VPS4B|VCP|CENPE|ARHGEF10|RACGAP1|PRC1|CKAP5|TACC1|STIL|EFHC1|MAP10|BCCIP|AURKA
GO:0007059,chromosome segregation,1.06745293828606e-06,328,CTNNB1|SFPQ|TPR|FANCM|CTCF|APC|DYNC1H1|KIF2B|SMC4|MKI67|NIPBL|CHAMP1|ESCO1|KIF14|TLK2|DCTN2|BRCA1|SMC1A|CHMP4C|SMC3|PINX1|TOP2B|CDK5RAP2|CENPC|VPS4B|BAG6|MAU2|DDX3X|CENPE|PUM1|RACGAP1|TRIP13|SRPK1|TOP1|CIAO1|PRC1|PTTG1|CDC23|SMARCAD1|CCNE1|FBXW7|DYNC1LI1|TOP2A|FBXO5|SPDL1|TERF1|ACTR2|KIF2C|BUB1|MSH4|CDCA2|MAP10|CDC27|ERCC4|LATS1|CENPQ|WAPL|RMI1
GO:0007093,mitotic cell cycle checkpoint,0.0107403148977106,169,TP53|MDC1|TPR|BLM|RAD9A|GIGYF2|APC|TNKS1BP1|EP300|BRCA1|CHMP4C|CASP2|TOP2B|TICRR|PML|CDK5RAP2|CNOT2|ZNF830|CCND1|TRIP13|HRAS|DYNC1LI1|TOP2A|SPDL1|BCL2L1|BUB1|STK33|FOXO4|XPC|GTSE1|AURKA
GO:0007163,establishment or maintenance of cell polarity,3.51811809732762e-05,206,SCRIB|ACTB|CAMSAP3|MYH9|CLASP2|HSP90AB1|STK11|SH3BP1|DLG2|MAP1B|DOCK2|KIF20B|HTT|ANK1|PDLIM1|CDK5RAP2|HSP90AA1|ARHGAP35|CDC42BPB|RICTOR|LLGL2|PRKCI|KIF26B|RAP1B|FEZ1|WDR1|LLGL1|CKAP5|SDCCAG8|GJA1|SPDL1|NSFL1C|ACTR2|OPHN1|FSCN1|KIF2C
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,0.00697856168060123,762,CTNNB1|BRAF|FOXO1|EGFR|CCND3|ERBB2|MYOF|STAT3|ACTG1|RAF1|RPS6KA5|KIT|PIK3R1|BRWD1|GIGYF2|PTEN|ACTB|FGFR1|APC|IQGAP1|SGPL1|RELA|IRS1|DOCK1|DDR2|MYO1C|ZNF106|GSK3A|TRAT1|RHBDF2|EIF2AK3|POLR2B|PRKCB|ARPC1B|AFAP1L2|SOGA1|PAK2|GIGYF1|INSR|NFATC4
GO:0007264,small GTPase mediated signal transduction,0.000341996562142011,515,TP53|NRAS|NOTCH1|ARHGAP5|RAF1|ARHGAP23|ARHGAP20|TRIO|ARHGAP32|FGD3|ARHGAP31|DNMT1|RDX|ARAP3|OBSCN|DOCK1|ABL2|SH3BP1|PHACTR4|KIF14|USP8|HEG1|DAB1|DOCK2|RRAGC|ARHGEF12|TAGAP|ARHGEF17|NOTCH2|ARHGAP35|PARK7|GARNL3|DNM2|ALS2|ARHGAP21|ARAP2|ARHGEF10|RALB|RACGAP1|RAC2|FGD1|SRC|HRAS|RAP1B|NUCB1|RTKN|COL1A2|SETDB1|RREB1|ARHGDIB|RAPGEF2|SIPA1L2|CADM4|RAB18|RAC3|APOE|MAP4K4|VAV2|OPHN1|GNB1|RASIP1|ARHGAP44|SIAH2|ARHGEF2|ARHGAP6|RGL3|ARHGEF16|CDC42EP4|RALA|G3BP2|ARFGEF2
GO:0007346,regulation of mitotic cell cycle,1.02781340524033e-07,665,CTNNB1|TP53|EZH2|EGFR|CCND3|MDC1|TPR|BLM|USP2|SCRIB|BRCA2|RAD9A|GIGYF2|PTEN|FGFR1|ANLN|APC|PKD2|PCM1|IQGAP1|DYNC1H1|TNKS1BP1|CEP250|RDX|MKI67|NIPBL|HSPA1B|TP73|SIN3A|TMEM8B|KIF14|EP300|DCTN2|BRCA1|CHMP4C|KIF20B|AFAP1L2|PINX1|CASP2|TOP2B|SENP2|INSR|TUBA4A|TICRR|NINL|CUL7|PML|CDK5RAP2|KIF11|TTC28|CDK13|VPS4B|HSP90AA1
GO:0007507,heart development,0.00142975975854789,595,CTNNB1|TP53|EGFR|MAP2K1|BCOR|ERBB2|NOTCH1|RAF1|MYH7|PTEN|FGFR1|DSP|PKD2|MYH11|ZFPM2|NIPBL|TP73|ACTN2|EP300|MYH6|SRF|CACNA1C|HEG1|GSK3A|NOS3|NRAP|SENP2|INSR|SETD2|NFATC4|PARP2|RARA|MICAL2|PPP1R13L|MAPK1|HEXIM1|PDLIM1|CAD|NOTCH2|NTRK3|DDX39B|DNM2|BICC1|JPH2|POPDC2|PDLIM4|FOXN4|MYL3|LUZP1|RNF207|PRDM1
GO:0007528,neuromuscular junction development,0.0038758333168428,49,ERBB2|SHANK1|UTRN|UNC13B|AFG3L2|PPFIBP1|PPFIBP2|PDZRN3
GO:0008213,protein alkylation,1.37770515923501e-06,189,CTNNB1|EZH2|RIF1|BCOR|KMT2A|KMT2B|KMT2C|CTCF|DNMT1|ARID4B|KDM3A|SUZ12|RLF|ASH2L|KMT2D|BRCA1|PRDM16|SETD2|PAF1|DOT1L|TET1|SETD1A|RTF1|RBBP5
GO:0008380,RNA splicing,0.00292786280488756,457,AHNAK|U2AF1|AHNAK2|SPEN|ACIN1|SFPQ|DDX1|SCAF11|CLASRP|PIK3R1|ZNF638|DDX20|YBX1|SRRM2|GEMIN8|PCBP1|FMR1|SUGP2|SRSF7|ZC3H13|PRPF8|ARL6IP4|POLR2B|RRAGC|PAPOLA|LGALS3|CDK13|PTBP1|DHX9|RBM19|HNRNPM|DDX39B|MFAP1|ZNF830|SART3|ZRANB2|SCNM1|SMU1|SRPK1|RBM20|C1QBP|RBM12B|CWC25|STRAP|CIR1|NUDT21|HNRNPA1|CDC5L|SRSF5|SRSF12|SNRNP27|PRPF18|NCL|DHX15|RBM6|CHERP|DDX5|SYNCRIP|HNRNPA2B1|FAM172A|ZNF326|TFIP11|CSTF3
GO:0008406,gonad development,0.035120768313215,224,IDH1|FLNA|KMT2B|BRCA2|KIT|NCOA1|PGR|ARID4B|RNF38|SGPL1|ZFPM2|NOS3|PHB|CASP2|INSR|NRIP1|ARID5B|RARA|FST
GO:0008585,female gonad development,0.00206793394785352,101,IDH1|KMT2B|BRCA2|KIT|PGR|SGPL1|ZFPM2|NOS3|PHB|CASP2|INSR|NRIP1|ARID5B|FST
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,0.0274104962494139,89,SP100|RAF1|PIK3R1|PTEN|TNFAIP3|CASP8AP2|CASP8|BRCA1|NOS3|LGALS3|PARK7|DDX3X|STX4|FAF1|FGG|BCL2L1|BAD|ARHGEF2|BID
GO:0009611,response to wounding,0.00981708906598283,672,BRAF|EGFR|PLEC|MAP2K1|FLNA|ERBB2|MYOF|TLN1|NFE2L2|ACTG1|RAF1|SCRIB|PIK3R1|PTEN|ACTB|MYH9|TNFAIP3|DSP|MAPK8IP3|CLASP2
GO:0009725,response to hormone,0.000286160927126821,933,BRAF|IDH1|FOXO1|EGFR|NCOR2|CCND3|NOTCH1|STAT3|NFE2L2|KIT|PIK3R1|NCOA1|BRWD1|ARID1B|PTEN|TBC1D4|APC|PGR|IQGAP1|KDM3A|VPS13C|RDX|STAT1|ACSL1|ATP1A1|RELA|IRS1|ACTN2|DAB2|MAP1B|HADHA|ASH2L|KMT2D|EP300|USP8|MYO1C|ZNF106|SRF|NCOA3|BRCA1|GSK3A|NOS3|PRKCB|ARPC1B|PHB|SOGA1|SAFB|INSR|RARA|APOB|MAPK1|RBBP5|HDAC4|CAD|PARK7|CNOT2|PDX1|RBBP7|ADCY5|NTRK3|IRS4|ATP6AP1|TNFSF4|DDX54|PRKCI|EGLN2|PARP1|TRIM72|CSK|CCND1|UCP1|SRC|ATP6V0A4|RAP1B|GLB1|ESRRA|ARNTL|CALM1|RAB8B|CXCL12|GJA1|SIK2|CNGA3|EIF2B4|TSC1|ATP6V1B2|CDC5L|SRSF5|SMARCA4|PRKCD|PTAFR|AHCYL1|GNB1|TP63|BAD|UBE2L3|PRKACB|STXBP4|SSTR2
