term.id,term.name,adjusted.p.val,term.size,overlap
GO:0006397,mRNA processing,0.00538179736132636,533,SRRM2|PRPF8|HNRNPL|AKAP8L|ACIN1|PHRF1|SPEN|U2SURP|RBM27|CHERP|CDK13|DDX5|ADARB1|PCF11|RBM19|SCAF11|SUPT5H|SNRNP200|DHX38|THOC7|CDK11B|ADAR|SUPT6H|SLU7|GEMIN5|HSPA8|SAFB|PRPF38B|SRRM1|BCAS2|SFPQ|HNRNPM|GPKOW|HNRNPA0|TARDBP|RBM7|MFAP1|ARL6IP4|ZNF326|HNRNPC|RBM39|CDC5L|ZNF830|TRA2A|CCNB1|FXR1|RBM17|DDX46|DDX23|EFTUD2|SON|DHX8|SF3B3|TTF2|RBM15|CWC27|APP|DDX41|PTBP2|SAFB2|PSIP1|METTL16|PPARGC1A|MTPAP|THOC1|PUF60|CTNNBL1|HNRNPU|TIA1|CSDC2|PTCD2|PABPC1|SRSF4|SARNP|U2AF2|PAPOLA|EIF4A3|FAM172A|CLASRP|SUGP2|RBMX2|POLDIP3
GO:0006403,RNA localization,0.00143240066769592,239,RANBP2|AKAP8L|SSB|RBM27|ATXN2|SETD2|TSC1|SDAD1|PHAX|SMG1|NUP214|CCT2|SMG7|ATM|DHX38|THOC7|UPF1|NUP205|SUPT6H|SLU7|DCP2|TGFBR2|AHCTF1|SRRM1|PARN|KIF5C|MVP|TNKS|NXF1|BICD1|CCT8|NUP210|NUP188|RFTN1|EIF4E|ATR|THOC1|NUP50|HNRNPU|SRSF4|SARNP|U2AF2|MEX3D|EIF4A3|CKAP5|SENP2
GO:0006405,RNA export from nucleus,0.00523108431385567,144,RANBP2|AKAP8L|SSB|RBM27|SETD2|TSC1|SDAD1|PHAX|SMG1|NUP214|SMG7|DHX38|THOC7|UPF1|NUP205|SUPT6H|SLU7
GO:0006479,protein methylation,0.00519266040222837,189,ATRX|KMT2D|KMT2A|KMT2B|BRCA1|RLF|DNMT1|DOT1L|SETD2|BCOR|EZH2|KMT2C|PAXBP1|JARID2|ARID4B|MLLT6|SIRT7|SUPT6H|RIF1|EED|EHMT1|SETD1B|NSD1|SUZ12|GSPT1|PHF1
GO:0006913,nucleocytoplasmic transport,0.0134589907214638,359,RANBP2|TSC2|UBR5|AKAP8L|LRRK2|SSB|JUP|RBM27|RGPD2|SETD2|KPNB1|TSC1|PPP1R12A|SDAD1|PHAX|SMG1|NUP214|SMG7|NF1|HSPA9|DHX38|THOC7|SIRT7|UPF1|NUP205|SUPT6H|SLU7|GEMIN5|RGPD1|SRRM1|SP100
GO:0006936,muscle contraction,0.000439391229141344,364,TLN1|DMD|UTRN|DSP|MYH3|MYH2|MYH14|MYH4|PXN|JUP|MYH6|HRC|SCN5A|MYLK|MYH11|TRPM4|NEB|EHD3|MYOF|SORBS3|RYR1|GJA1|ACTN2|MYH13|ACTA2|VCL|MYBPC3|DOCK5|DOCK4|CACNA1H|KCNH2|ANK2|ATP2A2
GO:0006974,cellular response to DNA damage stimulus,0.000476290143961714,881,ATRX|BRCA1|UBR5|ARID2|ABL1|TICRR|MDC1|DOT1L|SETD2|NPLOC4|IKBKG|DDX5|GIGYF2|HIPK2|HUWE1|SMC5|BAZ1B|CBL|DDB1|SMG1|NFRKB|NIPBL|BOD1L1|ZBTB4|CHAF1A|SMC3|MCM5|MAPT|RFC1|ATM|ATAD5|INTS7|CNOT1|SIRT7|UPF1|SUPT16H|HIPK1|SSRP1|RIF1|TRIP12|BRCA2|BLM|ERCC6L2|PARP4|USP1|USP10|SP100|PSME4|SFPQ|ZBTB47|FANCD2|ANKRD1|SLF2|XRCC5|USP43|POLA1|POLK|TAOK3|XIAP|EMSY|ERCC5|GTF2I|PPP1R15A|UIMC1|AXIN2|CDC5L|INO80D|APC|PHF1|RAD21|ZNF830|DTL|FBXO6|CCNB1|FXR1|RBM17|TAOK1|GINS4|USP28|CHCHD6|XRCC1|UBC
GO:0007015,actin filament organization,0.012520346399743,440,SPTBN1|XIRP1|ABL1|PXN|SH3PXD2B|ACTG1|ESPN|TSC1|INPPL1|SVIL|NEDD9|ARHGAP35|NEB|TRPV4|SORBS3|TJP1|ACTN2|ARHGEF2|MYO5B|MARCKS|RICTOR|LCP1|SRC|SHROOM2|MPRIP|PPFIA1|SYNPO2L|WASL|ARHGAP12|MYO5C|WIPF1|HCK|BAG4|CAPZA1|ALDOA|CLASP2|COBL|TNNT2|ADD3|SPTAN1|STMN1|MYO19|SHROOM3|PAK2|MTOR|EPS8|ARRB1|SYNPO2|CLASP1|SPTA1|ACTN4|ACTC1|SERPINF2|NRP1|LIMA1|PLEKHH2|ABI1|CTTN|TMSB15A|RDX|ARFIP2|TENM1
GO:0007017,microtubule-based process,1.04074359138733e-13,864,ATRX|NUMA1|BRCA1|FSIP2|ASPM|MYH9|NCOR1|NAV1|MAP1A|KTN1|DOCK7|ABL1|PCM1|ARHGAP21|DCTN1|CCDC88C|CCDC120|TUBA3D|PCNT|NIN|MAP6|SETD2|DST|KPNB1|CCP110|PRC1|KIF24|TBCE|DYNC1H1|SYNE2|MARK2|PPP1R12A|CAMSAP1|TRPV4|MID1|PKD2|CEP85|GJA1|HSPA1A|KIF13B|SMC3|TACC2|TACC3|DLG2|MAPT|DNAH6|CAMSAP3|KIF1C|ARHGEF2|TMF1|WDR62|IFT140|MAP4|KLC1|SLAIN2|FLOT2|KIF11|CEP350|KIF14|BRCA2|SPRY2|HSPA8|FKBP4|KIF13A|CEP68|KIF3A|IFT74|MAP2|FYCO1|KIFC1|KIF5C|MTCL1|KIF26B|KIF1A|PRKAA2|CHD3|CEP250|DCLK2|TUBA1B|HTT|GPSM2|MAP1S|XIAP|CLASP2|CNTLN|PHLDB1|VPS4B|TNKS|APC|IFT81|STAG1|NDC80|TRIP11|CCNB1|TRAK1|TAOK1|CEP192|STMN1|KIAA0753|SON|KIF21B|SLK|BICD1|MAP9|KIF4A|BORA|RANBP9|CCDC8|APP|PARP3|CLASP1|RASSF1|RPS3|MAPRE2|RSPH1|KIF2B|CEP295|HIF1A|AKAP4|MAP7D1|CALM1|KIF12|CTNNB1|DNAJA1|CCSAP|ODF2|CHORDC1|CENPJ|HNRNPU|INCENP|NCKAP5|CDC14B|BNIP2|MAP3K11|CNTN2|TUBA4A|CLTC|CCDC88B|GAS2L1|E2F4|PARD3|SPIRE1|TPPP|GAPDH|CKAP5|MECP2|CEP97|CKAP2|NAV3|ERBB2|TUBGCP3|KIFAP3|ATAT1|UCHL1
GO:0007018,microtubule-based movement,0.0254612834448359,376,FSIP2|MAP1A|KTN1|PCM1|ARHGAP21|DCTN1|DST|KPNB1|KIF24|DYNC1H1|SYNE2|KIF13B|DLG2|MAPT|DNAH6|CAMSAP3|KIF1C|TMF1|IFT140|MAP4|KLC1|FLOT2|KIF11|KIF14|HSPA8|KIF13A|KIF3A|IFT74|MAP2|FYCO1|KIFC1|KIF5C|KIF26B
GO:0007019,microtubule depolymerization,4.51440795922157e-05,47,MAP1A|KIF24|CAMSAP1|TRPV4|MID1|CAMSAP3|ARHGEF2|MAP1S|CLASP2|APC|TAOK1|STMN1|CLASP1|KIF2B|CCSAP|NCKAP5|CKAP5|CKAP2|NAV3
GO:0007020,microtubule nucleation,0.00330718403518348,29,DCTN1|NIN|HSPA1A|SLAIN2|CLASP2|CEP192|RANBP9|CLASP1|CENPJ|TPPP|CKAP5|MECP2|TUBGCP3
GO:0007043,cell-cell junction assembly,0.034276814970567,148,TLN1|JUP|ACTG1|PRKCA|ARVCF|CTNNA1|FRMPD2|TRPV4|GJA1|TLN2|TJP1|VCL|ACTB|HIPK1|LSR|PKP1|ANK2
GO:0007044,cell-substrate junction assembly,0.000394213718970901,100,PLEC|TLN1|ABL1|TNS1|ACTG1|DST|BCR|PDPK1|TSC1|KRT14|ACTN2|CAMSAP3|VCL|ITGB4|AJUBA|SRC
GO:0007051,spindle organization,8.71330869396513e-08,183,ATRX|NUMA1|ASPM|MYH9|NCOR1|DCTN1|PCNT|KPNB1|PRC1|TBCE|DYNC1H1|HSPA1A|SMC3|TACC2|TACC3|WDR62|MAP4|KIF11|KIFC1|CHD3|GPSM2|XIAP|CLASP2|VPS4B|TNKS|STAG1|NDC80|CCNB1|CEP192|STMN1|MAP9|KIF4A|BORA|PARP3|CLASP1|RPS3|MAPRE2|CCSAP|CENPJ|HNRNPU|INCENP|CLTC|TPPP|CKAP5|MECP2|CEP97|TUBGCP3
GO:0007052,mitotic spindle organization,4.29766237234788e-08,117,NUMA1|DCTN1|PCNT|KPNB1|PRC1|TBCE|DYNC1H1|HSPA1A|SMC3|TACC2|TACC3|WDR62|MAP4|KIF11|KIFC1|GPSM2|XIAP|CLASP2|VPS4B|TNKS|STAG1|NDC80|CCNB1|CEP192|STMN1|MAP9|KIF4A|BORA|PARP3|CLASP1|CCSAP|HNRNPU|CLTC|CKAP5|MECP2|CEP97
GO:0007059,chromosome segregation,0.00106349487837577,328,ATRX|NUMA1|MKI67|BRCA1|TOP2B|AKAP8L|POGZ|BUB1|CENPF|KPNB1|PRC1|DYNC1H1|WAPL|SMC5|NIPBL|CEP85|SMC3|TACC3|TOP1|NCAPD2|ATM|SIRT7|CENPC|KIF14|SFPQ|KIFC1|FANCD2|SLF2|BUB1B|VPS4B|TNKS|AXIN2|APC|STAG1|NDC80|RAD21|NCAPD3|CCNB1|ESCO1|BANF1|KIF4A|NCAPH|RPS3|EHMT2|KIF2B|PDS5B|CTNNB1|HNRNPU|INCENP|TLK1|NCAPG|CENPQ|BRIP1|CDC27|ANAPC4|TEX14|NSL1
GO:0007062,sister chromatid cohesion,0.00175711921396485,57,ATRX|POGZ|BUB1|WAPL|SMC5|NIPBL|SMC3|SFPQ|SLF2|BUB1B|TNKS|AXIN2|STAG1|RAD21|ESCO1
GO:0007063,regulation of sister chromatid cohesion,0.000170809488616225,22,ATRX|BUB1|WAPL|SMC5|NIPBL|SFPQ|SLF2|TNKS|AXIN2|RAD21
GO:0007088,regulation of mitotic nuclear division,0.000484480932602944,165,ATRX|NUMA1|MKI67|BUB1|CENPF|CDK13|SMC5|SH2B1|NIPBL|CEP85|HSPA1A|TACC3|ATM|LRP5|KIF11|PHIP|SLF2|BUB1B|VPS4B|TNKS|APC|NDC80|RAD21|CCNB1|FBXO43|DRD3|MAP9|BORA|CCDC8|TOM1L1|CCSAP|HNRNPU|CDC14B|CDC27|ANAPC4|TEX14|CEP97
GO:0007097,nuclear migration,0.00317136271160994,23,DOCK7|PCM1|DCTN1|MYH10|DYNC1H1|SYNE2
GO:0007098,centrosome cycle,0.0107536554898841,126,BRCA1|PCM1|DCTN1|NIN|CCP110|PPP1R12A|PKD2|CEP85|WDR62|KIF11|BRCA2|CEP68|KIF3A|CHD3|CEP250|CNTLN|VPS4B|NDC80|CEP192|KIAA0753|MAP9|CEP295|CTNNB1|ODF2|CHORDC1|CENPJ|BNIP2
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,0.00777910295676418,169,PCDHGA5|PCDH7|PCDHGA3|CELSR3|PCDHGB1|PCDHGC3|PCDHGA11|PCDHGA1|PCDHGA9|PCDHAC2|PCDHGC4|PCDHGA10|CDH1|SDK1|PCDHGC5|PCDHGB2|PCDHGA12|PCDHGA4|CDHR5|RET|PCDHGB4|PCDHGB7|PCDHGB3|PCDHGB5|PCDHGA6|PALLD|PCDHGB6|PCDHGA7|PCDHGA2|PCDHGA8|DSG1|NEXN
GO:0007163,establishment or maintenance of cell polarity,0.000221073313422969,206,NUMA1|MYH9|DOCK7|DCTN1|ANK1|DST|CTNNA1|SCRIB|MARK2|ARHGAP35|GJA1|DLG2|CAMSAP3|ARHGEF2|RICTOR|MAP4|ACTB|FLOT2|GBF1|SPRY2|KIF3A|MAP2|MTCL1|KIF26B|MPP5|HTT|GPSM2|CLASP2|HSP90AB1|NDC80
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,0.0144701831814088,762,TSC2|ABL1|LCK|PXN|HGS|EPS15L1|ALK|ACTG1|PRKCA|BCR|AP2B1|PDPK1|SIPA1L1|GIGYF2|TSC1|RTN4|NEDD9|CBL|IRS1|SH2B1|RAPGEF2|CUL5|MYOF|AR|LTK|ATP6V1A|CD8A|SMARCC1|ACTB|IRS2|EPS15|ZNF106|VAV2|SRC|MMP2|NTRK3|SPRY2|GAREM1|HNRNPM|PHIP|DOCK1|MVP|WASL|BLNK|COL1A1|PLCE1|SHC3|ERBB4|HCK|BRWD1|AHI1|ADRB2|APC|DOK1|CSF1R|FRK|STMN1|CRK|ANKS1B|LRIG2|PAK2|RASSF2|GRB7|FGFBP3|RAB7A|FAM83B|RHBDF1|ANKS1A|PDGFRA|IGFBP3|PPP2R5B|TNK1|RET|TNS2|APP|ZFYVE28|FGFR4|ROR1|NRP1|HIF1A|SH2B3|FSTL4|CTNNB1|ABI1|STYK1|RELA|NCSTN|APPL1|EIF2AK3|TIA1|STAT3|TRIM71|ADAMTS12|ITGA1|ZAP70|FOXO3|JAK3|OSBPL8|SRMS|NDST1|EIF4EBP2|GRIN2B|CYFIP1|ERBB2|OGT|ARID5B|RAB14
GO:0007264,small GTPase mediated signal transduction,1.60040436327071e-07,515,ARHGAP32|TSC2|OBSCN|ARHGAP31|DNM2|DOCK7|ABL1|ARHGAP21|CCDC88C|DNMT1|RALGAPA2|ARHGAP11A|BCR|KPNB1|SIPA1L1|SRGAP3|ARHGAP44|ARFGEF3|CBL|MADD|RAPGEF2|ARHGAP35|ABL2|ARHGAP23|ARHGEF12|NF1|RALGAPA1|ARHGEF2|DOCK5|IRS2|DOCK4|GBF1|VAV2|ABR|SRC|KIF14|SPRY2|RREB1|ARHGEF17|SYNPO2L|TIAM2|EPOR|DOCK1|RAPGEF6|SYNGAP1|PLCE1|SHC3|ARHGAP12|NISCH|RALGAPB|SH2D3C|GPSM2|MYO9B|ARHGAP29|ARHGAP19|DOK1|DENND1A|USP28|STMN1|EPS8L2|DOCK9|CRK|EPS8|RGL3|F2R|ARHGAP5|TRIO|ARRB1
