gene,p,fdr
SF3A1,0.000641408722446504,0.0389910169024133
UBAP2,0.000736761867563764,0.0415744196696695
CEP85,0.000736757561311144,0.0415744196696695
PATL1,0.000778847915880576,0.0431886311229299
CGN,0.000793899294195825,0.0431886311229299
PRC1,0.000795187684656937,0.0431886311229299
RBM6,0.000822686495270396,0.0435923514871936
TET2,0.000813908641318537,0.0435923514871936
HK1,0.00085106481688982,0.0445527304745334
PNP,0.000873616706427803,0.0451888641598667
CEP350,0.000916637877989944,0.0454115072638055
SCAF11,0.000940629609607019,0.0454115072638055
AKAP8,0.000938778496642504,0.0454115072638055
BAG4,0.000939441212773744,0.0454115072638055
HELZ,0.000932851022862056,0.0454115072638055
SLC25A28,0.000902326427022509,0.0454115072638055
RBBP6,0.00103177435211679,0.0492643907686532
CKB,0.00104530717967539,0.0493680401705386
CNOT4,0.00108891755845211,0.0508075474603559
MTHFD1,0.00109917363895822,0.0508075474603559
EPRS,0.00113741133252339,0.0520216025243592
SPEN,0.00115511891232055,0.052281163271175
PRMT7,0.00121968636872621,0.0546344048671691
HIVEP3,0.00127502615892827,0.0555109785275325
ACTG1,0.00127758293504103,0.0555109785275325
RANBP2,0.00125729590340163,0.0555109785275325
MYO18B,0.00129989357319123,0.0559211641140188
LDHB,0.00139262584336459,0.0583325605057714
RPL29,0.00137477598467695,0.0583325605057714
ANGEL2,0.00139622239185276,0.0583325605057714
SF3B2,0.00144554322798948,0.0590510491908716
SCAF4,0.00148015765212131,0.0590510491908716
ATP6V1F,0.00146597779213831,0.0590510491908716
WDR33,0.0014648901624512,0.0590510491908716
GRIPAP1,0.0014813726954672,0.0590510491908716
PLEKHG4,0.00158577669234923,0.0599121697183228
ARHGEF40,0.00156188736736743,0.0599121697183228
NT5DC2,0.00159949636071932,0.0599121697183228
ZEB2,0.00158568458919219,0.0599121697183228
ZBTB17,0.00156727858646007,0.0599121697183228
KMT2D,0.00156967721477851,0.0599121697183228
RTF1,0.00153672244696962,0.0599121697183228
FBXW11,0.00172329055388144,0.0613745693165151
AHCY,0.00167301289958228,0.0613745693165151
MCM2,0.00171743072231238,0.0613745693165151
ASNS,0.00169767145820245,0.0613745693165151
ARL2BP,0.0016950825159568,0.0613745693165151
RPRD2,0.00170939916867437,0.0613745693165151
TKT,0.00176532307912693,0.0623603965756628
AARS,0.00180589689877774,0.0632792098805586
GPI,0.00183855285828546,0.0639080973540027
TPR,0.00188077496423264,0.0648568826951653
YTHDF2,0.00190211629851291,0.0650763410790441
PDCD4,0.00194512627174076,0.0660279191462001
OAF,0.00198632014601383,0.0669035739103109
MROH1,0.0020054857032521,0.0670295029279261
DDT,0.00205199395953332,0.0679137411280839
ERMARD,0.002063202262119,0.0679137411280839
NUMA1,0.00209894590433058,0.0685708267241831
HNRNPDL,0.00220062427511749,0.0713560632491456
TUSC3,0.00222649884141193,0.0716602775254433
TUBA1B,0.00224659888359856,0.0717755305090865
SHROOM2,0.00227905096733941,0.0722808500225529
HSPBP1,0.00230160627205778,0.0724672409571816
HDGF,0.00237837993820226,0.0743457613776175
SPATS2L,0.00240836468370362,0.0747453182192303
LRPPRC,0.00248779850489012,0.0755908007255073
RPS26,0.00246023306160829,0.0755908007255073
EEFSEC,0.00248169475167505,0.0755908007255073
SLBP,0.00251630971271502,0.0759261507065747
MRE11A,0.00256464052814726,0.0768507799641368
RBBP7,0.00258241599588662,0.0768534075488175
DRD4,0.00273917272710029,0.0809639829881005
INPP5J,0.00277909315861957,0.0810413407664566
HIST1H2AI,0.0027711706290201,0.0810413407664566
TFG,0.00287208024130665,0.0820799276652231
TRMT112,0.00284275676784371,0.0820799276652231
IRS4,0.00290892381613775,0.0820799276652231
ACAD11,0.00292805265549127,0.0820799276652231
COL22A1,0.00286819214053455,0.0820799276652231
LSM4,0.00291226833882098,0.0820799276652231
CDK12,0.00299558580628966,0.083434745694414
RBM12,0.00331501732899709,0.0897815831073886
SNX6,0.0032976958392618,0.0897815831073886
AGAP2,0.00332153000039156,0.0897815831073886
PHACTR4,0.00330304809518119,0.0897815831073886
RBM42,0.0033267744258434,0.0897815831073886
SEC14L6,0.00336032548908102,0.0901272484571421
BPHL,0.00347004259451375,0.0924989881789096
LSM14A,0.003526311067322,0.0934257413872809
CSRNP1,0.00359130163769946,0.0945709431260858
PITPNM1,0.00365481046580856,0.0956635630960133
NDUFA9,0.00370358787529084,0.0963598162762798
GSTM5,0.0037572065948397,0.0971729919915386
ALDH4A1,0.00383873194891095,0.0986940255504029
FBL,0.00392365027523339,0.100283884975818
SOD2,0.0040384824127605,0.102615240254061
SMC3,0.00407945148246987,0.103053585414719
SH3TC1,0.00438240721504121,0.110066817048289
DNM2,0.00441997712535859,0.110372417297029
REXO4,0.00462494091940283,0.114830675970316
ANKK1,0.00465901908286832,0.115019533608312
PABPC4,0.00532217097171919,0.129914791416404
FBXO41,0.0053219154786106,0.129914791416404
CMSS1,0.00546138513952622,0.130383068303524
PRKAR1A,0.00539372796243995,0.130383068303524
TUBA1C,0.00544124942987828,0.130383068303524
DIS3L2,0.00543296661115044,0.130383068303524
KIAA1429,0.0054961681400821,0.130496451194846
DUSP14,0.00557125767094704,0.131560405327527
RAB11B,0.00572309722650044,0.134415445671051
POLD1,0.00576783063689709,0.134737764071601
VPS13A,0.00582039235716792,0.135238528298902
PLAA,0.0059013651292136,0.136390593012942
LARP4,0.00607670396254394,0.137895180009635
ASS1,0.00609198499535557,0.137895180009635
PAPD4,0.00602529153533616,0.137895180009635
SMARCD2,0.00609341186693901,0.137895180009635
ATP1A1,0.00618993437747667,0.139171705070924
HNRNPD,0.00621388050259133,0.139171705070924
RUVBL2,0.00630928625029846,0.140583839782291
EEF2,0.00635047907377767,0.14065388608251
PLEKHG2,0.00640954417591183,0.14065388608251
KIF1C,0.00638438017871693,0.14065388608251
SNX9,0.00660378516974124,0.144188173681034
SMARCA2,0.00674672440655068,0.146572587732314
ZFR,0.0071254946244988,0.154031214644016
ATXN2L,0.00720199632514755,0.154914227884981
WWC3,0.00732665931627835,0.156050660437399
CDH4,0.00730383010721985,0.156050660437399
SRSF5,0.00741841184812036,0.156621004269176
GDI2,0.00742552977662839,0.156621004269176
EPSTI1,0.00770757927012106,0.15981467344434
TCF12,0.00762254584886036,0.15981467344434
UBE2V2,0.00772406937245371,0.15981467344434
ACY1,0.0077033255573555,0.15981467344434
TCEAL5,0.00791449378315153,0.160693810690623
CIRBP,0.00790123483100379,0.160693810690623
IL16,0.00782111548032273,0.160693810690623
ALDOA,0.00791364939093564,0.160693810690623
ZMIZ2,0.0081233149902958,0.164166528524815
DNAJA1,0.00818056936671985,0.164558212492582
ABHD15,0.00824760634343031,0.165142163881128
HIST1H1C,0.00832133562516097,0.165854143538185
TMEM200B,0.00850828767279792,0.168805981453456
PNN,0.00862537920735276,0.170317307953254
THOC3,0.00866285962201822,0.170317307953254
MYH11,0.00878946763826789,0.170934752155165
NASP,0.00874138705992836,0.170934752155165
RRP9,0.00881228641720531,0.170934752155165
PINLYP,0.00903954590049364,0.173791269635597
PDPR,0.00903373499219548,0.173791269635597
GPHN,0.00908879884115019,0.173968418347126
HUWE1,0.00924518271215813,0.175055583465871
DHX30,0.00926646356666293,0.175055583465871
PER1,0.00925742627523771,0.175055583465871
WDR13,0.00934510197403976,0.175776918083129
SMIM8,0.00945767768942068,0.17712762741609
HSPA4,0.00975140288458814,0.179533243786167
TSNARE1,0.00974690939990897,0.179533243786167
TIMM10,0.00966345612440157,0.179533243786167
PGM2L1,0.00974284915395053,0.179533243786167
ARHGEF5,0.00986045434152602,0.18077499626131
ACTR1A,0.00995290122896152,0.181703175797638
RIF1,0.0104348940926384,0.189705501391272
RUFY1,0.0105071731323347,0.190223613583309
AP2A2,0.0110012716880649,0.195612947900563
DNAH6,0.0108971143317635,0.195612947900563
SDHA,0.0110484489287844,0.195612947900563
NME2,0.0111199995699515,0.195612947900563
TPM3,0.0111024348447256,0.195612947900563
H6PD,0.0110787613762467,0.195612947900563
DVL2,0.0109218322959764,0.195612947900563
C19orf71,0.0111715910218212,0.195728076571826
FBXO7,0.0112634157235405,0.195897974765782
CRKL,0.0112714599980312,0.195897974765782
PPIA,0.0113792199838934,0.196982911673374
SNRPB,0.0114322764035451,0.197116035608743
SMC6,0.0116334179560233,0.198538912640351
TEX10,0.0116129539863952,0.198538912640351
PIN1,0.0116962500092386,0.198538912640351
TANC2,0.0116975745997537,0.198538912640351
VAMP8,0.0118351994613748,0.200093158208846
SCAF8,0.0121294587238222,0.200389726825123
ALDH16A1,0.0120906079854614,0.200389726825123
FH,0.0119948161616761,0.200389726825123
PDIA3,0.0120818147244889,0.200389726825123
HIST1H2AB,0.011929194115604,0.200389726825123
INPPL1,0.0120457219521828,0.200389726825123
KDM2B,0.0122002557112872,0.200795875248268
LGALS9,0.0123038302399119,0.20173638638648
PLBD2,0.0128555105668053,0.209202971583404
CLINT1,0.0128540702185287,0.209202971583404
FARP2,0.0130419425806798,0.211444927287514
CTPS1,0.0131876021495004,0.21301164066758
ANKRD13A,0.0132571009317831,0.213341124254066
NSD1,0.0133865229834625,0.21462893860939
EML4,0.0140030997608035,0.223533419481356
GDE1,0.0140447925243752,0.223533419481356
ZDHHC17,0.014164770270048,0.22462017088817
SLC39A3,0.0142244371194404,0.224746106487158
SH3KBP1,0.0144438827835736,0.22518887116049
GTPBP2,0.0143865514867084,0.22518887116049
AP2A1,0.0143825218879159,0.22518887116049
NEFM,0.0144597687120315,0.22518887116049
LMNB2,0.0147581450539381,0.228199787399861
HSPA9,0.0147465956856459,0.228199787399861
DTX2,0.0148640152675857,0.228216791847982
CTNNBL1,0.0148642927716868,0.228216791847982
H3F3A,0.0149253728282405,0.228347693446144
EWSR1,0.0150437736487071,0.228819600937675
NUP133,0.0150615433528596,0.228819600937675
ZC3HAV1,0.0151258305115571,0.228995587361379
ZNF394,0.0152243546540557,0.229686878374555
DDX5,0.0152970602590668,0.229985213929569
TLE4,0.0154095168095964,0.230083678823699
SPDL1,0.0153906633893741,0.230083678823699
SLC25A6,0.0157106376204146,0.232978568125261
DPF2,0.0156741159885476,0.232978568125261
MYH2,0.015931815460578,0.233863980325038
HIST1H1B,0.0158673981037943,0.233863980325038
RIOK2,0.0159149575998204,0.233863980325038
RPL11,0.0161628744345918,0.235453799952778
GART,0.0161138065809713,0.235453799952778
UGP2,0.0162026895709737,0.235453799952778
ARF3,0.0164100373743515,0.23609805427668
HIST2H2BE,0.0163162617969628,0.23609805427668
PCF11,0.0164053438462426,0.23609805427668
ZC3H13,0.0167307498377712,0.239917848333716
RAB1B,0.016951261607044,0.242280367376993
IWS1,0.0171774076423143,0.244118772605407
C19orf45,0.0171922541811863,0.244118772605407
SPTAN1,0.0174323988436793,0.244541399834041
RPL28,0.0173720195353688,0.244541399834041
DPYSL5,0.0174471424507601,0.244541399834041
WT1,0.0172927419524428,0.244541399834041
FAM120C,0.0175520992441897,0.245221450855319
MAP7D3,0.0178868816892968,0.24909775942306
RCN1,0.0179623111093654,0.249349015240232
HEXIM2,0.0181192701714999,0.250726843615182
RBMXL3,0.0183844774026672,0.251860799596764
TAGLN,0.0183793453330168,0.251860799596764
ACTN1,0.0186095224044337,0.251860799596764
FSCN1,0.0186111800369395,0.251860799596764
NCBP2,0.0185316774394196,0.251860799596764
NDUFA4,0.0186256062075012,0.251860799596764
EIF2S2,0.0186649430311066,0.251860799596764
MCAT,0.0184391385034032,0.251860799596764
KRT1,0.018814198277572,0.252433595794568
CDK16,0.0188235868900897,0.252433595794568
RAB5A,0.0189035926900743,0.252726493041147
UBA1,0.0189922346375924,0.253132697853801
DIS3,0.0193022249706342,0.254918442241354
ILF3,0.0191880091206432,0.254918442241354
GRHL2,0.0192674494868807,0.254918442241354
CTTN,0.0196477364149609,0.256364608777793
DEFB104A,0.0195777493296261,0.256364608777793
MRPS5,0.0195891463869423,0.256364608777793
DEFB104B,0.0195777493296261,0.256364608777793
AMPD2,0.0197288126048911,0.256651768767221
EIF3CL,0.0202751164148563,0.262188633400448
PRPF31,0.0202611285864821,0.262188633400448
SYNRG,0.0203932342889768,0.262719821370145
RALGAPA1,0.0204371230432932,0.262719821370145
TMA7,0.0205719926588939,0.263673475229775
SMC1A,0.0211998793539304,0.264181226934936
ZNF829,0.0210080879891722,0.264181226934936
NME1,0.0210396170523167,0.264181226934936
HELZ2,0.0211436812695063,0.264181226934936
ZFC3H1,0.0212196198389627,0.264181226934936
NHLRC2,0.0211654818751628,0.264181226934936
PKM,0.0208686536651475,0.264181226934936
RPS11,0.0209495878809381,0.264181226934936
SNRNP70,0.0210557193198263,0.264181226934936
MMGT1,0.0207904663923183,0.264181226934936
RFC2,0.0213053554319238,0.264490769576311
DVL3,0.0215318930147256,0.266541524640976
SYMPK,0.0218454081603009,0.267413687647727
GMIP,0.0218485291403781,0.267413687647727
SUPT16H,0.0218244702139585,0.267413687647727
HNRNPM,0.0218182280456752,0.267413687647727
SAFB,0.0219549785369586,0.267961746469341
HMGN5,0.0222999635437363,0.271180097313485
TPCN1,0.0223434924829062,0.271180097313485
HYOU1,0.022411549513893,0.271248419604081
IDH3A,0.0226159400534365,0.272961832033838
CALU,0.0229892279791275,0.2738749159805
NABP1,0.0228537132330436,0.2738749159805
CBX5,0.0230067535863941,0.2738749159805
CERS6,0.0229195062533512,0.2738749159805
CCDC73,0.0228405263332977,0.2738749159805
RSAD1,0.0232744832011708,0.276304998658708
PPAN,0.0234363299365435,0.277468265869977
EBNA1BP2,0.0235229376729778,0.277688034824823
UBR3,0.0237013130952797,0.277688034824823
BAD,0.0236781273658272,0.277688034824823
PAAF1,0.0237457866468797,0.277688034824823
MTDH,0.0237744416466822,0.277688034824823
FERMT3,0.0239715309814771,0.277750138972048
GAPDH,0.0239497490083222,0.277750138972048
PRPF8,0.0239146775592399,0.277750138972048
HECA,0.0241680208585183,0.279282049548569
HINT1,0.0242429204002407,0.279404480474923
ANXA2,0.0245631054473423,0.280859718865006
NARS,0.0245240020230612,0.280859718865006
HECTD1,0.0244874326557038,0.280859718865006
IDH2,0.0246338100120233,0.280928883207982
OPA1,0.0249873070864075,0.284214265158222
GPCPD1,0.0251276698223592,0.285064557123109
WEE1,0.0252982056512695,0.28550832092147
H1F0,0.0252770246991621,0.28550832092147
NEFH,0.025835504676988,0.286505849641813
SLC30A3,0.0255633996481212,0.286505849641813
RPS6KA3,0.0257792162877681,0.286505849641813
SEMA6B,0.0258481687133695,0.286505849641813
SLAIN2,0.0258419220684446,0.286505849641813
CDC42EP4,0.0257792162877681,0.286505849641813
C19orf47,0.0257952703274319,0.286505849641813
KRT17,0.0268668799273491,0.287633356552645
EHBP1L1,0.0267177495341918,0.287633356552645
PCM1,0.0272642408159324,0.287633356552645
ZNF324,0.0273865589498296,0.287633356552645
EIF4G1,0.0276531522748986,0.287633356552645
KNSTRN,0.027803454488403,0.287633356552645
IGF2BP1,0.026066330768367,0.287633356552645
PPP1CA,0.0275410677066148,0.287633356552645
ADAR,0.0272559792145574,0.287633356552645
YARS,0.0274206845551141,0.287633356552645
SAP130,0.0266484003833661,0.287633356552645
AP3M1,0.0272221651865615,0.287633356552645
RICTOR,0.0271494535649805,0.287633356552645
ZNF136,0.0276030151336467,0.287633356552645
DTD1,0.0273714567893907,0.287633356552645
SMG6,0.0265767659111453,0.287633356552645
MPP6,0.0263919805750797,0.287633356552645
HSPA5,0.0276605143536344,0.287633356552645
DENND4B,0.0274306437702679,0.287633356552645
PDCD5,0.027014684482171,0.287633356552645
STAMBP,0.0271998889785104,0.287633356552645
KHDRBS3,0.0276647347326289,0.287633356552645
TRIM28,0.0277420634152346,0.287633356552645
C1orf131,0.0275963177676758,0.287633356552645
HIST1H2AA,0.0277312991956559,0.287633356552645
ANKS6,0.0277007087454538,0.287633356552645
AHNAK2,0.0263728117798135,0.287633356552645
ZNF689,0.0263339446995935,0.287633356552645
ANKHD1,0.028124269028998,0.290261161356286
BAZ1A,0.0289691234025079,0.290694783334634
CPSF4,0.0287826925276917,0.290694783334634
ARL6IP4,0.0289642796311799,0.290694783334634
SART1,0.028883309034635,0.290694783334634
HNRNPK,0.0282889169461603,0.290694783334634
INO80,0.0288324934346391,0.290694783334634
HIST1H2BL,0.0284644182122534,0.290694783334634
C10orf76,0.0286222326506918,0.290694783334634
CAMLG,0.0285194848390967,0.290694783334634
CBLL1,0.0283894356299234,0.290694783334634
SPTBN4,0.0285745525701252,0.290694783334634
ZNF791,0.0286773617513359,0.290694783334634
CRYAB,0.0316399706822164,0.291301317486502
TOR1AIP1,0.0354810813314452,0.291301317486502
MTMR1,0.0316114218222481,0.291301317486502
RPS27A,0.0340764574371794,0.291301317486502
KIF2C,0.0344467951231464,0.291301317486502
NDUFS2,0.0318863556119727,0.291301317486502
IMPDH1,0.0339872761099706,0.291301317486502
SF1,0.02931048362865,0.291301317486502
RPRD1B,0.0295624387449948,0.291301317486502
TP53,0.0330578901687697,0.291301317486502
PHRF1,0.0342944012853113,0.291301317486502
WIPF1,0.0351572080779247,0.291301317486502
RNF214,0.0338319402154694,0.291301317486502
ZNF205,0.0336390351071447,0.291301317486502
PNO1,0.030315048230489,0.291301317486502
RDX,0.0350711904163475,0.291301317486502
UFM1,0.0352131474249392,0.291301317486502
DDX46,0.032100614458324,0.291301317486502
NUDT15,0.0317037041195454,0.291301317486502
KIF11,0.0338800265866551,0.291301317486502
MECR,0.0314972802688503,0.291301317486502
SLC25A13,0.0305512470678927,0.291301317486502
STRAP,0.0327722287769776,0.291301317486502
CDC42BPG,0.0304707587902461,0.291301317486502
NDUFB4,0.0296015331130051,0.291301317486502
ATRX,0.0353608288642034,0.291301317486502
STARD4,0.0341266991529051,0.291301317486502
RBM15,0.0351537909657446,0.291301317486502
AARS2,0.032189696368229,0.291301317486502
NOB1,0.0335420174525573,0.291301317486502
RNASEH1,0.0349978097039539,0.291301317486502
SHMT2,0.0358433510432771,0.291301317486502
PGAM2,0.0356993417355621,0.291301317486502
VCL,0.0330554403364956,0.291301317486502
MYH10,0.0291127540900879,0.291301317486502
WNK1,0.035872300046641,0.291301317486502
PABPC1L,0.0294964248749361,0.291301317486502
CTNNA1,0.0312259449341835,0.291301317486502
EPC1,0.0344449441967668,0.291301317486502
ABR,0.0305998545623735,0.291301317486502
PIAS1,0.0349956616678326,0.291301317486502
NUP85,0.0303054140467105,0.291301317486502
BAG3,0.0356093308110596,0.291301317486502
CLNS1A,0.0355140236947408,0.291301317486502
SETD5,0.0310240995907626,0.291301317486502
HIST1H1E,0.0347516999147824,0.291301317486502
TARDBP,0.0346115293705163,0.291301317486502
NFE2L2,0.0304756820551241,0.291301317486502
ZDHHC8,0.031342990891232,0.291301317486502
STMN1,0.0324812036838037,0.291301317486502
ERC1,0.0350293912920479,0.291301317486502
GSE1,0.0331075311868718,0.291301317486502
POLR2E,0.0343509324557839,0.291301317486502
RFWD3,0.0358262908412318,0.291301317486502
FBXO10,0.033083084121378,0.291301317486502
MELK,0.0336859961012295,0.291301317486502
HDGFRP2,0.0353742060429869,0.291301317486502
TIPIN,0.0358220698113607,0.291301317486502
WRNIP1,0.034048705827696,0.291301317486502
ARID1B,0.0322260681662047,0.291301317486502
TRAP1,0.0299903511858872,0.291301317486502
RPL3,0.0338514084317662,0.291301317486502
ATP6V1B2,0.0324826690927605,0.291301317486502
ATRN,0.0356838494354595,0.291301317486502
FXR1,0.0351031944727259,0.291301317486502
CLASP1,0.0330252770411463,0.291301317486502
ANKFY1,0.0293836661244344,0.291301317486502
MPHOSPH6,0.0324409688736709,0.291301317486502
EYA3,0.0300946578308835,0.291301317486502
GGPS1,0.0349049769291669,0.291301317486502
KMT2B,0.0360384976912378,0.291301317486502
PHB,0.0334325555268053,0.291301317486502
GOT1,0.0360258059196591,0.291301317486502
MYH9,0.0308870187736118,0.291301317486502
INPP1,0.0299318603754657,0.291301317486502
HOXB9,0.0352131474249391,0.291301317486502
RNASEH2A,0.0324193966630821,0.291301317486502
CASC5,0.0326810888133773,0.291301317486502
HIST1H2BD,0.0348635078153015,0.291301317486502
MFN1,0.032945457520444,0.291301317486502
MAP1B,0.031073315893212,0.291301317486502
USP13,0.03113240660205,0.291301317486502
MAP1S,0.0351055220942115,0.291301317486502
DNMBP,0.0312403028392443,0.291301317486502
TIMELESS,0.0360690699212286,0.291301317486502
LAGE3,0.03499479066241,0.291301317486502
RPS8,0.0360561050399573,0.291301317486502
GSTP1,0.0358769847076996,0.291301317486502
PSAT1,0.0357027529668628,0.291301317486502
GP5,0.0345223614650387,0.291301317486502
TBL3,0.0357271081894722,0.291301317486502
POLR3A,0.0305509299527862,0.291301317486502
TCF20,0.0314806422339642,0.291301317486502
MTR,0.0295533085239026,0.291301317486502
PCNP,0.0335707006912023,0.291301317486502
COPB2,0.0296277904863676,0.291301317486502
ADRBK1,0.0350398651961767,0.291301317486502
RPF2,0.0300948975117754,0.291301317486502
DCTPP1,0.0309875699303191,0.291301317486502
MDC1,0.0296853941697022,0.291301317486502
PLEKHA6,0.0321513643215222,0.291301317486502
UTRN,0.033281410700153,0.291301317486502
HOXC5,0.0315774010551694,0.291301317486502
C1orf123,0.0325171755686915,0.291301317486502
CRTC2,0.0358040793898501,0.291301317486502
TP53BP1,0.0361999572760669,0.291571182827606
COPG1,0.0362366947587818,0.291571182827606
PFKP,0.0363510070299554,0.291950324482729
PYGO2,0.0366063923130791,0.292219382512587
TP53TG5,0.036871629217479,0.292219382512587
RPS21,0.0366898158318377,0.292219382512587
FNDC3A,0.0366941390129786,0.292219382512587
PHLDB2,0.0367827456630133,0.292219382512587
VWA5B2,0.0368205474991456,0.292219382512587
DSTYK,0.0366277934128719,0.292219382512587
AIMP1,0.0369225410815673,0.292219382512587
CHD7,0.0370829173090095,0.292610360227472
MBD6,0.0371066302612974,0.292610360227472
PROSER2,0.0372488832431632,0.293199995818014
TMEM214,0.0373834883796331,0.293727408697117
EXOSC1,0.0376765719498082,0.294432922881145
LARP4B,0.0376192371139774,0.294432922881145
PPIL4,0.037637363382891,0.294432922881145
PAPOLG,0.0377821959026987,0.294728260677246
NCOA6,0.0390180613084301,0.29515112272287
NDUFA2,0.0380811192060564,0.29515112272287
CABLES1,0.0389689095699289,0.29515112272287
MARS,0.038748331961294,0.29515112272287
ESPL1,0.0391514877543524,0.29515112272287
HCFC1,0.0385823775978124,0.29515112272287
FAM117A,0.0390573711831571,0.29515112272287
RGAG1,0.0382271960612391,0.29515112272287
RPL35,0.0384814771091698,0.29515112272287
RPS12,0.0388403960709262,0.29515112272287
CBX3,0.0391949822350049,0.29515112272287
KIAA1211L,0.0389272229791133,0.29515112272287
PSME2,0.0384644457822089,0.29515112272287
CCDC175,0.0382553404527013,0.29515112272287
PGAM1,0.0391426271912725,0.29515112272287
ABCA5,0.0388957079458283,0.29515112272287
HIST2H2AB,0.0391012459407809,0.29515112272287
OTUD7B,0.0388546827306558,0.29515112272287
VCPIP1,0.0384516991920076,0.29515112272287
CASP14,0.0387257681419745,0.29515112272287
MYH14,0.0422334458889959,0.296325382439251
AMER1,0.0394385577626907,0.296325382439251
ASL,0.0446791289088371,0.296325382439251
BIRC6,0.0437901706054088,0.296325382439251
IMMT,0.0430552278312397,0.296325382439251
MXD1,0.0402232521377253,0.296325382439251
TLE3,0.0445358609797424,0.296325382439251
GIPC1,0.0413787712464006,0.296325382439251
UBQLN4,0.0418987695741956,0.296325382439251
KANK2,0.0441469362032158,0.296325382439251
CYP51A1,0.0442050625633047,0.296325382439251
TRABD2A,0.0410448946581607,0.296325382439251
SIPA1L3,0.0405572102044843,0.296325382439251
IL6ST,0.0436800591218968,0.296325382439251
ZBTB11,0.0395386759035865,0.296325382439251
PRR5,0.0432246665735925,0.296325382439251
C4orf3,0.0409760151287572,0.296325382439251
MTF2,0.0397429454500399,0.296325382439251
NXF1,0.0411344711245478,0.296325382439251
HIST3H3,0.0411618992952042,0.296325382439251
CCT7,0.0451513414183828,0.296325382439251
ATR,0.0444223716887482,0.296325382439251
POP1,0.044139860441449,0.296325382439251
PTPN13,0.0435257692382145,0.296325382439251
EIF3C,0.0441950854216868,0.296325382439251
