gene,p,fdr
MTA2,0.0189588408377111,0.313985013171917
RAD50,0.0210431298128439,0.316650612157423
ATN1,0.0211324031418619,0.316650612157423
SLC16A1,0.0208230359529864,0.316650612157423
CD2BP2,0.0207783345319849,0.316650612157423
THRAP3,0.0203985107997575,0.316650612157423
SCAF11,0.0196027680614069,0.316650612157423
BUD13,0.0216508345744146,0.319349809972616
AKR1B1,0.0231381364749088,0.336036935881753
SPICE1,0.0242395319602546,0.346698760158793
DPYSL2,0.0299124029989138,0.34733112703282
SRRM1,0.0299172607792768,0.34733112703282
NCAPH2,0.0279382843414373,0.34733112703282
CDC20,0.0263067192748847,0.34733112703282
RCAN1,0.030170712305817,0.34733112703282
CTR9,0.0281810992955713,0.34733112703282
CTPS1,0.0293015093406227,0.34733112703282
PLEC,0.0276233617012593,0.34733112703282
DDX54,0.029249354704616,0.34733112703282
OGFR,0.0282544129768106,0.34733112703282
ERC1,0.0271671820179284,0.34733112703282
DYNC1LI2,0.0297817240390793,0.34733112703282
HIST1H4H,0.0251957065579907,0.34733112703282
PRKACG,0.0284969996794424,0.34733112703282
DMWD,0.0257871353419279,0.34733112703282
ATP13A1,0.0295166206022792,0.34733112703282
TAF12,0.0308408705577634,0.348928276199731
PPP1R18,0.0311101694732346,0.348928276199731
ANKIB1,0.0314183299544249,0.348928276199731
TMX1,0.0324985987733275,0.349647589943115
MTDH,0.032594266859104,0.349647589943115
MVB12A,0.0319399032895344,0.349647589943115
PKP4,0.0347760258573162,0.362299723533378
FNDC3B,0.0350691698195863,0.362299723533378
HNRNPUL1,0.0345779519960242,0.362299723533378
HIST1H4A,0.035692663441318,0.362299723533378
MAP1B,0.035317242056232,0.362299723533378
PLEKHA7,0.0373313760900806,0.374902330096128
BCAS3,0.0494915129556063,0.383510590095637
PARP4,0.0447262516202012,0.383510590095637
CLIP2,0.0499701298535629,0.383510590095637
RAB11FIP2,0.0453825486806667,0.383510590095637
PIKFYVE,0.0481112118950707,0.383510590095637
NCAPH,0.0454800428178106,0.383510590095637
KIAA0930,0.0496559134884944,0.383510590095637
SIPA1L3,0.0480830355991393,0.383510590095637
PHLDB1,0.0444491780614233,0.383510590095637
CD2AP,0.0397651615236954,0.383510590095637
SRSF3,0.0478971828839985,0.383510590095637
CEP170,0.0496355868288613,0.383510590095637
SUZ12,0.0470155902078481,0.383510590095637
PHACTR2,0.0456338861345935,0.383510590095637
AHSG,0.0391520296066797,0.383510590095637
SERBP1,0.0446968629680777,0.383510590095637
GTF3C4,0.0412463702505932,0.383510590095637
NEK9,0.0498218044880045,0.383510590095637
ZNF687,0.0446144705075237,0.383510590095637
MICALL1,0.0448099637860904,0.383510590095637
ANLN,0.0431924042537943,0.383510590095637
LRWD1,0.0492276513301872,0.383510590095637
SRF,0.0445032524644342,0.383510590095637
CBX8,0.0494969206078193,0.383510590095637
MPHOSPH8,0.045021431076663,0.383510590095637
DDX24,0.0471860568733821,0.383510590095637
PRKAR2B,0.0442975728034879,0.383510590095637
ARHGAP39,0.040347141886282,0.383510590095637
IRF2BP1,0.0472087794912094,0.383510590095637
PRKACB,1,1
ZMYND8,1,1
BAZ1A,1,1
MPHOSPH10,1,1
WDR91,1,1
EML4,1,1
POGZ,1,1
SIN3A,1,1
ELF1,1,1
AKAP12,1,1
MAPK14,1,1
SSFA2,1,1
SPTAN1,1,1
PROSER2,1,1
TOR1AIP1,1,1
KDM2B,1,1
EHMT2,1,1
XRCC6,1,1
PPFIBP1,1,1
PACSIN3,1,1
RSL1D1,1,1
KPNA6,1,1
ABCC4,1,1
NCOR1,1,1
AKAP13,1,1
PGLS,1,1
CSDE1,1,1
ACIN1,1,1
ADGRE5,1,1
KIAA1715,1,1
SH3BP5L,1,1
EEPD1,1,1
TPR,1,1
AKAP11,1,1
MADD,1,1
CAV1,1,1
IKBKB,1,1
ZEB1,1,1
SGTA,1,1
PHKA1,1,1
HUWE1,1,1
GCFC2,1,1
CFDP1,1,1
MTFR1L,1,1
TNKS1BP1,1,1
GMPS,1,1
CDC23,1,1
SNAP23,1,1
CCAR2,1,1
SH3KBP1,1,1
SLC26A6,1,1
ZMYM4,1,1
SAFB,1,1
TJP2,1,1
APBB2,1,1
BAZ1B,1,1
PSMD11,1,1
SEPT2,1,1
VCP,1,1
SF1,1,1
SETD2,1,1
BUB1,1,1
MID1,1,1
FKBP5,1,1
DGCR8,1,1
DNMT1,1,1
POLDIP3,1,1
STK24,1,1
RBL1,1,1
ARHGEF28,1,1
VIM,1,1
VGF,1,1
TRA2A,1,1
HJURP,1,1
EZH2,1,1
YRDC,1,1
TBC1D4,1,1
DDX18,1,1
MIB2,1,1
CDC6,1,1
ADD3,1,1
PHRF1,1,1
MAGED2,1,1
RUNX1,1,1
FRMD6,1,1
RFC1,1,1
PSMF1,1,1
RPL28,1,1
SYNPO,1,1
ATG9A,1,1
DKC1,1,1
PPHLN1,1,1
BRAF,1,1
ABLIM1,1,1
STK25,1,1
PNN,1,1
HDAC4,1,1
SSRP1,1,1
ZYX,1,1
SNIP1,1,1
EGFR,1,1
MTMR2,1,1
MPRIP,1,1
HNRNPA1,1,1
DBNL,1,1
ARHGEF12,1,1
SAE1,1,1
TOM1,1,1
ABCC3,1,1
ADD1,1,1
OPTN,1,1
USP24,1,1
MCM7,1,1
EPS15L1,1,1
NSFL1C,1,1
NCOR2,1,1
MNAT1,1,1
TSSC4,1,1
PTPRU,1,1
DNM1L,1,1
SNRK,1,1
MDM4,1,1
ZC3H14,1,1
PGRMC1,1,1
RACGAP1,1,1
STK11IP,1,1
STARD13,1,1
SAV1,1,1
CYB5B,1,1
ARHGEF2,1,1
MAPK9,1,1
PTPN12,1,1
TRRAP,1,1
RUBCN,1,1
PLK1,1,1
ZNRF2,1,1
KANK2,1,1
AIM1,1,1
ZFR,1,1
SF3B2,1,1
BOP1,1,1
MSN,1,1
LYST,1,1
PACRGL,1,1
SNTB1,1,1
FAM21A,1,1
KDM1A,1,1
KLC2,1,1
RERE,1,1
CCDC12,1,1
FBXL20,1,1
PDPK1,1,1
XRN2,1,1
PHF6,1,1
LMNB2,1,1
HNRNPH1,1,1
BCL9L,1,1
NEDD4L,1,1
NCK1,1,1
ABI2,1,1
PYGO2,1,1
NUP35,1,1
ELAC2,1,1
DBN1,1,1
ATXN2L,1,1
PCBD1,1,1
BZW1,1,1
KIAA1217,1,1
GIGYF2,1,1
PLEKHA2,1,1
PPIG,1,1
PPIA,1,1
MPST,1,1
MAP3K7,1,1
SVIL,1,1
PPFIA3,1,1
NEO1,1,1
SMTN,1,1
TTC7A,1,1
CDK12,1,1
MASTL,1,1
TJP1,1,1
ARFGAP3,1,1
ZNF318,1,1
ATRX,1,1
RRN3,1,1
PSMB5,1,1
EIF4G1,1,1
SORBS1,1,1
SPIRE1,1,1
FAM208B,1,1
PTGFRN,1,1
RBM15,1,1
TRIO,1,1
LARP1B,1,1
NSMCE4A,1,1
PARP10,1,1
USP32,1,1
AUTS2,1,1
PSMD2,1,1
MTUS1,1,1
RALGPS2,1,1
NUMA1,1,1
ARFGEF1,1,1
SYAP1,1,1
KAT5,1,1
GIT2,1,1
AMPD2,1,1
HAUS6,1,1
MZT2A,1,1
TNS1,1,1
DGKQ,1,1
ATXN1,1,1
EIF3CL,1,1
C12orf45,1,1
PHF8,1,1
YAP1,1,1
RBM8A,1,1
ECT2,1,1
GOLGB1,1,1
APC,1,1
GTPBP4,1,1
PRKCA,1,1
SSH2,1,1
UPF1,1,1
RCC1,1,1
CHD1,1,1
FAM110A,1,1
TNRC6C,1,1
RASSF8,1,1
RNASEH1,1,1
NOLC1,1,1
LUZP1,1,1
TRPS1,1,1
TBC1D1,1,1
SHMT2,1,1
NCOA3,1,1
CAMSAP1,1,1
CDK5RAP2,1,1
CDC42SE1,1,1
YTHDC1,1,1
PAK4,1,1
TCOF1,1,1
SPP1,1,1
TBC1D14,1,1
ABL1,1,1
HOMER3,1,1
WTIP,1,1
LMNA,1,1
CRTC3,1,1
DMTN,1,1
COBLL1,1,1
HIST1H4I,1,1
ETV3,1,1
VCL,1,1
PHF2,1,1
PTPN14,1,1
PUM1,1,1
FUBP1,1,1
ZNF444,1,1
MYH10,1,1
HIRIP3,1,1
ATRIP,1,1
NAP1L1,1,1
ANAPC1,1,1
NUFIP2,1,1
MYO18A,1,1
NIPBL,1,1
MCM6,1,1
RRAS2,1,1
CCNH,1,1
CTNNA1,1,1
HNRNPC,1,1
PKMYT1,1,1
SLC4A7,1,1
MYLK,1,1
PCBP1,1,1
POP1,1,1
ZC3HAV1L,1,1
ALDH1A1,1,1
TRMT112,1,1
HNRNPH2,1,1
DOCK9,1,1
ZFP91,1,1
ACTN1,1,1
RPL29,1,1
ABR,1,1
PATL1,1,1
OXR1,1,1
ID2,1,1
ZNF638,1,1
LARP7,1,1
ACLY,1,1
BAG2,1,1
STT3B,1,1
ALDOA,1,1
PTPN13,1,1
SUN2,1,1
EIF3C,1,1
ATG2B,1,1
WDR70,1,1
CDK13,1,1
HNRNPK,1,1
HNRNPA2B1,1,1
SNTB2,1,1
PIEZO1,1,1
HCFC1,1,1
SLC4A2,1,1
SRSF11,1,1
PNISR,1,1
MORC2,1,1
INCENP,1,1
GIT1,1,1
CTTN,1,1
KIF23,1,1
OSBPL3,1,1
SCAF1,1,1
RNF213,1,1
NPM1,1,1
FAM83H,1,1
CXADR,1,1
BRD3,1,1
HIST1H1D,1,1
HIST1H1C,1,1
BRD2,1,1
GPRIN1,1,1
NEK1,1,1
FLNB,1,1
SRCAP,1,1
KIFAP3,1,1
MVP,1,1
STX4,1,1
EIF4ENIF1,1,1
TMEM184B,1,1
SMARCAD1,1,1
KIF1A,1,1
PMS2,1,1
TRIM47,1,1
DDX39A,1,1
VDAC1,1,1
TNFAIP3,1,1
CSRP1,1,1
PEA15,1,1
OXSR1,1,1
DFFA,1,1
LRCH4,1,1
NCOA1,1,1
HSPA9,1,1
MAP2K3,1,1
MED1,1,1
CREB1,1,1
SCAF8,1,1
RRP1B,1,1
BCLAF1,1,1
RBM7,1,1
HSPH1,1,1
WDR55,1,1
USP6,1,1
RPS20,1,1
DSN1,1,1
SCRIB,1,1
MET,1,1
GAPDH,1,1
EEF2,1,1
KHSRP,1,1
STMN1,1,1
EPB41L1,1,1
NONO,1,1
HNRNPU,1,1
C17orf49,1,1
SH3BP4,1,1
STK10,1,1
KRT18,1,1
SCRN2,1,1
GSK3B,1,1
DHX8,1,1
SNX2,1,1
WDR20,1,1
CHAF1A,1,1
MLF2,1,1
CCDC6,1,1
GPRASP2,1,1
FAM117A,1,1
MARK2,1,1
LIG1,1,1
NAV3,1,1
IQSEC1,1,1
TSC2,1,1
TMEM131,1,1
TOPORS,1,1
SYMPK,1,1
DDX23,1,1
FAM53A,1,1
SRRT,1,1
ZBTB7A,1,1
TRAF3IP1,1,1
ARHGAP5,1,1
NELFE,1,1
SH3RF1,1,1
KCTD3,1,1
RLIM,1,1
CARS,1,1
ANXA4,1,1
NME1,1,1
SAMD4A,1,1
IWS1,1,1
RPL22L1,1,1
FAM53C,1,1
EPB41L2,1,1
CLASP2,1,1
NME2,1,1
KIAA1671,1,1
SUPT6H,1,1
PPP1R12A,1,1
CCT4,1,1
OSBPL10,1,1
PSIP1,1,1
EFHD2,1,1
USP39,1,1
MYL12B,1,1
VAMP4,1,1
ENO1,1,1
TBC1D9B,1,1
PSMA3,1,1
ZMYM2,1,1
GPATCH8,1,1
GBF1,1,1
NMD3,1,1
UTP11L,1,1
RPS6KA3,1,1
HDGFRP2,1,1
RBBP6,1,1
DPYSL3,1,1
UCKL1,1,1
PTPN1,1,1
COIL,1,1
PDS5B,1,1
PLEKHA5,1,1
IGF2R,1,1
ARID1B,1,1
ABCB1,1,1
AKT1S1,1,1
MICAL3,1,1
CARHSP1,1,1
ZNF22,1,1
UNK,1,1
PHLDB2,1,1
USP14,1,1
C2CD2L,1,1
FLII,1,1
IRF2BP2,1,1
VPRBP,1,1
CNOT2,1,1
PPP1R12C,1,1
NCBP3,1,1
UTP20,1,1
C11orf58,1,1
RASL11A,1,1
MFF,1,1
ATP13A3,1,1
ADAR,1,1
MBD4,1,1
DARS,1,1
GFPT1,1,1
PRKAR2A,1,1
TANC1,1,1
SEC61B,1,1
FAM134C,1,1
ANP32B,1,1
FAM122A,1,1
AJUBA,1,1
SRBD1,1,1
HSP90AB1,1,1
POLR3E,1,1
ACSS2,1,1
PBK,1,1
SON,1,1
FILIP1L,1,1
TUBA1B,1,1
RBM34,1,1
ENTHD2,1,1
FAM65A,1,1
MYCBP2,1,1
MBD1,1,1
CLASP1,1,1
SPECC1L,1,1
NFKB2,1,1
RAPGEF1,1,1
MED14,1,1
RBMS1,1,1
SLC7A6OS,1,1
ZFP36L1,1,1
EIF2A,1,1
UBE2O,1,1
MSH6,1,1
CAMSAP2,1,1
CLTC,1,1
EDC3,1,1
GNL3L,1,1
TTC28,1,1
MTA3,1,1
RREB1,1,1
TRIM33,1,1
RHPN2,1,1
PAPOLG,1,1
RANBP10,1,1
SUV39H2,1,1
CCNL1,1,1
RBMX2,1,1
DST,1,1
STK4,1,1
TLN1,1,1
HDGF,1,1
JMJD1C,1,1
TNS2,1,1
NEK6,1,1
PPP1R9A,1,1
BOD1L1,1,1
KMT2B,1,1
LYAR,1,1
CYFIP1,1,1
DNTTIP2,1,1
SQSTM1,1,1
PRKAB1,1,1
TRIP12,1,1
SYNRG,1,1
KIAA1468,1,1
REPS1,1,1
AHNAK,1,1
NADK,1,1
KTN1,1,1
C2CD5,1,1
RICTOR,1,1
ULK1,1,1
MSANTD2,1,1
DPF2,1,1
RANBP2,1,1
RPL24,1,1
CHAMP1,1,1
NKTR,1,1
ITPR3,1,1
MYH9,1,1
COPA,1,1
BABAM1,1,1
UQCRC1,1,1
FGFR1OP,1,1
KATNA1,1,1
WWTR1,1,1
DONSON,1,1
HARS2,1,1
RABGAP1,1,1
STRIP1,1,1
RALGAPA2,1,1
BRD1,1,1
PAXBP1,1,1
RPS6KB1,1,1
PUS1,1,1
RNPS1,1,1
RPA1,1,1
EIF4B,1,1
FASN,1,1
RPS16,1,1
SENP3,1,1
ELAVL1,1,1
CDC26,1,1
JPH1,1,1
RAI14,1,1
WDR59,1,1
BRPF1,1,1
NOP56,1,1
PTPN21,1,1
CBX3,1,1
TUSC2,1,1
SYNJ2,1,1
JUNB,1,1
PRR35,1,1
RNH1,1,1
RBM12B,1,1
RBM17,1,1
POLR2A,1,1
C9orf78,1,1
SUGP1,1,1
PRRT3,1,1
HNRNPUL2,1,1
PFKL,1,1
HIST1H4F,1,1
UBXN7,1,1
ALB,1,1
HDAC1,1,1
ALYREF,1,1
NBN,1,1
XPC,1,1
RECQL4,1,1
CPSF2,1,1
ZFC3H1,1,1
ARHGAP29,1,1
RRP1,1,1
SLAIN2,1,1
RMDN3,1,1
PLEKHH2,1,1
ZNF622,1,1
FAM83G,1,1
GNB2L1,1,1
SPIRE2,1,1
MAP7D3,1,1
PTK7,1,1
HIST1H4C,1,1
HIST1H4D,1,1
YEATS2,1,1
SPAG9,1,1
FIP1L1,1,1
RGL2,1,1
INTS10,1,1
CIT,1,1
PKM,1,1
CHD3,1,1
HMGA1,1,1
PKN1,1,1
RALGAPA1,1,1
N4BP1,1,1
HNRNPM,1,1
PI4KA,1,1
TSNAX,1,1
STK17A,1,1
SYNE1,1,1
CDK11B,1,1
DDX42,1,1
BRWD1,1,1
PRR14,1,1
PLEKHG3,1,1
MYL12A,1,1
HDAC2,1,1
NSD1,1,1
RFFL,1,1
WDR37,1,1
PRPF40B,1,1
CCDC61,1,1
ANXA2,1,1
KIAA1143,1,1
PHACTR4,1,1
SNAPIN,1,1
MAP2K7,1,1
ING5,1,1
ERCC5,1,1
SCML2,1,1
FRMD4A,1,1
DENND4C,1,1
MAP1S,1,1
BAG4,1,1
RALGAPB,1,1
LEMD2,1,1
HERC1,1,1
CDK14,1,1
DEPDC1B,1,1
MYL9,1,1
CDK17,1,1
GEM,1,1
HSPBP1,1,1
HIST1H4L,1,1
HEATR6,1,1
DNAJC19,1,1
FLNA,1,1
HIST1H2BJ,1,1
OSTF1,1,1
BCL2L12,1,1
HN1L,1,1
FAM76B,1,1
TAF7,1,1
KIAA1462,1,1
ITSN1,1,1
EEF2K,1,1
PTDSS2,1,1
SGPP1,1,1
HTT,1,1
SYNGR2,1,1
BMPR2,1,1
UBR4,1,1
TUBGCP5,1,1
TPX2,1,1
MCMBP,1,1
FAM160A2,1,1
KDM3B,1,1
SPEN,1,1
MFAP1,1,1
MRPS31,1,1
EIF5,1,1
H2AFX,1,1
STAT1,1,1
CHAF1B,1,1
TBC1D2,1,1
HNF1B,1,1
FBXO46,1,1
WDHD1,1,1
SZRD1,1,1
ANKLE2,1,1
TRIM25,1,1
ETV6,1,1
SYNE2,1,1
DCAF15,1,1
EDC4,1,1
SUDS3,1,1
AEBP2,1,1
TCF20,1,1
HS1BP3,1,1
XPO4,1,1
RHBDF2,1,1
SNW1,1,1
WHSC1L1,1,1
ASAP1,1,1
SMC4,1,1
C9orf142,1,1
SLC4A1AP,1,1
HECTD1,1,1
ZC3HC1,1,1
UBE4B,1,1
ARHGAP1,1,1
EPB41L3,1,1
ZNF672,1,1
DDA1,1,1
CCZ1,1,1
ABCF1,1,1
ARFGEF2,1,1
CCZ1B,1,1
TRA2B,1,1
TRIM11,1,1
KMT2D,1,1
HIST4H4,1,1
SH2D4A,1,1
LARP4B,1,1
HERC2,1,1
MARCKS,1,1
MZT2B,1,1
RSRC2,1,1
TRIM5,1,1
SMG8,1,1
HIST1H4E,1,1
RBM26,1,1
RING1,1,1
SPTBN1,1,1
MAST2,1,1
NUCKS1,1,1
PKN2,1,1
SHROOM2,1,1
OSBP,1,1
LEO1,1,1
TNS3,1,1
PARD6B,1,1
NUP214,1,1
RBM25,1,1
LIMK1,1,1
RBM15B,1,1
HABP4,1,1
SSB,1,1
ARRB1,1,1
NCAPG,1,1
KDM2A,1,1
PPP1R14A,1,1
DNAJC17,1,1
UBR5,1,1
TNFAIP1,1,1
ZDHHC23,1,1
WBP11,1,1
TSC22D4,1,1
SLIRP,1,1
TRIM28,1,1
BYSL,1,1
CDK11A,1,1
ZHX3,1,1
EIF2AK4,1,1
MDC1,1,1
INPP5E,1,1
RCC2,1,1
EIF5B,1,1
PCF11,1,1
ACAP2,1,1
PDE8A,1,1
RABGEF1,1,1
RSF1,1,1
FAM134A,1,1
TFPT,1,1
KBTBD11,1,1
KIF1C,1,1
MAP3K2,1,1
HSPB1,1,1
VPS35,1,1
ZNF609,1,1
TRAFD1,1,1
SMARCC1,1,1
NAP1L4,1,1
FRA10AC1,1,1
METTL1,1,1
DDX55,1,1
UNC13B,1,1
CCDC9,1,1
CENPF,1,1
UBAC1,1,1
FOSL2,1,1
RNPC3,1,1
PRPF6,1,1
STK39,1,1
KIF13B,1,1
SAFB2,1,1
ARMCX5-GPRASP2,1,1
NUP107,1,1
SOBP,1,1
HIST1H4J,1,1
SLC25A46,1,1
MRPS16,1,1
CDK7,1,1
ZFAND3,1,1
UCK2,1,1
ARL6IP6,1,1
MAP2K2,1,1
REEP4,1,1
SRP14,1,1
PPIL4,1,1
EHD4,1,1
CEBPZ,1,1
C1orf52,1,1
WDR77,1,1
NOP58,1,1
