gene,p,fdr
DNAJC16,4.85840532926737e-05,0.0039510265343802
SARS,4.9857586645433e-05,0.0039510265343802
ANKRD27,4.97319709305426e-05,0.0039510265343802
RAB27A,5.53387686306193e-05,0.00434679786379007
NCAPH2,5.64049085336601e-05,0.00439156573475471
RGPD2,5.67494375602456e-05,0.00439156573475471
PUM3,5.97301520305858e-05,0.00458824189899654
DISC1,6.96358171789091e-05,0.00516481163746215
SPATA7,6.9115916687833e-05,0.00516481163746215
NBPF20,6.83829255147806e-05,0.00516481163746215
CASC5,6.97079009172167e-05,0.00516481163746215
PI4KA,6.78326267832123e-05,0.00516481163746215
HYOU1,7.15669639628587e-05,0.00526521177830975
TAF2,7.22160616363098e-05,0.00527581255884285
GIGYF2,7.93240376813297e-05,0.00572365102380345
C6orf106,7.94418874750168e-05,0.00572365102380345
PKN2,8.03948199898557e-05,0.00575263482489057
CPT1A,8.27490609523598e-05,0.00588081251543743
STXBP2,8.6650718581843e-05,0.0060585483321509
N4BP1,8.59740868532329e-05,0.0060585483321509
WDHD1,8.69897817385504e-05,0.0060585483321509
NBPF15,8.89180568203829e-05,0.00615103257243714
CAND1,8.94952571083034e-05,0.00615103257243714
MAPK6,9.02555495821395e-05,0.00616274331035694
TRMT2A,9.0927094465303e-05,0.00616828153168195
QSER1,9.22113174812155e-05,0.00617137646683283
USP4,9.17475458422588e-05,0.00617137646683283
ELP4,9.27449129216765e-05,0.00617137646683283
DNAJC1,9.66767097343283e-05,0.00639228852275018
ZNF493,9.83789826200037e-05,0.00646393227315206
ATRX,0.000106165698175507,0.00690197006727205
TOPORS,0.00010636710834027,0.00690197006727205
HLA-A,0.000107941880192953,0.0069609186566406
SLC45A4,0.000111716076973099,0.00712238402908406
NBAS,0.000111809225688694,0.00712238402908406
DHX37,0.000114901964756075,0.00727503530791949
ARPC1B,0.000117717548616824,0.0074084050024094
GTF3C2,0.000120282682927699,0.00752451011105194
MED12L,0.000121104017737368,0.00753079567441833
ATP2A2,0.000127614794827616,0.00788870864830833
ASAP2,0.000128815630276562,0.00791609934999553
TMBIM6,0.000130913374865179,0.00799796507144166
FLNC,0.000133192715885262,0.00801237822007161
GNPNAT1,0.000133006167554454,0.00801237822007161
FAM46C,0.000133450158925286,0.00801237822007161
TRPM7,0.000134348278049402,0.00802020834732628
AKR1C3,0.000136584937106943,0.00810740248838772
PINK1,0.000138685151285214,0.00813957177234065
USP47,0.000138075097452188,0.00813957177234065
PLEC,0.000141000306205102,0.00822921898840616
TRRAP,0.000144619240699423,0.00839354004214928
NIPSNAP1,0.000146909455893699,0.00847935406475953
GNAI1,0.000147823645183997,0.00848523967712754
MSN,0.000154364891058601,0.00881229517425794
ITGB2,0.000158868425198794,0.00899272923009052
SMARCC1,0.000159247143444697,0.00899272923009052
TDRD3,0.000160652267983107,0.00902330238505118
SRP72,0.000163887658748008,0.00915579877508259
POTEM,0.000175565615667724,0.00975603184511019
ZBTB38,0.000178515684251108,0.00986747806016572
POLR1A,0.000185521305965499,0.010200742544324
INTS6,0.000188007163828046,0.0102396165647094
CCNYL1,0.000188188607296277,0.0102396165647094
TBC1D24,0.00018970776199191,0.0102687926918626
GLUD1,0.000191381661020773,0.0103060010963094
CMTR1,0.000197129307087943,0.0104433749920007
PACSIN2,0.000195184359158881,0.0104433749920007
MYH9,0.000198142809664511,0.0104433749920007
HIVEP1,0.000198930948923915,0.0104433749920007
DNAJC13,0.000198648993881096,0.0104433749920007
MTO1,0.000206341497887374,0.010778248142147
EIF2S1,0.00020992586040334,0.0108569082358104
GIMAP4,0.000209907149962056,0.0108569082358104
ZER1,0.000211504176465266,0.0108846508942494
PPIL4,0.000214374711134553,0.0109782970942288
RRS1,0.000215964416178014,0.011005757345423
BOD1L1,0.000219434061323106,0.0111282895079732
STAT5A,0.000225676034040772,0.0113043901297899
IFIT3,0.000224485147612419,0.0113043901297899
RNF123,0.000226152726823595,0.0113043901297899
COPB1,0.000228548310377394,0.0113697342786316
BEND4,0.000232005254754252,0.0114670862808523
VPS8,0.000232700516085066,0.0114670862808523
ARHGEF40,0.000235296669030735,0.0115405835744793
BRIP1,0.000239165654897855,0.0116755308257846
ROCK1,0.000243531646385597,0.011833372603676
IKBKB,0.000251750277466249,0.0119156719756824
PRMT9,0.000251301838549887,0.0119156719756824
SEPT9,0.00025384827704318,0.0119156719756824
CTPS2,0.000252664543221309,0.0119156719756824
CEP350,0.000247666655560269,0.0119156719756824
MOCOS,0.000250884169839322,0.0119156719756824
RRP15,0.000254350038343751,0.0119156719756824
HSPA1A,0.000249401349434003,0.0119156719756824
SLC1A5,0.000258531205589979,0.0120574799321362
PAICS,0.000264780766188647,0.0121269388522307
FH,0.000262240545801147,0.0121269388522307
KAT7,0.000263468190149361,0.0121269388522307
MTR,0.000263751079910809,0.0121269388522307
CAD,0.000265824542659215,0.0121269388522307
KYNU,0.000267170786876306,0.0121353617847686
CRY2,0.000268623688634572,0.0121485353903263
DYNLT1,0.000271552205693431,0.012228042641721
MGRN1,0.000274252685793993,0.012296642954892
PPID,0.000275718280189265,0.0123095250988772
NFIB,0.000283510183419068,0.0123409620257458
FAM91A1,0.000282352527453986,0.0123409620257458
BECN1,0.000281744125574955,0.0123409620257458
PPP5C,0.000280388087017974,0.0123409620257458
SPECC1L,0.000282251475317213,0.0123409620257458
FEM1C,0.000279224484658729,0.0123409620257458
ABHD17A,0.000287447780589534,0.0124604438332733
ZNF195,0.000294955275217412,0.0127330485958525
FAM193A,0.000312728027756488,0.0131209847305291
GALK1,0.000308338463172922,0.0131209847305291
RNF20,0.000311574764543339,0.0131209847305291
SYNJ2,0.000306982073328486,0.0131209847305291
FANCA,0.000312733339513903,0.0131209847305291
ZNF217,0.000305933227294765,0.0131209847305291
ZNF93,0.000312243386306553,0.0131209847305291
ARHGAP11A,0.000314790961585265,0.0131544847027251
DENND3,0.000321288970326329,0.0132668216324077
ARFIP1,0.000320663453047885,0.0132668216324077
GFER,0.00031882933808905,0.0132668216324077
NACC1,0.000332586383400603,0.0136792517613626
ABCB6,0.000335766447495984,0.0137021565507443
RIMBP3,0.000335219696609246,0.0137021565507443
INTS9,0.000343342696960046,0.0138490392090409
CEP250,0.000341861506760271,0.0138490392090409
MIS18BP1,0.000342858228542155,0.0138490392090409
ARHGEF2,0.000345337088582449,0.0138759098631571
PSMD2,0.000348601936108953,0.0139534269215718
TMEM209,0.00035113069915761,0.0140010015805326
ZNF486,0.000366806754237301,0.0145704568878977
MAPKAPK5,0.000369987469056358,0.0146411329137567
NEMF,0.000373272894039429,0.0147154034869053
ZNF91,0.000374831956228223,0.0147213137094596
CPSF7,0.000376467752036982,0.0147301820431848
CCDC77,0.00037852275798615,0.0147553255697064
LACC1,0.000387773098478077,0.0150597232706337
PPFIA1,0.000390935339073768,0.0151263018048283
SMG7,0.000396780857055156,0.0152633194357189
CCDC50,0.000398859596625947,0.0152633194357189
SERBP1,0.000397400775195865,0.0152633194357189
TPR,0.000411616738126786,0.0156422882444582
PDS5A,0.000420741169397221,0.0156422882444582
KIAA0430,0.000415343171425855,0.0156422882444582
UTP14A,0.00041903156728696,0.0156422882444582
TRIP12,0.000411827013527225,0.0156422882444582
ZNF208,0.000417121652897257,0.0156422882444582
HSPA5,0.000418572939246182,0.0156422882444582
PRKAA1,0.00041969059691746,0.0156422882444582
HPS3,0.000425301005739928,0.01575574328711
STAG2,0.000430084243540442,0.0158479750833244
PCNT,0.000430824631345279,0.0158479750833244
NLRC5,0.000436857209684323,0.0159575079355669
B3GNT2,0.000436748166935142,0.0159575079355669
WDR62,0.000443422429087772,0.016140885423972
DDX1,0.00044951231769005,0.0162569012605865
LEMD3,0.000449721878463626,0.0162569012605865
IGF2R,0.000451721217814347,0.0162728674569189
ADI1,0.00045394339236545,0.0162967237802126
RUFY1,0.000459026464494194,0.0164227721731878
KIF20B,0.00046446962213968,0.0165607991211373
TCHP,0.000471241344977519,0.0166319538208788
ZNF100,0.00046818783875942,0.0166319538208788
ITPR2,0.00046990937108748,0.0166319538208788
PTPN2,0.000478558782001193,0.0168333454396177
TSPYL5,0.000484137008848489,0.0169724138638932
EPRS,0.000486494725546163,0.0169937967532305
VPS13C,0.000489626957281743,0.0169937967532305
SPAG5,0.000488292737989838,0.0169937967532305
CEP97,0.000495736347237504,0.0170922693715848
FPGS,0.000494261867408725,0.0170922693715848
YTHDC2,0.000498655605114373,0.0171363654823351
ARID1A,0.000505390289448477,0.017198085843219
HEATR5A,0.000502300102758036,0.017198085843219
MAT2A,0.00050426817811098,0.017198085843219
JAK2,0.000509691267110084,0.0172881320373346
RNF8,0.000515757368725732,0.0174372725924845
PRR14L,0.000517923444471188,0.017454020078679
WDR5,0.000525876518004171,0.0176650546096128
KAT5,0.000527686072647672,0.0176690269261225
OS9,0.000533155436259465,0.0177384549127472
CYP3A4,0.000533068674314377,0.0177384549127472
OGT,0.000540835504344886,0.0179368524250509
PDXDC1,0.000548222210222516,0.0180103063842598
PPP3CC,0.000548031609320147,0.0180103063842598
HERC2,0.000546227044793571,0.0180103063842598
PARP2,0.000553511813808701,0.018127078115547
ZNF675,0.000572835226268099,0.0185901125350052
RB1,0.000572989014671357,0.0185901125350052
MCM5,0.000572126310155779,0.0185901125350052
RAD21,0.000577532928361079,0.0186218719215685
TTI1,0.000576369176102185,0.0186218719215685
EIF2AK1,0.000592123727127776,0.0190335894686273
PITPNB,0.000607465425210856,0.0190576315230565
CUL3,0.000600026918525601,0.0190576315230565
CDK5RAP2,0.000605389770299587,0.0190576315230565
CASP8AP2,0.000603630432679138,0.0190576315230565
TP53I13,0.000604002207199793,0.0190576315230565
IBTK,0.000597444290534493,0.0190576315230565
CERK,0.00060730933516834,0.0190576315230565
CLSPN,0.000607319217979947,0.0190576315230565
USP1,0.000611471656652839,0.01906825645176
ADAM17,0.000614186987262928,0.01906825645176
WRN,0.000615105046830967,0.01906825645176
ANKS1A,0.000611446414171581,0.01906825645176
NUB1,0.00062249822293763,0.0192403518787853
FOCAD,0.000626679566811204,0.0193124526090757
SND1,0.000628795709158935,0.0193206728634806
ING5,0.000635219922984098,0.0194608285496037
HBS1L,0.000653997792169229,0.0194652847145069
WNT8B,0.000637760504101326,0.0194652847145069
DHX30,0.000647246876369872,0.0194652847145069
ZW10,0.000639840940290637,0.0194652847145069
NUMA1,0.000644986742715785,0.0194652847145069
THADA,0.000649503207316237,0.0194652847145069
CTH,0.000653419052191652,0.0194652847145069
MTBP,0.000652342185736294,0.0194652847145069
NPC1,0.000645437156171333,0.0194652847145069
TATDN2,0.000644600630931759,0.0194652847145069
HMOX1,0.000660890395741058,0.0196145510349626
POLR3D,0.00066473902452597,0.0196728855218776
MYO1G,0.000670442234719326,0.0197298873975008
DOCK5,0.000668582644932935,0.0197298873975008
DDX21,0.000672601637595547,0.019737835134721
CENPJ,0.000680841139858999,0.0197576316336305
RPN2,0.000676756340776357,0.0197576316336305
BAG5,0.000678432818992144,0.0197576316336305
C16orf62,0.000680764338242004,0.0197576316336305
CDC7,0.000682981257770174,0.0197648343488227
VPS45,0.000686153930591359,0.0198017958919556
TANC1,0.000697784717697572,0.0200666992140552
PPP2R3B,0.000699174740491635,0.0200666992140552
CPD,0.000711495519701372,0.0203643662858089
NGLY1,0.000715910842305702,0.0204347556545565
LYN,0.00071794096432385,0.0204368644531097
HERC5,0.000763960336286736,0.0216877544380096
RPP30,0.000779777439549911,0.0220767883766339
DOCK2,0.000783934787783377,0.0221345046701971
DIS3,0.00079921587127736,0.0222650885526255
TTC27,0.00079803644454339,0.0222650885526255
DAPK3,0.0007988827637177,0.0222650885526255
SUPT20H,0.000799169557796693,0.0222650885526255
ERCC6,0.00079213276817609,0.0222650885526255
PAN2,0.000817121387902087,0.0225832464005638
ZNF273,0.000814185067624796,0.0225832464005638
CA2,0.000815107369916028,0.0225832464005638
THOC2,0.000847975728787731,0.0230546538225581
SMOC1,0.000849625894676451,0.0230546538225581
ARCN1,0.000841379907525293,0.0230546538225581
MOCS2,0.000846272384690958,0.0230546538225581
PRMT7,0.000839197058388117,0.0230546538225581
CUL1,0.000839652607485648,0.0230546538225581
CAPN1,0.000849482472834929,0.0230546538225581
STYXL1,0.000854140204619351,0.0230573713634583
CAPN7,0.000853970812754922,0.0230573713634583
MBOAT7,0.000856398810662424,0.0230587586984287
TBCE,0.000864670821409664,0.0231801658339787
ATP6V1A,0.000865345522662171,0.0231801658339787
DYNLRB1,0.0008750129941403,0.0233791835032832
EMC3,0.000883479716005387,0.0235451851865007
CCDC15,0.00088949886445812,0.0236452789745394
AKAP12,0.000895466515418112,0.0236918633816947
ZNF431,0.000908942272234079,0.0236918633816947
ASCC3,0.000898795278892519,0.0236918633816947
ARMCX5,0.000906779756597493,0.0236918633816947
PLK4,0.00089825452414335,0.0236918633816947
GSK3A,0.00090757554237686,0.0236918633816947
ZNF227,0.000909393817943866,0.0236918633816947
DMXL1,0.00090072010744198,0.0236918633816947
PLCG2,0.000913964438557625,0.0237517076856008
CENPF,0.000920943344408479,0.0238736851588967
VPS39,0.000929311761536279,0.0240309900316077
CTNNBL1,0.000934790142147324,0.0241129694197854
LAT,0.000957365030054485,0.0246344642093084
CARD6,0.0009704583971573,0.0247029528540325
RCN1,0.000971849681536073,0.0247029528540325
SGPL1,0.000966041571065019,0.0247029528540325
UTRN,0.000968023011208891,0.0247029528540325
DYNC1H1,0.000965495514012037,0.0247029528540325
UTP15,0.000974566735858639,0.0247118900230951
EEF2,0.000989257901596641,0.0250236738449882
EIF2S3,0.000992733475775684,0.0250509338681849
BIRC3,0.000998562082037752,0.0251372965567431
ITGAL,0.00100228905731524,0.025170465821568
POLR3B,0.00100880966434977,0.0252734641809643
NRDC,0.00101126737432197,0.0252744264582336
RFC5,0.00102407443202077,0.0254726323602881
BLM,0.00102275375334618,0.0254726323602881
ZNF570,0.00102893734359321,0.0254873759922101
EEA1,0.00103198622041781,0.0254873759922101
CYTH1,0.00102971104382406,0.0254873759922101
RIF1,0.00104730472701017,0.0256234015997079
FAM129B,0.00104047169214192,0.0256234015997079
TCF25,0.0010454720448007,0.0256234015997079
LIFR,0.00104260449087709,0.0256234015997079
ETNK1,0.00106509157440548,0.0259370901580747
RNF187,0.00106448633969209,0.0259370901580747
MYH8,0.00106863191319677,0.0259627851096899
HLTF,0.00107652756051251,0.026033526446005
RBBP6,0.00107421639892276,0.026033526446005
POLQ,0.00108722653539729,0.0262315372177725
WDR41,0.00109002203657347,0.0262383875946613
ACTR10,0.00109418696737524,0.0262780948233773
COPB2,0.00109909701257315,0.0263354736017241
DAXX,0.00110481095054141,0.0263515068500139
NPAT,0.00110332719639859,0.0263515068500139
PDPR,0.00110832743147142,0.0263751632723961
CHAF1A,0.00112439324339304,0.0265775775898675
FASN,0.00112446532925447,0.0265775775898675
NUDCD2,0.00112297298890541,0.0265775775898675
ATP9A,0.00112846256827027,0.0266118475185543
ACTR3B,0.00114445323331065,0.0268179633695505
THRAP3,0.0011463183074495,0.0268179633695505
SUPT16H,0.00114747100853729,0.0268179633695505
ANKS6,0.00114177209148023,0.0268179633695505
ANAPC1,0.0011502626329326,0.026823200281801
HOXA10,0.00115463502934005,0.0268651941013709
ALDOC,0.00117694685494119,0.0273234750968236
PRDX4,0.00118034858035786,0.0273416887339214
PMS2,0.00118382313641105,0.0273576561347385
USP11,0.00118627531626654,0.0273576561347385
OAS3,0.00120559769407038,0.0277420244712628
ZNHIT6,0.0012179566299826,0.0279034932312022
SMC3,0.00121735285129119,0.0279034932312022
FAM208B,0.00123858181418904,0.0280117862739955
SLFN11,0.00123426183969274,0.0280117862739955
TBCB,0.00122711630039368,0.0280117862739955
SLFN5,0.00123877144238403,0.0280117862739955
PUS7,0.00123270411672674,0.0280117862739955
WDR11,0.00123202071393858,0.0280117862739955
PHF2,0.00125032261112745,0.0281802924212827
PHF14,0.0012516182333182,0.0281802924212827
RHOD,0.0012698411968051,0.0285290988882212
NUP85,0.00129394700465882,0.0289690202606408
TRAPPC9,0.00129496816901687,0.0289690202606408
DNA2,0.00132103751999885,0.029434159923718
PFKP,0.00132139571209187,0.029434159923718
TMLHE,0.00132642040990297,0.0294832213239496
SMC6,0.00133219942504748,0.0295488055063079
PLK2,0.00133543378877037,0.0295577898120426
CALCOCO2,0.00134274370269011,0.029656751505293
MPRIP,0.00135394472963709,0.0298410560981407
KRTCAP3,0.00136340021323269,0.0299861937424039
CMIP,0.00138238658387071,0.0302762948463256
POLR3A,0.00138015097397365,0.0302762948463256
TACC3,0.00139566313292762,0.0305031229073113
LARP4B,0.00140791194452484,0.0307065889028206
FNBP1L,0.00141430388032586,0.0307817346620089
NUP107,0.00142045156720385,0.030851263040704
EIF2AK2,0.00143700419613447,0.0311460224834373
ASPH,0.00147414318568942,0.0318189542580525
SUCLA2,0.00147226421697864,0.0318189542580525
GOLGB1,0.00149083218104137,0.0321128325677097
CTNND1,0.00151000585570128,0.0322700165653887
EXOC6B,0.00151048512496172,0.0322700165653887
CEP120,0.00150687635575134,0.0322700165653887
TDRD9,0.00150789294048191,0.0322700165653887
PPP2R1B,0.00151965678261893,0.0322794081808076
AKAP8,0.00152019420168061,0.0322794081808076
PAK2,0.00151863058767274,0.0322794081808076
NQO2,0.00153083046388792,0.0324393222236047
FLNA,0.00154559554538508,0.0326198720457331
PRPF6,0.00154396661713506,0.0326198720457331
KIF11,0.00156428412928096,0.0329477344729803
RABL2B,0.00157340855508272,0.0330732377765578
CPNE3,0.001596746015399,0.0334963968330789
ERLEC1,0.00165034502017942,0.0337660791168608
ATP10D,0.00165161926186617,0.0337660791168608
ZNF816,0.00162535376136805,0.0337660791168608
MED7,0.00163476243503092,0.0337660791168608
ABCE1,0.00165009847406094,0.0337660791168608
TNIP2,0.00163786091256528,0.0337660791168608
HARS,0.00163215599404524,0.0337660791168608
SQSTM1,0.00164694941828023,0.0337660791168608
KTN1,0.00165106652592542,0.0337660791168608
SLC37A4,0.00165092857285596,0.0337660791168608
RPS6,0.00164480596169489,0.0337660791168608
CDCA8,0.00165032257609698,0.0337660791168608
C4orf46,0.0016175836355557,0.0337660791168608
FBXL5,0.00165873142148901,0.0337792732169506
SH3RF1,0.00165727985369338,0.0337792732169506
TARS2,0.00167008015662544,0.0339442167242528
MPHOSPH8,0.00168548935680288,0.0341908879815917
TBC1D17,0.00169816349210498,0.0343812286860866
IPP,0.00171268926426858,0.0344478182190035
VIPAS39,0.00171405114373714,0.0344478182190035
MET,0.00171464204784932,0.0344478182190035
HSPA4,0.00170853564290562,0.0344478182190035
FBXW11,0.00172329055388144,0.0345551178817646
C5orf42,0.00174674547480244,0.0348914913484916
TNS4,0.00174647293102481,0.0348914913484916
CAMK2A,0.00175396842652098,0.0349689086867647
MKRN1,0.00177144501957346,0.0352500687990169
SMARCAL1,0.00177710760658237,0.0352955193269317
NSUN2,0.00178088909377162,0.0353035073294728
CNBP,0.00178932412672796,0.0354035400604678
PSMD3,0.00180845814980792,0.0357144844821236
SKA1,0.00182051474117257,0.0358847500019432
RNF14,0.00183400452648416,0.0360825711641809
EIF4A1,0.00184383832697641,0.0362078552667717
WDR76,0.00185605391469393,0.0363793531835037
PTER,0.00186566814695331,0.0364993167251335
ANKLE2,0.00190019554918311,0.0371053138361046
LYSMD3,0.00190930074477502,0.037213553881837
SRCAP,0.00191340123287326,0.0372240273367354
ZNF714,0.00193105086952921,0.037427993383992
STAT1,0.0019289871233864,0.037427993383992
KIFAP3,0.00193791151365682,0.0374914103392089
HELZ,0.00195832467338023,0.0378162991918729
MAP1S,0.00197026552411095,0.0379766862184264
C17orf49,0.00200136216558662,0.0383997362647663
MKNK2,0.00200246641858477,0.0383997362647663
SLC16A9,0.00200324076426703,0.0383997362647663
CHMP7,0.00200702469676194,0.0384018077052601
CTR9,0.00204224024555193,0.0390041752198921
CCS,0.00204895381273519,0.0390609862803733
SQLE,0.00206128929260082,0.0391532531632742
HIST1H2BO,0.00206074625364053,0.0391532531632742
DUSP5,0.00208505116410688,0.0393644050707904
TAOK3,0.00209094380359757,0.0393644050707904
PDS5B,0.00209021018369661,0.0393644050707904
ADCY9,0.00208464425504981,0.0393644050707904
KIF7,0.00209124579441837,0.0393644050707904
CDC20,0.00212086755643625,0.0397786415836436
ALDH3A1,0.00212083658645186,0.0397786415836436
NPLOC4,0.00213119611441978,0.0399007272533036
UBR5,0.00217596655537396,0.0406660511699315
RSPRY1,0.00219430903340801,0.0409356187000241
MYO1E,0.00220477030165891,0.0410574605016588
CCHCR1,0.00222993953276053,0.0413786470670502
SARNP,0.00222730856909564,0.0413786470670502
CDC27,0.00224427123193771,0.0414971709027491
DMTF1,0.00224031635109327,0.0414971709027491
NSMCE1,0.00227482449591095,0.0419877941851266
HNRNPL,0.00229355877212205,0.0422589215032787
ACTG1,0.00230002308169547,0.0423034174902686
ADCY3,0.00231749635329961,0.0425498847151511
FBXL4,0.00232651336214664,0.0426405001655192
FRA10AC1,0.0023423772743592,0.0428560689758854
NMT2,0.00239869272400919,0.0438096903631539
BCL10,0.00246839655811817,0.0450040817498438
