gene,p,fdr
HNRNPK,0.0199699178059545,0.414598991981474
HTATSF1,0.0195854536351131,0.414598991981474
EZR,0.0208421427515564,0.414598991981474
ARPC2,0.0210940086312889,0.414598991981474
PIK3R4,0.0196524580817169,0.414598991981474
MAP3K4,0.0207896172636614,0.414598991981474
HNRNPD,0.0204722841112116,0.414598991981474
RAB37,0.0202008156794646,0.414598991981474
PFKM,0.0202503970224696,0.414598991981474
NEXN,0.0197342650654081,0.414598991981474
UQCRH,0.0209722856898178,0.414598991981474
TRIP11,0.0196144887056186,0.414598991981474
ATP5O,0.0210298874344714,0.414598991981474
KMT2D,0.0200538886392569,0.414598991981474
ZC3H4,0.0200706527018184,0.414598991981474
VDAC1,0.021346276534571,0.417438296676055
DNMT1,0.021867739729678,0.419589288311538
ERC1,0.0218294586478307,0.419589288311538
HIST1H2BD,0.0217183537751117,0.419589288311538
SNX25,0.0218897304336081,0.419589288311538
ACTR3,0.0220150050347958,0.419911820171081
COL5A1,0.024983341989052,0.420392926816648
GDAP1,0.0248288474153526,0.420392926816648
BAZ1B,0.0254579596615394,0.420392926816648
HSD17B4,0.0259388472395,0.420392926816648
MINA,0.0249895442121396,0.420392926816648
HNRNPR,0.0261848743551457,0.420392926816648
SSRP1,0.023112170271863,0.420392926816648
SP100,0.0241973286686597,0.420392926816648
DDX5,0.0248212925687159,0.420392926816648
RTN4,0.0248677257520867,0.420392926816648
MARS,0.0247689441727288,0.420392926816648
PABPC4,0.0247375274633685,0.420392926816648
LARP7,0.0243593442642711,0.420392926816648
PPARGC1A,0.0236662739536482,0.420392926816648
TBK1,0.0250858981969133,0.420392926816648
BAZ2A,0.0227051409352957,0.420392926816648
OCIAD1,0.0254628677809759,0.420392926816648
FNDC3A,0.0248962247046133,0.420392926816648
HDGFRP2,0.0243850948284481,0.420392926816648
NR2C2,0.0239057259409121,0.420392926816648
ZNF22,0.0248450490186459,0.420392926816648
HADHA,0.0234317737190727,0.420392926816648
RELA,0.0262745579260405,0.420392926816648
RAC2,0.0231210826898821,0.420392926816648
MRPL47,0.0233295239646145,0.420392926816648
PARP8,0.0239462855220498,0.420392926816648
UGP2,0.0234797137631089,0.420392926816648
RPA1,0.0256575232742581,0.420392926816648
PFKP,0.0239315353850395,0.420392926816648
SPATA5,0.0260885341418202,0.420392926816648
ARHGAP21,0.0251859086169783,0.420392926816648
EIF2S2,0.0227924089064112,0.420392926816648
EIF3F,0.0256253741396489,0.420392926816648
GMFG,0.0261813882851165,0.420392926816648
RER1,0.0249895363052325,0.420392926816648
SUB1,0.0261087765233022,0.420392926816648
PRR11,0.0234129745404988,0.420392926816648
ZNF223,0.0223675354299971,0.420392926816648
DYNC1H1,0.02597784323608,0.420392926816648
KNTC1,0.02662698854465,0.424278599361666
LIMS1,0.0293232093609542,0.426356826733457
PSPC1,0.0326466880291358,0.426356826733457
ZNF326,0.0323769492569926,0.426356826733457
GAPVD1,0.0322206240102582,0.426356826733457
THOC2,0.0318287269209275,0.426356826733457
NAT10,0.0310623165979501,0.426356826733457
DLAT,0.0321613592255025,0.426356826733457
CCT2,0.0280685573539165,0.426356826733457
PDP1,0.0303818970096159,0.426356826733457
EIF4A1,0.0303776447185364,0.426356826733457
TK1,0.0285293653387827,0.426356826733457
MTHFD1L,0.030643534506941,0.426356826733457
TCEAL4,0.029301505330334,0.426356826733457
ARCN1,0.0299368044720128,0.426356826733457
FAF2,0.0275019110259026,0.426356826733457
TNIP1,0.0289147099485053,0.426356826733457
HSPA8,0.0268790726908466,0.426356826733457
PNISR,0.0272326226177614,0.426356826733457
GAPDH,0.0295196141788357,0.426356826733457
KRT18,0.0292562243563263,0.426356826733457
LBR,0.0318705028792182,0.426356826733457
ACTB,0.0275828192897544,0.426356826733457
RBM33,0.0308094242089576,0.426356826733457
GABARAPL2,0.0306615581672131,0.426356826733457
SARNP,0.0303199375309041,0.426356826733457
RPL3,0.0281937710074146,0.426356826733457
USB1,0.0324536069578136,0.426356826733457
HIST1H2BF,0.0317773149046701,0.426356826733457
LYPLAL1,0.031006495428175,0.426356826733457
ADPRHL2,0.0305833668943887,0.426356826733457
BOD1L1,0.0325201381464182,0.426356826733457
ARPP19,0.0318756908357074,0.426356826733457
HP1BP3,0.0306849794638536,0.426356826733457
COPA,0.0326125621155672,0.426356826733457
MCM3,0.0309735190660055,0.426356826733457
C4orf27,0.0327035065960322,0.426356826733457
SNRPD2,0.03225166372686,0.426356826733457
CPNE1,0.0285806188491751,0.426356826733457
GSPT2,0.0304065771902406,0.426356826733457
RPS9,0.0294811080034728,0.426356826733457
H2AFX,0.0307961953927072,0.426356826733457
SNW1,0.0304516674953895,0.426356826733457
SMC4,0.0282525085402074,0.426356826733457
PCNP,0.0290030445383555,0.426356826733457
ARPC1B,0.0289755978181143,0.426356826733457
PABPC1,0.0271620327638527,0.426356826733457
PNPLA7,0.0273437253514505,0.426356826733457
PSMA6,0.0318708497911168,0.426356826733457
TRIM28,0.0303096415391935,0.426356826733457
HSPB1,0.0289142135220044,0.426356826733457
SNRPF,0.0318756898164377,0.426356826733457
WDR87,0.0274012782070201,0.426356826733457
MB21D1,0.0299736688306971,0.426356826733457
CLPX,0.0306872947462614,0.426356826733457
TPM1,0.0330784339150483,0.428744555038118
FEN1,0.0331081151746893,0.428744555038118
DIS3,0.0335142940324141,0.429838141063536
HSPE1,0.0334318584412543,0.429838141063536
ADD3,0.0336366107288873,0.429838141063536
LIN7C,0.0336290211383613,0.429838141063536
OTC,0.0338597222709905,0.429851949617295
ABCB10,0.0338256589548604,0.429851949617295
CHERP,0.0341834260828176,0.430152441092961
CBR1,0.0341642839679304,0.430152441092961
HMGN1,0.0342166714505764,0.430152441092961
PTMA,0.0343499726420842,0.430430725146116
SPTAN1,0.0350368612370867,0.435581025108995
BANF1,0.0350273253824383,0.435581025108995
EP300,0.0352109661309699,0.435581025108995
CCNA2,0.0351329697698254,0.435581025108995
NME1-NME2,0.0355461033188971,0.436934958891332
RTCB,0.0354544271101988,0.436934958891332
TKT,0.0357276304967239,0.437776535706693
KIAA0922,0.0361159893620818,0.439751920786102
MFN2,0.036035921924991,0.439751920786102
PPP2CA,0.0368352147580749,0.439762609645476
RUNX1,0.0372393845383819,0.439762609645476
INTS12,0.0370626882745744,0.439762609645476
SERBP1,0.0367302818953031,0.439762609645476
GSPT1,0.0364512589109411,0.439762609645476
TLN1,0.0372526177592242,0.439762609645476
ME2,0.0371296034116256,0.439762609645476
TUBA3C,0.0363590112540414,0.439762609645476
HIST1H2AK,0.0368802748682298,0.439762609645476
WDR88,0.0371525339616086,0.439762609645476
ATAD3C,0.0378883296678929,0.443587190103012
MATR3,0.0378168139022303,0.443587190103012
HSP90AB1,0.0379202892365953,0.443587190103012
AGK,0.0381136610056819,0.444506311487953
ALDH1L2,0.038423444199715,0.446773501325214
SRSF2,0.0391012469666918,0.448363409101552
SLC25A12,0.0391012642280282,0.448363409101552
PRSS33,0.0387257681419745,0.448363409101552
CHAMP1,0.0392549575633849,0.448363409101552
CMPK1,0.0388084097291507,0.448363409101552
PGAM1,0.0391426271912729,0.448363409101552
CCDC178,0.0396156160104132,0.448513640913216
PSMD7,0.0396102617096302,0.448513640913216
RBBP5,0.0395455342872628,0.448513640913216
HIST1H2BI,0.0399250480239235,0.450699084398344
ACYP1,0.0402232528428318,0.451106484068928
HIST1H4C,0.0402769654037491,0.451106484068928
ZNF705A,0.0403106517272338,0.451106484068928
KAT8,0.0408231483560091,0.453478260264227
RAB13,0.0412442401589243,0.453478260264227
BOLL,0.0428649388576207,0.453478260264227
HIST1H3J,0.0424730876552312,0.453478260264227
ITPK1,0.0426745760879336,0.453478260264227
RNF40,0.0427653465682779,0.453478260264227
PIK3C2A,0.0424096530800508,0.453478260264227
ATP6V1A,0.0413515910846682,0.453478260264227
FSCN1,0.0414571185812112,0.453478260264227
TRPM2,0.0427939362045714,0.453478260264227
N4BP2,0.0410285985818713,0.453478260264227
TP63,0.0418814736592956,0.453478260264227
PBK,0.0428410861463462,0.453478260264227
DDOST,0.0421701280102583,0.453478260264227
VARS,0.041869078672485,0.453478260264227
FASN,0.0409008440056947,0.453478260264227
HRSP12,0.0417838279072254,0.453478260264227
CKS2,0.042585358219478,0.453478260264227
HIST1H3G,0.0413744185430883,0.453478260264227
KIAA0196,0.0414703981516418,0.453478260264227
EEF1A2,0.0432513456598154,0.455028427610359
SLC25A1,0.043511665043196,0.455028427610359
ZNF160,0.0438340918126715,0.455028427610359
ZNF260,0.0437545048769184,0.455028427610359
TAT,0.0432456959269763,0.455028427610359
NBN,0.0436452594827998,0.455028427610359
DBT,0.0436909859951878,0.455028427610359
HNRNPH1,0.0440957689471663,0.455480813478758
ZNF33B,0.0441129403549934,0.455480813478758
TROVE2,0.0447031011293781,0.456336737137643
FARSA,0.0448828083463337,0.456336737137643
SHMT1,0.04565942937886,0.456336737137643
DCD,0.0451005730222891,0.456336737137643
IARS,0.0457279581635862,0.456336737137643
PSMD12,0.0456989400886284,0.456336737137643
KRT8,0.0454110717738609,0.456336737137643
HMGCL,0.0454757381883059,0.456336737137643
PRDX5,0.0450006603636676,0.456336737137643
GLI2,0.0454444468397054,0.456336737137643
C7orf55,0.0450990654867018,0.456336737137643
AKR1C4,0.0448869593792664,0.456336737137643
POU5F1,0.0447994243710969,0.456336737137643
CA12,0.0476397368318908,0.458773230008009
KARS,0.0477387591376445,0.458773230008009
TFG,0.0490661796962829,0.458773230008009
ZNF79,0.0479146896225872,0.458773230008009
IRAK4,0.0490715247356372,0.458773230008009
LRPPRC,0.0475593325429032,0.458773230008009
ACOT2,0.047525232327804,0.458773230008009
MBD6,0.0488434708593523,0.458773230008009
HAT1,0.0491295957303536,0.458773230008009
NUP153,0.0475205426050383,0.458773230008009
RNF7,0.047558749708874,0.458773230008009
TUBA8,0.0471291478072033,0.458773230008009
ENO1,0.0478126428363835,0.458773230008009
PTPN1,0.0466766845615129,0.458773230008009
BCAS2,0.0485218108269447,0.458773230008009
PEBP1,0.0491712010468295,0.458773230008009
COX5B,0.0471910383032917,0.458773230008009
SQRDL,0.0479059073182915,0.458773230008009
TRIM33,0.0470133605002513,0.458773230008009
KMT2B,0.0489455343992575,0.458773230008009
JPH2,0.0481233785434732,0.458773230008009
ALB,0.0462119922892474,0.458773230008009
GRPEL2,0.0478693113372193,0.458773230008009
SYNE2,0.0491617207300232,0.458773230008009
PRPF4B,0.0477203415357973,0.458773230008009
TMOD3,0.0488689975028602,0.458773230008009
HIST1H2BO,0.0481033828691954,0.458773230008009
RPL38,0.049360732366652,0.459434508951145
POLDIP3,0.0498829339535723,0.4611986409656
PGK1,0.0499076008689531,0.4611986409656
DLST,0.0497626645621777,0.4611986409656
MAPK7,1,1
PRKACB,1,1
BCKDHB,1,1
ZMYND8,1,1
RAB8B,1,1
SMPD4,1,1
CAP1,1,1
UQCRHL,1,1
TUBB3,1,1
SULT1A2,1,1
BAZ1A,1,1
PRDM13,1,1
COPS3,1,1
GBP2,1,1
OAS2,1,1
MPHOSPH10,1,1
CTBP2,1,1
SLC6A2,1,1
ZNF513,1,1
WDR91,1,1
NF1,1,1
NEBL,1,1
PDHB,1,1
SP7,1,1
MAP7,1,1
DPYSL2,1,1
LRIF1,1,1
RAPGEF6,1,1
MMP1,1,1
IKZF2,1,1
MYH14,1,1
PSMA8,1,1
NELFA,1,1
VDAC3,1,1
CRYZ,1,1
CASP8,1,1
CRYBA4,1,1
CRYAB,1,1
CAMK2G,1,1
CAMK2D,1,1
CAMK2B,1,1
ING4,1,1
TPM4,1,1
HPSE,1,1
L1CAM,1,1
KRT5,1,1
RBPJ,1,1
DTX2,1,1
ASPH,1,1
ESRRA,1,1
PAPOLB,1,1
NADK2,1,1
POGZ,1,1
ABHD11,1,1
ELF1,1,1
PTGR1,1,1
LSM6,1,1
RHOT1,1,1
PC,1,1
GOLGA6A,1,1
CSE1L,1,1
MAPK14,1,1
TRNT1,1,1
HRAS,1,1
SRP9,1,1
TRPM6,1,1
SCP2,1,1
RIC3,1,1
ATAT1,1,1
WHSC1,1,1
PRMT5,1,1
RAN,1,1
SEPT8,1,1
SEC24B,1,1
KRT78,1,1
CIRBP,1,1
EXOSC3,1,1
KDM2B,1,1
ZNF384,1,1
ZNF431,1,1
NR1D1,1,1
XRCC6,1,1
FASTKD5,1,1
KRT17,1,1
CYB5R3,1,1
SPTB,1,1
PPFIBP1,1,1
DDB2,1,1
CTNND1,1,1
INTS6,1,1
URB2,1,1
IFT172,1,1
SLC12A6,1,1
MAPK3,1,1
RPS27A,1,1
GRK4,1,1
NNT,1,1
PSMD5,1,1
WDR5,1,1
CHD7,1,1
DNM2,1,1
EIF2D,1,1
RBM10,1,1
AKR1A1,1,1
ILF3,1,1
UBA1,1,1
ARHGAP32,1,1
LCN10,1,1
VPS13C,1,1
ID1,1,1
AKAP13,1,1
PGLS,1,1
CSDE1,1,1
KIF2C,1,1
KRT73,1,1
MLLT1,1,1
ACIN1,1,1
S100A13,1,1
S100P,1,1
S100A2,1,1
ZIC5,1,1
ACADM,1,1
POLD1,1,1
DGUOK,1,1
ASGR2,1,1
GEN1,1,1
ACSM2B,1,1
QDPR,1,1
APOL6,1,1
RALY,1,1
CRNKL1,1,1
ESF1,1,1
PHGDH,1,1
NFRKB,1,1
TPR,1,1
MTPN,1,1
SRRM1,1,1
METTL3,1,1
AKT1,1,1
MYB,1,1
SIRT6,1,1
SLC39A14,1,1
CAV1,1,1
FHL1,1,1
VAMP7,1,1
ZNF195,1,1
GUK1,1,1
AP2A2,1,1
IKBKB,1,1
ARL6IP1,1,1
ZNF830,1,1
RPS25,1,1
SH3BGRL,1,1
SGTA,1,1
ASPM,1,1
FOXL2,1,1
IGSF10,1,1
C1S,1,1
RECQL5,1,1
RFC3,1,1
PKP4,1,1
RPP38,1,1
RPP30,1,1
HUWE1,1,1
SLC25A3,1,1
GAK,1,1
MDM2,1,1
MTCH2,1,1
TUBGCP2,1,1
GON4L,1,1
SATB1,1,1
SRSF7,1,1
ASL,1,1
ARG1,1,1
SDCBP,1,1
VPS4A,1,1
ADH4,1,1
S100A4,1,1
DBI,1,1
RPL32,1,1
AHCYL1,1,1
UBA6,1,1
TNKS1BP1,1,1
TAF9,1,1
TAF4,1,1
TAF2,1,1
DAD1,1,1
SDHA,1,1
GMPS,1,1
SETMAR,1,1
ABCC1,1,1
CDC23,1,1
SNAP23,1,1
PLRG1,1,1
CCAR2,1,1
SPECC1,1,1
BAAT,1,1
PTBP3,1,1
SMIM1,1,1
BIRC6,1,1
DENND3,1,1
NDUFC2,1,1
RAD50,1,1
SMN1,1,1
A2M,1,1
ACSF2,1,1
FOXO4,1,1
ZMYM4,1,1
SUCLG1,1,1
ALS2,1,1
RPS29,1,1
EARS2,1,1
DMAP1,1,1
NXPE4,1,1
ACADVL,1,1
DCLRE1C,1,1
SAFB,1,1
ATN1,1,1
ILF2,1,1
SP110,1,1
HNRNPAB,1,1
ZNF749,1,1
DUT,1,1
IMMT,1,1
CYCS,1,1
CEBPA,1,1
USP16,1,1
PICALM,1,1
MBIP,1,1
DOK3,1,1
IMPDH1,1,1
RPL11,1,1
CYC1,1,1
FOXO1,1,1
CYB5A,1,1
HNF4A,1,1
ANXA8L1,1,1
PSMD11,1,1
GLYR1,1,1
SEPT2,1,1
AARS,1,1
PAX2,1,1
BBS9,1,1
VEZF1,1,1
ZIC2,1,1
VCP,1,1
UTY,1,1
CPSF4,1,1
CDA,1,1
EXOG,1,1
NDUFAF4,1,1
MDFI,1,1
EMC4,1,1
SUMO3,1,1
CLINT1,1,1
LCMT2,1,1
SLC12A4,1,1
EPM2AIP1,1,1
ACOX1,1,1
FUBP3,1,1
ANXA7,1,1
GSR,1,1
FKBP5,1,1
SCMH1,1,1
ALDH3A2,1,1
ANKRD26,1,1
ASH1L,1,1
HBG2,1,1
LDHB,1,1
PCYT1B,1,1
NSUN5,1,1
RDH16,1,1
RBL1,1,1
C12orf10,1,1
ZIC4,1,1
HNRNPCL3,1,1
VIM,1,1
UCHL1,1,1
EIF3A,1,1
STX19,1,1
TOMM5,1,1
PREPL,1,1
STAG2,1,1
BARD1,1,1
TMEM57,1,1
TLE4,1,1
MDH2,1,1
PSME1,1,1
VCAN,1,1
COPS7A,1,1
TMEM63B,1,1
CACNA2D3,1,1
METTL2B,1,1
COPRS,1,1
ABHD10,1,1
KIAA1841,1,1
APEX1,1,1
EZH2,1,1
TTC1,1,1
ZNF48,1,1
NOTCH1,1,1
CNBP,1,1
HIST1H1A,1,1
PCYT1A,1,1
CRAT,1,1
SLC25A5,1,1
SFN,1,1
EPB41,1,1
BICC1,1,1
MAD1L1,1,1
DNAH7,1,1
MT3,1,1
KIAA0753,1,1
TBC1D4,1,1
PPP1R26,1,1
GCLC,1,1
GTF2F1,1,1
GTF2B,1,1
COX4I1,1,1
CHGB,1,1
MGMT,1,1
DDX18,1,1
ARF6,1,1
ARF5,1,1
CYP4F2,1,1
TFDP1,1,1
KIF21B,1,1
RANBP3,1,1
HIST1H3I,1,1
RUNX3,1,1
NEIL2,1,1
DIAPH1,1,1
PRDX6,1,1
C14orf2,1,1
RBM39,1,1
CDK9,1,1
CDK6,1,1
CDC20,1,1
CDC6,1,1
ATP2B2,1,1
COX6C,1,1
TP53,1,1
PHRF1,1,1
KIAA1524,1,1
SOX4,1,1
NCDN,1,1
RDH11,1,1
NOMO1,1,1
ELMO1,1,1
NDUFAB1,1,1
H2AFY,1,1
ENSA,1,1
MAGED2,1,1
ADK,1,1
GRB2,1,1
TLE3,1,1
NUPR1,1,1
RFC1,1,1
PDLIM2,1,1
RPL28,1,1
MYO1A,1,1
DIDO1,1,1
GYS2,1,1
EGLN1,1,1
ATP2B3,1,1
MYH11,1,1
RABL2B,1,1
PTP4A3,1,1
RNF113A,1,1
CORO1A,1,1
PIDD1,1,1
DKC1,1,1
TADA2A,1,1
RXRA,1,1
KIAA1429,1,1
YBX2,1,1
PPHLN1,1,1
ATG7,1,1
NDRG1,1,1
ATPIF1,1,1
DCX,1,1
BRAF,1,1
MORF4L1,1,1
GNE,1,1
PRMT8,1,1
SPATA31A5,1,1
CELF1,1,1
ATP6V1C1,1,1
THUMPD1,1,1
TTC27,1,1
SMIM8,1,1
SPATA31A7,1,1
PNN,1,1
EXOSC10,1,1
PMP2,1,1
IRF7,1,1
PABPN1L,1,1
FGFR1OP2,1,1
HDAC4,1,1
SSBP1,1,1
CMSS1,1,1
SAP30,1,1
ZYX,1,1
BSN,1,1
FLJ44635,1,1
DHTKD1,1,1
MAPK12,1,1
SNAI2,1,1
PDYN,1,1
IDH1,1,1
EGFR,1,1
BLOC1S5,1,1
CNN2,1,1
DDX47,1,1
TRIM54,1,1
HNRNPA1,1,1
RAB1B,1,1
SFXN3,1,1
BTF3,1,1
SRSF5,1,1
DBNL,1,1
RUVBL1,1,1
GTF2F2,1,1
EIF2S1,1,1
NOP14,1,1
ARHGEF12,1,1
SAE1,1,1
VPS13D,1,1
ELMSAN1,1,1
PCK2,1,1
TST,1,1
ADD1,1,1
SSU72,1,1
TMEM208,1,1
RABL2A,1,1
SFXN4,1,1
OPTN,1,1
EGFLAM,1,1
MCM7,1,1
HECTD2,1,1
ELMO2,1,1
NSFL1C,1,1
PRKAG1,1,1
TSSC4,1,1
AFF1,1,1
UBQLN4,1,1
C10orf12,1,1
SPEF2,1,1
MEF2A,1,1
PCM1,1,1
SF3B3,1,1
DNPEP,1,1
