gene,p,fdr
ST5,0.00376644481356063,0.0767348042430948
NOLC1,0.00393008112969414,0.0793373912072045
PAPD4,0.00391792875888514,0.0793373912072045
GTF3C3,0.00397338222766044,0.0794856236583114
CKMT1B,0.00395648864219606,0.0794856236583114
KIF1A,0.00401755780046173,0.0800073109722581
ZC3H3,0.00404823399413949,0.0802566927717071
ADARB1,0.00410133951948061,0.0809465268554634
KIF5A,0.00412383548735433,0.0810287852870822
PPP1R32,0.00418280678864983,0.0813899894802152
PTPRE,0.00419744799852727,0.0813899894802152
RGPD4,0.00417277861334415,0.0813899894802152
ZDHHC8,0.00438174653546428,0.0845925826781117
PKP2,0.00443519995876441,0.0852522565986846
AHCY,0.0045659302169383,0.0868217528315524
RB1,0.00455477317835998,0.0868217528315524
HIST1H2BK,0.00457576756610534,0.0868217528315524
ADD1,0.00473549042315042,0.0892748952674075
CHMP2B,0.00474544229537226,0.0892748952674075
TRA2B,0.00480367097662046,0.0899874126594875
SUPT5H,0.00484093142052498,0.090302775570215
GAR1,0.00488670196335676,0.0907735688235305
TPD52L1,0.00494537480773874,0.0914790879707655
GNL3,0.0050128246825833,0.0920143091019384
FASN,0.00501593496800886,0.0920143091019384
THAP11,0.00512367738455287,0.0936023872607779
DHX29,0.00526475169263489,0.0950019070740362
PSMD7,0.00525927985425204,0.0950019070740362
ANP32A,0.0052465268121552,0.0950019070740362
KRT20,0.00540225000000008,0.0970867774390257
LARP4,0.00554175373255337,0.0991906609377265
HMGN5,0.00578809174329863,0.103182070956142
GABPA,0.005915092197574,0.105022580744878
NUSAP1,0.00605579104186218,0.106663952972401
CDCA3,0.00603641618630871,0.106663952972401
FAM126A,0.00611360851336366,0.107255012847543
SENP1,0.00620912440474184,0.107825127210799
TMEM33,0.00621927334059121,0.107825127210799
GPATCH1,0.00620315824970634,0.107825127210799
GFM1,0.00624975355914631,0.107930314394476
RPS16,0.00630276256614697,0.108422230758505
LHX3,0.00634022537042827,0.108643939390168
ZNF236,0.00642125414118797,0.109607585166764
TLE4,0.00650533766071577,0.110615760761632
SH3GL2,0.00653711993910284,0.110730295979976
PCID2,0.00657853816241039,0.111006554259604
CCDC97,0.00665052531058909,0.111794571855948
NAV3,0.0066802624098123,0.111869091340076
TCEA2,0.00675534119806632,0.112699484666608
AHSA1,0.00688817950915553,0.1144836150751
LDHAL6A,0.00699473105753815,0.115513531630389
RFWD3,0.00700240363649498,0.115513531630389
CRYAB,0.00709559712471793,0.116357094016789
ALDH18A1,0.00710617855338904,0.116357094016789
HIST1H4B,0.00732466303862853,0.119045064358484
HOXB9,0.00731840138179389,0.119045064358484
CCDC84,0.00735112023747253,0.119045064358484
CHERP,0.00738374275695677,0.119065215383979
RPTOR,0.00740989276034464,0.119065215383979
AP3S1,0.00743315979325451,0.119065215383979
PPAT,0.00757610477382917,0.120916820235014
KHDRBS1,0.00781882768077898,0.124341860347928
HNRNPF,0.007915705793727,0.125431309369416
ZC4H2,0.00798108892756191,0.126015693388397
DNAH6,0.00806694814219558,0.126021122744335
C18orf25,0.00805849880408985,0.126021122744335
PRPF31,0.00803932340759233,0.126021122744335
NIP7,0.00810340713853964,0.126144939998182
PFKP,0.00821516156016182,0.126990312089075
SYDE1,0.00819863692961132,0.126990312089075
INA,0.00850394483355923,0.130996307000576
CHP1,0.00865060136884288,0.1327927383738
QDPR,0.00875992359085839,0.133543524810983
MRPS23,0.00873533905233162,0.133543524810983
RB1CC1,0.00897697157510526,0.135915038813494
PRPF6,0.00894898384697496,0.135915038813494
RDX,0.00907983150326619,0.136113667040309
DTYMK,0.00906519622704506,0.136113667040309
RPL5,0.00911324257949138,0.136113667040309
C7orf26,0.00911281715983952,0.136113667040309
PSMA5,0.00937067114106716,0.139487330352384
EOMES,0.00942153033350597,0.139773777196073
MYH2,0.009494157072548,0.140380161932223
CECR2,0.00970910556280363,0.143079852310516
RRP12,0.00974758370625047,0.143169659685493
SRSF7,0.00982713939553991,0.143223812379096
HIST3H3,0.00981960640968413,0.143223812379096
PIN1,0.00987096231591705,0.143223812379096
TTC9,0.00988085563800593,0.143223812379096
RPS6KA3,0.00994016018694237,0.143612575772785
COPB2,0.0101669438956295,0.145935256372006
DYNC1LI1,0.0101555838046409,0.145935256372006
HIST1H2AG,0.0103012888928256,0.147385107427774
ANAPC4,0.0103870422161484,0.148132624637394
USP37,0.0104253238887192,0.148200504540282
SCAF11,0.0105726079105496,0.149368842524524
FBXO41,0.0105750843044959,0.149368842524524
ATXN2,0.0106399977592662,0.149807102209286
C2CD4C,0.0108125932595711,0.151753888255758
CAD,0.011149998027921,0.155994117979237
PSMD6,0.0112472486885945,0.156296689355283
CCT7,0.0112329221854446,0.156296689355283
SYTL4,0.0113008503869363,0.156296689355283
TMEM43,0.0113130379085479,0.156296689355283
FAM63A,0.0113638483303223,0.156509574667772
USP9Y,0.0114377524384899,0.157038209722248
RRM1,0.011650663181342,0.159466197909328
ARFIP2,0.0117484304029443,0.160308058059929
TRAPPC1,0.011979572809608,0.162590748258011
FGD6,0.0119892748093444,0.162590748258011
AMBRA1,0.0121064407948208,0.163677598635788
EN2,0.012151306061663,0.163783305178696
AGAP2,0.0122905528916169,0.165156639312578
TES,0.0123859533445054,0.165432929716188
WDR1,0.0123690212299291,0.165432929716188
FUT4,0.0125975037672858,0.167751699262562
NAT10,0.0128168878474087,0.170160544064246
NEK3,0.0128942136294914,0.170674606155633
NUFIP2,0.0129758146192666,0.171242019199336
MYH1,0.0130333629553437,0.17148957626659
ANKRD17,0.013090741789979,0.171733440514828
CSE1L,0.0133625222789862,0.173437738911515
RFC1,0.0133263112448459,0.173437738911515
ACTG1,0.013309956425986,0.173437738911515
HIST1H3G,0.013377577237916,0.173437738911515
ALDH6A1,0.0134333519558432,0.173651605253751
RPS6KA4,0.013602264933279,0.173802350491406
HNRNPU,0.0135131463923436,0.173802350491406
RPS4Y2,0.0135403341505321,0.173802350491406
CIC,0.0135812613157981,0.173802350491406
PPP1R7,0.0137347354933459,0.174989238086692
SEPT8,0.0139761406195795,0.177061167144331
MAP2K4,0.013978559312986,0.177061167144331
NSD1,0.014031666820447,0.177061167144331
RGS12,0.0140575593005338,0.177061167144331
ATP5A1,0.0142556734296149,0.179046398387293
SETD5,0.0145839856515356,0.182650993103226
RIPK3,0.014671480930325,0.183227732183522
RGPD3,0.0147350430633762,0.183503170093482
PARS2,0.0147986390956693,0.183777481578522
PFKL,0.0149035803981786,0.184562265939349
HIST1H2BL,0.0150661169381884,0.185306341990285
CPSF7,0.0150894103407606,0.185306341990285
SNRPF,0.0150093634121997,0.185306341990285
NME2,0.0153834978754102,0.188394582014372
RPS6,0.0155337340178745,0.189708945008351
SMARCA5,0.0156114445891951,0.190132772806699
RPS2,0.0158110524858138,0.190669498064443
PRDM1,0.0157609555552626,0.190669498064443
OPA1,0.0157120248784202,0.190669498064443
RNASEH2C,0.0158280266432143,0.190669498064443
TOP2B,0.0159171899409503,0.19122254545908
PRPF8,0.0159829327680808,0.191491993950366
TFCP2,0.016044198821516,0.191706494567357
ILF3,0.0164480274028647,0.193395556244854
CACNA1G,0.0164465975522531,0.193395556244854
LMNB2,0.0162552465314224,0.193395556244854
HCFC1,0.0163304489122813,0.193395556244854
MRI1,0.016438003398976,0.193395556244854
CKAP5,0.0164476292011181,0.193395556244854
FZD2,0.0165242454799772,0.193776364103394
WDR70,0.0166637021743664,0.194596579923023
DNAJB1,0.0167262384914609,0.194596579923023
IQCB1,0.0167225581579794,0.194596579923023
GPBP1,0.0173359712508927,0.200634368848682
ZNF703,0.0173090948505487,0.200634368848682
RANGAP1,0.0175544439884553,0.202632367814519
PES1,0.0176570934089234,0.20275846743078
CHD1,0.0176317840001619,0.20275846743078
SF3A1,0.0177741361728123,0.203146856372062
EFTUD1,0.0177828168776268,0.203146856372062
BOD1,0.0179771278723873,0.204837325576866
SUMO1,0.0184199001685528,0.206980257764487
APLP2,0.0184149565525864,0.206980257764487
GTPBP4,0.0184223753957647,0.206980257764487
BCLAF1,0.0184929205647981,0.206980257764487
FAM186A,0.0184188901748106,0.206980257764487
PREP,0.0182556642955844,0.206980257764487
EIF5A2,0.0184655854765442,0.206980257764487
LAD1,0.0185615533383903,0.207223806335918
DNAJC7,0.0186698308165204,0.207907612191024
SND1,0.0187325528817195,0.208081950477592
TAF6L,0.018878107115006,0.209045729404877
SLC2A5,0.019055740545163,0.209045729404877
NCBP2,0.018931019713316,0.209045729404877
SNRPN,0.0189956126293294,0.209045729404877
LIMK1,0.0190446128628491,0.209045729404877
SNAPC4,0.0195856467166567,0.213522982541089
STK4,0.0196087606676503,0.213522982541089
ABHD15,0.0195910877930433,0.213522982541089
DOCK1,0.0201414409062152,0.218784546059895
C11orf57,0.020355319784237,0.220565854818902
ACAA2,0.0204448489191316,0.220994320468168
DDT,0.0205393139579811,0.221473919532279
EIF4A1,0.020686986936326,0.221502197640548
FHL5,0.0210434668562445,0.221502197640548
FUS,0.0208864581401743,0.221502197640548
CEP170,0.0211005065225335,0.221502197640548
TRIM47,0.0212183835075359,0.221502197640548
PARD3B,0.0212934707073587,0.221502197640548
PSMC3,0.0211463478161225,0.221502197640548
REXO4,0.0210108069027497,0.221502197640548
MYO15A,0.0211399120264306,0.221502197640548
MTF1,0.0208866233845277,0.221502197640548
NR1H4,0.0206233677708804,0.221502197640548
MSANTD4,0.0209853420795891,0.221502197640548
CSTB,0.0209074471016519,0.221502197640548
PPP1R13B,0.020725855654646,0.221502197640548
MTG1,0.0212679488620121,0.221502197640548
DUSP11,0.0213902208596454,0.221604809372414
TRIM28,0.0214035859764806,0.221604809372414
MBD6,0.0215886091793937,0.222478417673892
PAX1,0.021544637497917,0.222478417673892
RPS27A,0.0217200471337979,0.223312391577954
POLDIP3,0.0220001369671567,0.22393624944016
HNRNPA1,0.0223712713702153,0.22393624944016
MED13L,0.022060097238732,0.22393624944016
NOSIP,0.0223205474637906,0.22393624944016
ZNF451,0.0224392125089326,0.22393624944016
BLVRA,0.0218359791146069,0.22393624944016
NEFM,0.022423628209581,0.22393624944016
UBA2,0.0220468456860301,0.22393624944016
KIAA1211L,0.0222980708717615,0.22393624944016
REL,0.0222796443969962,0.22393624944016
FSD1,0.0221156727432738,0.22393624944016
PSMA6,0.0222998287130663,0.22393624944016
HOXC5,0.021952908853311,0.22393624944016
HNRNPA1L2,0.0224926325642899,0.223963803078211
ASCC2,0.0226044108584212,0.224571012146247
DNM2,0.0227794410490715,0.225802486273419
ZFP36L2,0.0229172513066419,0.226660331155847
N4BP2L1,0.0230664068251379,0.227446961420388
EIF4B,0.0230996800899693,0.227446961420388
NEU2,0.023201733734828,0.22794414409261
SLC25A5,0.0234147207357831,0.228513201706175
KRT86,0.0233752986613075,0.228513201706175
RPS11,0.0233961341995817,0.228513201706175
YWHAB,0.0235310525770264,0.229142694808444
PSAP,0.023713708765243,0.229908566778814
ELAVL1,0.0236778117901921,0.229908566778814
TPM4,0.023821046251692,0.22994071065225
WIPF2,0.0237903783910987,0.22994071065225
INCENP,0.0239690645847892,0.23036355332468
PRMT7,0.0239278918254305,0.23036355332468
HIPK3,0.0240763141664991,0.230492040878648
IRS4,0.024086705018307,0.230492040878648
WIPF1,0.0242964943183268,0.231712836007164
ZC3H13,0.0243191033493155,0.231712836007164
CSTF2,0.0244269446939261,0.232239833315801
HIST1H2AH,0.0244962537473711,0.232399008191261
ZBTB38,0.0245554353747582,0.232461626963182
HEXIM1,0.0246940832830525,0.233274662808494
RPL29,0.0250677701187591,0.234797906133547
PLEKHG2,0.0250369722491557,0.234797906133547
HECTD1,0.024977769428698,0.234797906133547
UBN2,0.0249875283067927,0.234797906133547
ZNF24,0.025127669822359,0.234861370580654
NGLY1,0.0253453152708603,0.236395862473572
SSBP3,0.0255149347348895,0.237476897816729
SPEN,0.0256761098334158,0.238474961288931
UBQLN2,0.0257584850138578,0.238738495275189
PLEKHA6,0.0259840613185782,0.24032538721639
HNRNPH2,0.0260539191404287,0.240468426972516
UBC,0.0261824819335181,0.240650213363999
AHCTF1,0.0261568204270171,0.240650213363999
CSNK1G3,0.0265185870817888,0.242995125985647
BIRC6,0.0266024973935882,0.242995125985647
WDFY3,0.026566121277192,0.242995125985647
PAK4,0.0269828625137403,0.244577933459896
RNF167,0.0269100317602709,0.244577933459896
HIST1H2BG,0.0270523884781472,0.244577933459896
RPS26,0.0269329882016537,0.244577933459896
POLR3GL,0.0270057818142544,0.244577933459896
EARS2,0.0272263973292648,0.245148477785499
DHX15,0.0272116036731407,0.245148477785499
BRSK2,0.0273676402333905,0.245420562823164
BAG4,0.0273287424878602,0.245420562823164
PHRF1,0.0275845645924967,0.245871577692624
NCOA2,0.0275847777732507,0.245871577692624
PROCA1,0.0275624481845425,0.245871577692624
NF1,0.027675146873993,0.246180733058195
BLVRB,0.027748701292354,0.246339374324291
TM9SF4,0.0279397018772552,0.246549744509671
MAP1B,0.0278895569672544,0.246549744509671
CNKSR3,0.0278556501523375,0.246549744509671
HOXA7,0.0283222966596451,0.247456271802947
NADK,0.0282888353386375,0.247456271802947
GCC2,0.0282522441762921,0.247456271802947
ALDH1B1,0.0282567583346093,0.247456271802947
AHNAK2,0.0282511318087154,0.247456271802947
RUFY1,0.0284389120953786,0.24798506977055
FAM129A,0.0286343728540679,0.249197957456367
SH3D19,0.0286966165794041,0.249249001763351
NEFH,0.0288560629231037,0.250142459182434
GPX5,0.0292763454206898,0.251314245707775
SDE2,0.0294324655142154,0.251314245707775
ARL6IP4,0.0293862712563918,0.251314245707775
CTPS1,0.0294460030030825,0.251314245707775
CDK2,0.029138368965822,0.251314245707775
CAB39,0.029173947045718,0.251314245707775
POU5F1,0.0293174398980787,0.251314245707775
RPS5,0.0293495656941371,0.251314245707775
BSDC1,0.0297016940355133,0.251579913281667
ZNF503,0.0297062299189088,0.251579913281667
ANKRD13A,0.0297056734216289,0.251579913281667
CCT8,0.0297616590468926,0.251579913281667
RAC1,0.0296468555060513,0.251579913281667
MCM7,0.0300718886114611,0.251674362992672
SF3B2,0.0300085868612261,0.251674362992672
RABL3,0.0301143944861171,0.251674362992672
ALDH16A1,0.0298458674311958,0.251674362992672
RBBP7,0.0299319731225777,0.251674362992672
ANKK1,0.0300350969600367,0.251674362992672
QKI,0.030299626362873,0.252744619151437
NEBL,0.0311475339693521,0.253035304594047
KDM1A,0.0313833844988652,0.253035304594047
NDUFV1,0.0314791715735639,0.253035304594047
TUBGCP3,0.0310589735384876,0.253035304594047
RBM28,0.0304833601064329,0.253035304594047
MYH10,0.0314675510401453,0.253035304594047
EIF4G3,0.0311783976323683,0.253035304594047
TCF3,0.0309806809664939,0.253035304594047
USP27X,0.0312421226184334,0.253035304594047
HINT2,0.0309822250383242,0.253035304594047
KIAA1109,0.0309320335041308,0.253035304594047
ZNF34,0.0308703158714793,0.253035304594047
CAMSAP2,0.0307046464170144,0.253035304594047
ARHGAP12,0.0307651640900795,0.253035304594047
CPSF2,0.0309247941553965,0.253035304594047
MAZ,0.0313007211054779,0.253035304594047
PIEZO2,0.0305716030031473,0.253035304594047
NKX6-1,0.0310017086900596,0.253035304594047
AAMDC,0.0309822231411172,0.253035304594047
MB21D1,0.0313938139575149,0.253035304594047
ELMSAN1,0.0321979687836613,0.255315747853369
PATL1,0.0319772349807163,0.255315747853369
RAB3GAP1,0.031932730446246,0.255315747853369
CTBP1,0.0321434393255556,0.255315747853369
DDX49,0.0320495188969729,0.255315747853369
SHROOM3,0.031824971606044,0.255315747853369
MIF,0.0321947253599001,0.255315747853369
SOWAHC,0.0322248783764262,0.255315747853369
AP1M1,0.0323920807823607,0.256181375919171
KANK2,0.0325612398727129,0.256670396059661
RTN3,0.0326246006596921,0.256670396059661
BCL9,0.032628084728688,0.256670396059661
GLG1,0.032695351942495,0.256742719250037
CDH13,0.0330300911847128,0.25719403435809
HNRNPA2B1,0.0332129823110955,0.25719403435809
G6PD,0.0330578684308789,0.25719403435809
DFFA,0.032895588105906,0.25719403435809
GSTM2,0.0328281288975104,0.25719403435809
APOA1BP,0.0332128214635344,0.25719403435809
CKB,0.0332182297259601,0.25719403435809
ZNF462,0.0331256268874329,0.25719403435809
KRT6C,0.0334038062547829,0.258178719322369
ARID1B,0.0335304608438503,0.258705353212325
USP3,0.0336853880004174,0.259447910017152
DUT,0.0338436844875963,0.259762029721638
SREBF1,0.0338157769513255,0.259762029721638
MYO9A,0.0339264611838759,0.259794830042561
TAF6,0.033965485583488,0.259794830042561
PPIL3,0.0342144670171442,0.261247251611044
BNIP3,0.0343952386059787,0.262174741167296
PIK3R1,0.0346452350443492,0.263625790242802
ZBTB17,0.0347326651407277,0.263836963208173
HELLS,0.0348918877715138,0.264402435015946
EIF2B1,0.0349267184006588,0.264402435015946
EIF4G1,0.0350374943595665,0.264412451855839
SH3GLB2,0.0350476581740606,0.264412451855839
ABCC3,0.0351528098534027,0.26449844818454
MECP2,0.0351787124027391,0.26449844818454
NAV1,0.0354495661162944,0.265631409830741
GPATCH8,0.0353937720954078,0.265631409830741
MYBBP1A,0.0355700872280182,0.265634046680859
YWHAE,0.0355480489854367,0.265634046680859
LSM11,0.0356427008766076,0.265727454596092
SRPRA,0.0357150854787582,0.26581884326867
ZNF804A,0.035836814203832,0.266276564025447
