gene,p,fdr
SFPQ,2.08668462126458e-07,7.38123258793646e-05
FUBP3,2.11385061678789e-07,7.38123258793646e-05
TPR,2.35018977474105e-07,7.4949231231609e-05
NOTCH1,2.27122812196556e-07,7.4949231231609e-05
LMO7,2.37234735980675e-07,7.4949231231609e-05
C10orf71,2.3323622135451e-07,7.4949231231609e-05
SASH1,2.66518785910383e-07,8.03735856873835e-05
KRT8,2.61618862169634e-07,8.03735856873835e-05
KRT20,2.77245837920564e-07,8.17505560748437e-05
ADNP,3.26409578726417e-07,9.41549717417571e-05
RNF219,3.59562302498879e-07,0.000101511323231013
TCOF1,3.78188428452722e-07,0.000104545463690399
STAT3,4.53810226874047e-07,0.000122889957150852
SP100,5.23572105972855e-07,0.000138945565483076
TLN1,5.59405836235066e-07,0.0001455442360981
NFE2L2,6.52588511679279e-07,0.000166523018489853
KMT2A,6.86836663235794e-07,0.000171955390273127
DDX1,7.0553876068766e-07,0.000173366552140084
ZNF208,8.83485145957054e-07,0.000209338650030431
BDP1,8.76599545227164e-07,0.000209338650030431
ACTG1,9.42445957055555e-07,0.000219391498318775
H3F3A,9.60408970661057e-07,0.000219718390201751
ARHGAP5,1.34808122538421e-06,0.000300773790288034
RAF1,1.36004426989841e-06,0.000300773790288034
SCAF11,1.40286069061045e-06,0.000305156696782132
KMT2B,1.43197137576026e-06,0.000306464970725208
DNM1L,1.49897821564553e-06,0.000315713364180961
RPS6KA5,1.84309134038244e-06,0.000382124671805228
KMT2C,1.91393677264539e-06,0.000386881361343552
RFX7,1.92434771638213e-06,0.000386881361343552
AKAP12,2.03911810332838e-06,0.00040383668825469
CLASRP,2.13249007228316e-06,0.000416117805428313
SHANK1,2.16594321907052e-06,0.000416520298171693
BLM,2.22747653791535e-06,0.000422234088308554
ZFX,2.26040824037197e-06,0.000422441647063318
UTRN,2.3034856765664e-06,0.000424513214477216
USP2,2.40855105491651e-06,0.00043779539654366
UNC13B,2.49013887924762e-06,0.000446508821469415
CHD4,2.5716751258365e-06,0.000448994174272692
TYK2,2.54514916864628e-06,0.000448994174272692
MAST4,2.86977757394652e-06,0.000494533488684368
SCRIB,3.05073297515867e-06,0.000518976613427954
KIAA1671,3.14637352944882e-06,0.000528471270408308
ARHGAP23,3.8216163670473e-06,0.000633862844679383
FAM120A,4.00037340703293e-06,0.00065532042886321
BRCA2,4.37018276487735e-06,0.000707170184233628
KIT,4.49581130181793e-06,0.000718733977877375
PIK3R1,4.86016326452408e-06,0.000767732218535358
VAMP8,5.15430042990167e-06,0.000804616616521945
ARHGAP20,5.39744420200571e-06,0.000832775431586207
ANKRD26,5.62152183335946e-06,0.000857379002377547
NCOA1,5.86190721313313e-06,0.000873951087764758
VPS13D,5.80534294480939e-06,0.000873951087764758
BRWD1,6.03509408498735e-06,0.000889774037929968
COPS6,6.34967165945964e-06,0.00091580210053663
RAD9A,6.28903548888496e-06,0.00091580210053663
PHACTR2,6.43625372364524e-06,0.000918308071602674
NKAP,6.9290832850331e-06,0.000978106447969194
ARID1B,7.0982712504502e-06,0.000984448261115631
SPECC1,7.12239302638485e-06,0.000984448261115631
TMEM131,7.47148693954085e-06,0.00102205319794606
FANCM,8.11601400743559e-06,0.00109889173331289
TRIO,8.37738978907588e-06,0.00111974439812196
LMNB2,8.48783944103088e-06,0.00111974439812196
PTPN13,8.5231881988332e-06,0.00111974439812196
ARHGAP32,8.61592354147689e-06,0.00112083028893977
MYH7,8.98494357088893e-06,0.00115748753633131
EIF3A,9.2424028932464e-06,0.00117920619221622
GIGYF2,9.57406400335847e-06,0.0012098881453387
MYH13,9.81296339979429e-06,0.00122837935237614
PDCD11,1.04310898660335e-05,0.00128006691738516
ZNF638,1.05152832915052e-05,0.00128006691738516
FNIP1,1.03688094293328e-05,0.00128006691738516
PTEN,1.0797152326184e-05,0.00129499797242413
USF2,1.08331279628516e-05,0.00129499797242413
CIC,1.16543730637137e-05,0.00136851217860546
FGD3,1.16088733503657e-05,0.00136851217860546
CHD6,1.21957406592056e-05,0.0014195200246228
EEF1A1,1.27477124042708e-05,0.00143346945671414
ACTB,1.26261065909161e-05,0.00143346945671414
GSDMC,1.25058167891301e-05,0.00143346945671414
CAMSAP3,1.26549798610067e-05,0.00143346945671414
HNRNPUL2,1.32691300561964e-05,0.0014795637539132
MTCH1,1.34908541797099e-05,0.00149175120092142
ZNF318,1.45772369768476e-05,0.00159855667310571
NCOA7,1.4900775813629e-05,0.00162064257599215
MYH9,1.50986038439955e-05,0.00162880792199981
XPO1,1.55990544900553e-05,0.00165001304159604
FGFR1,1.5646339648161e-05,0.00165001304159604
TNFAIP3,1.5668222416241e-05,0.00165001304159604
EPHX1,1.60015506831504e-05,0.00167184705523404
TBC1D4,1.86500105827713e-05,0.00191834876296739
GPATCH8,1.85527050593923e-05,0.00191834876296739
GTPBP4,1.90068117855445e-05,0.00194001065832608
CTCF,1.98967731347624e-05,0.0020103471037781
SIX6,1.99989311702999e-05,0.0020103471037781
RNF169,2.06559648523109e-05,0.00203651870722543
R3HDM1,2.06919569082302e-05,0.00203651870722543
ANLN,2.09269477212779e-05,0.00203651870722543
ARHGAP31,2.10266834644572e-05,0.00203651870722543
COBLL1,2.10043004483449e-05,0.00203651870722543
DSP,2.20394962355017e-05,0.00211914547499183
DDX20,2.27577354031089e-05,0.00215694565045609
IRF2BP2,2.25995105709207e-05,0.00215694565045609
APC,2.29312416870054e-05,0.002157976212375
AFF4,2.44999539854582e-05,0.00228936541854257
ZNF429,2.62961122139549e-05,0.00244002176899977
CCDC102A,2.668270139895e-05,0.00245869975599075
IDH2,2.72504799488681e-05,0.00249370081683815
ZNF311,2.74843798028896e-05,0.00249787832605851
MYH1,2.82004785634476e-05,0.00254552483032916
KIDINS220,2.85209719048831e-05,0.00255705929868847
AKAP3,2.904201108852e-05,0.00256905630089048
GAK,2.88912065982564e-05,0.00256905630089048
EXOC6,3.06334083277582e-05,0.00269188539802002
TXLNG,3.16081724907076e-05,0.00275926868933683
PKD2,3.21765744724507e-05,0.00279052919395391
EIF5,3.29533765367435e-05,0.00283933995627305
PGR,3.45586623429512e-05,0.00295844445566851
MAP3K8,3.53640780409653e-05,0.00300798686875364
MAPK8IP3,3.71758641149461e-05,0.00312380895298813
PCDHGC3,3.71966097348801e-05,0.00312380895298813
CLASP2,3.79992091195188e-05,0.00317114154595532
DNMT1,3.86462870115602e-05,0.00318834201597076
PALB2,3.86858892585193e-05,0.00318834201597076
PCM1,3.93793815725234e-05,0.00322546304991243
RNF19A,3.98628975969948e-05,0.00324503551051856
GOLIM4,4.08867175254204e-05,0.00330808448076099
HSP90AB1,4.35207058153793e-05,0.00349985603311678
IQGAP1,4.38403528266124e-05,0.00350432314250795
DYNC1H1,4.4601957548106e-05,0.00354385254314862
AFG3L2,4.58992987159645e-05,0.00362522496822699
GAN,4.66373106716263e-05,0.00364017926648123
YBX1,4.64658697098571e-05,0.00364017926648123
PARP15,4.73784009858065e-05,0.00367639767649512
ARID4B,4.84758737408224e-05,0.00373968818992426
ZNF217,4.94181907843073e-05,0.00379034666772817
SRRM2,5.1820625199872e-05,0.00392918786158344
HNRNPDL,5.1620509109526e-05,0.00392918786158344
GALNT4,5.25387631385763e-05,0.00396100481866914
EPB41L1,5.31450303671081e-05,0.00398407575107998
MYH11,5.43111033164978e-05,0.00404861814554275
PDIA3,5.65199685404125e-05,0.00418974001431695
CRMP1,5.7408702845836e-05,0.00423197821145221
RNF38,5.79835383178947e-05,0.00425073795547041
CHD8,5.86114270163787e-05,0.00427315947846334
KDM3A,5.91682814048934e-05,0.00429018538776792
SPTAN1,5.99056698356131e-05,0.00432004528830843
FLNB,6.06304872747472e-05,0.00432530072929366
SGPL1,6.0378896182327e-05,0.00432530072929366
TNKS1BP1,6.11918303737037e-05,0.00434200212421751
ABLIM1,6.16422393565148e-05,0.00435061656574894
SMARCC2,6.20994868767274e-05,0.00435061656574894
ANXA6,6.22968684522042e-05,0.00435061656574894
ZFPM2,6.27272489011427e-05,0.004357737516593
CEP250,6.39438858411541e-05,0.00437356402693955
VPS13C,6.38275195943255e-05,0.00437356402693955
MELK,6.36268937791305e-05,0.00437356402693955
OXR1,6.44392366276915e-05,0.00438484220929661
UBN2,6.50283877094227e-05,0.00440235549243025
MYOM1,6.58685696066923e-05,0.00443659923914315
GEMIN8,6.6592085560961e-05,0.00446267870357773
IRF2BPL,6.77842758310037e-05,0.0045197465125708
RDX,7.11572015988521e-05,0.00472092454007584
STAT1,7.2190752848653e-05,0.00476566716193422
NES,7.27773200449717e-05,0.0047806052459244
CCDC177,7.36920085010126e-05,0.00480018404662681
PCBP1,7.37988955845858e-05,0.00480018404662681
ARAP3,7.45968236384138e-05,0.00482841586760055
KIF2B,7.49926347774744e-05,0.00483047218865198
ZNF502,7.64010316537993e-05,0.00489741685514137
SMC4,7.80686655420576e-05,0.00498025539941136
GPALPP1,7.88926140895554e-05,0.00500873730313067
STK11,7.99546596789969e-05,0.00505199228228862
ZNF451,8.22662837148101e-05,0.00506750825382754
OBSCN,8.24916559519745e-05,0.00506750825382754
PPFIBP1,8.10828721830655e-05,0.00506750825382754
TERF2IP,8.24181776941166e-05,0.00506750825382754
PKP4,8.21861913557272e-05,0.00506750825382754
KLC4,8.08682922155481e-05,0.00506750825382754
MKI67,8.33545554079024e-05,0.0050969197958869
ACSL1,8.5168990951706e-05,0.00518397862815682
KIAA1522,8.75225482584404e-05,0.00529498249921257
FMR1,8.77908018559624e-05,0.00529498249921257
NIPBL,8.90714313618812e-05,0.00533777869180322
ABT1,8.93049114161063e-05,0.00533777869180322
N4BP1,9.10422109349049e-05,0.00541721568114463
SUGP2,9.48093147764102e-05,0.00561618213289369
CASP8AP2,9.76268677604403e-05,0.00568162679084773
PHF20,9.75471546485407e-05,0.00568162679084773
POLD2,9.68394625282118e-05,0.00568162679084773
C1orf106,9.68742208055429e-05,0.00568162679084773
SRSF7,9.86518829346908e-05,0.00568471151137812
SLC4A3,9.92415256900416e-05,0.00568471151137812
SPG20,9.87614373870132e-05,0.00568471151137812
CHAMP1,9.93935541969798e-05,0.00568471151137812
ACOX1,9.99987667631133e-05,0.00569477955441953
CMYA5,0.000102391156582833,0.00576316670172905
IGSF3,0.00010177829868099,0.00576316670172905
BHLHE40,0.000102502625790041,0.00576316670172905
ATP1A1,0.000103284982290777,0.00578265160344441
C9,0.000104812254199879,0.00584350336545459
GABRG1,0.000105572709466112,0.00585482427540836
RUSC2,0.000105897793812496,0.00585482427540836
ZNF737,0.000109184862397714,0.00598666917006311
RELA,0.000108775188164109,0.00598666917006311
IRS1,0.000111499801046982,0.00608843975346667
PPFIBP2,0.000113556011609242,0.00617530622148781
DOCK1,0.000114432618625312,0.00619757721036433
ZNF512B,0.000117139646482592,0.00631839824868908
HSPA1B,0.000117762180901478,0.00632626064122148
ABL2,0.000118652512349435,0.00634838784824455
ZNF254,0.000121735528594881,0.00648718365030309
NHSL2,0.000123197768825116,0.00653884477816185
NAV2,0.000125964892671007,0.00660643541838572
ARID3B,0.00012557215843228,0.00660643541838572
SUZ12,0.000125449966436254,0.00660643541838572
MKL2,0.000126835099604293,0.00662588557735969
LAD1,0.00013144406373166,0.00683973051629568
POTEE,0.000132784802191671,0.00685572583767037
NAV1,0.000132768893420153,0.00685572583767037
RLF,0.000133966877560578,0.00688994766802831
TTC1,0.000134502099928317,0.00689076588397237
TP73,0.00013523138173672,0.00690148155486359
BARD1,0.000136702802126049,0.00694984475636222
COL6A2,0.000137281062926634,0.00695260467165459
FAM169A,0.000138237405716769,0.00696242167250762
SH3BP1,0.000138524329003091,0.00696242167250762
SPECC1L,0.00014090495463285,0.00705535035103125
EP400,0.000141578762197464,0.00706243832931633
HIST1H1T,0.000143156993411782,0.00710341183223918
MAGEA4,0.000143470824556493,0.00710341183223918
FAM188B,0.000145063202648707,0.00715298672340112
GAP43,0.000145550261158965,0.00715298672340112
DLG2,0.000147070092172887,0.00716923596659638
PDZRN3,0.000146546034959471,0.00716923596659638
CEP170,0.000147501802613672,0.00716923596659638
MAST1,0.000149904090710369,0.0072594064950215
ACTN2,0.000153842470618647,0.00742303906414117
SLC7A6OS,0.00015535228582657,0.00746873000229258
TCF20,0.00015798810351634,0.00756802940634769
EPRS,0.00015963927513306,0.0075701720496006
HPS5,0.000159744379673538,0.0075701720496006
PTPN14,0.000159145911867478,0.0075701720496006
PHACTR4,0.000162081908357981,0.00765361153737383
ZNF827,0.000165793525957367,0.00777354874886326
ESCO1,0.000165366020767067,0.00777354874886326
SIN3A,0.000166619691203735,0.00778477705134632
ZNF74,0.000173728717878349,0.0080884433597467
F5,0.000174643962940079,0.00810262497990179
TMEM8B,0.00017705727260816,0.00815754496610305
SAMD4B,0.000176508578295133,0.00815754496610305
PROSER2,0.000178376561319287,0.00818989132230317
DAB2,0.000181641371901683,0.00831103228883942
MAP1B,0.000187021352626899,0.00852778806875026
HADHA,0.000190647693211343,0.00866337068911409
MED26,0.000192852587894844,0.00870394894141727
KIF14,0.000192633610956309,0.00870394894141727
ASH2L,0.000195077327144508,0.00874486842527189
EML4,0.000194925297453721,0.00874486842527189
LOC100129520,0.000198968687436741,0.00886630717054654
INF2,0.000199122732445766,0.00886630717054654
NBAS,0.000200387229211153,0.00889276971372168
AP3D1,0.000201154319733787,0.00889705556182541
PDE4D,0.000204187724282687,0.00900121898175073
HDAC7,0.000206801980964694,0.00905628873076082
ZFP14,0.000206389745458878,0.00905628873076082
ZFHX2,0.000211957109665989,0.00925150950051978
KMT2D,0.000214155907675467,0.00928638803577048
EP300,0.00021355876452383,0.00928638803577048
CD79B,0.000216565015572221,0.00929968023180519
GPRASP2,0.000216497876924259,0.00929968023180519
ARMCX5-GPRASP2,0.000216497876924259,0.00929968023180519
HCN2,0.000220424914943934,0.00943489740771309
MAGED1,0.000222662900992601,0.00948033049153064
ARMC9,0.000223143947115239,0.00948033049153064
PRKAG1,0.000223629771938284,0.00948033049153064
KIAA0586,0.00022641911019874,0.00956801010581875
SLK,0.000231775940029192,0.00973238907673212
EMSY,0.000231173434327183,0.00973238907673212
CASP8,0.000233326052110458,0.00976657219386014
USP8,0.000234961185605341,0.00980408796162664
CIZ1,0.00023702001430192,0.00982818303053804
MICALL1,0.000236505810593023,0.00982818303053804
KCNH2,0.000247211635365889,0.0102188510581619
GAB3,0.000248462193686286,0.0102386485963457
ALDH1A3,0.000252388873427966,0.0102507992127456
DDR2,0.000250388014042528,0.0102507992127456
ZNF43,0.000250234876717581,0.0102507992127456
ZC3H13,0.000252619740942634,0.0102507992127456
SUPT16H,0.00025235451400648,0.0102507992127456
PITPNM3,0.000254329065390532,0.0102574236129695
MARVELD2,0.000253961570139019,0.0102574236129695
MYH6,0.000257526238165895,0.0103079072619895
PLIN1,0.000257685859732981,0.0103079072619895
PRPF8,0.000257911312908321,0.0103079072619895
CNPY2,0.000259663866119478,0.0103158079028124
ADRA1D,0.000259660298634732,0.0103158079028124
ZC3H11A,0.000262277612927966,0.0103885422266901
MYO1C,0.000266031196939548,0.010505857000568
PTPRF,0.000267126430832767,0.0105178059665282
DHX29,0.000268237104557972,0.0105302903561531
ZDBF2,0.000273105535132065,0.0106041886494122
ZNF106,0.000272789213058832,0.0106041886494122
MORC2,0.000272029517397281,0.0106041886494122
SUGT1,0.000273316189471624,0.0106041886494122
SRF,0.000274556356845373,0.0106212486850765
STRBP,0.00027539982627173,0.0106229078337197
GSE1,0.000282492598764121,0.0108649109942061
SHROOM1,0.000283803437718809,0.0108837798124014
CACNA1C,0.000287316947630303,0.0109251969920629
SMARCA5,0.000287353511962466,0.0109251969920629
NCOA3,0.000286040817039926,0.0109251969920629
DNAH2,0.000288491477895739,0.0109371240577102
TLK2,0.000290452117074353,0.0109800830241014
RTN1,0.000293562608871024,0.0110036221952249
HEG1,0.000293264994432948,0.0110036221952249
DCTN2,0.000292713372533656,0.0110036221952249
HIVEP3,0.000296940773120589,0.0110677166251042
CEBPZ,0.000296862002638873,0.0110677166251042
LCP1,0.000297933939011062,0.0110736286743355
OR9Q1,0.000299656206581677,0.0111065312992522
BRCA1,0.000304735267479569,0.0112633210701571
MAP3K1,0.000306023138285656,0.0112795028386455
KIFC3,0.000309318001259571,0.0113067233022404
SMC1A,0.000308293570030091,0.0113067233022404
ALPI,0.000309252997537812,0.0113067233022404
VARS,0.000311952511262794,0.0113716974504011
CHMP4C,0.000312972084259601,0.0113776070850429
HRC,0.000314228018303114,0.011392053483235
PRG4,0.000317033567453003,0.0114253195142747
ABCC4,0.0003171830887968,0.0114253195142747
ZZZ3,0.000317728758818854,0.0114253195142747
ERBB2IP,0.000322483011826963,0.011564938064681
TP53BP1,0.000323355887093485,0.0115649845440524
AASS,0.000325124169701026,0.0115969693757068
IPO8,0.000327523472068598,0.0116512304313089
DAB1,0.000330552885855981,0.011665176176657
SMC3,0.000330219214307981,0.011665176176657
PABPC3,0.000328906814764808,0.011665176176657
GSK3A,0.000338841364826868,0.0119259577450602
TNS1,0.000340039058776469,0.0119364504521295
TRAT1,0.000341358904123095,0.0119511643768057
UBR7,0.000343353584257253,0.011989365025025
EVPL,0.000349103564714201,0.012094661097109
ARL6IP4,0.000347634494198055,0.012094661097109
GLI4,0.000348318921056368,0.012094661097109
PRKAG2,0.00035190219258579,0.0121598702953668
WHSC1,0.000353056443832599,0.0121680674109474
DOCK2,0.000355719464882441,0.0122245863671315
FAM208B,0.000358213597367578,0.0122245863671315
PEAK1,0.000358633602834375,0.0122245863671315
RHBDF2,0.0003567912917591,0.0122245863671315
ZNF76,0.000359302787186774,0.0122245863671315
NOS3,0.000360869191358985,0.0122464790284971
KIF20B,0.000362081783842831,0.0122562836474758
PEX14,0.000368651061655201,0.0124468980587859
TRIOBP,0.000371044322652787,0.0124959063890351
EIF2AK3,0.000374262598002127,0.0125406323557834
WDR62,0.000374072749629873,0.0125406323557834
POLR2B,0.000380932501981288,0.0126364834219743
DIAPH1,0.000380141376675694,0.0126364834219743
GSPT2,0.000378923474077223,0.0126364834219743
ARHGAP27,0.000379517735844849,0.0126364834219743
RABEP2,0.000386682769454592,0.0127879704657704
KLC3,0.000388390390964314,0.0127879704657704
KRT17,0.000387438163746332,0.0127879704657704
SECISBP2L,0.000390291558962574,0.0127886814305554
PRKCB,0.000390339586960202,0.0127886814305554
ARPC1B,0.000393807841409233,0.0128705326297023
PHB,0.000396819105511459,0.0129370828280874
AFAP1L2,0.000401421522958894,0.0130550543826999
TIMELESS,0.000408950013445488,0.0131154580195983
RRAGC,0.000410131582223631,0.0131154580195983
PINX1,0.000409103462164254,0.0131154580195983
ZNF358,0.000405208251324554,0.0131154580195983
SOGA1,0.000409500352647689,0.0131154580195983
CASP2,0.000407622675015721,0.0131154580195983
PAK2,0.000410197835415878,0.0131154580195983
TOP2B,0.000411264673080284,0.0131179590074574
HIST1H2AC,0.000413343762830863,0.0131526580072008
PGK1,0.000416866829138298,0.0132330286024786
SPTB,0.000421281477723215,0.013234155155941
ARHGEF12,0.000421889187652653,0.013234155155941
GIGYF1,0.000419272564151996,0.013234155155941
ZMYND8,0.000419190677573388,0.013234155155941
FAM53C,0.000420357946327696,0.013234155155941
DIP2A,0.000430943161096789,0.013454552481396
KIAA1462,0.000430405135152379,0.013454552481396
NRAP,0.000433657342873307,0.0134758765400138
MCM2,0.000432959250093887,0.0134758765400138
FLNC,0.000437331238561815,0.013526685791321
SAFB,0.000437114365028989,0.013526685791321
PRDM16,0.000439560177103494,0.0135325382598289
SENP2,0.000438942412830617,0.0135325382598289
PPP1R12A,0.00044407836324813,0.0136399902822672
LRPPRC,0.000447765332611232,0.013716696457192
NUFIP2,0.000448643172991282,0.013716696457192
INSR,0.000450648044261794,0.013746319308758
BMS1,0.00045212362318867,0.0137596980644277
NRIP1,0.000455162102922904,0.0137709169558567
RBBP6,0.00045560573845965,0.0137709169558567
KIF13B,0.000455276795219018,0.0137709169558567
SETD2,0.000462311152145717,0.0139047693373951
MYH3,0.000462323508083959,0.0139047693373951
PAF1,0.000463177937081063,0.0139047693373951
NFATC4,0.000464460383602493,0.0139117941986941
CBFA2T3,0.00046663720553713,0.013945515946559
PPP1CB,0.000467818747465743,0.0139494088991527
NNT,0.00047043871704941,0.0139870015977463
PDHX,0.000471187709261632,0.0139870015977463
NKD2,0.000480206931597111,0.0141283054886077
EXOC2,0.000479123388773693,0.0141283054886077
ZNF140,0.000477470873858504,0.0141283054886077
EPN3,0.000479670990329409,0.0141283054886077
CARD11,0.000482294566347024,0.0141583331877404
DOT1L,0.000487169420733437,0.0141759891309473
WNK2,0.000484242330998419,0.0141759891309473
NHSL1,0.000486517609706292,0.0141759891309473
KAT6A,0.000486810977840015,0.0141759891309473
TUBA4A,0.000489223986542265,0.0142046238018147
TICRR,0.000493544441466197,0.0142987798991593
MEX3D,0.000498394110607554,0.0143844772624687
MCM9,0.000498670550963569,0.0143844772624687
ADCY10,0.000502999402349343,0.0144153327640895
KCNRG,0.000501729756921375,0.0144153327640895
PARP2,0.000502071950524217,0.0144153327640895
AHCTF1,0.000513748231575113,0.0146916493206254
TAGAP,0.000524134876076562,0.0149564423024944
ARID5B,0.000527729277872374,0.0150266948242243
MASTL,0.000529405924837682,0.0150421567808805
ARHGEF17,0.000536542200629736,0.015179911428904
DNMBP,0.000536426061417258,0.015179911428904
ZSCAN20,0.000543628685128017,0.0152866649023124
PAPOLA,0.000543463765258736,0.0152866649023124
SSH1,0.000543771635684035,0.0152866649023124
ACLY,0.000548915809690128,0.0153986551348379
RARA,0.000553091119050081,0.0154830507566994
APOB,0.000559407818599521,0.0155288333577344
COPA,0.000556911600455235,0.0155288333577344
RPL13A,0.000558690895149957,0.0155288333577344
LMOD1,0.000557997619166118,0.0155288333577344
ZNF133,0.000562512414600226,0.0155824159276209
GCC1,0.000565087123924831,0.015621127181997
VPS33A,0.000567018726878058,0.0156419365632951
SNTB2,0.000571584138357356,0.0157351658337422
SH3D19,0.000579427998095803,0.0159180747551412
FST,0.000581671745337123,0.015946699150575
NINL,0.00058426916873084,0.0159483702977486
HTT,0.000586902000753419,0.0159483702977486
MICAL2,0.000588944264518564,0.0159483702977486
SVIL,0.000587505504856043,0.0159483702977486
NSMAF,0.000588609383465635,0.0159483702977486
PPP1R13L,0.000587182507508205,0.0159483702977486
JPH1,0.000592079722187508,0.0159856971490125
CUL7,0.000593540636177081,0.0159856971490125
C6,0.000593936897615732,0.0159856971490125
TET1,0.000596232615460234,0.0160150011630402
PML,0.000602895724339457,0.0160639023418881
SETD1A,0.00060128836198262,0.0160639023418881
RTF1,0.000599781063536615,0.0160639023418881
HEATR3,0.000602067177446144,0.0160639023418881
MAPK1,0.000609461620348595,0.016206305090993
COL6A3,0.00061413721327778,0.0162880075759479
ANK1,0.000614989207592877,0.0162880075759479
RPSA,0.000618164969263887,0.0163395039385708
RBBP5,0.0006198222803278,0.0163507392398997
ZMYM2,0.000624203416212547,0.0164119027848701
ZNF716,0.000624614583341578,0.0164119027848701
HDAC4,0.000638098060635951,0.0166023546477416
HEXIM1,0.000633885145746473,0.0166023546477416
MTUS1,0.000638118989399971,0.0166023546477416
ATP2B2,0.000637197728978859,0.0166023546477416
PDLIM1,0.000636882030030627,0.0166023546477416
SOBP,0.000645324491408594,0.0167569680557742
RAB2A,0.000649407942583736,0.0168300663869992
TLN2,0.000653491288721355,0.016902877017629
ZCCHC6,0.000656399540191423,0.0169209947958429
MAPKAPK3,0.000658017432711957,0.0169209947958429
LGALS3,0.000657056406706045,0.0169209947958429
PI4KA,0.000667864902273605,0.0171410046194748
CDK5RAP2,0.000672857006212253,0.0172357907633791
KIF11,0.000675952553906757,0.0172817233868762
RP1,0.000680412859137204,0.0173444909109078
UBR4,0.000681021913074306,0.0173444909109078
RAG2,0.000684293225093925,0.0173944191643128
CAD,0.000687609012810214,0.0174452848775884
NOTCH2,0.000691750424320383,0.0174834978672517
CENPC,0.000690866905886267,0.0174834978672517
CTNND1,0.000697095486276535,0.0175184848625063
CASZ1,0.000696834097313875,0.0175184848625063
ACSS2,0.000696799930756469,0.0175184848625063
PDE4B,0.000702230822421849,0.0175809448730481
TTC28,0.000701328353863189,0.0175809448730481
EIF3D,0.000719256617099443,0.0179732882340725
PCCA,0.000725227136912245,0.0180615880967238
KRT3,0.000725512582376501,0.0180615880967238
CDK13,0.000730650880023067,0.0181250748111276
SIK3,0.000731016807810282,0.0181250748111276
USP9Y,0.000732160682701365,0.0181250748111276
JMJD1C,0.000743961205641981,0.018300698397027
SGK223,0.000741219760682203,0.018300698397027
MLF2,0.000743540676202909,0.018300698397027
HSP90B1,0.000744771809058299,0.018300698397027
TRIP12,0.000748323443665431,0.0183539810979604
ZNF644,0.000751638964531793,0.0184012867534545
TUBA3C,0.000753793059193734,0.0184200370210712
ZNF506,0.000756252311300075,0.0184461616151483
PPP2R5C,0.000761478080718598,0.0185395461523946
ZBTB42,0.000771610492343425,0.0187518308111812
VPS4B,0.000773418134490901,0.0187613989516632
SEC16A,0.000787023403306538,0.0189955531657734
HSP90AA1,0.000789502400869671,0.0189955531657734
KHNYN,0.000784651144668192,0.0189955531657734
AKNA,0.000790228754804951,0.0189955531657734
PTBP1,0.000789334502891139,0.0189955531657734
MYO1G,0.000792870516954718,0.0190142318879203
ARHGAP35,0.000795304747742539,0.0190142318879203
EFS,0.000794208949625185,0.0190142318879203
MCM4,0.000806159950061192,0.0191777866094862
ZNF219,0.000803791592377563,0.0191777866094862
TXNL1,0.000806481643537063,0.0191777866094862
CEBPA,0.00080966573250093,0.0192190601154827
TSHZ3,0.000815627695154982,0.0192960511824311
BAG6,0.000817034275120461,0.0192960511824311
FKBP15,0.000817314189662657,0.0192960511824311
PLEKHA5,0.000820180335133857,0.0192960511824311
CDC42BPB,0.000819344202587631,0.0192960511824311
