gene,p,fdr
STAMBP,0.00496784061889044,0.187271530218222
HEYL,0.0049895805020563,0.187271530218222
HIST1H2AL,0.00498971191892045,0.187271530218222
EML3,0.00530208589161117,0.192105452729555
CASP14,0.00527214503155429,0.192105452729555
SMAD6,0.00530192928825076,0.192105452729555
EIF4G2,0.00539518434214065,0.192105452729555
SH3GLB2,0.00533895861164222,0.192105452729555
C4orf3,0.00539390039590322,0.192105452729555
MATK,0.00544286271934707,0.192160729566101
ZNF638,0.0056067756296844,0.194964065074103
GSN,0.00561586361231213,0.194964065074103
EID2,0.00587424620710528,0.198960241453663
BRD4,0.00585144622229818,0.198960241453663
PAICS,0.0058647465760551,0.198960241453663
GPKOW,0.00600718916530712,0.200207600501356
LEMD2,0.00597757845816206,0.200207600501356
EEF2,0.0061210714545375,0.200397901085495
LIN7C,0.00609341169760307,0.200397901085495
PKM,0.00615720867473436,0.200397901085495
INCENP,0.00652890593369692,0.205291613888554
PSMG1,0.00660323482022712,0.205291613888554
RBM12B,0.00647305374246764,0.205291613888554
CPEB3,0.00636510474157709,0.205291613888554
COPS4,0.00659001238355788,0.205291613888554
CDC42BPG,0.00658485288429075,0.205291613888554
ZNF804A,0.0068283248001748,0.205484214727129
TNRC18,0.00682790230458104,0.205484214727129
NUP188,0.00693675861431924,0.205484214727129
TRAK1,0.00695469857813855,0.205484214727129
PKN1,0.00687285302116155,0.205484214727129
RBM27,0.00680994139303092,0.205484214727129
SEC14L6,0.00677284089912233,0.205484214727129
HNRNPU,0.00705541666472068,0.206992012853707
FOXK1,0.00725926076450111,0.209282629867475
AKAP8L,0.00762850215792619,0.209282629867475
MLF2,0.00778655968061897,0.209282629867475
KIF2B,0.00776676576961168,0.209282629867475
HSPA5,0.00778567172861121,0.209282629867475
HNRNPUL2,0.0074575657611681,0.209282629867475
DLST,0.00773619937205505,0.209282629867475
KNOP1,0.00754224639217503,0.209282629867475
RPL6,0.00749383438215124,0.209282629867475
UBE2V2,0.00772406964088118,0.209282629867475
CCDC150,0.00740043209730445,0.209282629867475
RAD18,0.00778141044614466,0.209282629867475
SOD1,0.00725681466050133,0.209282629867475
CDC37,0.00789675562887074,0.209902174127952
ZNF579,0.00791449433605087,0.209902174127952
EIF3A,0.00796076416519839,0.209902174127952
HECA,0.00829664682635972,0.211010221843293
UGGT1,0.00828986640526603,0.211010221843293
GPT2,0.00838527478643558,0.211010221843293
ZGPAT,0.00812103567589507,0.211010221843293
HIST1H4I,0.00820046750885618,0.211010221843293
PLEKHH3,0.00819260887174285,0.211010221843293
SF3B2,0.00845864307437108,0.211010221843293
MLLT3,0.00836964994205419,0.211010221843293
BUB3,0.0084396995344753,0.211010221843293
SEC31A,0.00877258140513831,0.212792090557028
TUBA1A,0.0087694702909074,0.212792090557028
PAPD4,0.00861969571264506,0.212792090557028
SNRPN,0.00878546317230168,0.212792090557028
TAOK1,0.00867523385960207,0.212792090557028
CACTIN,0.00920048460925665,0.216842812041161
NEFM,0.00920436969199003,0.216842812041161
AFAP1L2,0.00938722775886612,0.216842812041161
AMOT,0.00935886305070275,0.216842812041161
COPS6,0.00915485478252791,0.216842812041161
MAPK1,0.00909359514069305,0.216842812041161
LONP1,0.00929543240993336,0.216842812041161
KRT1,0.00942115914053051,0.216842812041161
FANK1,0.00938342723290642,0.216842812041161
CSNK2B,0.00964470239029841,0.220768297571336
MCM6,0.00973810961006811,0.221688331341769
RNF213,0.00993057830832792,0.224841245828772
DVL3,0.0101884001677789,0.226977941705706
HAT1,0.0101626740318372,0.226977941705706
RPL35A,0.0101401565883598,0.226977941705706
HNRNPM,0.0103319163885962,0.227739490343343
SSBP3,0.0103296811547827,0.227739490343343
UQCRC2,0.0104620941450302,0.228194158158093
HIST1H2AH,0.0104075706391675,0.228194158158093
TBC1D5,0.0106939497178687,0.23066510944949
RBMX,0.0107414861337496,0.23066510944949
NDUFA4,0.0106896581835642,0.23066510944949
TBC1D12,0.0108778991802632,0.232396553769111
CTTN,0.0110131126628167,0.234084833435175
FBN1,0.0113627711800207,0.237306628806808
HOXD4,0.0112401411503476,0.237306628806808
PARP1,0.0113231631707613,0.237306628806808
HELZ2,0.0114691618542536,0.237306628806808
EWSR1,0.0115064663991779,0.237306628806808
RPL28,0.0114835833856754,0.237306628806808
RBM33,0.0116751161140373,0.238424184956272
RCN1,0.011643090380772,0.238424184956272
NET1,0.0121537262795438,0.239964093272888
SIRT1,0.0121223482865266,0.239964093272888
ALDH4A1,0.0118946375271671,0.239964093272888
KIAA1429,0.0120303838746659,0.239964093272888
ACTN1,0.0121501420862619,0.239964093272888
BAD,0.0119788227514431,0.239964093272888
TMEM33,0.0120365858708268,0.239964093272888
SFPQ,0.012313430056219,0.240859618432958
ZFP91,0.0123725296074539,0.240859618432958
CDK9,0.0123274890184391,0.240859618432958
TKT,0.0124751786934331,0.241728346217871
PGRMC1,0.0126619148577314,0.244210820820874
DHPS,0.0130708302293206,0.245690923665523
APOB,0.0130763708997724,0.245690923665523
PNKP,0.0130194525830698,0.245690923665523
IRS1,0.0129785353618265,0.245690923665523
TARS,0.0131514824717743,0.245690923665523
HSPA1L,0.0131317216441255,0.245690923665523
COIL,0.0130628422462017,0.245690923665523
SYNE1,0.0133848792613999,0.246040221588684
CRTC2,0.0132773809319541,0.246040221588684
EIF5A2,0.013465475401397,0.246040221588684
PRC1,0.0134571150897928,0.246040221588684
TRA2A,0.0134191375151993,0.246040221588684
HLA-C,0.0136922263368836,0.246934263720594
KLHDC10,0.0136022611086323,0.246934263720594
NFKBIL1,0.0136459769745744,0.246934263720594
TUBA4A,0.0140316610470942,0.249973637374182
SAMD1,0.0140407659974937,0.249973637374182
BLVRB,0.0139785538015606,0.249973637374182
TACC3,0.0144317962992658,0.253682967859669
TERF2,0.0143725121691764,0.253682967859669
RPTOR,0.0143481477395415,0.253682967859669
HUWE1,0.0147846396961872,0.254925864016289
TMEM184B,0.0152337292372822,0.254925864016289
ESR1,0.0151527275031156,0.254925864016289
CAPZA2,0.0147866622440127,0.254925864016289
PPP6C,0.0151207516709199,0.254925864016289
ATP6AP2,0.015150198072602,0.254925864016289
WDR24,0.0150567102373864,0.254925864016289
TDRP,0.0152274963503965,0.254925864016289
SMG9,0.0148806300668809,0.254925864016289
ATP5C1,0.0151527275031155,0.254925864016289
C19orf45,0.0152368075228171,0.254925864016289
FAM104A,0.0152368058820393,0.254925864016289
ALDH1L1,0.0154748606745986,0.255839942779702
MAST2,0.0154756758474519,0.255839942779702
NT5C3B,0.0154645888899854,0.255839942779702
RP1L1,0.0156320162912188,0.257098226428115
ZDHHC17,0.0156752159176047,0.257098226428115
EXOC6,0.015872759994381,0.259317326025848
FAM98A,0.016092652654953,0.260938832250317
MAP7,0.0160972827384377,0.260938832250317
SCN5A,0.0163447069278888,0.263922670781336
UBR4,0.0165550793582094,0.264907998582866
SUPT16H,0.0165373345283875,0.264907998582866
SENP1,0.0165964924700259,0.264907998582866
RCC2,0.0168278584099396,0.267575794411482
C17orf89,0.0170030700639428,0.269333801849375
MYH11,0.0172842880587718,0.271722053029598
SNX5,0.0172820038140592,0.271722053029598
KANK2,0.0173928461063873,0.272400740147404
HNRNPH3,0.0174660775560742,0.272523142691404
MYH14,0.0176082029528828,0.272698042757286
PRDX6,0.0175935515005646,0.272698042757286
TPD52L1,0.0177382687662225,0.273028896050608
BAIAP2L1,0.017809900511516,0.273028896050608
OIP5,0.0178917159437868,0.273028896050608
VASP,0.0178917158868201,0.273028896050608
KRT19,0.0181419791698441,0.274834491714803
FHL5,0.018116851809445,0.274834491714803
LAMA1,0.0188890119339623,0.274983785100711
HK3,0.0189420624997761,0.274983785100711
PPP1R7,0.0185263422970876,0.274983785100711
NUP93,0.018696708023246,0.274983785100711
PGAM4,0.0186093508033014,0.274983785100711
IRF2BP1,0.0182918337095701,0.274983785100711
SF3B4,0.0190368672074935,0.274983785100711
NEBL,0.0185258520580083,0.274983785100711
GLB1,0.0188969623233214,0.274983785100711
BMI1,0.0186975856689947,0.274983785100711
ZNF622,0.0190759274829826,0.274983785100711
NOLC1,0.0190494858029423,0.274983785100711
ITPKA,0.0186649430311066,0.274983785100711
ETFB,0.0185263422970876,0.274983785100711
PCMT1,0.0192108722749935,0.275974116888355
AMOTL1,0.019393685493184,0.277642933898984
QARS,0.0195000137757268,0.278209100649581
GOT2,0.0197218437773721,0.280413655892601
HEXIM1,0.019850592136996,0.281131855334488
RIOK1,0.0199073205289664,0.281131855334488
HN1,0.0201225602497793,0.28321143919115
CBLB,0.0203828808487403,0.28590936570994
HIST1H3I,0.0205386030991948,0.28616662378343
CWC27,0.0205087733413727,0.28616662378343
H1F0,0.0207425168314831,0.288044417066529
CASP4,0.0216442374408226,0.288045648335131
NCOR2,0.0215865726801733,0.288045648335131
ZNF609,0.0217099483690132,0.288045648335131
REXO1,0.0213829204623759,0.288045648335131
ZMYND8,0.0215885347559804,0.288045648335131
SF3A1,0.021136724998231,0.288045648335131
TTK,0.0211367249982312,0.288045648335131
ATXN2,0.0211104009850293,0.288045648335131
ACTR5,0.0217797357718594,0.288045648335131
TLE3,0.0217076359763739,0.288045648335131
SGPL1,0.0216312566004251,0.288045648335131
ZNF319,0.0216312566004251,0.288045648335131
RPS19,0.0212461935957964,0.288045648335131
RPL26,0.0210194896471584,0.288045648335131
HTRA2,0.0217737077448274,0.288045648335131
DAZAP1,0.0220084584903781,0.290149487566188
DCST2,0.0221188209680888,0.290684568306177
RANGAP1,0.0222079014772775,0.290937476585969
TP53,0.0225449907554601,0.291684569836171
SF3A3,0.0224838258098372,0.291684569836171
MBD6,0.0225270476789892,0.291684569836171
YWHAZ,0.0225390938729972,0.291684569836171
CALM1,0.0227105580418072,0.292012916070462
MCRS1,0.022710558042926,0.292012916070462
MCM7,0.0228702682170085,0.293161653514023
MAGEA1,0.0229969579028562,0.293881370010119
EIF4H,0.0231265479821137,0.294633635759895
CCDC86,0.0232083384014471,0.294774200550087
SNRPA,0.0233772450298109,0.296017029769582
RPRD2,0.0236431363152088,0.298476684512606
ZNF462,0.0241155497973804,0.303520786875791
RUFY1,0.024275382347732,0.304612177291119
SRF,0.0243561794058318,0.304708238452539
NRK,0.0245723935873434,0.304855303063766
TES,0.0248078863688812,0.304855303063766
NAV1,0.0248790873744905,0.304855303063766
NCL,0.0246504090095469,0.304855303063766
GTF2I,0.0248801735577725,0.304855303063766
TBATA,0.0248601714808707,0.304855303063766
FSCN1,0.0247647070477267,0.304855303063766
VHL,0.0251224873865238,0.305132018811248
KRT6C,0.0250259553285866,0.305132018811248
RPL29,0.0250677691874893,0.305132018811248
KIAA1217,0.0253271967002412,0.306709285394625
PPP1CC,0.0254588441890082,0.306709285394625
C1QBP,0.0254732147735335,0.306709285394625
RPS12,0.025547144163275,0.306712975746985
FTCD,0.0257364499719469,0.308097846503249
IGF2BP1,0.0260663307683672,0.310263811374337
CSNK1D,0.0260442779230169,0.310263811374337
HNRNPR,0.026184874355146,0.310786856306377
PDIA3,0.026350083363563,0.311859225263078
HCFC1,0.0266182138546636,0.313252765306578
NENF,0.026560156050243,0.313252765306578
EP300,0.0269470647792351,0.313579530363948
NOP56,0.0268758449337102,0.313579530363948
ATN1,0.0269392097439741,0.313579530363948
PPP1R14A,0.0268084966537916,0.313579530363948
PYGO2,0.027206411736863,0.314838642488257
SPAG1,0.0272064117368633,0.314838642488257
SH2B1,0.0272862161887497,0.314887469923355
PSMD3,0.0273714561254986,0.314998580714992
HIST1H2BC,0.0276816637646629,0.315950167790646
KLF17,0.0275988728213841,0.315950167790646
NOL12,0.0276770501940595,0.315950167790646
CTNND1,0.0279134845780187,0.316859882158108
PRICKLE3,0.0278980537881289,0.316859882158108
UTRN,0.0282721005769771,0.319191249332484
MECP2,0.0282109606155104,0.319191249332484
FLG,0.0284729821851149,0.319726263566546
HECTD1,0.028414555621199,0.319726263566546
ACTA1,0.0288833090346348,0.320809013028106
TAF4B,0.0290314445299078,0.320809013028106
RBMXL1,0.0289821816215602,0.320809013028106
TTC14,0.0287648006259881,0.320809013028106
HNRNPA1,0.0287010532332725,0.320809013028106
NARS,0.0288279600809884,0.320809013028106
HTATSF1,0.0291936002755916,0.321747457005595
EHMT1,0.0294396690486414,0.322982544462795
CARHSP1,0.0294607217704902,0.322982544462795
ERCC6,0.0296895017024883,0.3246363886944
SSRP1,0.0300639117116804,0.32586115580883
PHB,0.0301143890989917,0.32586115580883
UBE2M,0.0300935430637013,0.32586115580883
GID4,0.0301143876799235,0.32586115580883
LAD1,0.0304155373243547,0.327339631675852
SYNE2,0.0309044587457441,0.327339631675852
SF3B3,0.0307565256098334,0.327339631675852
KIDINS220,0.0305854317666599,0.327339631675852
MYO1C,0.0308460364817693,0.327339631675852
VAMP8,0.0310159405532467,0.327339631675852
POP4,0.0309487029940042,0.327339631675852
VPS4A,0.0310367629649451,0.327339631675852
SPTY2D1,0.0304904287528015,0.327339631675852
RPL22,0.0307961933422781,0.327339631675852
HIST2H2AB,0.0311482128444036,0.327685491691378
CKAP5,0.0313645287741864,0.329130042501916
ARHGEF5,0.0320851989994689,0.330677824998638
SEC24A,0.0319732333374823,0.330677824998638
U2AF2,0.0321340711704168,0.330677824998638
ZC3H4,0.0321469453511252,0.330677824998638
DHX29,0.0322264034924261,0.330677824998638
UBP1,0.0321714565424259,0.330677824998638
NR1H4,0.03195250946827,0.330677824998638
BAG3,0.0316995847044407,0.330677824998638
TTC4,0.0317773149046702,0.330677824998638
RICTOR,0.0323429225296093,0.331058022747795
MYH9,0.0325329213388055,0.331188461486639
MSH6,0.0328051331299197,0.331188461486639
APC,0.03283265352712,0.331188461486639
MLN,0.0328316868595117,0.331188461486639
AKNA,0.0327422894513054,0.331188461486639
PSMB6,0.0325528236003061,0.331188461486639
LDHAL6A,0.0329371810930423,0.331440329549793
PSMB8,0.0331338141868846,0.332004499475967
HOOK3,0.0331526336490644,0.332004499475967
ABHD15,0.0334318610222547,0.33283329777733
GRB2,0.0333462040817648,0.33283329777733
BOP1,0.0334750724360781,0.33283329777733
MAP1B,0.0336146183719036,0.333425000327024
DIEXF,0.0341148045022111,0.334370101053753
NSD1,0.034024973549437,0.334370101053753
POGZ,0.034076367291131,0.334370101053753
NAA25,0.0342717314330179,0.334370101053753
PRPF8,0.0340981231865215,0.334370101053753
HSP90B1,0.0340347884463041,0.334370101053753
VAPB,0.0342652541488337,0.334370101053753
MYO15A,0.0344800884752757,0.334487242810079
CHD1,0.0347217180794124,0.334487242810079
PITPNM1,0.0344950650393773,0.334487242810079
G3BP1,0.0347282678750162,0.334487242810079
CCNL1,0.0347654767491032,0.334487242810079
SETD5,0.034524931746969,0.334487242810079
SACS,0.0350925197984146,0.335754952258521
HIST3H2BB,0.0351390204476033,0.335754952258521
HIST1H4A,0.0350398525658812,0.335754952258521
RBX1,0.0355919530830522,0.339304522983972
HEATR5B,0.0360366013799088,0.342163460366721
CTPS2,0.0360561111620237,0.342163460366721
PROSER2,0.0362297797246435,0.342290932033956
TICRR,0.0362338696656204,0.342290932033956
ANAPC1,0.0363570162789591,0.34267721678313
FUS,0.0366937987504596,0.345070802696196
SMARCD2,0.0369825726689546,0.347003148060506
NUP37,0.0374730211887676,0.34768954626371
TSSC4,0.0374607843133408,0.34768954626371
PPFIBP1,0.0372747119461081,0.34768954626371
PAFAH1B1,0.0374585223505087,0.34768954626371
POLDIP3,0.037460784313341,0.34768954626371
BCLAF1,0.0377873706451068,0.349827080238922
SETDB1,0.0379117304350961,0.35005277533505
HNRNPA3,0.038029720411527,0.35005277533505
RBMXL2,0.0380638279468982,0.35005277533505
TRIM28,0.0384814771091699,0.353114171006171
TRRAP,0.0386352726874057,0.353746254979631
ASH2L,0.0388290116741659,0.35419244483714
CLNS1A,0.038854043996777,0.35419244483714
PRMT7,0.0390209968105096,0.354937713346251
EGFR,0.0393857142040181,0.355816721262803
ZNF34,0.0395776076502,0.355816721262803
MAP10,0.0392263354650963,0.355816721262803
EPB41,0.0393732065082177,0.355816721262803
ENO1,0.0396300908943689,0.355816721262803
YBX3,0.0395416383958051,0.355816721262803
PRPF6,0.0401558624364778,0.356450499531236
GTSE1,0.0404045021460528,0.356450499531236
MAST4,0.0398553413094609,0.356450499531236
SLC25A3,0.0398744363183204,0.356450499531236
EXOC8,0.0401204191213986,0.356450499531236
TAF15,0.0404370343236249,0.356450499531236
GNB2L1,0.0404707360245498,0.356450499531236
MTHFD2,0.040470734462114,0.356450499531236
LCOR,0.0399811964434902,0.356450499531236
STIM2,0.040701819736219,0.357729495825081
AKR7A2,0.0408404199790009,0.357790900816101
STAG1,0.0408805734009756,0.357790900816101
ATRX,0.0415977252590671,0.358745910842181
C19orf43,0.0417294536479169,0.358745910842181
CCT6B,0.0411834122020091,0.358745910842181
SMTN,0.0412532660509213,0.358745910842181
TINF2,0.0413658221655516,0.358745910842181
CAPNS1,0.041363149614223,0.358745910842181
KIAA1462,0.0418190558663307,0.358745910842181
CALR,0.0416461993504086,0.358745910842181
ZMIZ1,0.0418508191716995,0.358745910842181
PKMYT1,0.041518661039905,0.358745910842181
ATP9A,0.0420367154027059,0.359599499728281
PHLDB3,0.0423344419865152,0.359929153705759
PPP1R13B,0.0422484725565567,0.359929153705759
GLUD2,0.0423109780370618,0.359929153705759
LAMA2,0.0428369470468591,0.360704502576673
NF1,0.0427957454544314,0.360704502576673
PPP1R10,0.0428254010588257,0.360704502576673
KIF23,0.0427423271043836,0.360704502576673
PLOD3,0.0428585522744727,0.360704502576673
ANKRD17,0.0434691721495867,0.363045280126227
SRSF7,0.0434852603895793,0.363045280126227
GAS2L3,0.0434744197312166,0.363045280126227
SMOC2,0.0432659246691909,0.363045280126227
TIAM2,0.0437249025630678,0.363588710734013
ETF1,0.0436897411941477,0.363588710734013
ZNF791,0.0440913500462536,0.36395215098115
SPTLC2,0.0440069194134663,0.36395215098115
MYCN,0.0441180595884495,0.36395215098115
LSM6,0.0440069135872552,0.36395215098115
SALL1,0.0442823618108266,0.363954665973577
GALNT2,0.0442930906501689,0.363954665973577
GSE1,0.0446912273291353,0.365783208355948
RNF4,0.0446400748180574,0.365783208355948
ITGA2,0.0448124411149969,0.366056136637406
ZFC3H1,0.0453512981180972,0.366090761116485
BAZ1A,0.0454216339513418,0.366090761116485
ROCK2,0.0449429618054118,0.366090761116485
KRT6A,0.0454318107290502,0.366090761116485
STX2,0.0451882092448779,0.366090761116485
RPS28,0.0450989322170116,0.366090761116485
C17orf96,0.0452974482315466,0.366090761116485
TPM3,0.0455365714029592,0.366226556881714
SMC4,0.046022874670193,0.368006326057627
ITPKB,0.0458973315553528,0.368006326057627
AUTS2,0.0459563277640575,0.368006326057627
IARS,0.0463986739434757,0.369688756512453
SNRK,0.0464583827028072,0.369688756512453
PRDM1,0.046713899246699,0.369688756512453
PRUNE2,0.0467657164383252,0.369688756512453
TDRD9,0.0466106384039197,0.369688756512453
GTF2A1,0.0466583678053886,0.369688756512453
PIEZO2,0.0469122763819172,0.370144968573991
WNK3,0.0470425243546058,0.370470995200922
ZNF483,0.0475114269959815,0.372205591216589
PPP1R14C,0.0477095020906525,0.372205591216589
LIMK1,0.0476557460954481,0.372205591216589
COMMD3-BMI1,0.0474779358410222,0.372205591216589
ISOC1,0.0476339120806556,0.372205591216589
PPIE,0.0478336686973125,0.372476754753278
HLA-A,0.0481650860300568,0.374046533161516
DDX6,0.0483046171005511,0.374046533161516
FKBP3,0.0482387565288389,0.374046533161516
TNK2,0.0487468184807265,0.376770400353816
CDC73,0.0488578535779185,0.376929292602978
U2SURP,0.0489975059487664,0.37730796632636
HSP90AA1,0.0492025782247636,0.37749160383861
HIST1H4C,0.0491444770753548,0.37749160383861
EPSTI1,0.0494445604813446,0.378605286360269
ACTC1,0.0495294961753112,0.378605286360269
CSTF2T,0.0498533015766142,0.38038251715783
PGM1,1,1
AGAP2,1,1
NAV3,1,1
PIWIL1,1,1
VAT1,1,1
MPP2,1,1
SERPINB7,1,1
ZDBF2,1,1
CDH4,1,1
LSM14B,1,1
EOMES,1,1
RGAG1,1,1
CDC42EP4,1,1
USP24,1,1
ZNF644,1,1
NDUFS2,1,1
ZBED6,1,1
WEE1,1,1
MYOD1,1,1
EIF3M,1,1
ITPR2,1,1
VEZT,1,1
MBTPS1,1,1
HELZ,1,1
NOTCH3,1,1
BAZ2B,1,1
XRCC5,1,1
ADNP,1,1
NF2,1,1
SH3BP5,1,1
MAP4,1,1
EIF4G1,1,1
RBM47,1,1
DNAH5,1,1
PPIC,1,1
SQSTM1,1,1
HSP90AB1,1,1
SNX8,1,1
KMT2E,1,1
VCP,1,1
RPL12,1,1
FUBP1,1,1
JMJD1C,1,1
PRMT5,1,1
CIC,1,1
ATXN1,1,1
PRRC2B,1,1
DVL1,1,1
KIAA0556,1,1
KRT20,1,1
NCOA5,1,1
POR,1,1
PCM1,1,1
DENND4C,1,1
TLE4,1,1
DDX31,1,1
ZFHX2,1,1
GTPBP1,1,1
BRWD3,1,1
C15orf39,1,1
RPAP1,1,1
ZNF594,1,1
POLR2A,1,1
MYH1,1,1
SLC25A13,1,1
MAPK15,1,1
MED12,1,1
SRRM2,1,1
MXRA5,1,1
GFI1,1,1
GATA3,1,1
MAP1A,1,1
MYO18A,1,1
CACNA1G,1,1
ZNF519,1,1
NFATC1,1,1
SMARCA4,1,1
MRI1,1,1
FAM184B,1,1
AHDC1,1,1
COG2,1,1
UBC,1,1
AKAP13,1,1
ZC3H7A,1,1
RSL1D1,1,1
TUBB4A,1,1
ABI2,1,1
PCNA,1,1
ANKHD1,1,1
ABCA13,1,1
ZNF804B,1,1
MKRN1,1,1
GPSM1,1,1
SPEN,1,1
C1orf116,1,1
ARMC4,1,1
NUMA1,1,1
RNF169,1,1
KRT5,1,1
KIF5A,1,1
TBC1D30,1,1
IQGAP1,1,1
TSC2,1,1
DDX5,1,1
DSC2,1,1
GATAD2A,1,1
ZNF829,1,1
BIRC6,1,1
CTNNA2,1,1
CLASP1,1,1
MYBL2,1,1
BOD1L1,1,1
DOCK2,1,1
HNRNPH1,1,1
RAC1,1,1
ATXN7L1,1,1
WASL,1,1
ARHGAP12,1,1
NAV2,1,1
HOXC4,1,1
ALX1,1,1
L2HGDH,1,1
KIAA0100,1,1
TUBG1,1,1
FZD2,1,1
PXDN,1,1
MTMR14,1,1
SETD2,1,1
IQCB1,1,1
METTL14,1,1
F12,1,1
ZNF451,1,1
TRIM24,1,1
SLITRK4,1,1
KIAA1522,1,1
THRAP3,1,1
ABL2,1,1
MED13L,1,1
MYEF2,1,1
SMG1,1,1
ABR,1,1
SUPT6H,1,1
BZRAP1,1,1
PSMC5,1,1
