term.id,term.name,adjusted.p.val,term.size,overlap
GO:0006417,regulation of translation,0.00126273643736322,454,AKT1|TPR|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|PUS7|NCL|CAPRIN1|EIF4EBP1|EIF4G2|HNRNPR|LSM14A|LTN1|HNRNPD|RPL13A
GO:0006518,peptide metabolic process,3.52168948471227e-05,922,AKT1|TPR|IGF2BP1|KHSRP|EGFR|SOD2|SYNCRIP|YBX3|NPM1|PUS7|NCL|EIF3I|MRPS30|CAPRIN1|RPL15|EIF2S2|EIF4EBP1|RPL3|MRPL39|TUFM|EIF4G2|HNRNPR|LSM14A|LTN1|HNRNPD|RPL13A|FARSA|ETF1|TMA7|RPS28|RELA|NOLC1
GO:0006913,nucleocytoplasmic transport,0.018155007285511,359,AKT1|U2AF1|TPR|NPM1|NUP210|SNRPD1|PABPN1|SNRPB|AKAP8L|PPP1CC|NXF2|NXF2B|FLNA|NSUN2|NOLC1|RGPD4|ANP32A
GO:0006974,cellular response to DNA damage stimulus,0.0280278689115697,881,AKT1|EGFR|GTF2I|SOD2|NPM1|MDC1|CDK9|UBA1|SSRP1|HMGN1|SMC1A|PARP1|ATRX|HNRNPK|CCAR2|RIF1|BAD|RPA2|ETAA1|PDS5A|SUV39H1|XAB2
GO:0008380,RNA splicing,5.42397249460717e-13,457,U2AF1|AHNAK|KHSRP|RBM39|SYNCRIP|THRAP3|PRDX6|HNRNPUL1|SRRT|NCL|KHDRBS3|RBMXL1|RALY|RBMX|SNRPD1|HNRNPH1|HNRNPK|PABPN1|SUGP1|CCAR2|SNRPB|AKAP8L|HNRNPR|SNRNP200|HNRNPD|XAB2|SNRPA|RBM42|GPKOW|SNRNP70|SUGP2
GO:0009895,negative regulation of catabolic process,0.00366479215956434,324,AKT1|IGF2BP1|NCOR1|EGFR|SYNCRIP|YBX3|THRAP3|SLIRP|SCFD1|CCAR2|FOXK1|HNRNPD|FLNA|SNRNP70|RELA|NSUN2
GO:0010608,posttranscriptional regulation of gene expression,0.000229399795094409,880,AKT1|TPR|IGF2BP1|KHSRP|NCOR1|EGFR|SYNCRIP|YBX3|NPM1|PUS7|THRAP3|SRRT|ADAR|NCL
GO:0016032,viral process,0.000480117033151781,927,CTNNB1|TPR|EGFR|SYNCRIP|NPM1|HLA-C|CDK9|RCC1|ADAR|SSRP1|KHDRBS3|TLN1|CTBP2|NUP210|SRCAP|RPL15|HNRNPK|PABPN1|RPL3|TUFM|FOXK1|AKAP8L|BAD
GO:0016071,mRNA metabolic process,4.63420301749486e-20,872,AKT1|U2AF1|IGF2BP1|KHSRP|RBM39|SAFB|SYNCRIP|YBX3|NPM1|PUS7|CDK9|THRAP3|PRDX6|HNRNPUL1|SRRT|ADAR|NCL|KHDRBS3|RBMXL1|RALY|RBMX|SNRPD1|RPL15|SMG9|HNRNPH1|HNRNPK|RPRD2|PABPN1|SUGP1|RPL3|CCAR2|SNRPB|AKAP8L|HNRNPR|SNRNP200|HNRNPD|RPL13A|XAB2|SNRPA|RBM42|YWHAZ|FLNA|GPKOW|ETF1|SNRNP70|RPS28|SUGP2|NSUN2|ZC3H3|ADARB1|TRA2B|SUPT5H|PSMD7|ANP32A
GO:0017148,negative regulation of translation,0.014192694061827,218,TPR|IGF2BP1|KHSRP|SYNCRIP|PUS7|NCL|CAPRIN1|EIF4EBP1|HNRNPR|HNRNPD|RPL13A
GO:0019439,aromatic compound catabolic process,0.00596971347508354,626,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3|SLIRP|RNASEH1|DNPH1|RPL15|SMG9|RPL3|HNRNPR|DNASE2|HNRNPD|RPL13A|YWHAZ|ETF1|RPS28|NSUN2|AHCY|PSMD7|ANP32A
GO:0033120,positive regulation of RNA splicing,0.00295883230285927,39,THRAP3|PRDX6|NCL|RBMXL1|RBMX|SNRNP70|TRA2B
GO:0034248,regulation of cellular amide metabolic process,0.00340122479872514,514,AKT1|TPR|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|PUS7|NCL|CAPRIN1|EIF4EBP1|EIF4G2|HNRNPR|LSM14A|LTN1|HNRNPD|RPL13A|ETF1|RELA|NOLC1|DHX29|LARP4
GO:0034249,negative regulation of cellular amide metabolic process,0.0306707951629208,236,TPR|IGF2BP1|KHSRP|SYNCRIP|PUS7|NCL|CAPRIN1|EIF4EBP1|HNRNPR|HNRNPD|RPL13A
GO:0034655,nucleobase-containing compound catabolic process,0.000781262748600594,560,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3|SLIRP|RNASEH1|DNPH1|RPL15|SMG9|RPL3|HNRNPR|DNASE2|HNRNPD|RPL13A|YWHAZ|ETF1|RPS28|NSUN2|AHCY|PSMD7|ANP32A
GO:0043043,peptide biosynthetic process,4.959602114443e-06,778,AKT1|TPR|IGF2BP1|KHSRP|EGFR|SYNCRIP|YBX3|NPM1|PUS7|NCL|EIF3I|MRPS30|CAPRIN1|RPL15|EIF2S2|EIF4EBP1|RPL3|MRPL39|TUFM|EIF4G2|HNRNPR|LSM14A|LTN1|HNRNPD|RPL13A|FARSA
GO:0043484,regulation of RNA splicing,9.22105517838983e-05,158,AHNAK|RBM39|THRAP3|PRDX6|NCL|KHDRBS3|RBMXL1|RBMX|HNRNPH1|HNRNPK
GO:0043487,regulation of RNA stability,0.000580324914915103,196,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3
GO:0043488,regulation of mRNA stability,0.00042028348919453,187,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3
GO:0043489,RNA stabilization,0.0396742917153168,58,IGF2BP1|SYNCRIP|YBX3|THRAP3
GO:0043604,amide biosynthetic process,0.0001796555714518,924,AKT1|TPR|IGF2BP1|KHSRP|EGFR|SYNCRIP|YBX3|NPM1|PUS7|NCL|EIF3I|MRPS30|CAPRIN1|RPL15|EIF2S2|EIF4EBP1|RPL3|MRPL39|TUFM|EIF4G2|HNRNPR|LSM14A|LTN1|HNRNPD|RPL13A|FARSA
GO:0044270,cellular nitrogen compound catabolic process,0.00364066182411712,609,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3|SLIRP|RNASEH1|DNPH1|RPL15|SMG9|RPL3|HNRNPR|DNASE2|HNRNPD|RPL13A|YWHAZ|ETF1|RPS28|NSUN2|AHCY|PSMD7|ANP32A
GO:0044403,symbiotic process,0.00146451351334238,986,CTNNB1|TPR|EGFR|SYNCRIP|NPM1|HLA-C|CDK9|RCC1|ADAR|SSRP1|KHDRBS3|TLN1|CTBP2|NUP210|SRCAP|RPL15|HNRNPK|PABPN1|RPL3|TUFM|FOXK1|AKAP8L|BAD
GO:0046700,heterocycle catabolic process,0.00353441583710213,608,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3|SLIRP|RNASEH1|DNPH1|RPL15|SMG9|RPL3|HNRNPR|DNASE2|HNRNPD|RPL13A|YWHAZ|ETF1|RPS28|NSUN2|AHCY|PSMD7|ANP32A
GO:0048024,"regulation of mRNA splicing, via spliceosome",0.00116702180118953,117,RBM39|THRAP3|PRDX6|NCL|KHDRBS3|RBMXL1|RBMX|HNRNPK|RBM42|SNRNP70|TRA2B
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",0.000143825779675553,26,THRAP3|PRDX6|NCL|RBMXL1|RBMX|SNRNP70|TRA2B
GO:0048255,mRNA stabilization,0.0235923297499685,51,IGF2BP1|SYNCRIP|YBX3|THRAP3
GO:0050657,nucleic acid transport,0.0195151492561197,201,U2AF1|TPR|IGF2BP1|KHSRP
GO:0050658,RNA transport,0.0195151492561197,201,U2AF1|TPR|IGF2BP1|KHSRP
GO:0050684,regulation of mRNA processing,3.52897148002837e-08,156,RBM39|SAFB|CDK9|THRAP3|PRDX6|NCL|KHDRBS3|RBMXL1|RBMX|HNRNPK|PABPN1|SNRPA|RBM42|SNRNP70|ZC3H3|TRA2B|SUPT5H
GO:0050685,positive regulation of mRNA processing,0.00165360052237641,36,THRAP3|PRDX6|NCL|RBMXL1|RBMX|SNRNP70|TRA2B
GO:0051028,mRNA transport,0.00673782955854233,154,U2AF1|TPR|IGF2BP1|KHSRP
GO:0051169,nuclear transport,0.0203209084167537,362,AKT1|U2AF1|TPR|NPM1|NUP210|SNRPD1|PABPN1|SNRPB|AKAP8L|PPP1CC|NXF2|NXF2B|FLNA|NSUN2|NOLC1|RGPD4|ANP32A
GO:0051236,establishment of RNA localization,0.0206943727849122,204,U2AF1|TPR|IGF2BP1|KHSRP
GO:0061013,regulation of mRNA catabolic process,0.000900734080431965,209,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3
GO:0080135,regulation of cellular response to stress,0.0046168888808237,783,AKT1|CTNNB1|TPR|NCOR1|EGFR|GTF2I|SOD2|YBX3|NPM1|CDK9
GO:1901361,organic cyclic compound catabolic process,0.0148073138828836,659,AKT1|IGF2BP1|KHSRP|SYNCRIP|YBX3|NPM1|THRAP3|SLIRP|RNASEH1|DNPH1|RPL15|SMG9|RPL3|HNRNPR|DNASE2|HNRNPD|RPL13A|YWHAZ|ETF1|RPS28|NSUN2|AHCY|PSMD7|ANP32A
GO:1901654,response to ketone,0.0196329564363325,206,AKT1|EGFR|PARP1|NASP|EIF4EBP1|PCK2|BAD|PSPH|CSNK2B|HNRNPD|FOXO1|RELA
GO:1902373,negative regulation of mRNA catabolic process,0.0396742917153168,58,IGF2BP1|SYNCRIP|YBX3|THRAP3
GO:1902882,regulation of response to oxidative stress,0.0398336880610536,104,AKT1|CTNNB1|SESN3
GO:1903311,regulation of mRNA metabolic process,1.88751727983747e-11,349,AKT1|IGF2BP1|KHSRP|RBM39|SAFB|SYNCRIP|YBX3|NPM1|CDK9|THRAP3|PRDX6|NCL|KHDRBS3|RBMXL1|RBMX|HNRNPK|PABPN1|HNRNPR|HNRNPD|SNRPA|RBM42|YWHAZ|SNRNP70|ZC3H3|TRA2B|SUPT5H|PSMD7|ANP32A
GO:1903312,negative regulation of mRNA metabolic process,0.000689703961834383,87,IGF2BP1|SYNCRIP|YBX3|CDK9|THRAP3|RBMX|HNRNPK|HNRNPD|RBM42|SUPT5H
GO:1903313,positive regulation of mRNA metabolic process,0.000526123797181113,85,KHSRP|THRAP3|PRDX6|NCL|RBMXL1|RBMX|HNRNPR|HNRNPD|SNRNP70|TRA2B
REAC:R-HSA-170834,Signaling by TGF-beta Receptor Complex,0.0349422651556695,71,NCOR1|CDK9|TRIM33|PARP1|UBE2M|PPP1CC|RNF111
REAC:R-HSA-177243,Interactions of Rev with host cellular proteins,0.0480379458628146,34,TPR|NPM1|RCC1|NUP210
REAC:R-HSA-180746,Nuclear import of Rev protein,0.0328491993439015,31,TPR|NPM1|RCC1|NUP210
REAC:R-HSA-2990846,SUMOylation,0.0171617851618665,175,TPR|SAFB|NPM1|MDC1|SMC1A|PARP1|NUP210
REAC:R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.0401221824139318,72,TPR|MDC1|SMC1A|PARP1|NUP210
REAC:R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.0135935897071034,169,TPR|SAFB|NPM1|MDC1|SMC1A|PARP1|NUP210
REAC:R-HSA-72163,mRNA Splicing - Major Pathway,2.24727065154525e-08,177,U2AF1|HNRNPUL1|SRRT|RBMX|SNRPD1|HNRNPH1|HNRNPK|PABPN1|SUGP1|SNRPB|HNRNPR|SNRNP200|HNRNPD|XAB2|SNRPA|GPKOW|SNRNP70
REAC:R-HSA-72172,mRNA Splicing,4.60974466367246e-08,185,U2AF1|HNRNPUL1|SRRT|RBMX|SNRPD1|HNRNPH1|HNRNPK|PABPN1|SUGP1|SNRPB|HNRNPR|SNRNP200|HNRNPD|XAB2|SNRPA|GPKOW|SNRNP70
REAC:R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,2.27131812744605e-10,236,U2AF1|TPR|HNRNPUL1|SRRT|NUP210|RBMX|SNRPD1|HNRNPH1|HNRNPK|PABPN1|SUGP1|SNRPB|HNRNPR|SNRNP200|HNRNPD|XAB2|SNRPA|NXF2|NXF2B|GPKOW|SNRNP70
REAC:R-HSA-8953854,Metabolism of RNA,1.68829697290323e-18,661,AKT1|U2AF1|TPR|IGF2BP1|KHSRP|PUS7|RPP38|HNRNPUL1|SRRT|ADAR|NCL|NUP210|RBMX|SNRPD1|RPL15|SMG9|HNRNPH1|HNRNPK|PABPN1|SUGP1|RPL3|SNRPB|WDR46|HNRNPR|SNRNP200|HNRNPD|RPL13A|XAB2|SNRPA|NXF2|NXF2B|TRMT1|YWHAZ|GPKOW|ETF1|SNRNP70|RPS28|NOB1|NSUN2|ADARB1|TRA2B|SUPT5H|GAR1|GNL3|PSMD7|ANP32A
