term.id,term.name,adjusted.p.val,term.size,overlap
GO:0003229,ventricular cardiac muscle tissue development,0.0307408458516629,55,MYH7|TGFBR1|DSP|SMAD4|MYL3|RBPJ|ZMPSTE24|MYH6|TPM1
GO:0003231,cardiac ventricle development,0.0147229896227932,130,DNM2|MYH7|JAG1|TGFBR1|DSP|SMAD4|SOX11|MYL3|RBPJ
GO:0005975,carbohydrate metabolic process,0.0432491555364088,640,BRAF|STAT3|MECP2|GOT2|HK1|GNE|ZBTB20|PC|INSR|AKT2|GPD2|PCK1|OGT|MTMR2|GLA|NUP214|HEXB|LRP5|HDAC4|GNPTAB|IDH1|CALM1|NUP88|MDH2|CLTC|GALE|G6PD|ZMPSTE24|NUP133|NUP205|TKT|NUP93|MTOR
GO:0006091,generation of precursor metabolites and energy,9.45320789040139e-06,545,MSH2|VCP|STAT3|MECP2|FH|NDUFB3|HK1|ZBTB20|INSR|ATP7A|AKT2|GPD2|NDUFS3|OGT|NUP214|SDHB|HDAC4|ETFDH|GSR|IDH1|CALM1|FDXR|NUP88|ABCD1|MDH2|GLDC|COX6B1|ISCU|G6PD|NUP133|NUP205|NDUFB9|TKT|NDUFB10|SUCLA2|NUP93|MTOR
GO:0006259,DNA metabolic process,5.12432273640938e-08,956,BRCA1|ATM|MLH1|MSH6|MSH2|VCP|BRCA2|PMS2|POLA1|BRIP1|MECP2|FH|DNMT1|DKC1|SETX|POLG|WAS|CBS|LIG4|HUWE1|BLM|ERCC2|BCL11B|GJA1|SMC1A|ATR|FANCA|REV3L|PARN|XRCC1|RAD50|RNASEH2A|EZH2|AIFM1|DNA2|EGFR|ERCC6|UPF1|MUTYH|ORC1|MCM5|EHMT1|POLE|ACTL6A|PRKCD|SAMHD1|CHAF1B|FANCE|SMARCAD1|TRIP12|ZMPSTE24|ZGRF1
GO:0006260,DNA replication,9.76650332257991e-06,283,BRCA1|ATM|BRCA2|POLA1|BRIP1|POLG|GMNN|LIG4|BLM|ATR|REV3L|RAD50|RNASEH2A|DNA2|EGFR|BAZ1A|UPF1|ORC1|MCM5|POLE|SAMHD1|CHAF1B|ZMPSTE24|ZGRF1
GO:0006261,DNA-dependent DNA replication,0.0034608502870852,158,BRCA2|POLA1|POLG|GMNN|BLM|REV3L|DNA2|BAZ1A|UPF1|ORC1|MCM5|POLE|SAMHD1|ZMPSTE24|ZGRF1
GO:0006281,DNA repair,2.66462773518763e-08,568,BRCA1|ATM|MLH1|MSH6|MSH2|VCP|BRCA2|PMS2|POLA1|BRIP1|FH|SETX|POLG|WAS|LIG4|HUWE1|BLM|ERCC2|SMC1A|ATR|FANCA|REV3L|XRCC1|RAD50|RNASEH2A|DNA2|EGFR|ERCC6|UPF1|MUTYH|MCM5|POLE|ACTL6A|SAMHD1|CHAF1B|FANCE|SMARCAD1|TRIP12
GO:0006284,base-excision repair,0.0241104880664179,43,POLG|HUWE1|XRCC1|DNA2|ERCC6|MUTYH|POLE
GO:0006298,mismatch repair,0.000430857305773316,34,MLH1|MSH6|MSH2|PMS2
GO:0006301,postreplication repair,0.0134071976249225,52,BRCA1|MSH2|VCP
GO:0006302,double-strand break repair,1.99624373001071e-05,264,BRCA1|ATM|MLH1|MSH2|VCP|BRCA2
GO:0006303,double-strand break repair via nonhomologous end joining,0.00625015191959983,96,BRCA1|ATM|MLH1
GO:0006310,DNA recombination,3.96477146591555e-05,296,BRCA1|ATM|MLH1|MSH6|MSH2|BRCA2
GO:0006312,mitotic recombination,0.0144436276029431,22,MLH1|BRCA2|ERCC2|XRCC1|RAD50
GO:0006325,chromatin organization,0.00374277224970955,821,BRCA1|ATM|BRCA2|LMNA|NSD1|MECP2|TAF6|DNMT1|HUWE1|SMAD4|SOX9|KDM3B|IKZF1|ACTB|EZH2|FLCN|OGT|PHC1|MCM3AP|ERCC6|CHD3|BAZ1A|CHD1|HDAC4|PRKCB|EHMT1|ACTL6A|PRKCD|CHAF1B|CTBP1|SMARCAD1|TRIP12|CHD4|CBX2|ZMPSTE24|SMARCA2|MED24|WBP2|KAT8|MTHFR
GO:0006914,autophagy,0.0110582463584501,537,MFN2|ATM|VCP|CSNK2A1|STAT3|HSPB8|PIK3R2|TBK1|HSPB1|HUWE1|RAB7A|SPTLC1|GBA|VPS13C|RAB3GAP2|TSC2|FLCN|NPRL2|NPC1|MET|HTT|PLEKHM1|VPS13D|CLTC|ZMPSTE24|RAB23|KAT8|RAB39B|GNAI3|MTOR|UBA5
GO:0006974,cellular response to DNA damage stimulus,3.53675839278526e-06,881,BRCA1|ATM|MLH1|MSH6|MSH2|VCP|BRCA2|PMS2|POLA1|BRIP1|FH|SETX|POLG|TNFRSF1A|WAS|EPHA2|LIG4|HUWE1|RNASEH2B|BLM|ERCC2|FOXP1|SMC1A|ATR|FANCA|REV3L|XRCC1|RAD50|RNASEH2A|DNA2|EGFR|ERCC6|UPF1|MUTYH|DYRK1A|MCM5|POLE|ACTL6A|PRKCD|SAMHD1|CHAF1B|FANCE|SMARCAD1|TRIP12|CRADD|ZMPSTE24
GO:0006979,response to oxidative stress,0.0404943935898598,470,STAT1|MTR|GSTP1|DNM2|SETX|HSPB1|ERCC2|ATP7A|PRNP|XRCC1|EZH2|AIFM1|EGFR|ERCC6|MET|ETFDH|GSS|GSR|IDH1|ABCD1|PRKCD|EEF2|G6PD|GCH1|COL1A1
GO:0007005,mitochondrion organization,0.0395540173816031,560,MFN2|LMNA|STAT3|DNM2|PEX5|NDUFB3|HUWE1|WDR35|GDAP1|GBA|VPS13C|TSC2|ATP7A|CALM3|AIFM1|HSPA9|DNA2|NDUFS3|FLCN|HTT|YWHAG|VPS13D|TIMM50|CASP8|CALM1
GO:0007017,microtubule-based process,4.88698627947011e-06,864,BRCA1|MLH1|VCP|BRCA2|LMNA|PEX1|NEFL|MECP2|ARMC4|DYNC1H1|TUBA1A|MKKS|HSPB1|WDR35|SLC9A3R1|STAG1|GJA1|MYH9|CEP120|SMC1A|KIF5A|CSNK1D|KIF5C|DNAL1|BBS4|CCDC88C|CALM3|PIBF1|ALMS1|CHD3|MET|WDR62|HTT|DYRK1A|KIF1A|CALM1|IFT140|KIF4A|CLTC|CYLD|TUBB|GNAI1|KIF14|SBDS|CALM2|TTC26|TBCD|BICD2|EML1|PURA
GO:0007051,spindle organization,0.00112285839263157,183,MLH1|VCP|MECP2|DYNC1H1|STAG1|MYH9|CEP120|SMC1A|CSNK1D|PIBF1|CHD3|WDR62|KIF4A|CLTC|TUBB|GNAI1|SBDS|EML1
GO:0007140,male meiotic nuclear division,0.0209795490320442,47,ATM|MLH1|BRCA2
GO:0007420,brain development,0.000860610275780273,784,ATM|BRCA2|GLUD1|NEFL|MECP2|ARMC4|CACNA1A|NF1|PEX5|MKKS|MAP2K1|BCL11B|CEP120|CSNK1D|DHX37|DMD|RBPJ|ATP7A|XRCC1|BBS4|ACTB|CALM3|EZH2|NDUFS3|EGFR|TRAPPC9|GART|WDR62|NF2|ATP1A2|KIF1A|CDH1|CALM1|COX6B1|EIF2B5|TTC8|G6PD|KIF14|CALM2|GNAI3|MTOR|EML1
GO:0007423,sensory organ development,0.0134909112246242,591,MFN2|STAT3|JAG1|KRT12|CDK4|TGFBR1|LAMB2|NF1|EPHA2|SLC9A3R1|FAT1|BCL11B|SOX11|FBN1|SOX9|RBPJ|BBS4|GPD2|TDRD7|EGFR|LRP5|NF2|NOTCH2|ACTL6A|MKS1|IFT140|MYO15A|TTC8|TSHR|BMPR1B
GO:0007507,heart development,0.000336966099304891,595,ATM|LMNA|DNM2|MYH7|JAG1|ARMC4|TGFBR1|NF1|TNFRSF1A|MKKS|DSP|MAP2K1|SMAD4|SOX11|GJA1|FBN1|SOX9|TSC2|MYL3|RBPJ|INSR
GO:0007548,sex differentiation,0.0454761489175405,277,ATM|MSH2|BRCA2|BRIP1|TGFBR1|SGPL1|MKKS|SMAD4|SOX9|FANCA|DHX37|INSR
GO:0007568,aging,0.0159843167450134,334,ATM|MSH6|MSH2|BRCA2|LMNA
GO:0008285,negative regulation of cell population proliferation,0.00871480935947374,791,MFN2|ATM|BRCA2|LMNA|STAT1|STAT3|GSTP1|BRIP1|SOX10|VHL|TGFBR1|NF1|MAP2K1|SLC9A3R1|BCL11B|SMAD4|SOX11|GJA1|SOX9|TSC2
GO:0008340,determination of adult lifespan,0.000374118635652227,19,ATM|MSH6|MSH2
GO:0008406,gonad development,0.00498061327959285,224,ATM|MSH2|BRCA2|BRIP1|TGFBR1|SGPL1|MKKS|SMAD4|SOX9|FANCA|DHX37|INSR
GO:0008544,epidermis development,1.2625002609481e-07,485,KRT17|JAG1|KRT6A|KRT12|KRT16|NF1|WAS|EPHA2|KRT2|DSP|MAP2K1|SLC9A3R1|ERCC2|BCL11B|SMAD4|SOX9|RUNX1|KRT9|ATP2C1|RBPJ|INSR|ATP7A|KRT10|KRT5
GO:0008584,male gonad development,0.0319893437213884,140,MSH2|BRIP1|TGFBR1|SGPL1|SMAD4|SOX9|FANCA|DHX37|INSR
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,7.92907923803991e-08,106,BRCA1|ATM|MLH1|MSH6|MSH2|BRCA2
GO:0009314,response to radiation,0.000578113412567953,464,BRCA1|ATM|MSH6|MSH2|BRAF|BRCA2
GO:0009612,response to mechanical stimulus,0.00619298955301254,217,STAT1|NFKBIA|TNFRSF1A|MKKS|GJA1|SOX9|DMD|ACTA1|EGFR|HDAC4|HTT|ATP1A2|ASNS|ARHGDIA|CASP8|CRADD|COL1A1|KIT
GO:0009725,response to hormone,3.42509644292381e-06,933,BRCA1|ATP1A3|BRAF|STAT1|STAT3|GSTP1|BRIP1|NEFL|SOX10|PIK3R2|CDK4|GOT2|MKKS|GJA1|FBN1|FOXP1|GBA|VPS13C|TSC2|CA2|RUNX1|INSR|ACTA1|BBS4|AKT2|CALM3|PCK1|AIFM1|OGT|EGFR|LRP5|NPC1|LPL|AR|HDAC4|YWHAG|PRKCB|ATP1A2|ASNS|EIF2B4|ASS1|IDH1|CALM1|PRKCD
GO:0009791,post-embryonic development,0.00142044351792413,91,ATM|MECP2|TGFBR1|SGPL1|ERCC2|BCL11B|FBN1|MYO1E
GO:0009792,embryo development ending in birth or egg hatching,2.76798777742271e-06,655,BRCA1|MFN2|ATM|MSH2|BRCA2|SOX10|TGFBR1|NF1|EPHA2|LIG4|MAP2K1|RNASEH2B|ERCC2|SMAD4|SOX11|MYH9|MYO1E|SOX9|TSC2|RBPJ|ATP7A|BBS4|ANKRD11|FLCN|THOC2|EGFR|AR|MIB1|ANKS6|NOTCH2|MED12|ACTL6A|CASP8|MKS1|IFT140|COL1A1|NUP133|POGLUT1|SBDS|MTHFR|MYH6
GO:0009896,positive regulation of catabolic process,8.69591281551437e-05,461,MFN2|ATM|VCP|CSNK2A1|HSPB8|TBK1|HUWE1|RAB7A|SPTLC1|GJA1|GBA|SOX9|VPS13C|RAB3GAP2|ZBTB20|TSC2|CSNK1D|INSR|AKT2|FLCN|NPRL2|UPF1|TARDBP|HTT|VPS13D
GO:0009913,epidermal cell differentiation,0.000325551548295076,368,KRT17|JAG1|KRT6A|KRT12|KRT16|EPHA2|KRT2|DSP|MAP2K1|SLC9A3R1|ERCC2|BCL11B|RUNX1|KRT9|RBPJ|KRT10|KRT5|EZH2
GO:0010001,glial cell differentiation,0.00678260687353663,231,STAT3|GSTP1|SOX10|LAMB2|NF1|MAP2K1|ERCC2|SOX11|SOX9|DMD|AKT2|EGFR|MED12|MXRA8|EIF2B4|BIN1|EIF2B5
GO:0010035,response to inorganic substance,3.36493381959947e-06,580,VCP|BRAF|STAT1|MTR|DNM2|NEFL|SETX|CDK4|LIG4|BLM|CA2|DMD|ATP7A|ACTA1|PRNP|CALM3|EZH2|AIFM1|EIF2AK3|EGFR|GART|ERCC6|NPC1|MET|GSS|CDH1|CASP8|ASS1|CALM1|SLC12A2|PRKCD|EEF2|EIF2B5|G6PD|GCH1|COL1A1|KIT|CALM2
GO:0010165,response to X-ray,0.000168690630944244,32,ATM|MSH2|BRCA2|DNM2|LIG4|BLM
GO:0010212,response to ionizing radiation,0.00895896307046189,147,BRCA1|ATM|MSH2|BRCA2|DNM2|POLG|LIG4|BLM|ATR
GO:0010259,multicellular organism aging,0.00297643356151323,37,ATM|MSH6|MSH2
GO:0010506,regulation of autophagy,0.00570745891764681,350,MFN2|ATM|STAT3|HSPB8|PIK3R2|TBK1|HSPB1|HUWE1|SPTLC1|GBA|VPS13C|RAB3GAP2|TSC2|FLCN|NPRL2|NPC1|MET|HTT|VPS13D
GO:0010508,positive regulation of autophagy,0.000504699121518514,133,MFN2|HSPB8|TBK1|HUWE1|SPTLC1|GBA|VPS13C|RAB3GAP2|TSC2|FLCN|NPRL2|HTT|VPS13D
GO:0010564,regulation of cell cycle process,0.00148656681249472,788,BRCA1|ATM|BRCA2|CSNK2A1|MECP2|CDK4|DYNC1H1|TUBA1A|RNASEH2B|BLM|ERCC2|CEP120|SOX9|CSNK1D|INSR|BBS4|AKT2|CALM3|EZH2|FLCN|CIT|EGFR|ALMS1|PHC1|LRP5|ORC1|YWHAG|ANLN|EHMT1|CALM1|BIN1|CLTC|CRADD|PSMB8|ZMPSTE24|TUBB|GNAI1|KIF14|MAD2L2|CALM2
GO:0010638,positive regulation of organelle organization,1.12726075103566e-06,641,BRCA1|MFN2|ATM|BRAF|LMNA|MECP2|DNMT1|DKC1|TGFBR1|DYNC1H1|WAS|LIG4|HUWE1|WDR35|SMAD4|CEP120|GBA|VPS13C|ATR|RAB3GAP2|PARN|INSR|RAD50|BBS4|AKT2|OGT|LRP5|MET|NF2|HTT|YWHAG|PRKCB|VPS13D
GO:0014070,response to organic cyclic compound,4.61582840391069e-06,977,BRCA1|ATP1A3|BRAF|STAT1|STAT3|GSTP1|DNM2|NEFL|NFKBIA|SOX10|CDK4|TGFBR1|GOT2|BLM|SLC9A3R1|GDAP1|GJA1|FOXP1|GBA|CA2|RUNX1|STXBP1|ACTA1|PANX1|ACTB|CALM3|EZH2|PCK1|AIFM1|EGFR|NPC1|AR|IFIH1|ATP1A2|ASNS|CDH1|ARHGDIA|CASP8|ASS1|IDH1|CALM1|GNAL|GLDC|EEF2|G6PD|COL1A1|TAF2|GNAI1|WBP2|MTHFR|GNAI3|MTOR|UBA5|POLR2A
GO:0016032,viral process,0.000145846364747331,927,MSH6|VCP|STAT1|ADAR|STAT3|POLA1|NFKBIA|TBK1|EIF3F|IL2RG|TNFRSF1A|EPHA2|HSPB1|LIG4|RAB7A|ERCC2|TSC2|PC|INSR|RAD50|RPL13|OGT|EGFR|NUP214|UBR4|NPC1|UPF1|RPS29|IFIH1|CHD1|TARDBP|DYRK1A|MXRA8|LCK|RPL18|CASP8|CALM1|NUP88|BIN1|SAMHD1|CTBP1|PSMB8|RPL35|NUP133|NUP205|AP2S1
GO:0016236,macroautophagy,0.0227990475869932,308,MFN2|VCP|CSNK2A1|HSPB8|TBK1|HUWE1|RAB7A|SPTLC1|GBA|VPS13C|RAB3GAP2|TSC2
GO:0016239,positive regulation of macroautophagy,0.000268492966402508,67,MFN2|HSPB8|TBK1|HUWE1|SPTLC1|VPS13C|RAB3GAP2|TSC2
GO:0016241,regulation of macroautophagy,0.0130410436172168,176,MFN2|HSPB8|TBK1|HUWE1|SPTLC1|GBA|VPS13C|RAB3GAP2|TSC2|NPRL2|NPC1|HTT|VPS13D
GO:0016444,somatic cell DNA recombination,6.13301283249542e-05,66,ATM|MLH1|MSH6|MSH2
GO:0016445,somatic diversification of immunoglobulins,0.00539169518495191,63,MLH1|MSH6|MSH2|PMS2
GO:0016446,somatic hypermutation of immunoglobulin genes,6.76372641306247e-06,13,MLH1|MSH6|MSH2|PMS2
GO:0016447,somatic recombination of immunoglobulin gene segments,0.0105393943534161,56,MLH1|MSH6|MSH2
GO:0016569,covalent chromatin modification,0.000719919486211287,481,BRCA1|ATM|BRCA2|LMNA|NSD1|MECP2|DNMT1|HUWE1|SMAD4|KDM3B|EZH2|FLCN|OGT|PHC1|MCM3AP|BAZ1A|CHD1|HDAC4|PRKCB|EHMT1|ACTL6A|PRKCD|CTBP1|SMARCAD1|TRIP12|ZMPSTE24|MED24|WBP2|KAT8|MTHFR
GO:0016570,histone modification,0.00137823297989841,468,BRCA1|ATM|BRCA2|LMNA|NSD1|MECP2|DNMT1|HUWE1|SMAD4|KDM3B|EZH2|FLCN|OGT|PHC1|MCM3AP|BAZ1A|HDAC4|PRKCB|EHMT1|ACTL6A|PRKCD|CTBP1|SMARCAD1|TRIP12|ZMPSTE24|MED24|WBP2|KAT8|MTHFR
GO:0017038,protein import,0.00444606017911142,203,LMNA|PEX1|STAT3|NFKBIA|PIK3R2|NF1|PEX5|TSC2|AIFM1|NUP214|TARDBP|CDH1|TIMM50|NUP88|PRKCD|NUP133|RAB23|NUP93
GO:0018105,peptidyl-serine phosphorylation,0.00897838202140041,316,ATM|BRAF|CSNK2A1|MAP2K2|NSD1|TGFBR1|TBK1|ATR|CSNK1D|DMD|AKT2|PCK1|EIF2AK3|EGFR|ERCC6|PRKCB|DYRK1A|RPS6KA3|PRKCD|MAPKAPK3
GO:0018107,peptidyl-threonine phosphorylation,0.0200698563276876,119,CSNK2A1|CDC42BPB|TGFBR1|TBK1|MAP2K1|CALM3|CIT|PRKCB|DYRK1A|CALM1|PRKCD|CALM2|MTOR
GO:0018205,peptidyl-lysine modification,0.00105723186093731,415,BRCA1|BRCA2|LMNA|NSD1|MECP2|DNMT1|SMAD4|ATP7A|EZH2|FLCN|OGT|NUP214|MCM3AP|BAZ1A|IFIH1|HDAC4|EHMT1|VPS33B|ACTL6A|NUP88|CTBP1|ZMPSTE24|NUP133|NUP205|MED24|WBP2|KAT8|NUP93
GO:0018209,peptidyl-serine modification,0.0161768523964975,339,ATM|BRAF|CSNK2A1|MAP2K2|NSD1|TGFBR1|TBK1|ATR|CSNK1D|DMD|AKT2|PCK1|EIF2AK3|EGFR|ERCC6|PRKCB|DYRK1A|RPS6KA3|PRKCD|MAPKAPK3|POGLUT1|MAD2L2|MTOR
GO:0018210,peptidyl-threonine modification,0.0453603553138216,128,CSNK2A1|CDC42BPB|TGFBR1|TBK1|MAP2K1|CALM3|CIT|PRKCB|DYRK1A|CALM1|PRKCD|CALM2|MTOR
GO:0019693,ribose phosphate metabolic process,0.00268314979720227,432,VCP|STAT3|UMPS|EPHA2|HK1|RNASEH2B|ZBTB20|INSR|IMPDH1|FLCN|OGT|NUP214|GART|HDAC4|NUP88|ABCD1|AK2|PDE8B|PRPS1|G6PD|AMPD2|NUP133|RAB23|NUP205|TKT|SUCLA2|NUP93|GNAI3
GO:0019827,stem cell population maintenance,0.0124154780627486,168,BRAF|STAT3|JAG1|LIG4|SMAD4|FOXP1|SMC1A|SOX9|RBPJ|LRP5|NKAP|NOTCH2|MED12
GO:0021537,telencephalon development,0.0191016884641417,269,NEFL|NF1|PEX5|MKKS|BCL11B|CEP120|DMD|XRCC1|BBS4|EZH2|EGFR|TRAPPC9|GART|WDR62|NF2|ATP1A2
GO:0021543,pallium development,0.00134527754964973,180,NEFL|NF1|PEX5|MKKS|CEP120|DMD|XRCC1|BBS4|EZH2|EGFR|TRAPPC9|GART|WDR62|NF2
GO:0021762,substantia nigra development,0.0295380000493554,44,GLUD1|ACTB|CALM3|NDUFS3|CALM1|COX6B1|G6PD|CALM2
GO:0021782,glial cell development,0.0029467834394228,125,GSTP1|SOX10|LAMB2|NF1|ERCC2|SOX11|DMD|AKT2|EGFR|MED12|MXRA8|EIF2B4|EIF2B5
GO:0021987,cerebral cortex development,0.00486496412817122,122,NEFL|NF1|PEX5|MKKS|CEP120|DMD|BBS4|EGFR|TRAPPC9|GART|WDR62
GO:0030029,actin filament-based process,0.000192829152568733,813,BRAF|TPM3|MYH7|CDC42BPB|TGFBR1|ACTN1|NF1|WAS|MKKS|DSP|SPTAN1|SLC9A3R1|FAT1|SMAD4|GJA1|MYH9|MYO1E|MYL3|ATP2C1|DMD|ACTA1|BBS4|CCDC88C|ACTB|CIT|CAPZA2|ALMS1|CD2AP|MET|NF2|ANLN|NOTCH2|ATP1A2|ARHGDIA|PIP5K1C|PRKCD|BIN1|MYO15A
GO:0030031,cell projection assembly,0.000312012438459875,594,DNM2|ARMC4|TGFBR1|DYNC1H1|WAS|EPHA2|TUBA1A|MKKS|WDR35|SLC9A3R1|CEP120|BBS1|CSNK1D|ATP7A|DNAL1|BBS4|BBS9|PIBF1|ALMS1|CD2AP|HDAC4|HTT|YWHAG|PLEKHM1|ANLN|PRKCD|MKS1|IFT140|TTC8|CYLD|RAB23|TUBB|KIT|TTC26|CEP78|MTOR
GO:0030036,actin cytoskeleton organization,0.012813979290696,712,BRAF|TPM3|CDC42BPB|TGFBR1|ACTN1|NF1|WAS|MKKS|SPTAN1|SLC9A3R1|FAT1|SMAD4|MYH9|MYO1E|ATP2C1|ACTA1|BBS4|ACTB|CIT|CAPZA2|ALMS1|CD2AP|MET|NF2|ANLN|NOTCH2|ARHGDIA|PIP5K1C|PRKCD|BIN1|MYO15A|TTC8|MAD2L2|KIT|MYH6|MTOR|TPM1
GO:0030048,actin filament-based movement,0.00296648293302882,153,TPM3|MYH7|WAS|DSP|GJA1|MYH9|MYO1E|MYL3|DMD|ACTA1|CCDC88C|ATP1A2|BIN1|MYO15A|MYH6|TPM1
GO:0030097,hemopoiesis,3.50733292559749e-06,946,ATM|MSH2|BRAF|BRCA2|STAT1|ADAR|STAT3|JAG1|FLI1|NFKBIA|ACTN1|NF1|SGPL1|MALT1|EPHA2|LIG4|ERCC2|ALAS2|BCL11B|FBN1|MYH9|ZAP70|MYO1E|FOXP1|CA2|RUNX1|FANCA|IKZF1|RBPJ|ATP7A|PCK1|HSPA9|FLCN|NKAP|HDAC4|PRKCB|ANLN|NOTCH2|LCK|CASP8|EEF2|TSHR|G6PD|PSMB8|CYLD|LBR|SBDS|KAT8|KIT|C15orf41|MTOR|EML1|UBA5
GO:0030098,lymphocyte differentiation,0.0446467141106471,376,ATM|MSH2|BRAF|STAT3|MALT1|LIG4|BCL11B|ZAP70|FOXP1|RUNX1|FANCA|IKZF1|RBPJ|ATP7A
