term.id,term.name,adjusted.p.val,term.size,overlap
GO:0000280,nuclear division,0.000851808073800304,424,ATM|TPR|BRCA2|ASPM|CDK13|CENPF|MLH1|KIF20B|ERCC4|FANCM|BUB1|TRIP13|GEN1|CUL9|MAU2|SMC4|NIPBL|MKI67|MTBP|FLNA|INSR|KIF18A|ANAPC1|KIF14|NCAPD3|RB1|CHMP4C|PINX1|ANLN|BAG6|NUMA1|BUB1B|NCAPD2|CUL7|KIF2C|WRAP73|KIF23|SMC1A|WAPL|CLASP2|RACGAP1|SMC5|RHOA|SPAST|APC|MAD2L2|NDC80|SH2B1|TACC3|CENPE|MASTL|ARHGEF10|DRG1|PIBF1|CHAMP1|HSF1|RMDN1|CCNE1|DYNC1LI1|SPDL1|TERF1|NFE2L1|MZT1|LIF|USP16|SPIRE2|RAD51|CEP97|UBR2|AURKA|MSH4|BCCIP|RAD54L|HNRNPU|TOP2A|LRP5|CCNB1IP1|CTDP1|MSH3|DIS3L2|CDC27|SYCP1|MAP10|ANAPC7|TOP2B|XIAP|CDC25C|DAPK3|BTBD18
GO:0000281,mitotic cytokinesis,0.0260799380309292,76,ROCK1|SPTBN1|KIF20B|KIF20A|USP8|EFHC1|CHMP4C|RTKN|ANLN|CUL7|KIF23|RACGAP1|RHOA|SPAST|APC|ROCK2
GO:0000302,response to reactive oxygen species,0.0209028477888665,238,EZH2|FOXO1|AKT1|EGFR|SETX|STAT1|ADAM9|NFE2L2|PPARGC1A|EEF2|MTR|HSPD1|DNM2|PKD2|NR4A3|RELA|NOS3|FER|TRPM2|TNFAIP3|HNRNPD|PPP2CB|PPP5C|STK24|ERCC6|PTPRK|PSAP|PTK2B|TRPC6|BNIP3|RIPK1|MAPT|PRKCD|UCP1|SRC|LRRK2|HSF1|HYAL2|TXNIP
GO:0000375,"RNA splicing, via transesterification reactions",1.88441297004865e-05,361,SF3B1|U2AF1|SPEN|SETX|SCAF11|SRSF7|FMR1|CDK13|PSPC1|PRPF8|XAB2|CACTIN|DDX20|DHX15|SRRM2|GEMIN8|CDC5L|SNRPA|FAM172A|COIL|PPWD1|CWC27|CPSF1|DHX9|POLR2B|PCBP1|HNRNPD|C1QBP|SNUPN|SART3|RBM25|RBM19|MBNL1|MFAP1|DDX1|NCL|GEMIN2|POLR2G|SMU1|DDX39A|SRPK1|WDR83|DDX39B|GPKOW|CHERP|PAPOLA|CWC25|GTF2F2|RBM23|SRSF5|SRSF12|DNAJC8|TRA2B|SNRNP27|PRPF40A|PRPF18|PRMT7|SRPK3|RBM6|DHX35|PRPF6|YBX1|SNRPN|PTBP1|GEMIN7|HNRNPU|DAZAP1|SRRM1|EFTUD2|PCBP2|SART1|ELAVL2|PRPF3|NSRP1|SFPQ|LUC7L|LUC7L3|MBNL3|SF3A3|DHX16|PABPN1|SNRNP70|CSTF2T|HNRNPA2B1|PRPF38A|WTAP|KDM1A|PRPF4|SRSF6|POLR2D|SF3B4|HNRNPH3|RNF113A
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",1.18871200905196e-05,358,SF3B1|U2AF1|SPEN|SETX|SCAF11|SRSF7|FMR1|CDK13|PSPC1|PRPF8|XAB2|CACTIN|DDX20|DHX15|SRRM2|GEMIN8|CDC5L|SNRPA|FAM172A|COIL|PPWD1|CWC27|CPSF1|DHX9|POLR2B|PCBP1|HNRNPD|C1QBP|SNUPN|SART3|RBM25|RBM19|MBNL1|MFAP1|DDX1|NCL|GEMIN2|POLR2G|SMU1|DDX39A|SRPK1|WDR83|DDX39B|GPKOW|CHERP|PAPOLA|CWC25|GTF2F2|RBM23|SRSF5|SRSF12|DNAJC8|TRA2B|SNRNP27|PRPF40A|PRPF18|PRMT7|SRPK3|RBM6|DHX35|PRPF6|YBX1|SNRPN|PTBP1|GEMIN7|HNRNPU|DAZAP1|SRRM1|EFTUD2|PCBP2|SART1|ELAVL2|PRPF3|NSRP1|SFPQ|LUC7L|LUC7L3|MBNL3|SF3A3|DHX16|PABPN1|SNRNP70|CSTF2T|HNRNPA2B1|PRPF38A|WTAP|KDM1A|PRPF4|SRSF6|POLR2D|SF3B4|HNRNPH3|RNF113A
GO:0000398,"mRNA splicing, via spliceosome",1.18871200905196e-05,358,SF3B1|U2AF1|SPEN|SETX|SCAF11|SRSF7|FMR1|CDK13|PSPC1|PRPF8|XAB2|CACTIN|DDX20|DHX15|SRRM2|GEMIN8|CDC5L|SNRPA|FAM172A|COIL|PPWD1|CWC27|CPSF1|DHX9|POLR2B|PCBP1|HNRNPD|C1QBP|SNUPN|SART3|RBM25|RBM19|MBNL1|MFAP1|DDX1|NCL|GEMIN2|POLR2G|SMU1|DDX39A|SRPK1|WDR83|DDX39B|GPKOW|CHERP|PAPOLA|CWC25|GTF2F2|RBM23|SRSF5|SRSF12|DNAJC8|TRA2B|SNRNP27|PRPF40A|PRPF18|PRMT7|SRPK3|RBM6|DHX35|PRPF6|YBX1|SNRPN|PTBP1|GEMIN7|HNRNPU|DAZAP1|SRRM1|EFTUD2|PCBP2|SART1|ELAVL2|PRPF3|NSRP1|SFPQ|LUC7L|LUC7L3|MBNL3|SF3A3|DHX16|PABPN1|SNRNP70|CSTF2T|HNRNPA2B1|PRPF38A|WTAP|KDM1A|PRPF4|SRSF6|POLR2D|SF3B4|HNRNPH3|RNF113A
GO:0000723,telomere maintenance,0.00591590609647219,163,CTNNB1|ATM|BRCA2|RIF1|SP100|ERCC4|DHX36|BLM|ZBTB48|TNKS1BP1|ERCC1|NAT10|GNL3|POLD2|PINX1|TEP1|HNRNPD|CCT2|POLE|SMG1|RPA2|SMC5|PARN|POLE2|SRC|GNL3L|RPA1|TERF2IP|CCNE1|TERF1|USP7|NBN|POLA2|MYC
GO:0000724,double-strand break repair via homologous recombination,0.00763963123883683,139,ATM|BRCA2|RIF1|ERCC4|FANCM|SETD2|BRCA1|GEN1|BLM|MCM2|NIPBL|PALB2|TP53BP1|MMS19|REV3L|MCM4|MCM9|ERCC6|RPA2|SMC5|ARID2|MAD2L2|TIMELESS|EXD2|RPA1|TERF2IP|SPIDR|MAGEF1|NBN|RAD51|SMCHD1|POLL|RAD54L|UBQLN4|POLQ|SFPQ
GO:0000725,recombinational repair,0.0110401996830915,141,ATM|BRCA2|RIF1|ERCC4|FANCM|SETD2|BRCA1|GEN1|BLM|MCM2|NIPBL|PALB2|TP53BP1|MMS19|REV3L|MCM4|MCM9|ERCC6|RPA2|SMC5|ARID2|MAD2L2|TIMELESS|EXD2|RPA1|TERF2IP|SPIDR|MAGEF1|NBN|RAD51|SMCHD1|POLL|RAD54L|UBQLN4|POLQ|SFPQ
GO:0000819,sister chromatid segregation,1.26181656272244e-05,189,CTNNB1|ATM|TPR|CENPF|ESCO1|BUB1|TRIP13|GEN1|CTCF|MAU2|SMC4|NIPBL|KIF18A|ANAPC1|KIF14|NCAPD3|RB1|CHMP4C|PINX1|NUMA1|BUB1B|NCAPD2|KIF2C|WRAP73|KIF23|SMC1A|WAPL|RACGAP1|SMC5|APC|MAD2L2|NDC80|TACC3|CENPE|ESCO2|PIBF1|CHAMP1|RMDN1|FBXW7|DYNC1LI1|SPDL1
GO:0000904,cell morphogenesis involved in differentiation,2.65180442166994e-05,764,CTNNB1|BRAF|PTEN|MINK1|MYH9|FAT1|PIK3CB|LAMA1|CTNND2|ERBB2|NOTCH1|ADNP|SIN3A|RPS6KA5|ROCK1|SHANK1|SPTBN1|SPTBN2|MAP1B|TRIO|DNM1L|ACTN4|FLNB|DOCK10|ACTB|DHX36|KIF1A|KIDINS220|SPTAN1|ACTN1|AFG3L2|MAPK8IP3|APP|DNM2|CRMP1|NR4A3|DOCK1|GFRA1|FLNA|SCRIB|PIK3R1|VCL|KIF14|GAP43|TRAK1|RB1|DAB1|PEAK1|FER|HEG1|MAP2K1|KIF13B|NFATC4|GLI3|PLXNA1|EP300|CCDC88C|CUL7|TIAM2|C1QBP|DOCK5|VPS33A|SPTB|CTNNA2|RHOA|SPAST|SEMA4F|NTRK3|NOTCH2|NEDD4|ALS2|TRPC6|NIN|PDLIM5|PLCG1|CDH2|DISC1|MAPT|STK11|PARD3|AR|RAC2|UNK|SRC|LRRK2|PREX1|SPTA1|PAFAH1B1|DLG4|FEZ1|S100A10|ILK|LLGL1|ZFPM1|SEMA4C|RREB1|VAMP7|FGG|CXCL12|RAPGEF2|ANTXR1|NUMBL|RAC3|STXBP1|APOE|PTPRO|OPHN1|FRS2|MICALL2|NEFH|ARHGAP44|LRP4|TRAK2|ARHGAP35|L1CAM|RAB8A|LAMC1|PTPN11|LATS1|GLI2|FRMD6|PTPN6|TRIOBP|CDH4|PLXND1|ANKRD27|PPFIA2|MET|SIPA1L1|TRPV2|SEMA3E|NFIB|EMB|GOLGA4|WDR1|SHANK2|TOP2B|FLRT2|PREX2|C9orf72|COBL|MYO7A|GDI1|UNC5C|MARK2|DKK1|DOK2|CASS4|PPP3CA|RCC2|ATP8A2|PRKCQ|DVL1|RTN4|BSG|SYNGAP1|ITPKA|PDLIM7|KIF5C|PAK2|APOA1|DOCK7|SH3KBP1|TRIM46|ETV1|RERE
GO:0000910,cytokinesis,0.0292610474230384,175,MYH9|AHCTF1|BRCA2|ROCK1|SPTBN1|BIRC6|KIF20B|SETD2|KIF20A|USP8|KIF14|ANXA11|EFHC1|PKP4|CHMP4C|PLK4|RTKN|ANLN|SVIL|CUL7|KIF23|RACGAP1|RHOA|SPAST|APC|ROCK2
GO:0001701,in utero embryonic development,3.98981088673621e-08,369,CTNNB1|TP53|BCOR|AKT1|EGFR|CHD8|TFEB|MYH9|BRCA2|CNOT2|NOTCH1|SIN3A|FGFR1|NCOA1|BIRC6|SETD2|TET1|AKAP3|APOB|NRK|MIB1|KIDINS220|XAB2|CEBPA|MAPK8IP3|PKD2|ZFPM2|C5|OCRL|KRT8|CASP8|PSMC3|MYH6|PALB2|PRDM1|NOS3|HCFC1|PLK4|TJP1|SENP2|HEG1|MAP2K1|CHD7|MSH2|GLI3
GO:0001889,liver development,0.0474661519756472,145,EZH2|EGFR|JARID2|NOTCH1|CEBPA|PKD2|RELA|RB1CC1|HMGCL|GLI3|TNFAIP3|RARA|GLI1|HNRNPD|CAD|PDX1|NOTCH2|MPST|CCND1|DDX39B|HRAS|CLDN1|SMAD3|FBXW7|SRSF5|MYC|CSNK2B|AURKA|PTPN3|MET|UGT1A1|CEACAM1|PCK2|COBL|PNPT1|ADA|OTC|PKD1|AACS|CSNK2A2
GO:0001892,embryonic placenta development,0.0099030895866538,90,AKT1|EGFR|TFEB|NCOA1|BIRC6|SETD2|NRK|CEBPA|PKD2|KRT8|CASP8|PRDM1|PLK4|SENP2|MAP2K1
GO:0001952,regulation of cell-matrix adhesion,0.0217136100037215,125,PTEN|MINK1|UTRN|PIK3CB|ROCK1|ACTG1|CAMSAP3|IQGAP1|PIK3R1|BST1|VCL|PEAK1|BCAS3|CLASP2|SLK|RHOA|PTK2B|CDH13|ROCK2|LIMCH1|DISC1|SRC|S100A10|ILK|SMAD3
GO:0002009,morphogenesis of an epithelium,0.00370503513901795,566,CTNNB1|PTEN|EGFR|FAT1|LAMA1|STAT1|NOTCH1|FGFR1|ACTG1|KIF20B|PSMC5|SETD2|MED12|CAMSAP3|LUZP1|ACTB|MIB1|PGR|MAGED1|PODXL|PSMD5|PKD2|KDM5B|NKX3-1|DLG1|FLNA|SH3BP1|SCRIB|VCL|TRAF6|PSMC3|DVL3|IFT172|CA9|ARRB2|DAB2|NFATC4|GLI3|PLXNA1|RARA|FST|STIL|PSMC4|IFT122|TSC2|CLASP2|ARHGEF19|MTHFD1|PDX1|RHOA|PSMB8|CLTC|CASR|NOTCH2|PLEKHA4|TIMELESS|MYO9A|FOXN4|RNF207|KIF26B|AP2B1|PSMD12|AR|SRC|PAFAH1B1|ILK|SMAD3|SEMA4C|RREB1|FOXA1|FKBPL|STOX1|ALDH1A3|MYC|MTHFR|OPHN1|RASIP1|FRS2|TP63|LIF|ARHGAP35|CSNK2B|SKI|MICAL2|VDR|GLI2|COL5A1|RALA|PLXND1|MET|LRP5|CEACAM1|PSMF1|LRP6|DVL2|SEMA3E|YAP1|LGR5|TSC1|WDR1|SOX10|PHACTR4|LIN7C|COBL|PTK7|WNT2|TBX18|DLG5|DKK1|GJA1|GZF1|PKD1|PSMD14|KRT17|MTSS1|KRT12|PAX8|DVL1
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,0.0231215216455828,100,DYNC1H1|SPTBN2|DCTN1|DNM2|SEC31A|KIF18A|TRAF6|KIF2C|KIF23|SEC23A|RACGAP1|PIKFYVE|CLTC|CENPE|HLA-DRA|KIF26A|AP2B1|DYNLL2|KIF2B|DYNC1LI1|AP1M1|ACTR1B|SEC24C
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0.0394335082028585,103,DYNC1H1|SPTBN2|DCTN1|DNM2|SEC31A|KIF18A|TRAF6|KIF2C|KIF23|SEC23A|RACGAP1|PIKFYVE|CLTC|CENPE|HLA-DRA|KIF26A|AP2B1|DYNLL2|KIF2B|DYNC1LI1|AP1M1|ACTR1B|SEC24C
GO:0005975,carbohydrate metabolic process,0.0159895560439776,640,BRAF|IDH1|TP53|FOXO1|AKT1|PTEN|STAT3|NUP210|TPR|RANBP2
GO:0006096,glycolytic process,0.0229432557816951,118,STAT3|NUP210|TPR|RANBP2|PPARGC1A|APP|NUP160|NUP85|NUP155|INSR|PRKAG1|NUP188|PRKAG2|NUP133|CBFA2T3|EP300|HK1|HDAC4
GO:0006109,regulation of carbohydrate metabolic process,0.00336185081113855,212,TP53|FOXO1|AKT1|STAT3|NUP210|TPR|RANBP2|SOGA1
GO:0006110,regulation of glycolytic process,0.000388457189199274,81,STAT3|NUP210|TPR|RANBP2|PPARGC1A|APP|NUP160|NUP85|NUP155|INSR|PRKAG1|NUP188|PRKAG2|NUP133|CBFA2T3|EP300|HDAC4
GO:0006140,regulation of nucleotide metabolic process,0.0257126708300055,122,STAT3|NUP210|TPR|RANBP2|PPARGC1A|APP|NUP160|NUP85|NUP155|INSR|PRKAG1|NUP188|PRKAG2|NOS3|NUP133|CBFA2T3|EP300|HDAC4|SLC25A12
GO:0006259,DNA metabolic process,1.44484804011979e-13,956,CTNNB1|EZH2|TP53|AKT1|EGFR|ATM|HUWE1|UBR5|BOD1L1|TRIP12|SETX|HERC2|SUPT16H|ZNF91|MDC1|BRCA2|KMT2A|CENPF|MLH1|RIF1|SP100|KAT5|PPARGC1A|ERCC4|ASCC3|FANCM|SETD2|TET1|PHB|COPS6|BRCA1|TRIP13|DHX36|MCM10|XAB2|GEN1|TICRR|CTCF|RAD9A|HSPD1|BLM|ZBTB48|TNKS1BP1|MUTYH|CDC5L|MCM2|ERCC1|USP10|NIPBL|TDP2|NAT10|SSRP1|RLF|TP73|USP1|GNL3|PARP9|SUPV3L1|USP47|DDX21|CIZ1|PALB2|CDK9|TP53BP1|MMS19|POLD2|TAOK1|DNAJC2|DONSON|REV3L|ARRB2|PINX1|ZNF93|CHD1L|MSH2|DOT1L|PARP2|BARD1|DTX3L|DHX9|EP300|PGBD5|POLR2B|TEP1|ERCC3|HNRNPD|RAG2|ORC4|ATAD5|CCT2|ORC2|EMSY|POLE|PPP5C|MCM4|SMC1A|SMG1|TRRAP|MCM9|THOC1|ERCC6|FANCG|RPA2|TOPBP1|SMC5|ARID2|MAD2L2|SH2B1|PTK2B|ETAA1|TNFSF4|ZNF830|CEP164|TIMELESS|EXD2|DDX1|TDP1|INO80D|SUPT6H|PARN|ZGRF1|NVL|TOP1|POLR2G|POLE2|POLI|GTF2I|PRKCD|SRC|DDX39B|ESCO2|PIWIL4|GNL3L|RPA1|TERF2IP|UBE2D3|RNASEH2A|HSF1|TMEM161A|SPIDR|UHRF2|CCNE1|CD40|GTF2H4|TERF1|USP7|MAGEF1|RNF169|NBN|MNAT1|POLA2|STOX1|SWAP70|TNP1|BABAM1|ZBED9|MYC|PRMT7|SPIRE2|RAD51|UBR2|MCRS1|MSH4|SMCHD1|RAG1|DNMT3B|RBX1|POLL|LONP1|TK1|UIMC1|BCCIP|RAD54L|SMG6|HMGB1|HNRNPU|NEIL3|TATDN2|TOP2A|ACD|UBQLN4|CCNB1IP1|EEPD1|POLQ|MSH3|SFPQ|SYCP1|FH|GSK3A|TOP2B|DTL|SMARCAD1|ORC1|FTO|XPC|TERF2|COPS5|SMARCB1|KPNA2|HNRNPA2B1|FBXO6|TELO2|HELB|GJA1|KPNA1|EXO1|APOBEC3G|PSMD14|KDM1A|EXO5|RRM2B|PRKCQ|ZNF711|ATF7IP|TAOK3|INTS3|PTPRC|INO80|GZMA|HELLS|RUVBL1|MBD2|SMC3|ATR|POLR2D|KDM2A|SPRTN|CDC45|RNF113A|PMS2
GO:0006260,DNA replication,1.1450399735382e-12,283,TP53|EGFR|ATM|BOD1L1|SUPT16H|BRCA2|SIN3A|FGFR1|KAT5|WIZ|ESCO1|FANCM|BRCA1|MCM10|ANKRD17|GEN1|USP37|TICRR|RAD9A|BLM|MCM2|SSRP1|DDX21|CIZ1|CDK9|POLD2|DNAJC2|DONSON|REV3L|GTPBP4|SENP2|BARD1|GLI1|DHX9|ORC4|ATAD5|ORC2|ING4|POLE|MCM4|RBBP6|MCM9|WAPL|THOC1|RPA2|TOPBP1|BAZ1A|ETAA1|ZNF830|DTD1|TIMELESS|EXD2|ZGRF1|TOP1|POLE2|POLI|ESCO2|HRAS|TTF1|RPA1|ID3|RNASEH2A|CCNE1|CACYBP|ATF1|TERF1|NBN|POLA2
GO:0006261,DNA-dependent DNA replication,1.40824288080642e-05,158,BOD1L1|BRCA2|FGFR1|WIZ|FANCM|MCM10|GEN1|TICRR|BLM|MCM2|DDX21|CIZ1|CDK9|POLD2|DONSON|REV3L|SENP2|ORC4|ORC2|POLE|MCM4|MCM9|THOC1|RPA2|TOPBP1|BAZ1A|ETAA1|ZNF830|TIMELESS|EXD2|ZGRF1|POLE2
GO:0006270,DNA replication initiation,0.0388847446149837,43,MCM10|TICRR|MCM2|CIZ1|ORC4|ORC2|POLE|MCM4|MCM9|TOPBP1|POLE2|CCNE1|NBN|POLA2
GO:0006275,regulation of DNA replication,0.000122733976810364,113,TP53|EGFR|BRCA2|FGFR1|WIZ|ESCO1|ANKRD17|USP37|TICRR|BLM|CIZ1|DONSON|GTPBP4|SENP2|GLI1|DHX9|ATAD5|RBBP6|WAPL|ZNF830|TIMELESS|ESCO2|HRAS|TTF1|ID3|CACYBP|ATF1|TERF1|NBN
GO:0006281,DNA repair,5.98886870890101e-10,568,TP53|EGFR|ATM|HUWE1|UBR5|BOD1L1|TRIP12|SETX|HERC2|SUPT16H|MDC1|BRCA2|MLH1|RIF1|KAT5|ERCC4|ASCC3|FANCM|SETD2|COPS6|BRCA1|TRIP13|XAB2|GEN1|TICRR|RAD9A|BLM|TNKS1BP1|MUTYH|CDC5L|MCM2|ERCC1|USP10|NIPBL|TDP2|SSRP1|TP73|USP1|PARP9|USP47|PALB2|CDK9|TP53BP1|MMS19|POLD2|TAOK1|REV3L|CHD1L|MSH2|DOT1L|PARP2|BARD1|DTX3L|DHX9|EP300|POLR2B|ERCC3|EMSY|POLE|PPP5C|MCM4|SMC1A|SMG1|TRRAP|MCM9|ERCC6|FANCG|RPA2|TOPBP1|SMC5|ARID2|MAD2L2|ETAA1|ZNF830|CEP164|TIMELESS|EXD2|DDX1|TDP1|INO80D
GO:0006282,regulation of DNA repair,0.0450498980504186,133,EGFR|UBR5|TRIP12|RIF1|SETD2|BRCA1|USP1|PARP9|CDK9|TP53BP1|MMS19|DTX3L|DHX9|ERCC6|RPA2|ARID2|MAD2L2|TIMELESS|GTF2I|TERF2IP|HSF1|TMEM161A|SPIDR|MAGEF1|RNF169|BABAM1|SPIRE2|RAD51|SMCHD1|UIMC1|HMGB1|UBQLN4|POLQ
GO:0006298,mismatch repair,0.00699893521483502,34,MLH1|SETD2|MUTYH|ERCC1|TP73|POLD2|MSH2|MCM9|RPA2|RPA1|RNASEH2A|MSH4|HMGB1|MSH3|XPC|EXO1|PMS2
GO:0006302,double-strand break repair,3.46545317945319e-06,264,TP53|ATM|UBR5|TRIP12|SETX|HERC2|MDC1|BRCA2|MLH1|RIF1|KAT5|ERCC4|FANCM|SETD2|BRCA1|TRIP13|GEN1|BLM|TNKS1BP1|MCM2|ERCC1|NIPBL|TDP2|PARP9|PALB2|TP53BP1|MMS19|REV3L|MSH2|PARP2|BARD1|DTX3L|MCM4|MCM9|ERCC6|RPA2|SMC5|ARID2|MAD2L2|TIMELESS|EXD2|DDX1|TDP1
GO:0006310,DNA recombination,0.000243775493750625,296,ATM|SETX|BRCA2|MLH1|RIF1|ERCC4|FANCM|SETD2|BRCA1|TRIP13|GEN1|HSPD1|BLM|MCM2|ERCC1|NIPBL|SUPV3L1|PALB2|TP53BP1|MMS19|REV3L|MSH2|PGBD5|TEP1|RAG2|ATAD5|MCM4|MCM9|THOC1|ERCC6|RPA2|SMC5|ARID2|MAD2L2|TNFSF4|TIMELESS|EXD2|INO80D|SUPT6H|RPA1|TERF2IP|SPIDR|CD40|MAGEF1|NBN|SWAP70|RAD51|UBR2|MCRS1|MSH4|SMCHD1|RAG1|POLL|RAD54L|HMGB1|TOP2A|UBQLN4|CCNB1IP1|POLQ|MSH3|SFPQ|SYCP1|TOP2B|SMARCAD1|TERF2|KPNA2|HELB|KPNA1|EXO1|PSMD14|KDM1A|ZNF711|PTPRC|INO80|RUVBL1
