term.id,term.name,adjusted.p.val,term.size,overlap
GO:0001501,skeletal system development,7.23913930133401e-13,523,FGFR2|PTPN11|RYR1|TP53|TRPV4|PDGFRB|COL1A1|TFAP2A|TEK|LRP5|FLI1|TGFBR2|FBN1|GJA1|TRIP11|IFT140|TGFBR1|NIPBL|MKKS|FOXC2|CDKN1C|SOX11|TWIST1|FOXP1|KIT|SGPL1|TP63|POR|CTNNB1|EIF2AK3|BMPR2|HEXB|ZMPSTE24|MTHFD1|ATP7A|FOXC1|NOTCH2|EP300|SMAD3|CHSY1|ANKRD11|BMP4|RPS6KA3|FGFR3|ALPL|RPL13|MED12|SRC|FBN2|MSX2|TCOF1|MKS1|INPPL1|ACVRL1|PKD1|SMAD2|VDR|HDAC4|SERPINH1|EPHA2|BMPR1B|ACP5|RAB23|TRPS1|RUNX1|SBDS|WWOX|SOX9
GO:0001503,ossification,2.01000880698283e-09,418,FGFR2|PTPN11|RYR1|NF1|ADAR|JAG1|COL1A1|COL6A1|TFAP2A|CASR|TEK|LRP5|GATA1|NIPBL|FGF23|FOXC2|ERCC2|SOX11|SGMS2|TWIST1|HSD17B4|EGFR|TP63|CTNNB1|EIF2AK3|BMPR2|ZMPSTE24|RBPJ|FOXC1|CLTC|DNAJC13|SMAD3|CHSY1|BMP4|FGFR3|ENPP1|WNT3|ALPL|ACVR1|FBN2|MSX2|INPPL1|HDAC4|EPHA2|BMPR1B|TNC|ACP5|RUNX1|SBDS|WWOX|SOX9|PRKD1|DDR2|MAPK1|EGR2|TGFB1|WNT4|WNT7B
GO:0001541,ovarian follicle development,0.0270206761315121,59,ATM|FOXL2|SMAD4|KIT|EIF2B4|EIF2B5|FOXC1|CTNNA1|SRC|SOD1|BMPR1B|BMP15
GO:0001558,regulation of cell growth,0.000157924509910552,422,KRT17|TP53|DNM2|CDKL5|CSNK2A1|MAPT|MYL2|STK11|SMAD4|MTOR|GJA1|SMARCA2|TGFBR1|RB1|SYT2|KIAA1109|PPP2CA|ABL1|PAK1|L1CAM|EGFR|KIF14|BMPR2|DPYSL2|APOE|CDKN2A|SMAD3|SLC44A4|FLCN|ADNP|RPS6KA3|CDC42|ENPP1|WNT3|YY1
GO:0001568,blood vessel development,0.00284541682799954,807,FGFR2|BRCA1|PTEN|STAT3|DNM2|STAT1|NF1|ACTA2|MYH9|JAG1|PDGFRB|COL1A1|TEK|LRP5|MECP2|TGFBR2|SASH1|TGFBR1|AKT3|FOXC2|SOS1|FOXN1|ABL1|GATA2|TWIST1|SGPL1|CTNNB1|GLUL|EIF2AK3|BMPR2|NTRK2|RNF213|LAMA4|APOE|RBPJ|ATP7A|FOXC1|NOTCH2|BMP4|MYLK|MAP2K1|HSPB1|DHCR7|CDC42|SLC12A2|ANGPTL3|ANTXR1|MIB1|PRKCB|MYO1E|NOX1|ACVR1|EPHB2|ACTG1|GATA4|ACVRL1|PKD1|FLT4|APOB|EPHA2|FKBP10|RUNX1|CDH2|PLCD1|PRKD1|MAPK1|DYNC2H1|TGFB1|WNT4|WNT7B|STRA6|DYSF
GO:0001649,osteoblast differentiation,0.000163143501462715,231,FGFR2|NF1|ADAR|JAG1|COL1A1|COL6A1|LRP5|FGF23|SOX11|TWIST1|HSD17B4|TP63|CTNNB1|BMPR2|CLTC|DNAJC13|SMAD3|BMP4|WNT3|ALPL|ACVR1|FBN2|MSX2|HDAC4|EPHA2|BMPR1B|TNC|WWOX|SOX9|PRKD1|DDR2|WNT4|WNT7B
GO:0001654,eye development,1.41321675045256e-16,391,MFN2|RET|STAT3|GNB1|NF1|FOXL2|JAG1|KRT12|PDGFRB|TFAP2A|NPHP1|LRP5|CACNA1C|TGFBR2|FBN1|IFT140|TGFBR1|FAT1|LAMB2|NIPBL|CDK4|FOXC2|SOS1|CDKN1C|BCL11B|SOX11|TWIST1|EGFR|DCX|CTNNB1|BMPR2|NTRK2|FOXC1|NOTCH2|NF2|BBS4|SMAD3|BMP4|CRYBB1|CLCN2|YY1|ZEB2|ALDH1A3|KDM5B|NHS|ACTL6A|GATA3|EPHB2|FBN2|ACVRL1|GPD2|TTC8|NRL|EPHA2|BMPR1B|AQP5|TULP1|TDRD7|SOX9|MITF|MYO7A|TGFB1|WNT7B|IFT122|SLC6A3|STRA6|GNAT1|PTF1A
GO:0001655,urogenital system development,2.04593982828178e-11,353,FGFR2|PTEN|RET|LRRK2|STAT1|NF1|WFS1|ACTA2|JAG1|PDGFRB|ASS1|TFAP2A|TEK|STK11|FBN1|SMAD4|PSAP|TGFBR1|LAMB2|NIPBL|AR|FOXC2|CDKN1C|GATA2|SOX11|MME|KLHL3|SGPL1|TP63|CTNNB1|ZMPSTE24|UMOD|FOXC1|NOTCH2|SMAD3|BMP4|FLCN|NUP85|MYO1E|GATA3|EPHB2|HNF1B|PKD1|TTC8|SMAD2|TNC|NUP133|AP1B1|SOX9|KANK2|ACAT1|DYNC2H1|TGFB1|WNT4|WNT7B|STRA6
GO:0001656,metanephros development,0.000537010263040878,92,RET|STAT1|NF1|PDGFRB|FBN1|SMAD4|LAMB2|NIPBL|FOXC2|CTNNB1|UMOD|BMP4|GATA3|HNF1B|PKD1|SOX9|ACAT1|WNT4|WNT7B
GO:0001666,response to hypoxia,1.14214345971082e-06,368,RAF1|RYR1|PTEN|ATM|CREBBP|LMNA|TP53|GNB1|NF1|RYR2|BRIP1|CASR|TEK|MECP2|TGFBR2|DNM1L|SMAD4|MTOR|AHCY|VHL|DNMT3B|ERCC2|ALAS2|TWIST1|PAK1|TRPC6|RBPJ|FMN2|ATP7A|EP300|PLOD2|SMAD3
GO:0001667,ameboidal-type cell migration,0.000110541323949649,486,PTPN11|PTEN|RET|BRAF|KRT16|NF1|KRT2|MYH9|TEK|SOX10|LRP5|MET|MECP2|TGFBR2|SASH1|MTOR|GJA1|TGFBR1|AKT3|FOXC2|ABL1|GATA2|TWIST1|PAK1|FOXP1|KIT|SGPL1|GLUL|BMPR2
GO:0001701,in utero embryonic development,4.92039832302271e-10,369,FGFR2|MFN2|BRCA2|MSH2|TP53|MYH9|PDGFRB|SOX10|THOC2|TGFBR2|SMAD4|TGFBR1|GATA1|TPM1|AR|CDKN1C|RNASEH2B|LIG4|ERCC2|GATA2|TWIST1|EGFR|CTNNB1|MAPK8IP3|RBPJ|ATP7A|FOXC1|NOTCH2|ALS2|TBL1XR1|SMAD3|KRT8|ANKRD11|FLCN|MAP2K1|MIB1|MYO1E|HNF1A|ACVR1|ACTL6A|GATA3|HNF1B|ACVRL1|STIL|PKD1|SMAD2|GPI|APOB
GO:0001704,formation of primary germ layer,0.00791749541866057,129,FGFR2|COL6A1|GJA1|FOXC2|PRKAR1A|CTNNB1|BMPR2|FOXC1|NF2|SMAD3|BMP4|WNT3|HNF1A|ACVR1|HNF1B|SMAD2|GPI|EPHA2|ARMC5|MESP2
GO:0001707,mesoderm formation,0.000340397755825358,78,FGFR2|GJA1|FOXC2|PRKAR1A|BMPR2|FOXC1|NF2|SMAD3|BMP4|WNT3|HNF1A|ACVR1|SMAD2|GPI|EPHA2|ARMC5|MESP2
GO:0001763,morphogenesis of a branching structure,4.63970934138485e-05,203,FGFR2|LRRK2|KRAS|CASR|SOX10|LRP5|MET|TGFBR2|SMAD4|AR|FOXC2|PLXNA1|ABL1|PAK1|TP63|CTNNB1|RERE|BMP4|KDM5B|ACVR1|SRC|MSX2|MKS1|HNF1B|PKD1|VDR|EPHA2|TNC
GO:0001819,positive regulation of cytokine production,0.0197248558683967,481,BRCA1|PTPN11|CREBBP|STAT3|LRRK2|STAT1|TRPV4|ZBTB20|APP|HK1|PIBF1|IFIH1|MALT1|ABL1|PIK3R1|TWIST1|RIPK1|CTNNB1|EIF2AK3|CD36|POLR3A|CARD11|EP300|SMAD3|PANX1|HSPB1|LPL|NFKB2|APPL1|NOX1|SRC|GATA3|GATA4|SOD1|DDX3X|FLT4|TBK1|HRAS|RUNX1|TKFC|NFKB1|PARK7|PDE4D|IRF8|HSPD1|TGFB1|CASP8
GO:0001822,kidney development,1.30514724525118e-08,306,FGFR2|RET|LRRK2|STAT1|NF1|WFS1|ACTA2|JAG1|PDGFRB|ASS1|TFAP2A|TEK|FBN1|SMAD4|TGFBR1|LAMB2|NIPBL|FOXC2|CDKN1C|SOX11|MME|KLHL3|SGPL1|CTNNB1|ZMPSTE24|UMOD|FOXC1|NOTCH2|SMAD3|BMP4|FLCN|NUP85|MYO1E|GATA3|HNF1B|PKD1|SMAD2|NUP133|AP1B1|SOX9|KANK2|ACAT1|DYNC2H1|TGFB1|WNT4|WNT7B|STRA6
GO:0001837,epithelial to mesenchymal transition,0.000413974853819289,152,FGFR2|PTEN|JAG1|COL1A1|TGFBR2|SMAD4|MTOR|TGFBR1|PPP2CA|TWIST1|CTNNB1|RBPJ|EZH2|FOXC1|SMAD3|BMP4|ACVR1|GATA3|MSX2|TCOF1|SMAD2|MAD2L2|SOX9|TGFB1|WNT4
GO:0001838,embryonic epithelial tube formation,0.00158289506668203,128,RET|TSC2|ABL1|SOX11|TWIST1|CTNNB1|MTHFD1|SHANK3|BBS4|BMP4|ZEB2|MIB1|MED12|GATA3|MKS1|HNF1B|STIL|MTHFR|SOX9|TGFB1|WNT4|IFT122
GO:0001889,liver development,0.000678941626366995,145,NF1|KRAS|ASS1|MET|WDR35|EGFR|ZMPSTE24|ATP7A|EZH2|GFER|NOTCH2|SMAD3|PCK1|HNF1A|ASNS|HNF1B|PKD1|LIMS2|HRAS|ACADM|SOX9|ACAT1|TGFB1|WNT4
GO:0001894,tissue homeostasis,3.3842735388576e-09,268,PTPN11|NF1|KRAS|BBS1|PDGFRB|ACTB|STK11|GJA1|FH|GATA1|RB1|AKT3|MKKS|GATA2|EGFR|RAC2|CTNNB1|ABCA4|ALB|CDH23|MAK|FOXC1|VCL|BBS4|ANKRD11|TFRC|HSPB1|ERCC6|SLC12A2|RAC3|PLEKHM1|HNF1A|SPATA7|SRC|ACTG1|SOD1|MKS1
GO:0001895,retina homeostasis,0.00730355069722362,77,BBS1|ACTB|MKKS|ABCA4|ALB|CDH23|MAK|BBS4|HSPB1|ERCC6|SPATA7|ACTG1|SOD1|TULP1|POC1B
GO:0001933,negative regulation of protein phosphorylation,0.00329057306209187,447,PTEN|TSC2|LRRK2|CBL|NF1|ADAR|GSTP1|PIBF1|LRP5|SMAD4|MTOR|PRKAG2|CALM2|RB1|PPP2CA|CDKN1C|APC|ABL1|PIK3R2|TWIST1|PRKAR1A|SLC9A3R1|YWHAG|APOE|CDKN2A|NF2|PRNP|BMP4|FLCN|HSPB1|ENPP1|CALM1|ZMYND11|SNCA
GO:0001942,hair follicle development,4.89117362764621e-05,90,FGFR2|KRT17|NF1|SMAD4|SOS1|FOXN1|ERCC2|EGFR|TP63|CTNNB1|ZMPSTE24|RBPJ|ATP7A|MYO5A|KRT71
GO:0001944,vasculature development,0.000706128623281564,844,FGFR2|BRCA1|PTEN|STAT3|DNM2|STAT1|NF1|ACTA2|DNMT1|MYH9|JAG1|PDGFRB|COL1A1|TEK|LRP5|MECP2|TGFBR2|STK11|SASH1|TGFBR1|AKT3|FOXC2|SOS1|FOXN1|ABL1|GATA2|TWIST1|KIT|SGPL1|CTNNB1|GLUL|EIF2AK3|BMPR2|NTRK2|RNF213|LAMA4|APOE|RBPJ|ATP7A|FOXC1|NOTCH2|PTPN14|BMP4|MYLK|MAP2K1|HSPB1|DHCR7|CDC42|SLC12A2|ANGPTL3|ANTXR1|MIB1|PRKCB|MYO1E|NOX1|ACVR1|EPHB2|ACTG1|GATA4
GO:0001945,lymph vessel development,0.0484015729608302,27,FOXC2|BMPR2|FOXC1|PTPN14|ACVRL1|PKD1|FLT4|EPHA2
GO:0001946,lymphangiogenesis,0.00954518121889812,16,FOXC2|BMPR2|FOXC1|PTPN14|ACVRL1|FLT4|EPHA2
GO:0002009,morphogenesis of an epithelium,3.0579177822325e-17,566,FGFR2|PTEN|KRT17|RET|TSC2|KRT6A|STAT1|KRT16|KRAS|FLNA|RYR2|JAG1|KRT12|TFAP2A|CASR|SOX10|LRP5|MET|ACTB|TGFBR2|SMAD4|MTOR|GJA1|FAT1|MYO9A|AR|MKKS|FOXC2|SOS1|FOXN1|PLXNA1|ABL1|SOX11|TWIST1|PAK1|KLHL3|FOXP1|EGFR|TP63|SLC9A3R1|CTNNB1|MTHFD1|RBPJ|ATP7A|NOTCH2|VCL|SHANK3|BBS4|CLTC|SMAD3|BMP4|KRT71|CDC42|HESX1|ZEB2|ALDH1A3|MIB1|KDM5B|MED12|ACVR1|SRC|GATA3|ACTG1|MSX2|GATA4|MKS1|HNF1B|ACVRL1|STIL|PKD1|TTC8|VDR|EPHA2|OPHN1|TNC
GO:0002027,regulation of heart rate,0.00305000981379875,105,MYH7|KCNH2|RYR2|DSP|CACNA1C|CALM2|TPM1|SCN1B|PLN|CASQ2|PKP2|CACNB2|BIN1|SCN5A|CALM1
GO:0002062,chondrocyte differentiation,0.00146736676135053,110,PTPN11|TGFBR2|TRIP11|TGFBR1|POR|CTNNB1|EIF2AK3|BMPR2|SMAD3|CHSY1|BMP4|FGFR3|MSX2|ACVRL1|SERPINH1|BMPR1B|TRPS1|RUNX1|SOX9
GO:0002064,epithelial cell development,1.42879013510903e-05,221,FLNA|KRT2|ACTA2|JAG1|MET|ATRX|PSAP|FAT1|LAMB2|AR|TNFRSF1A|FOXC2|BCL11B|HSD17B4|TP63|SLC9A3R1|CTNNB1|FLNB|NOTCH2|VCL|CCDC88C|BMP4|MYO1E|SRC|SOD1|EPHA2|BMP15|SOX9|S1PR2|PDE4D|MYO7A|DMD|IKBKB|WNT7B
GO:0002088,lens development in camera-type eye,0.000206635675444328,87,TGFBR2|TGFBR1|FAT1|CDK4|CDKN1C|SOX11|CTNNB1|NF2|SMAD3|BMP4|CRYBB1|ZEB2|KDM5B|NHS|GATA3|EPHA2|TDRD7|TGFB1|WNT7B
GO:0002200,somatic diversification of immune receptors,0.00166281465694749,74,ATM|MLH1|MSH6|MSH2|ADAR|PMS2
GO:0002262,myeloid cell homeostasis,0.0192048256005746,159,STAT3|STAT1|ADAR|GATA1|KMT2E|RB1|ERCC2|RPS19|ALAS2|GATA2|KIT|IKZF1|BPGM|MTHFD1|BMP4|HSPA9|GATA3|SOD1|GPI|C15orf41|G6PD|UBA5
GO:0002263,cell activation involved in immune response,0.000525672365331703,719,MLH1|MSH6|STAT3|MSH2|TP53|VCP|GLB1|CBL|DYNC1H1|APP|HUWE1|GSTP1|DSP|IMPDH1|STXBP1|PSAP|SPTAN1|GLA|MALT1|LIG4|ABL1|GATA2|MME|GAA|SERPINA1|FOXP1|KIT|RAC2|HEXB|CANT1|CD36|ATP7A|NOTCH2|VCL|DNAJC13|GBF1|RAB7A|TFRC|UBR4|IDH1|DOCK2|TUBB|GUSB|BTK|PCK1|APRT|EEF2|CD59|GATA3|CD19|TTR|KMT5B|DDX3X|PGM1|GPI|PRKCD|TUBB4B|ARSA|NFKB1|MAD2L2|NEU1|HBB|MAPK1|STXBP2|HSPD1|EXOSC3|DYSF|LAMP2|NDUFC2
GO:0002274,myeloid leukocyte activation,0.0338147177259681,668,ATM|VCP|GLB1|LRRK2|CBL|DYNC1H1|APP|HUWE1|GSTP1|DSP|IMPDH1|MAPT|STXBP1|TGFBR2|PSAP|KMT2E|SPTAN1|GLA|GATA2|MME|GAA|SERPINA1|FOXP1|KIT|RAC2|HEXB|CANT1|CD36|RBPJ|NOTCH2|VCL|DNAJC13|RAB7A|UBR4|IDH1|DOCK2|TUBB|GUSB|BTK|SNCA|APRT|EEF2|CD59|TTR|DDX3X|PGM1|GPI|PRKCD|TUBB4B|ARSA|NFKB1|NEU1|HBB|MAPK1|STXBP2|HSPD1|TGFB1|DYSF|LAMP2|NDUFC2
GO:0002366,leukocyte activation involved in immune response,0.00199862889812087,715,MLH1|MSH6|STAT3|MSH2|TP53|VCP|GLB1|CBL|DYNC1H1|HUWE1|GSTP1|DSP|IMPDH1|STXBP1|PSAP|SPTAN1|GLA|MALT1|LIG4|ABL1|GATA2|MME|GAA|SERPINA1|FOXP1|KIT|RAC2|HEXB|CANT1|CD36|ATP7A|NOTCH2|VCL|DNAJC13|RAB7A|TFRC|UBR4|IDH1|DOCK2|TUBB|GUSB|BTK|PCK1|APRT|EEF2|CD59|GATA3|CD19|TTR|KMT5B|DDX3X|PGM1|GPI|PRKCD|TUBB4B|ARSA|NFKB1|MAD2L2|NEU1|HBB|MAPK1|STXBP2|HSPD1|EXOSC3|DYSF|LAMP2|NDUFC2
GO:0002521,leukocyte differentiation,1.21278178595178e-05,549,ATM|STAT3|BRAF|MSH2|TP53|NF1|APP|MYH9|TGFBR2|STK11|FBN1|MTOR|ZAP70|PSAP|GATA1|RB1|MALT1|SOS1|FOXN1|BCL11B|LIG4|ABL1|GATA2|PIK3R1|FOXP1|KIT|RIPK1|CTNNB1|IKZF1|NKAP|FANCA|RBPJ|ATP7A|CDKN2A|CARD11|NOTCH2|EP300
GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,0.0164580539496349,66,ATM|MLH1|MSH6|MSH2
GO:0002566,somatic diversification of immune receptors via somatic mutation,7.10254631724741e-06,14,MLH1|MSH6|MSH2|ADAR|PMS2
GO:0002573,myeloid leukocyte differentiation,0.0103637145018179,214,NF1|APP|MYH9|TGFBR2|FBN1|MTOR|GATA1|RB1|GATA2|PIK3R1|FOXP1|KIT|RIPK1|CTNNB1|NKAP|RBPJ|NOTCH2|BMP4|TFRC|CDC42|SRC|GATA3|EPHA2|RUNX1|MITF|JAGN1|TGFB1|CASP8
GO:0003002,regionalization,0.0331383609820189,358,FGFR2|ATM|TP53|LRP5|SMAD4|IFT140|TGFBR1|AR|FOXC2|TP63|CTNNB1|BMPR2|RBPJ|FOXC1|NOTCH2|EP300|SMAD3|CHSY1|BMP4|WNT3|YY1|ZEB2|MIB1|MED12|ACVR1|MSX2|GATA4|MKS1|HNF1B|ACVRL1|SMAD2|BMPR1B|POGLUT1|MESP2|EGR2|DYNC2H1|WNT7B|IFT122
GO:0003007,heart morphogenesis,3.01952771302239e-14,258,FGFR2|MYH7|RYR1|TP53|MYBPC3|INSR|RYR2|JAG1|DSP|TEK|MYL2|TGFBR2|SMAD4|MTOR|TGFBR1|NIPBL|TPM1|MKKS|FOXC2|SOS1|SOX11|GAA|TWIST1|CTNNB1|BMPR2|ZMPSTE24|RBPJ|PKP2|FOXC1|NOTCH2|BBS4|SMAD3|ACTC1|BMP4|MIB1|MYL3|ACVR1|GATA3|TNNC1|MSX2|GATA4|MKS1|ACVRL1|STIL
GO:0003012,muscle system process,1.32012311636657e-12,475,MYH7|RYR1|LMNA|KCNH2|GNAO1|FLNA|MYBPC3|MYH11|RYR2|ACTA2|DSP|ACTG2|ACTN2|MYL2|CACNA1C|SMAD4|MTOR|GJA1|DES|CAMK2B|CALM2|TPM1|TNFRSF1A|SCN1B|MKKS|GAA|PAK1|KIT|PLN|EMD|ATP2A1|CASQ2|SCNN1B|PLA2G6|PKP2|EZH2|ACTA1|VCL|SMAD3|CACNB2|ACTC1|MYLPF|MYLK|BIN1|SCN5A|YY1|CALM1|GAMT|EEF2|MYL3|CLIC2|TNNC1|ATP1A2|GATA4|SOD1|NEDD4L|CASQ1|TPM3
GO:0003013,circulatory system process,6.40218360877621e-15,649,MYH7|RYR1|ATP1A3|KCNH2|GNAO1|STAT1|TRPV4|SERPING1|FLNA|MYBPC3|INSR|RYR2|ACTA2|PDE3A|DSP|CASR|TEK|MYL2|LRP5|FLI1|CACNA1C|MECP2|DNM1L|MTOR|GJA1|DES|CALM2|TPM1|AR|SCN1B|MKKS|FOXC2|WDR35|MME|GAA|EGFR|PLN|SLC9A3R1|BMPR2|ABCC2|ZMPSTE24|ATP2A1|CASQ2|CD36|SCNN1B|APOE|PLA2G6|PKP2|FOXC1|BBS4|SMAD3|CACNB2|ACTC1|TFRC|BIN1|CDC42|PER2|SLC12A2|SCN5A|CALM1|ECE1|MYL3|CLIC2|NOX1|SRC|TNNC1|ATP1A2|GATA4|SLC29A1|SOD1|ACVRL1|NEDD4L|CASQ1
GO:0003015,heart process,2.12633637726325e-08,303,MYH7|RYR1|ATP1A3|KCNH2|GNAO1|FLNA|MYBPC3|RYR2|DSP|MYL2|CACNA1C|DNM1L|MTOR|GJA1|DES|CALM2|TPM1|SCN1B|GAA|PLN|ZMPSTE24|ATP2A1|CASQ2|PKP2|CACNB2|ACTC1|BIN1|CDC42|SCN5A|CALM1|MYL3|CLIC2|SRC|TNNC1|ATP1A2|GATA4|SOD1|NEDD4L|CASQ1
GO:0003018,vascular process in circulatory system,0.00456790257613575,269,TRPV4|INSR|ACTA2|PDE3A|CASR|TEK|GJA1|MKKS|FOXC2|WDR35|EGFR|SLC9A3R1|BMPR2|ABCC2|CD36|SCNN1B|APOE|PLA2G6|FOXC1|TFRC|PER2|SLC12A2|ECE1|SRC|ATP1A2|SLC29A1|SOD1
GO:0003151,outflow tract morphogenesis,5.11829341032427e-05,78,FGFR2|RYR1|JAG1|TGFBR2|SMAD4|NIPBL|FOXC2|SOX11|TWIST1|CTNNB1|BMPR2|RBPJ|FOXC1|BMP4
GO:0003170,heart valve development,2.40092588032839e-05,61,JAG1|TGFBR2|SMAD4|MTOR|RB1|TNFRSF1A|TWIST1|BMPR2|RBPJ|NOTCH2|BMP4|ACVR1|GATA3|GATA4|SOX9|TGFB1|STRA6
GO:0003176,aortic valve development,0.00119198084060966,32,JAG1|RB1|TNFRSF1A|TWIST1|BMPR2|RBPJ|BMP4|GATA3|GATA4|SOX9|TGFB1
GO:0003179,heart valve morphogenesis,0.000124493208763473,52,JAG1|TGFBR2|SMAD4|MTOR|RB1|TWIST1|BMPR2|NOTCH2|BMP4|ACVR1|GATA3|GATA4|SOX9|TGFB1|STRA6
GO:0003197,endocardial cushion development,0.000245589920973618,45,JAG1|TGFBR2|SMAD4|TGFBR1|TWIST1|BMPR2|RBPJ|BMP4|ACVR1|MSX2|GATA4|ACVRL1|SOX9
GO:0003205,cardiac chamber development,4.87103101302724e-12,173,FGFR2|MYH7|TP53|DNM2|MYBPC3|RYR2|JAG1|DSP|TEK|MYL2|TGFBR2|SMAD4|TRIP11|TGFBR1|TPM1|FOXC2|SOS1|SOX11|BMPR2|ZMPSTE24|RBPJ|PKP2|FOXC1|NOTCH2|BMP4|SCN5A|MYL3|ACVR1|GATA3|TNNC1|MSX2|GATA4|MKS1
