term.id,term.name,adjusted.p.val,term.size,overlap
GO:0001701,in utero embryonic development,0.000779206896476689,369,HCFC1|BIRC6|ANKRD11|YBX3|BRCA2|SETD2|MYH10|UBR3|TJP1|MYH6|BNIP2|CTNNB1|NOS3|PLCD1|KDM6A|RTN4|MAPK1|SEC24C|ALKBH1|MED1|SIN3A|PKD2|CHD7|AR|NOTCH2|XAB2|NASP|MYO18B|RBBP6|HIF1A|APOB|FKBP10|CCNB1|BPTF|SUPT6H|MYH9|ELL|ACTL6A|TANC2|CASP8|ARNT|CUL3|BCOR|KIF3A|NCOA1|SKIL|PHF6|GINS4|MFN2|KIDINS220|ERCC2|CAPN2|ZNF830|LIF|EIF2S2|SALL4|NR2F2|WDR19|PDGFRA|PSMC4|SLC34A2|TBL1XR1|EIF4E2|APBA3|RRN3|COPS2|SMIM14|TWIST1|FLVCR1|MAP2K1|BMPR1A|IHH|SOX6|GABPA|VASH2|SLC35E2B|DAD1|PELO|TGFBR2|SOX15|SENP2|ETNK2|TET1|TAB1|PTPN18|PLOD3|MAFF|JAG2|SMAD2|SMARCB1
GO:0001841,neural tube formation,0.02485511745413,107,ARID1A|TSC2|SKI|PTK7|SETD2|ABL1|MTHFD1L|KDM6A|ARHGAP35|IFT172|BMP4|MTHFD1|HIF1A|LUZP1|VASP|KIF20B|ALX1|TSC1|COBL|KDM2B|SCRIB|RARG|SHROOM3|SALL4
GO:0001843,neural tube closure,0.0140325932418207,92,ARID1A|TSC2|SKI|PTK7|SETD2|ABL1|MTHFD1L|KDM6A|ARHGAP35|IFT172|BMP4|MTHFD1|VASP|KIF20B|ALX1|TSC1|COBL|KDM2B|SCRIB|RARG|SHROOM3|SALL4|CDK20|BCL10|TWIST1|TRIM71|FOLR1|DVL1|DVL2|BBS4
GO:0006259,DNA metabolic process,6.20005659103116e-11,956,ATRX|KMT2A|MDC1|BRCA1|TOP2B|SUPT16H|RLF|SMG1|EHMT1|BRCA2|PDS5A|UBR5|ORC2|USP7|SETD2|ABL1|SMC3|HUWE1|SMC1A|SMC5|RFC1|WDR33|TDRD9|MAP3K4|POLQ|EP300|ZNF91|GJA1|ARID2|ATM|PARPBP|DNMT1|DOT1L|PTK2B|CTNNB1|NIPBL|PARP3|SMC6|KIF22|UPF1|TEP1|DICER1|ASCC2|ERCC6L2|ORC1|MAPK1|NSMCE3|TDP1|XRCC5|SH2B1|NPLOC4|BOD1L1|MCM2|ALKBH1|FANCA|CHAF1A|CENPF|TOP1|TCF3|EZH2|XAB2|GTF2I|FANCG|MSH6|RECQL4|TRRAP|SMG7|TRIP12|UHRF2|HERC2|DNAJC2|TOP2A|PARN|SHPRH|SP100|SUPT6H|EHMT2|USP28|MLH1|CHAF1B|KLHDC3|SIRT7|IL6|DDB1|USP47|SSRP1|SLF1|BRIP1|ACTL6A|RIF1|HELLS|CCT3|SMARCA1|ETAA1|UBR2|TICRR|TCP1|DEK|MCM10|MTA2|PARP4|POLA1|FANCD2|USP10|APEX2|KMT2E|ANKRD1|BLM|TNFSF4|SLF2|ASCC3|MCM5|GINS4|CDT1|DKC1|TAOK3|RAD21|KIN|TNKS1BP1|ZFYVE26|PSME4|ERCC5|WDR70|ERCC2|FAAP100|REXO4|AXIN2|ATAD5|INO80D|BAZ2A|ZNF830|JMY|PPP1R10|LIN9|TAOK1|KPNB1|DDX23|XRCC1|PRIMPOL|CEP164|CDK2|TET2|CCT8|PIAS4|PARP9|MAP1S|KMT5B|MCM4|MAP2K7|WDHD1|CDK1|DMAP1|SPIDR|DDX21|POLD1|USP51|MPHOSPH8|HMGB3|TIMELESS|PMS2
GO:0006260,DNA replication,2.29670798486724e-05,283,ATRX|BRCA1|SUPT16H|GLI1|BRCA2|PDS5A|ORC2|BAZ1A|SMC3|RFC1|ANKRD17|POLQ|ATM|UPF1|ORC1|BRPF3|BOD1L1|MCM2|SIN3A|CHAF1A|TOP1|NASP|RECQL4|RBBP6|DNAJC2|EHMT2|CHAF1B|SIRT7|SSRP1|BRIP1|TTF1|ETAA1|TICRR|RRM1|MCM10|POLA1|TSPYL2|BLM|MCM5|GINS4|CDT1|KIN|WAPL|NFIC|ATAD5|ZNF830|E4F1|DDX23|PRIMPOL|CDK2|ING5|ESCO1|MCM4|WDHD1|CDK1|DDX21|POLD1|TIMELESS
GO:0006281,DNA repair,1.94624120337032e-08,568,ATRX|MDC1|BRCA1|SUPT16H|SMG1|BRCA2|PDS5A|UBR5|USP7|SETD2|ABL1|SMC3|HUWE1|SMC1A|SMC5|RFC1|WDR33|POLQ|EP300|ARID2|ATM|PARPBP|DOT1L|NIPBL|PARP3|SMC6|KIF22|UPF1|ASCC2|ERCC6L2|NSMCE3|TDP1|XRCC5|NPLOC4|BOD1L1|MCM2|ALKBH1|FANCA|CHAF1A|XAB2|GTF2I|FANCG|MSH6|RECQL4|TRRAP|TRIP12|HERC2|SHPRH|USP28|MLH1|CHAF1B|SIRT7|DDB1|USP47|SSRP1|SLF1|BRIP1|ACTL6A|RIF1|ETAA1|TICRR|DEK|PARP4|POLA1|FANCD2|USP10|APEX2|BLM|SLF2|ASCC3|MCM5|GINS4|TAOK3|RAD21|KIN|TNKS1BP1|ZFYVE26|PSME4|ERCC5|WDR70|ERCC2|FAAP100|REXO4|AXIN2|INO80D|ZNF830|JMY|TAOK1|XRCC1|PRIMPOL|CEP164|CDK2|PIAS4|PARP9|KMT5B|MCM4|WDHD1|CDK1|DMAP1|SPIDR|POLD1|USP51|TIMELESS|PMS2
GO:0006325,chromatin organization,1.24949891097852e-15,821,KMT2D|KMT2B|ATRX|KDM5A|KMT2A|HCFC1|BRCA1|ARID1A|ZNF462|SUPT16H|ARID4B|RLF|SKI|EHMT1|BRCA2|UBR5|USP7|SRCAP|SETD2|JARID2|BAZ1A|MKI67|CHD2|SAFB|KAT6A|HUWE1|SMARCA4|EED|LRRK2|CABIN1|PAXBP1|MLLT6|KMT2C|EP300|ARID2|ATM|PKN1|DNMT1|HP1BP3|KDM4B|DOT1L|CTNNB1|TAF6|PHF20|NIPBL|TAF1L|EP400|KDM6A|BRWD1|RERE|BRPF3|TPR|ASXL1|TAF5|MYB|MCM2|BAZ2B|SIN3A|RNF40|CHD7|CHAF1A|TOP1|EZH2|YEATS2|SIN3B|NASP|AKAP8L|CHD5|TRRAP|TRIP12|PER1|CCNB1|DNAJC2|TADA1|KDM5B|PHF2|DPF2|BPTF|SHPRH|SUPT6H|EPC1|EHMT2|CHAF1B|SIRT7|DDB1|SSRP1|HDAC6|JMJD1C|SMARCD1|TDRD3|ACTL6A|RIF1|SMARCD3|NFE2|FAM50A|HELLS|SMARCA1|NCOA3|BCOR|UBR2|NCOR1|DEK|MTA2|NCOA1|LEO1|SETD5|BRMS1L|CHTOP|KMT2E|KDM5D|TSPYL2|SMARCA5|CHD4|PRKAA2|SETD1B|CHD3|CHD6|SMARCA2|PHF21A|EZH1
GO:0006338,chromatin remodeling,0.00393145620033362,220,ATRX|KDM5A|HCFC1|ARID1A|SRCAP|JARID2|BAZ1A|SMARCA4|DNMT1|KDM4B|KDM6A|RERE|TPR|MYB|BAZ2B|CHD7|TOP1|NASP|CHD5|KDM5B|PHF2|BPTF|SMARCD1|ACTL6A|SMARCD3|HELLS|SMARCA1|MTA2|KDM5D|SMARCA5|CHD4|CHD3|SMARCA2|EZH1|TP63|PSME4
GO:0006396,RNA processing,1.14537172190499e-08,963,AHNAK2|AHNAK|NCOR2|SRRM2|PHRF1|PRPF8|RBM27|ZC3H7B|ADARB1|SAFB|SUGP2|WDR33|SLU7|ZNF638|SAFB2|HNRNPL|UTP14A|SNRNP200|ACIN1|TSEN54|HNRNPA1L2|DDX5|RPRD2|CDK13|BICD1|PABPN1|DICER1|UTP4|RBM15|PUS7|MDN1|RBM39|PPIG|SON|GEMIN5|ALKBH1|SF3B3|RNF40|U2AF2|INTS4|CHD7|CDK11B|BMP4|XAB2|RBM19|INTS7|AKAP8L|RBBP6|PCBP2|U2SURP|AKAP17A|PABPC4|CCNB1|UTP15|RPRD1B|PARN|SUPT6H|THOC7|NOLC1|UTP20|SIRT7|TSR3|IL6|RBM42|NOP2|HTATSF1|MPHOSPH10|URB1|PELP1|TRMT1L|KRI1|FTSJ3|DHX38|ZC3H7A|NCOR1|RBM12|SRRM1|RRP12|LEO1|ECD|CHTOP|GPKOW|ARL6IP4|USP4|MFAP1|RALY|ELP3|DGCR8|BCAS2|RBM12B|TRMT44|RBM25|EIF4A3|DKC1|WDR3|PES1|KIN|ZFC3H1|SSB|DDX54|RAVER1|PAF1|CELF2|SPEN|ERCC2|REXO4|HNRNPM|ZNF830|TRA2A|FXR1|SF3A1|DDX46|PAPOLG|DDX47|OSGEPL1|DDX23|CTU2|EFTUD2|THADA|RSL1D1|ABT1|TRMT11|RPP38|DHX8|SNRPF|TTF2|PCF11|DDX49|ELAVL2|CWC27|DDX21|APP|ZMAT2|FRG1|SF3A3|TRMT13|NOL6|CDK12|SCAF11|DDX41|CDKAL1|LIN28B|RPUSD3|INTS2|ERI2|RCL1|RBFOX3|RBM7|ELAVL1|METTL16|PPARGC1A|CMTR1|SUV39H1|SUPT5H|HEATR1|RPL7|CTNNBL1|NCBP1|INTS9|NCL|TARBP2|PUF60|NOP56|EXOSC7|CSDC2|PTCD2|MAP2K1|MTO1|RPS19|SF3B1|TRIM71|SNRPD2|CHERP|NOL10|SCAF1|KTI12|PPP4R2|SRSF4|RPP25L|RRP15|NOL9|GEMIN7|THOC1|PAPOLA|DHX37|TIA1|MYCN|NSUN2|FAM172A|CLASRP|GTPBP4|UTP3|PRPF38B|MRTO4|YBX1|CIR1|LARP7|CMTR2|HNRNPA3|PPP3CA|RBM28|TCERG1|HNRNPU|TARDBP|PRPF6|RPUSD1|SMAD2|ZC3H13|TSR1|PAN3|C9orf64|AURKAIP1|GEMIN2|BUD13|LAGE3|POLR2B|PRX|GTF2F2|PPIL3|WDR43|SMNDC1|RRP8|PTBP2|PRPF31|DBR1|NONO|ESRP1|PABPC1|INTS6|TERT
GO:0006397,mRNA processing,1.67144992941604e-05,533,SRRM2|PHRF1|PRPF8|RBM27|ADARB1|SAFB|SUGP2|WDR33|SLU7|SAFB2|HNRNPL|SNRNP200|ACIN1|TSEN54|HNRNPA1L2|DDX5|RPRD2|CDK13|PABPN1|RBM15|RBM39|SON|GEMIN5|SF3B3|RNF40|U2AF2|CDK11B|XAB2|RBM19|AKAP8L|RBBP6|PCBP2|U2SURP|AKAP17A|CCNB1|RPRD1B|SUPT6H|THOC7|RBM42|HTATSF1|DHX38|SRRM1|LEO1|ECD|CHTOP|GPKOW|ARL6IP4|USP4|MFAP1|RALY|BCAS2|RBM25|EIF4A3|KIN|RAVER1|PAF1|CELF2|SPEN|ERCC2|HNRNPM|ZNF830|TRA2A|FXR1|SF3A1|DDX46|PAPOLG|DDX47|DDX23|EFTUD2|DHX8|SNRPF|TTF2|PCF11|ELAVL2|CWC27|APP|ZMAT2|FRG1|SF3A3|CDK12|SCAF11|DDX41|RPUSD3|RBFOX3|RBM7|ELAVL1|METTL16|PPARGC1A|CMTR1|SUPT5H|CTNNBL1|NCBP1|NCL|PUF60|CSDC2|PTCD2|SF3B1|SNRPD2|CHERP|SCAF1|PPP4R2|SRSF4|GEMIN7|THOC1|PAPOLA|TIA1|FAM172A|CLASRP|PRPF38B|YBX1|CIR1|LARP7|CMTR2|HNRNPA3|RBM28|TCERG1|HNRNPU|TARDBP|PRPF6|ZC3H13|PAN3|AURKAIP1|GEMIN2|BUD13|POLR2B|GTF2F2|PPIL3|SMNDC1|PTBP2|PRPF31|DBR1|NONO|ESRP1|PABPC1
GO:0006403,RNA localization,6.43697087725234e-05,239,RANBP2|SMG1|RBM27|SETD2|WDR33|SLU7|ATM|ATXN2|HNRNPA1L2|GLE1|BICD1|PABPN1|UPF1|FYTTD1|KIF5C|NUP85|TPR|SDAD1|CKAP5|PHAX|NUP205|U2AF2|AKAP8L|SMG7|PARN|NUP155|SUPT6H|G3BP2|THOC7|CCT3|DHX38|TCP1|SRRM1|CHTOP|NUP93|BICD2|MVP|TSC1
GO:0006405,RNA export from nucleus,0.00122745151924586,144,RANBP2|SMG1|RBM27|SETD2|WDR33|SLU7|GLE1|PABPN1|UPF1|FYTTD1|NUP85|TPR|SDAD1|PHAX|NUP205|U2AF2|AKAP8L|SMG7|NUP155|SUPT6H|THOC7|DHX38|SRRM1|CHTOP|NUP93|TSC1
GO:0006406,mRNA export from nucleus,0.00195798986021219,113,RANBP2|SMG1|SETD2|WDR33|SLU7|GLE1|PABPN1|UPF1|FYTTD1|NUP85|TPR|NUP205|U2AF2|AKAP8L|SMG7|NUP155|SUPT6H|THOC7|DHX38|SRRM1|CHTOP|NUP93
GO:0006473,protein acetylation,0.0110734725576335,205,CEP295|KMT2A|HCFC1|BRCA1|BRCA2|SRCAP|BAZ1A|KAT6A|SMC5|EP300|PHF20|TAF1L|EP400|BRPF3|TAF5|SIN3A|YEATS2|MAPT|CHD5|TRRAP|PER1|TADA1|DPF2|EPC1
GO:0006475,internal protein amino acid acetylation,0.000994952867287995,167,KMT2A|HCFC1|BRCA1|BRCA2|SRCAP|BAZ1A|KAT6A|SMC5|EP300|PHF20|TAF1L|EP400|BRPF3|TAF5|SIN3A|YEATS2|MAPT|CHD5|TRRAP|PER1|TADA1|DPF2|EPC1
GO:0006479,protein methylation,2.30314199513123e-06,189,KMT2D|KMT2B|ATRX|KMT2A|BRCA1|ARID4B|RLF|EHMT1|SETD2|JARID2|EED|PAXBP1|MLLT6|KMT2C|DNMT1|KDM4B|DOT1L|CTNNB1
GO:0006511,ubiquitin-dependent protein catabolic process,0.00107717582940197,648,UBR4|RNF213|BIRC6|USP34|MAP1A|USP7|OS9|HUWE1|N4BP1|LRRK2|UBR3|RNF217|PTK2B|CTNNB1|USP24|CBL|NEDD4L|NPLOC4|TOM1L1|DDRGK1|RNF40|BUB1B|ANKIB1|FEM1C|UBA6|USP11|RLIM|PYHIN1|PTEN|CUL5|HSP90B1|USP13|RBBP6|HSPBP1|PCBP2|TRIP12|HERC2|CCNB1|PSMB10|USP28|DDB1|USP47|HDAC6|TTC3|PSMD4|PTPN23|CUL3|TRIM32|DCAF11|UBA1|TMEM129|UBR2|ZNRF4|USP10|GSK3B|HSPA1B|USP4|CDC20|USP9Y|BIRC2|HIPK2|MAPK9|TOPORS|PSME4|SVIP|FAF2|CCNF|UBAP1|ARAF|RNF130|WDR81|UBXN4|CDK2|UBE4B|PSMB7|PINK1|CACUL1|ARRB1|BTRC|DISC1|HECTD3|DNAJB12|USP15|UCHL1|PSMC4|UBE3D|CDK1|USP51|UFL1|PSMA5|HSP90AB1|TBL1XR1|USP31|SKP1|SYVN1|VCP|TRIB3|USP48|FBXO6|PSMB4|ARRDC1|UBE2S|USP1|PSMA8|ANAPC4|STT3B|TRIM71|USP6|FBXL4|EDEM3|CDC27|PSMC2|CCDC22|BAP1|DDA1|TBX21|SIAH1|RNF11|PDCL3|SENP1|HSPA5|KIF14|USP30|CBFA2T3|DVL1|FHIT|PSME3|UBE4A|UBE2V2|SPOP|FBXL7|SPOPL|OGT|DTL|TLK2|GLMN|TAF9|CUL1|ARIH2|USP5|MAN1B1|DNAJB14|NEMF|MIB1|SMURF2|MVB12A
GO:0006611,protein export from nucleus,0.0154616136312486,184,RANBP2|SMG1|SETD2|WDR33|SLU7|GLE1|PABPN1|UPF1|HSPA9|FYTTD1|NUP85|TPR|SDAD1|NUP205|U2AF2|AKAP8L|SMG7|NUP155|SP100|SUPT6H|THOC7|SIRT7|DHX38|SRRM1|CHTOP|NUP93|GSK3B|TSC1
GO:0006892,post-Golgi vesicle-mediated transport,0.0234186729903525,105,SPTBN1|DNM2|SORL1|GOLGA4|VPS13C|ACSL3|KIF13A|EHD3|BLZF1|ARFGEF2|GBF1|GOLGA7|MYO5A|SCFD1|MON2|GGA3|EXOC1|OSBPL5|EXOC2
GO:0006913,nucleocytoplasmic transport,4.87108807062528e-05,359,RANBP2|TSC2|AKAP13|SMG1|RBM27|RGPD2|UBR5|RGPD1|SETD2|WDR33|SLU7|LRRK2|JUP|RGPD4|CDH1|GLE1|PABPN1|UPF1|HSPA9|FYTTD1|NUP85|MAPK1|TPR|SDAD1|GEMIN5|PHAX|NUP205|MED1|U2AF2|NF1|BMP4|UFM1|AKAP8L|SMG7|NUP155|SP100|SUPT6H|THOC7|NOLC1|SIRT7
GO:0006914,autophagy,2.88897212110628e-05,537,MTOR|TSC2|DNM1L|SMG1|SOGA1|PIK3C2B|ABL1|HUWE1|LRRK2|EP300|EPG5|ATM|NAMPT|PIK3R4|HERC1|VPS13C|IKBKG|SUPT20H|TECPR1|EIF4G1|ATG2B|TBC1D25|VPS13D|DDRGK1|WDR41|MARK2|PACS2|UFM1|MAPT|USP13|NPC1|TRIM14|ABL2|HIF1A|ATP6V0A2|ULK2|SPTLC2|EHMT2|SREBF2|HGS|WDR6|HDAC6|SCFD1|EXOC1|RAB3GAP2|TBC1D14|HTT|PIKFYVE|GOLGA2|FYCO1|USP10|GSK3B|MTCL1|TSC1|PGAM5|EEF1A2|PRKAA2|NLRP6|RNF41|MFN2|TAB2|SVIP|ADRB2|RAB24|FOXO1|RB1CC1|VTA1|WDR81|FNBP1L|NPRL2|EXOC8|SLC25A46|PINK1|SMCR8|TRIM21|DRD3|MAP1S|SYNPO2|UCHL1|TRIM11|PRKAB2|UFL1|GRAMD1A|ITGB4|TBC1D17|PPARGC1A|ATG16L1|VCP|TRIB3|SUPT5H|ATP6V0D1|OSBPL7|BAD|GFAP|SNX6|GNAI3|DHRSX|ARFIP2|SPTLC1|TOMM40|WDR24|XPA|DYNLL2|CLTC|VPS39|FUNDC2|QSOX1|SRC|RAB43|FOXO3|CSNK2B|USP30|ATP6V1B2|TRAPPC4|DRD2|ATG9A|TMEM59|CTTN|DAP|TRIM8|RAB12|TRAPPC8|RAB1B|NBR1|PAFAH1B2
