term.id,term.name,adjusted.p.val,term.size,overlap
GO:0000819,sister chromatid segregation,0.000646073569196412,189,ATRX|WAPL|APC|CENPF|TOP2B|MAD1L1|NUMA1|TACC3|NCAPH2|INCENP|GEN1|VPS4B|KIF23|NEK2|PLK1|CHMP7|CCNB1|NCAPD2|ESCO1|KIF22|SMC5|BUB1B-PAK6|TPR|CDC27|KIF4A|TTK|MCMBP|NCAPH|CENPE|NSL1|KIF2C|CHMP5|CDK5RAP2|CTNNB1|RAB11A|KLHL22|PRC1
GO:0000904,cell morphogenesis involved in differentiation,0.000182660226483476,764,SPTAN1|COBL|ADNP|MYH9|SPTBN1|CCDC88C|MYH10|TOP2B|BRSK1|MAP1B|DOCK10|NIN|KIF5C|MAP1A|ILK|PARVB|ARHGEF26|PLCG1|BCL11B|SLC1A3|ABL1|KIF13B|NFIB|ANTXR1|SHANK2|CELSR3|ACTN1|SRF|FLNB|GSK3B|ZEB2|CTTN|LRRK2|TUBB3|HSP90AA1|EP300|LIMK1|GAB1|ARHGAP35|FLNA|PRKCQ|RPS6KA5|SLIT3|SH3KBP1|DOCK7|ARHGAP4|NEXN|TRIO|ROBO4|ROBO3|SHTN1|BRSK2|ADGRB3|PEAK1|ERBB2|YTHDF2|SRC|DHX36|GOLGA4|ABI1|CUX1|ARPC2|PREX1|METTL3|PAK2|MAP3K13|PHOX2B|AR|SYNGAP1|PAX6|STXBP1|SZT2|VCL|CRK|RAB25|NEFL|RAPH1|MICALL2|CUL7|FGB|NEDD9|FARP1|ID2|MAP6|RAB1A|RANBP9|DRD2|CTNNB1|SIPA1L3|MAP2|ALS2|RAB11A|MYPN|SEC24B|PAK1|ISLR2|DNM2|UNC5B|HSP90AB1|SIN3A|RCC2|SPINT2|ANK3|RAPGEF2|MAP2K1|NEDD4
GO:0000910,cytokinesis,0.00052313345231949,175,MYH9|SETD2|CIT|SPTBN1|APC|MYH10|PIK3R4|KIF3B|PKN2|CCP110|AURKA|INCENP|CKAP2|VPS4B|AHCTF1|ROCK2|RAB11FIP3|KIF23|PLK1|CHMP7
GO:0001701,in utero embryonic development,0.0267932681411109,369,MYH6|MYH9|SETD2|EIF2S2|APOB|MYH10|APBA1|ANKRD11|NOS3|TJP1|BPTF|PLCG1|MSH2|CHD7|THOC2|SRF|PKD1|NEK2|SMAD2|PKD2|KAT2A|STK3|PDGFRA|CCNB1|HIF1A|RBBP6|CHD8|ADD1|HCFC1|RXRA|BCOR|MED1|CTR9|ZNF335|VASH2|NRK|CEBPB|NBN|AR|KRT8|APBA2|HOPX|EPAS1|MIB1|CTNNB1|ZPR1|ALS2|PLK4|ACVRL1|SIN3A|SPINT2|NASP|MAP2K1|CASP8|EGFR|SOX15|SLC30A1
GO:0002064,epithelial cell development,1.50110513791928e-05,221,ATRX|IQGAP1|CCDC88C|ARID4B|TJP2|TJP1|ARHGEF26|FOXA1|BCL11B|FOXC2|MSN|DMD|FLNB|GSK3B|ROCK2|VEZF1|PODXL|RDX|E2F4|FLNA|FOSL2|FNDC3A|ROBO4|HIF1A|ASXL1|SHROOM3|ADD1|PPP1R16B|SRC|SLC4A7|RARG|RAB13|AR|PAX6|VCL|RAB25|S1PR3|IKBKB|SIX3|IL6ST|CTNNB1|SIPA1L3|GSTM3|SEC24B|SPINT2|RAPGEF2
GO:0006259,DNA metabolic process,2.26025290116558e-05,956,RIF1|ATRX|BOD1L1|RAD23A|BAZ2A|SMG1|FOXM1|SETD2|TOPBP1|HUWE1|TP53BP1|CENPF|DHX9|TICRR|BRCA1|TOP2B|SUPT16H|RLF|UBR5|MCM5|CIZ1|MDC1|ATR|PRKCD|KMT2A|TNKS1BP1|DKC1|USP10|DNMT1|TFIP11|BCL11B|YLPM1|CDC5L|USP47|MSH2|ABL1|CHAF1A|MAP3K4|HELLS|USP28|SPI1|GEN1|TRRAP|VCP|DCLRE1A|XRCC6|MYO18A|HSP90AA1|EHMT1|NEK2|EP300|PRKCQ|POLR2B|CCT3|EXOSC10|RNF113A|POLD3|ATAD5|MECP2|MLH1|RFC1|SUPV3L1|BEND3|BRIP1|SMG7|PNKP|MCM6|TRIP12|RUVBL1|TRIM25|KIF22|TCF3|ZNF91|SMC5|GATAD2A|PRRX1|FANCD2|RPS27A|SRC|TERF1|DDX23|ORC1|DHX36|MCM10|DTL|FGFR4|NME1|RNF168|DOT1L|PARP1|EMSY|NBN|PPARGC1A|HELQ|NSMCE4A|FBXO4|MCM2|PMS2|CETN2|KMT2E|RPS3|MC1R|PPM1D|ZNF93|CCT5|PSME4|EID3|CCNH|CTNNB1|ASCC3|CCT4|UBE2V2|CCT8|SLX4|CDC14B|TFPT|MOV10L1|ISY1|HNRNPA1|MBD2|ACVRL1|HSP90AB1|KPNA1|RCHY1|EEPD1|PARG|MAEL|NFRKB|PARN|WRN|EGFR
GO:0006260,DNA replication,0.021706710549763,283,ATRX|BOD1L1|WAPL|TOPBP1|GLI1|DHX9|TICRR|BRCA1|SUPT16H|MCM5|CIZ1|ATR|BAZ1A|CHAF1A|NFIB|GEN1|NFIC|POLD3|ATAD5|RFC1|BRIP1|ANKRD17|ESCO1|PNKP|MCM6|RBBP6|WIZ|TERF1|DDX23|ORC1|MCM10|DTL|MCMBP
GO:0006278,RNA-dependent DNA biosynthetic process,0.000234614763922941,71,ATR|TNKS1BP1|DKC1|MAP3K4|HSP90AA1|NEK2|PRKCQ|CCT3|EXOSC10|RFC1|SMG7|PNKP|SRC|TERF1|FBXO4|CCT5|CTNNB1|CCT4|CCT8|HNRNPA1|HSP90AB1|PARN
GO:0006281,DNA repair,0.00110974144561148,568,RIF1|ATRX|BOD1L1|RAD23A|SMG1|FOXM1|SETD2|TOPBP1|HUWE1|TP53BP1|DHX9|TICRR|BRCA1|SUPT16H|UBR5|MCM5|MDC1|ATR|TNKS1BP1|USP10|TFIP11|CDC5L|USP47|MSH2|ABL1|CHAF1A
GO:0006325,chromatin organization,8.42556887873708e-12,821,RIF1|ATRX|SRCAP|BAZ2A|SETD2|KMT2C|MKI67|HUWE1|KDM3B|ARID4B|BRCA1|RCOR1|NCOR1|VRK1|SUPT16H|RLF|UBR5|PRKCD|KDM5A|CHD2|BRD2|KDM3A|KMT2A|HP1BP3|ZNF462|DNMT1|BPTF|KMT2D|FOXA1|BAZ1A|SETDB1|REST|CHD7|CHAF1A|KANSL1|WDR5|HELLS|USP21|CABIN1|AURKA|SPI1|INCENP|TRRAP|SAFB|LRRK2|BAP1|MPND|TADA3|PHF2|CHD4|KAT6A|EHMT1|CHD1|JMJD1C|EP300|TDRD3|PAXBP1|KAT2A|NSD1|LMNA|RPS6KA5|TAF6L|SIN3B|MIS18BP1|RSF1|MECP2|SUPV3L1|BEND3|CCNB1|TSPYL5|TLK2|SETD1B|KDM5B|ASXL1|TRIP12|RUVBL1|CHD8|ATXN7L3|SMARCC2|HCFC1|BAZ1B|TPR|BCOR|HDAC3|JADE3|CTR9|ZNF335|ATXN7|ATAD2B|UBN1|FAM172A|PAF1|RNF168|DOT1L|TBL1X|EMSY|PPARGC1A|VPS72|SART3|HSF4|MCM2|MSL2|SIRT2|KMT2E|HDAC5|MTA3|PPM1D|ATG5|SMARCC1|PSME4|ENY2|DPF2|NOS1|ASH1L|BRWD1|CTNNB1|SUPT7L|RNF20|KMT2B|LEO1|PRKAA1|PAK1|GTF3C4|HLTF|MBD2|NOC2L|ZMIZ2|CHD5|SIN3A|PARG|PHF20|PHF21A|NASP|YEATS2|RBBP7|SOX15|MPHOSPH8
GO:0006338,chromatin remodeling,0.0073542352011839,220,ATRX|SRCAP|BAZ2A|KDM5A|DNMT1|BPTF|FOXA1|BAZ1A|SETDB1|CHD7|HELLS|MPND|PHF2|CHD4|CHD1|KAT2A|TAF6L|MIS18BP1|RSF1|BEND3|KDM5B|RUVBL1|CHD8|SMARCC2|HCFC1|BAZ1B|TPR
GO:0006396,RNA processing,0.000115603397662661,963,AHNAK2|AHNAK|SPEN|U2SURP|SNRNP200|PHRF1|SAFB2|AKAP17A|RBM15|ADAR|PRPF8|CLASRP|DHX9|SRRM2|NCOR1|ZNF638|METTL16|NCOR2|SCAF11|DKC1|PABPC1|ZFC3H1|TFIP11|URB1|CDC5L|REST|CHD7|SRSF6|THOC2|RPL7A|RSRC1|DDX54|RBM26|CLK4|ZCCHC8|SAFB|GPATCH1|PCF11|TEX10|INTS4|PPIG|DDX5|SMAD2|POLR2B|PUF60|LUC7L3|BCLAF1|RRP9|BUD13|EXOSC10|RNF113A|DDX42|THADA|SUPV3L1|CCNB1|SRRM1|NSUN5|RBBP6|SLC38A2|CCAR2|RBM5|CCDC130|DHX8|PPIL3|SRSF7|SRRM4|STRAP|ZMAT2|PRKRA|SUGP1|SMNDC1|CTR9|DDX23|ZRANB2|DHX36|SFSWAP|TSEN2|HNRNPR|DHX15|PUM1|EXOSC7|FAM172A|PAF1|METTL3|SON|MDN1|SRSF9|PPARGC1A|AHCYL1|SART3|TRMT13|HELQ|TP53RK|CDK12|FXR1|MFAP1|DROSHA|RPS28|SNRNP70|DTWD2
GO:0006397,mRNA processing,1.36976963589145e-06,533,SPEN|U2SURP|SNRNP200|PHRF1|SAFB2|AKAP17A|RBM15|ADAR|PRPF8|CLASRP|DHX9|SRRM2|METTL16|SCAF11|PABPC1|TFIP11|CDC5L|REST|SRSF6|THOC2|RSRC1|RBM26|ZCCHC8|SAFB|GPATCH1|PCF11|DDX5|POLR2B|PUF60|LUC7L3|BCLAF1|BUD13|RNF113A|DDX42|CCNB1|SRRM1|RBBP6|CCAR2|RBM5|DHX8|PPIL3|SRSF7|SRRM4|STRAP|ZMAT2|SUGP1|SMNDC1|CTR9|DDX23|ZRANB2|DHX36|SFSWAP|TSEN2|HNRNPR|DHX15|FAM172A|PAF1|METTL3|SON|SRSF9|PPARGC1A|AHCYL1|SART3|CDK12|FXR1|MFAP1|SNRNP70|DDX41|RBM41|CCNH|HTATSF1|SYMPK|TRA2A|UPF3B|ZPR1|RNF20|SNRPB|LEO1|THRAP3|ZRSR2|ISY1|HNRNPA1|CNOT6L|RBM22|PRKACA
GO:0006403,RNA localization,0.000290097958522294,239,SMG1|SETD2|NUP214|DHX9|ATR|KIF5C|DKC1|SRSF6|THOC2|RBM26|AHCTF1|TSC1|RANBP2|ABCE1|ATXN2|BCLAF1|CCT3|EXOSC10|MVP|SMG7|SRRM1|NUP133|RUVBL1|SDAD1|SRSF7|TPR|MYO1C|TERF1|DHX36|SRSF9|RANBP17|LRPPRC|AAAS|IGF2BP1|CETN2|NPIPA1|BICD2|CCT5|ENY2|SYMPK|UPF3B
GO:0006473,protein acetylation,0.0346810983661931,205,SRCAP|BRCA1|KMT2A|BAZ1A|KANSL1|WDR5|SPI1|TRRAP|GSK3B|TADA3|KAT6A|EP300|KAT2A|RPS6KA5|TAF6L|RSF1|MECP2|BEND3|ESCO1|RUVBL1|SMC5|HCFC1|JADE3|DDX3X|PPARGC1A|MSL2|ATG5|DPF2|NOS1|SUPT7L|PRKAA1|GTF3C4|NOC2L|CHD5|SIN3A|PHF20|YEATS2
GO:0006475,internal protein amino acid acetylation,0.0150729868600866,167,SRCAP|BRCA1|KMT2A|BAZ1A|KANSL1|WDR5|SPI1|TRRAP|TADA3|KAT6A|EP300|KAT2A|RPS6KA5|TAF6L|RSF1|MECP2|BEND3|RUVBL1|SMC5|HCFC1|JADE3|PPARGC1A|MSL2|ATG5|DPF2|NOS1|SUPT7L|GTF3C4|NOC2L|CHD5|SIN3A|PHF20|YEATS2
GO:0006479,protein methylation,0.000915033097601402,189,RIF1|ATRX|SETD2|KMT2C|ARID4B|BRCA1|RLF|KDM3A|KMT2A|DNMT1|KMT2D|FAM98A|SETDB1|WDR5|EHMT1|PAXBP1|NSD1|LMNA|MECP2|BEND3|SETD1B|BCOR|CTR9|ZNF335|PAF1|DOT1L|KMT2E|PCMTD2|ASH1L|RAB6A|CTNNB1|RAB3B|RNF20|KMT2B|SNRPB|GSPT1
GO:0006887,exocytosis,0.039837545423966,902,TLN1|HRNR|DSP|SPTAN1|HGS|MYH9|UBR4|CLASP2|HUWE1|IQGAP1|MYH10|CHGA|APBA1|C3|MIA3|DYNC1H1|PRKCD|PTGES2|HLA-B|GSN|HSPA1B|PSMD1|CADPS|REST|MYO1G|ABCC4|HLA-C|VCP|ACTN1|VPS4B|GSK3B|XRCC6|LRRK2|CD109|HSP90AA1|PSMA2|RAB5A|MANF|ARFGEF2|FLNA|SYN1|SYK|GHDC|MVP|MICAL2|MICAL1|VAPA|CACNA1H|DNAJC13|HCK|CEP290|BRSK2|IQGAP2|RAB11FIP1|SYNJ1|BCR|PKP1|GRN|GSTP1|MICAL3|PIK3C2A|ALB|CLASP1|ANK1|RAB13|CPNE1|CAP1|DDX3X|STXBP1|SERPINA3|ACTN2|SNAP25|JUP|PSMD2|VCL|RAB25|S100A13|PYCARD|SERPINF2|CDK16|GYG1|FGB|LLGL2|ADGRE5|PSMD13|SYT1|HBB|ANXA2|RAB6A|CANT1|DRD2|NCSTN|IFNG|BST2|RAB3B|GCGR|RAB11A|RAB7A|SCG3|CCT8|EXOC6|PAK1|CACNB2|EXOC3|VPS18|HSP90AB1|DERA|TMED10|STX11|CYB5R3|ACLY|CD84|SDCBP
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.038591405987007,87,HTT|KIF3B|COPA|KIFAP3|KIF15|KLC1|KIF23|GBF1|KIF22|KIF4A|ARF5|ARFGAP2|CENPE|NBAS|COPE|BICD2|KIF2C|RAB1A|RAB6A
GO:0006913,nucleocytoplasmic transport,1.84607747717008e-05,359,SMG1|SETD2|NUP214|RGPD5|RGPD3|DHX9|UBR5|EIF4ENIF1|PRKCD|RGPD4|SRSF6|AKAP13|THOC2|RSRC1|RBM26|GSK3B|TSC1|RANBP2|LRRK2|PKD1|PPP1R12A|ABCE1|FLNA|SYK|LMNA|RGPD2|SMG7|SRRM1|FAM53B|NUP133|SDAD1|RGPD6|SRSF7|TPR|HDAC3|MED1|SRSF9|XPO7|AHCYL1|RANBP17|TXN|AAAS|JUP|RANBP3|SIX3|ENY2|NFKBIA|SYMPK|UPF3B|RGPD8|HSPA9|ZPR1|IFNG|SNRPB|PIK3R2|GTSE1|HNRNPA1|RBM22|PRKACA|HSP90AB1|KPNA1|EMD|NEDD4|RBM27
GO:0006974,cellular response to DNA damage stimulus,6.74683616217788e-06,881,RIF1|ATRX|BOD1L1|RAD23A|SMG1|FOXM1|SETD2|TOPBP1|HUWE1|TP53BP1|APC|DHX9|TICRR|BRCA1|BRSK1|SUPT16H|UBR5|MCM5|MDC1|ATR|PRKCD|NEK1|TNKS1BP1|USP10|NUAK1|TFIP11|CDC5L|USP47|MSH2|ABL1|CHAF1A|CHCHD6|AURKA|USP28|CNOT1|GEN1|TRRAP|VCP|GIGYF2|DCLRE1A|SOD2|XRCC6|ZBTB47|PPP1R15A|DDX5|EP300|PLK1|CDKN2AIP|E2F4|POLR2B|BCLAF1|RNF113A|POLD3|ATAD5|MLH1|RFC1|CCNB1|HIC1|BRIP1|TLK2|PNKP|MCM6|RBBP6|TRIP12|RUVBL1|TRIM25|KIF22|CCAR2|SMC5|PRRX1|FANCD2|RPS27A|BAZ1B|NEK4|ZNF652|RPS6KA6|CDK5RAP3|MCM10|DTL|MAPKAPK2|CNOT4|RNF168|DOT1L|PARP1|METTL3|EMSY|NBN|SPRED1|HELQ|NSMCE4A|CDC25C|FBXO4|MCM2|PMS2|FXR1|CETN2|PYCARD
GO:0007004,telomere maintenance via telomerase,0.000130220836894367,69,ATR|TNKS1BP1|DKC1|MAP3K4|HSP90AA1|NEK2|PRKCQ|CCT3|EXOSC10|RFC1|SMG7|PNKP|SRC|TERF1|FBXO4|CCT5|CTNNB1|CCT4|CCT8|HNRNPA1|HSP90AB1|PARN
GO:0007015,actin filament organization,1.64225015722458e-08,440,SPTAN1|COBL|CLASP2|SPTBN1|SHROOM1|ARHGEF5|LIMCH1|XIRP1|PRKCD|RICTOR|TJP1|GSN|SORBS1|PPFIA1|MYO1G|ABL1|MYO5B|PTGER4|FHDC1|ACTN1|ARHGAP12|SRF|ROCK2|TSC1|CTTN|ACTR3B|RDX|LIMK1|ARHGAP35|FLNA|DLG1|MYO1F|C15orf62|MICAL2|SH3KBP1|MICAL1|FHOD1|SVIL|ALMS1|HCK|SHTN1|BAIAP2L2|SHROOM3|ADD1|IQGAP2|LCP1|ARHGEF2|SRC|MYO1C|MICAL3|PLEKHG2|ABI1|ARPC2|CLASP1|PREX1|CAP1|PAK2|ITGB5|ACTN2|SHROOM2|GAS2|SSH3|PYCARD|SERPINF2|MICALL2|NEDD9|RHOBTB3|ACTA1|PPARGC1B
GO:0007017,microtubule-based process,3.18447068038205e-15,864,ATRX|MYH9|SETD2|CLASP2|CCDC88C|APC|APOB|AKAP4|BRCA1|NCOR1|BRSK1|DCLK2|MAP1B|SLK|APBA1|NIN|KIF5C|DYNC1H1|MAP1A|PCM1|HSPA1B|CCSAP|GPSM2|NUMA1|HTT|TACC3|CLTC|ABL1|DST|KIF3B|CCP110|WDR62|AURKA|KIF13B|INCENP|STARD9|KIFAP3|GEN1|CKAP2|VCP|DLG2|PCNT|CAMSAP3|KIF15|VPS4B|GSK3B|ROCK2|CEP250|CYLD|TUBB3|PKD1|KLC1|KIF23|PPP1R12A|NEK2|PLK1|E2F4|PKD2|FLNA|DLG1|KAT2A|DYNC2H1|LMNA|TTBK2|DOCK7|SYNE2|RSPH1|KIAA1614|MECP2|MLH1|NCKAP5L|CCNB1|TUBA3E|CCDC8|HIF1A|ALMS1|MARK4|KIF22|BRSK2|ASPM|ERBB2|NAV1|TUBA1B|TPR|RSPH4A|ARHGEF2|MAPRE3|TTLL2|HDAC3|ATXN7|PHLDB1|PARD3B|KIF4A|PARD6G|TTK|KIF13A|CLASP1|CEP350|SON|HAUS6|CENPE|LRPPRC|EML1|AAAS|PAX6|DNAH8|GAS2|RASSF1|INPP5J|KIAA0753|CETN2|NEFL|CUL7|CFAP206|LLGL2|BICD2|CEP68|RPS3|KIF2C|MAP6|RAB1A|ASH1L|RAB6A|RANBP9|CHMP5|CDK5RAP2|CTNNB1|ZPR1|CLIP4|MAP2|KIF9|TMF1|RAB11A|GTSE1|PLK4|VPS13A|CDC14B|NINL|PRKAA1|PAK1|PRC1|KIF26B|MDM1|MAK
GO:0007019,microtubule depolymerization,0.0217374882830819,47,CLASP2|APC|MAP1B|MAP1A|CCSAP|CKAP2|CAMSAP3|TTBK2|NCKAP5L|ARHGEF2|ATXN7|CLASP1
GO:0007030,Golgi organization,0.00563623996983962,147,CLASP2|HUWE1|SYNE1|GOLGB1|VRK1|GOLGA8M|NUMA1|HTT|PDE4DIP|FHDC1|GAK|CAMSAP3|LRRK2|MYO18A|DYNC2H1|GORASP2|GOLGA5|GBF1|SEC16A|STX16|CLASP1|CUL7|ATL2|RAB1A|RBSN|COG1|DNM2|LYSMD3|OPTN|TMED10|MAP2K1
GO:0007044,cell-substrate junction assembly,4.46187732222108e-05,100,TLN1|PLEC|CLASP2|IQGAP1|LIMCH1|KRT14|SLK|SORBS1|ABL1|DST|ACTN1|CAMSAP3|ROCK2|TSC1|CTTN
GO:0007051,spindle organization,6.01218661011812e-10,183,ATRX|MYH9|CLASP2|NCOR1|DYNC1H1|HSPA1B|CCSAP|GPSM2|NUMA1|TACC3|CLTC|KIF3B|WDR62|AURKA|INCENP|STARD9|VCP|PCNT|VPS4B|PKD1|KIF23|NEK2|PLK1|FLNA|DLG1|MECP2|MLH1|CCNB1|ASPM|TPR|MAPRE3|HDAC3|KIF4A|TTK|CLASP1|HAUS6|CENPE|EML1|AAAS
GO:0007052,mitotic spindle organization,1.06499835751998e-07,117,CLASP2|DYNC1H1|HSPA1B|CCSAP|GPSM2|NUMA1|TACC3|CLTC|KIF3B|WDR62|AURKA|VCP|PCNT|VPS4B|PKD1|KIF23|NEK2|PLK1|FLNA|MECP2|CCNB1|TPR|KIF4A|TTK|CLASP1|CENPE|EML1|AAAS
GO:0007059,chromosome segregation,0.00225025627511779,328,ATRX|WAPL|MKI67|APC|CENPF|BRCA1|TOP2B|MAD1L1|DYNC1H1|CDCA2|NUMA1|TACC3|NCAPH2|INCENP|GEN1|VPS4B|KIF23|NEK2|PLK1|CHMP7|MLH1|CCNB1|BRIP1|TLK2|NCAPD2|ESCO1|KIF22|SMC5|BUB1B-PAK6|FANCD2|TPR|CDC27|TERF1|KIF4A|TTK|PUM1|MCMBP|NCAPH|DDX3X|CENPE|NSL1|SIRT2|RPS3|KIF2C|CIAO1|CHMP5|CDK5RAP2|CTNNB1|RAB11A|KLHL22|SLX4
