term.id,term.name,adjusted.p.val,term.size,overlap
GO:0006511,ubiquitin-dependent protein catabolic process,5.06375871882471e-07,648,RNF213|PSMD1|HUWE1|USP34|PTEN|UBR3|DAB2|BIRC6|ANKIB1|USP7|DISC1|N4BP1|USP4|TOPORS|PINK1|USP47|SMARCC1|ZER1|HSPA1A|FEM1C|RNF20|PSMD2|NEMF|TRIP12|HSPA5|RNF8|KAT5|OS9|OGT|HERC2|CUL3|USP1|NUB1|BAG5|CUL1|GSK3A|RBBP6|ANAPC1|USP11|PLK2|SQSTM1|FBXL5|FBXW11|PSMD3|RNF14|CDC20|NPLOC4|CDC27|FBXL4|VCP|PLAA|SENP1|FBXO31|PPP2CB|VPS4B|TRIM32|RNF130|UBXN11|FZR1|PSMA6|UBR2|MAN1B1
GO:0006607,NLS-bearing protein import into nucleus,0.00264164291535828,20,RGPD8|RGPD5|RGPD1|KPNA6|RGPD2
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.029462925380064,87,ARFGAP3|CENPE|HTT|NBAS|COPB1|PITPNB|ZW10|ARCN1|COPB2|ATP9A|KIF11|KIFAP3|ARF5|ARFGAP1
GO:0006974,cellular response to DNA damage stimulus,7.73577211505594e-11,881,TOP2A|ZRANB3|HUWE1|SETX|PARPBP|SMC5|MDM4|MOAP1|TOPBP1|EXO5|RAD54B|BRCA2|ATR|ESCO2|USP7|UIMC1|ASCC2|MAPK1|HMCES|GIGYF2|WDHD1|ATRX|TOPORS|USP47|TRRAP|ZBTB38|BOD1L1|BRIP1|FH|KAT7|PPP5C|FANCA|PDS5A|TRIP12|DDX1|RNF8|KAT5|HERC2|PARP2|MCM5|RAD21|CLSPN|USP1|WRN|HMOX1|CDC7|LYN|ERCC6|ASCC3|RFC5|BLM|RIF1|RBBP6|POLQ|CHAF1A|SUPT16H|PMS2|SMC3|SLFN11|DNA2|SMC6|PLK2|SMARCAL1|WDR76|TAOK3|PDS5B|NPLOC4|UBR5|NSMCE1|SOD2|VCP|FBXO31|SMC1A|TONSL|AXIN2|RPS3|COPS4|TRIM32|GEN1|FOXM1|RBBP5
GO:0007017,microtubule-based process,3.70189147953549e-07,864,ALMS1|SYNE2|DNAAF5|CEP295|CENPE|HTT|SPG11|BRCA2|VPS13A|SLK|FKBP4|ASPM|PPP2R1A|KIAA0753|DISC1|SPATA7|ATRX|GNAI1|CCNYL1|MYH9|ROCK1|CEP350|HSPA1A|DYNLT1|CEP250|ARHGEF2|TPR|PRKAA1|STAG2|PCNT|WDR62|KIF20B|SPAG5|CEP97|CDK5RAP2|ZW10|NUMA1|CENPJ|TBCE|DYNLRB1|PLK4|DYNC1H1|ACTR10|SMC3|PLK2|TACC3|CEP120|FLNA|KIF11|RABL2B|KTN1|MET|FBXW11|SKA1|KIFAP3|MAP1S|KIF7|CDC20|ADCY3|TUBE1|VCP|TTLL5|ROCK2|TPX2|CKAP5|SMC1A|DST|TUBB3|VPS4B|RPS3
GO:0007051,spindle organization,5.88383599849605e-09,183,CENPE|ASPM|PPP2R1A|ATRX|GNAI1|MYH9|HSPA1A|TPR|STAG2|PCNT|WDR62|SPAG5|CEP97|NUMA1|CENPJ|TBCE|DYNC1H1|SMC3|PLK2|TACC3|CEP120|FLNA|KIF11|CDC20|VCP|TPX2|CKAP5|SMC1A|VPS4B|RPS3|EZR|CLTC
GO:0007052,mitotic spindle organization,7.69528787864321e-07,117,CENPE|GNAI1|HSPA1A|TPR|STAG2|PCNT|WDR62|CEP97|NUMA1|TBCE|DYNC1H1|SMC3|PLK2|TACC3|FLNA|KIF11|CDC20|VCP|TPX2|CKAP5|SMC1A|VPS4B
GO:0007059,chromosome segregation,2.09178049947106e-09,328,MKI67|TOP2A|SMC5|CENPE|ESCO2|SMC2|NCAPD3|PPP2R1A|NCAPH2|ATRX|RRS1|BRIP1|BECN1|TPR|PDS5A|STAG2|SPAG5|RB1|RAD21|CUL3|CDK5RAP2|ZW10|NUMA1|CENPF|DYNC1H1|ANAPC1|SMC3|SMC6|TACC3|AKAP8|CDCA8|SKA1|CHMP7|PDS5B|CDC20|CDC27|TOP2B|MIS18A|SMC1A|AXIN2|VPS4B|RPS3|GEN1
GO:0007062,sister chromatid cohesion,0.000509078274158085,57,SMC5|ESCO2|PPP2R1A|ATRX|PDS5A|STAG2|RB1|RAD21|SMC3|PDS5B|CDC20|SMC1A|AXIN2
GO:0007088,regulation of mitotic nuclear division,2.34689681551652e-06,165,MKI67|SMC5|CENPE|ATRX|HSPA1A|BECN1|TPR|KIF20B|CEP97|RB1|RAD21|CUL3|CDK5RAP2|ZW10|NUMA1|MTBP|DAPK3|CENPF|ANAPC1|TACC3|KIF11|CDC20|CDC27|NFE2L1|VPS4B|GEN1
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,0.000964161932417417,58,CENPE|TPR|RB1|RAD21|CUL3|CDK5RAP2|ZW10|CENPF|ANAPC1|TACC3|CDC20|CDC27
GO:0007098,centrosome cycle,0.0292879132275624,126,ALMS1|CEP295|BRCA2|KIAA0753|CEP250|WDR62|CDK5RAP2|CENPJ|PLK4|PLK2|CEP120|KIF11|TUBE1|ROCK2|CKAP5|VPS4B|GEN1
GO:0007099,centriole replication,0.00279445928762787,37,ALMS1|CEP295|KIAA0753|WDR62|CDK5RAP2|CENPJ|PLK4|PLK2|CEP120
GO:0007346,regulation of mitotic cell cycle,6.44745407384161e-10,665,MKI67|ALMS1|TOP2A|PSMD1|CDC73|SMC5|CENPE|CEP290|MDM4|TOPBP1|PTEN|SIN3A|BRCA2|IQGAP1|PPP2R1A|GIGYF2|PKN2|ATRX|USP47|GNAI1|HSPA1A|BECN1|CEP250|PSMD2|TPR|PCNT|KIF20B|CEP97|YTHDC2|RB1|RAD21|CUL3|CDK5RAP2|CLSPN|ADAM17|ZW10|NUMA1|MTBP|CENPJ|CDC7|DAPK3|CUL1|PLK4|CENPF|DYNC1H1|BLM|ANAPC1|SLFN11|PLK2|TACC3|KIF11|RPS6|PSMD3|TAOK3|CDC20|CDC27|TOP2B|FBXO31|BTN2A2|NFE2L1|TPX2|CKAP5|VPS4B|GEN1|RIPK1|FZR1|PSMA6|ERCC2|CLTC
GO:0010212,response to ionizing radiation,0.044752325008438,147,RRM1|TOPBP1|RAD54B|BRCA2|ATR|UIMC1|HSPA5|PRKAA1|TSPYL5|RNF8|KAT5|WRN|ERCC6|BLM
GO:0010389,regulation of G2/M transition of mitotic cell cycle,0.000206152299739162,202,ALMS1|PSMD1|CEP290|TOPBP1|SIN3A|PPP2R1A|USP47|CEP250|PSMD2|PCNT|RAD21|CDK5RAP2|CLSPN|CENPJ|CDC7|CUL1|PLK4|CENPF|DYNC1H1|BLM
GO:0010498,proteasomal protein catabolic process,0.000279284281096734,488,PSMD1|HUWE1|UBR3|DAB2|ANKIB1|USP7|N4BP1|TOPORS|PINK1|SMARCC1|ZER1|HSPA1A|PSMD2|NEMF|HSPA5|KAT5|OS9|OGT|HERC2|CUL3|NUB1|BAG5|CUL1|GSK3A|ANAPC1|PLK2|ERLEC1|FBXL5|FBXW11|PSMD3|RNF14|CDC20|NPLOC4|CDC27|FBXL4|VCP|PLAA|SENP1|FBXO31|NFE2L1|PPP2CB|UBXN11|FZR1|PSMA6|UBR2|MAN1B1
GO:0010564,regulation of cell cycle process,1.04447969850124e-09,788,MKI67|ALMS1|PSMD1|CEP295|CDC73|SMC5|CENPE|CEP290|MDM4|TOPBP1|PTEN|SIN3A|BRCA2|BIRC6|UIMC1|PPP2R1A|GIGYF2|PKN2|ATRX|USP47|GNAI1|HSPA1A|BECN1|CEP250|PSMD2|TPR|PCNT|KIF20B|SPAG5|CEP97|RB1|RAD21|CUL3|CDK5RAP2|CLSPN|ADAM17|SND1|ZW10|NUMA1|MTBP|CENPJ|CDC7|DAPK3|CUL1|PLK4|CENPF|DYNC1H1|BLM|ANAPC1|SLFN11|PLK2|TACC3|CEP120|KIF11|PSMD3|TAOK3|CDC20|CDC27|UHRF2|FBXO31|BTN2A2|NFE2L1|ROCK2|TPX2|CKAP5|SOX9|AXIN2|YTHDF2|VPS4B|GEN1|FOXM1|RIPK1|FZR1|PSMA6|ERCC2|CLTC|RBBP7
GO:0010638,positive regulation of organelle organization,0.000146109710938938,641,HUWE1|CEP295|SMC5|HTT|MOAP1|SIN3A|ATR|MAPK1|ATRX|ARPC1B|PINK1|MSN|HSPA1A|KAT7|BECN1|RNF20|ARFIP1|MAPKAPK5|TPR|PRKAA1|VPS13C|SPAG5|WDR5|OGT|PPP3CC|RB1|RAD21|CUL3|CDK5RAP2|NUMA1|CENPJ|PAN2|PLK4|GSK3A|DYNC1H1|RIF1|ACTR3B|CALCOCO2|CEP120|AKAP8|FLNA|MPHOSPH8|MET|CTR9|CDC27|ARPC4|CCT5|ROCK2|CCT4|CKAP5|VPS4B|RPS3
GO:0010639,negative regulation of organelle organization,0.0248084501550689,419,TOP2A|HUWE1|BCOR|KDM5A|SPTAN1|SIN3A|FKBP4|SPTBN1|ANKRD27|ATRX|PINK1|HSPA1A|ARHGEF2|PPFIA1|TPR|TRIP12|TCHP|CEP97|WDR5|RAD21|CDK5RAP2|ZW10|MTBP
GO:0010824,regulation of centrosome duplication,0.029753590415432,44,ALMS1|CEP295|CDK5RAP2|CENPJ|PLK4|PLK2|CEP120|ROCK2|VPS4B|GEN1
GO:0010825,positive regulation of centrosome duplication,0.000491774531443972,8,CEP295|CENPJ|PLK4|CEP120|ROCK2|VPS4B
GO:0010965,regulation of mitotic sister chromatid separation,0.00143418330479954,60,CENPE|TPR|RB1|RAD21|CUL3|CDK5RAP2|ZW10|CENPF|ANAPC1|TACC3|CDC20|CDC27
GO:0016032,viral process,0.000410582015217814,927,HLA-B|TOP2A|ZC3H7B|NUP205|IQGAP1|KPNA6|USP7|HCFC1|MAPK1|TRIM26|PI4KA|PKN2|HLA-A|MSN|COPB1|IKBKB|HSPA1A|SLC1A5|DYNLT1|PPID|BECN1|TPR|DDX1|IGF2R|YTHDC2|RNF8|KAT5|OGT|RB1|SND1|NPC1|LYN|DOCK2|CUL1|ITGAL|EEA1|DAXX|SUPT16H|USP11|OAS3|NUP85|CALCOCO2|NUP107|EIF2AK2|PAK2|ABCE1|RPS6|SH3RF1|MPHOSPH8|FBXW11|EIF4A1|SRCAP|STAT1|CHMP7|UBR5|NMT2|KRT8|TOP2B|VCP|ZNF639|ROCK2|YTHDF2|VPS4B|RPS3|TRIM32|RPL19|RIPK1|IDE
GO:0016567,protein ubiquitination,1.41694351696535e-07,884,RNF213|PSMD1|HERC4|HUWE1|MYCBP2|CDC73|BCOR|PTEN|UBR3|BIRC6|ANKIB1|DCAF6|USP7|TRIM26|N4BP1|CAND1|USP4|TOPORS|HLA-A|PINK1|RNF123|HSPA1A|MGRN1|FEM1C|RNF20|PSMD2|TRIP12|HSPA5|TSPYL5|RNF8|OS9|OGT|HERC2|CUL3|NUB1|MTBP|BAG5|HERC5|CUL1|GSK3A|BIRC3|HLTF|RBBP6|DAXX|ANAPC1|MED7|SQSTM1|FBXL5|SH3RF1|FBXW11|MKRN1|PSMD3|RNF14|CTR9|CDC20|UBR5|RSPRY1|CDC27|NSMCE1|FBXL4|BCL10|UHRF2|VCP|PLAA|GAN|MED8|MSL2|FBXO31|NFE2L1|RPS3|THOP1|TRIM32|RNF130
GO:0016569,covalent chromatin modification,0.000239911685472246,481,HUWE1|EZH1|KDM3B|RLF|CDC73|BCOR|KDM5A|GTF3C4|SIN3A|BRCA2|KDM5D|USP7|UIMC1|HCFC1|ATRX|PINK1|TRRAP|KAT7|PPP5C|RNF20|TRIP12|PRKAA1|JAK2|RNF8|WDR5|KAT5|OGT
GO:0016570,histone modification,0.000135417567676686,468,HUWE1|EZH1|KDM3B|RLF|CDC73|BCOR|KDM5A|GTF3C4|SIN3A|BRCA2|KDM5D|USP7|UIMC1|HCFC1|ATRX|PINK1|TRRAP|KAT7|PPP5C|RNF20|TRIP12|PRKAA1|JAK2|RNF8|WDR5|KAT5|OGT
GO:0019941,modification-dependent protein catabolic process,7.8968961252366e-07,655,RNF213|PSMD1|HUWE1|USP34|PTEN|UBR3|DAB2|BIRC6|ANKIB1|USP7|DISC1|N4BP1|USP4|TOPORS|PINK1|USP47|SMARCC1|ZER1|HSPA1A|FEM1C|RNF20|PSMD2|NEMF|TRIP12|HSPA5|RNF8|KAT5|OS9|OGT|HERC2|CUL3|USP1|NUB1|BAG5|CUL1|GSK3A|RBBP6|ANAPC1|USP11|PLK2|SQSTM1|FBXL5|FBXW11|PSMD3|RNF14|CDC20|NPLOC4|CDC27|FBXL4|VCP|PLAA|SENP1|FBXO31|PPP2CB|VPS4B|TRIM32|RNF130|UBXN11|FZR1|PSMA6|UBR2|MAN1B1
GO:0030071,regulation of mitotic metaphase/anaphase transition,0.0437142614536564,56,CENPE|TPR|RB1|RAD21|CUL3|CDK5RAP2|ZW10|CENPF|CDC20|CDC27|GEN1
GO:0030163,protein catabolic process,2.35925947547051e-08,965,RNF213|PSMD1|HUWE1|MYCBP2|USP34|HGS|MDM4|PTEN|UBR3|DAB2|BIRC6|VPS13A|ANKIB1|USP7|DISC1|N4BP1|USP4|TOPORS|PINK1|USP47|MSN|SMARCC1|ZER1|RNF123|ROCK1|HSPA1A|FEM1C|ABHD17A|RNF20|DENND3|PSMD2|NEMF|TRIP12|HSPA5|RNF8|KAT5|OS9|OGT|HERC2|CUL3|USP1|NUB1|BAG5|NGLY1|CUL1|GSK3A|NRDC|RBBP6|ANAPC1|USP11|PLK2|FLNA|ERLEC1|SQSTM1|FBXL5|FBXW11|PSMD3|RNF14|CDC20|NPLOC4|RSPRY1|CDC27|FBXL4|VCP|PLAA|ODC1|SENP1|FBXO31|NFE2L1|SOX9|TIMP1|PPP2CB|VPS4B|TRIM32|RNF130|RIPK1|IDE|UBXN11|FZR1|EZR|PSMA6|UBR2|CLTC|MAN1B1
GO:0031023,microtubule organizing center organization,0.00559444119892561,138,ALMS1|CEP295|BRCA2|KIAA0753|CEP250|WDR62|CDK5RAP2|NUMA1|CENPJ|PLK4|PLK2|CEP120|KIF11|FBXW11|TUBE1|ROCK2|CKAP5|VPS4B|GEN1
GO:0031297,replication fork processing,0.00218676530025342,34,ZRANB3|BRCA2|ATRX|BOD1L1|WRN|BLM|DNA2|SMARCAL1|TONSL|GEN1
GO:0031329,regulation of cellular catabolic process,0.0309552578739262,881,PSMD1|HUWE1|PIK3C2A|HTT|IGF2BP1|PTEN|DAB2|ANKIB1|GNAI3|USP7|DISC1|GIGYF2|CPT1A|N4BP1|NBAS|PINK1|MSN|SMARCC1|ZER1|ROCK1|HSPA1A|PSMD2|SERBP1|PRKAA1|VPS13C|KAT5|OS9|OGT|NUB1|NPC1|HMOX1|BAG5|DIS3|DAPK3|CAPN1|ATP6V1A|GSK3A|NRDC|WDR41|THRAP3|PLK2|CALCOCO2|ERLEC1|FBXL5|MET|NSUN2|PSMD3|RNF14|CDC20|CPEB3|VCP|SENP1|NFE2L1|ROCK2|TIMP1|AXIN2|YTHDF2|PARN|FZR1|EZR|PKP3|PSMA6
GO:0031396,regulation of protein ubiquitination,0.000110186822035451,212,HUWE1|MYCBP2|PTEN|N4BP1|USP4|TOPORS|PINK1|HSPA1A|RNF20|TRIP12|HSPA5|TSPYL5|OGT|CUL3|MTBP|BAG5|GSK3A|BIRC3|DAXX|SQSTM1|CTR9|CDC20|UBR5|BCL10|PLAA
GO:0032392,DNA geometric change,0.00134969258332985,118,TOP2A|ZRANB3|SETX|RAD54B|ATRX|BRIP1|DDX1|MCM5|WRN|ERCC6|ASCC3|RFC5|BLM|POLQ|DNA2|SMARCAL1
GO:0032446,protein modification by small protein conjugation,7.45420279243133e-08,965,RNF213|PSMD1|HERC4|HUWE1|MYCBP2|CDC73|BCOR|PTEN|UBR3|NUP205|BIRC6|ANKIB1|DCAF6|USP7|TRIM26|N4BP1|CAND1|USP4|TOPORS|HLA-A|PINK1|RNF123|HSPA1A|MGRN1|FEM1C|RNF20|PSMD2|TPR|TRIP12|HSPA5|TSPYL5|RNF8|OS9|OGT|HERC2|CUL3|NUB1|MTBP|BAG5|HERC5|CUL1|GSK3A|BIRC3|HLTF|RBBP6|DAXX|ANAPC1|NUP85|NUP107|MED7|SQSTM1|FBXL5|SH3RF1|FBXW11|MKRN1|PSMD3|RNF14|CTR9|CDC20|UBR5|RSPRY1|CDC27|NSMCE1|FBXL4|BCL10|UHRF2|VCP|PLAA|GAN|MED8|MSL2|SENP1|FBXO31|NFE2L1
GO:0032508,DNA duplex unwinding,0.00049431965364488,110,TOP2A|ZRANB3|SETX|RAD54B|ATRX|BRIP1|DDX1|MCM5|WRN|ERCC6|ASCC3|RFC5|BLM|POLQ|DNA2|SMARCAL1
GO:0032886,regulation of microtubule-based process,6.1362408889346e-05,247,ALMS1|CEP295|FKBP4|GNAI1|ROCK1|HSPA1A|CEP250|ARHGEF2|TPR|PRKAA1|SPAG5|CEP97|CDK5RAP2|NUMA1|CENPJ|PLK4|DYNC1H1|PLK2|TACC3|CEP120|KIF11|MET|SKA1|MAP1S|ROCK2|TPX2|CKAP5|VPS4B|RPS3|GEN1
GO:0033044,regulation of chromosome organization,1.89900037986686e-08,360,MKI67|TOP2A|SMC5|CENPE|BCOR|KDM5A|SIN3A|ATR|USP7|MAPK1|ATRX|PINK1|KAT7|BECN1|RNF20|MAPKAPK5|SMG7|TPR|TRIP12|WDR5|OGT|RB1|RAD21|CUL3|CDK5RAP2|ZW10|NUMA1|CENPF|RIF1|ANAPC1|PHF2|TACC3|AKAP8|MPHOSPH8|MAP1S|CTR9|CDC20|UBR5|CDC27
GO:0033045,regulation of sister chromatid segregation,7.2501603671593e-06,83,SMC5|CENPE|ATRX|BECN1|TPR|RB1|RAD21|CUL3|CDK5RAP2|ZW10|NUMA1|CENPF|ANAPC1|TACC3|CDC20|CDC27|AXIN2|GEN1
GO:0033047,regulation of mitotic sister chromatid segregation,1.75712032732141e-06,71,SMC5|CENPE|ATRX|BECN1|TPR|RB1|RAD21|CUL3|CDK5RAP2|ZW10|NUMA1|CENPF|ANAPC1|TACC3|CDC20|CDC27
GO:0033365,protein localization to organelle,6.70743754578034e-07,973,RGPD8|RGPD5|HUWE1|HGS|SMC5|MOAP1|RGPD1|SIN3A|BRCA2|VPS13A|ATR|KPNA6|RABEP1|ESCO2|SAMM50|MAPK1|KIAA0753|RGPD2|DISC1|SPATA7|ATRX|TOPORS|PINK1|MSN|SRP72|POLR1A|PACSIN2|RRS1|CEP350|KAT7|CRY2|ABHD17A|CEP250|TPR|HSPA5|PRKAA1|DDX1|KIF20B|VPS13C|SPAG5|JAK2|OS9|PPP3CC|RB1|RAD21|WRN|ZW10|NUMA1|MTBP
GO:0034605,cellular response to heat,0.00493773390992055,130,MYOF|NUP205|ATR|FKBP4|MAPK1|ATP2A2|EIF2S1|HSPA1A|TPR|HMOX1|BAG5|LYN|DAXX|NUP85|NUP107|CAMK2A
GO:0042176,regulation of protein catabolic process,8.04364141561607e-05,402,PSMD1|HUWE1|MYCBP2|HGS|MDM4|PTEN|DAB2|ANKIB1|USP7|DISC1|N4BP1|PINK1|MSN|SMARCC1|ZER1|ROCK1|HSPA1A|PSMD2|OS9|OGT|NUB1|BAG5|GSK3A|NRDC|PLK2|FLNA|ERLEC1|FBXL5|PSMD3|RNF14|CDC20|VCP|ODC1|SENP1|NFE2L1|SOX9|TIMP1|TRIM32|IDE|FZR1|EZR
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,0.000126738680773968,428,PSMD1|HUWE1|UBR3|DAB2|ANKIB1|USP7|N4BP1|TOPORS|SMARCC1|ZER1|HSPA1A|PSMD2|NEMF|HSPA5|KAT5|OS9|OGT|HERC2|CUL3|NUB1|BAG5|CUL1|GSK3A|ANAPC1|PLK2|FBXL5|FBXW11|PSMD3|RNF14|CDC20|NPLOC4|CDC27|FBXL4|VCP|PLAA|SENP1|FBXO31|PPP2CB|UBXN11|FZR1|PSMA6|UBR2|MAN1B1
