term.id	term.name	adjusted.p.val	term.size	overlap
GO:1903047	mitotic cell cycle process	0.00536214144263142	892	PTEN,AKT1,EP300,PPP2R1A,TPR,NBN,RCC2,CHAMP1,MDC1,MYC
GO:0009260	ribonucleotide biosynthetic process	0.00611344455444619	185	ACAT1,ACLY,ALDOA,MYC,ATIC,NME1-NME2,DLAT
REAC:R-HSA-9614085	FOXO-mediated transcription	0.006698010868841	66	AKT1,EP300,CREBBP,SOD2
GO:0043467	regulation of generation of precursor metabolites and energy	0.00740260971719431	159	AKT1,EP300,TPR,MYC,PGK1,NUP62
REAC:R-HSA-70326	Glucose metabolism	0.00766000093644625	85	PPP2R1A,TPR,ALDOA,PGK1,NUP62
GO:0030099	myeloid cell differentiation	0.00835025481162636	426	EP300,CREBBP,CTNNB1,MYC,KMT2C,G6PD,ANXA2,ADAR
GO:0045792	negative regulation of cell size	0.00908048308048131	10	PTEN,AKT1
GO:0045787	positive regulation of cell cycle	0.0093426586901585	393	AKT1,EP300,TPR,RCC2,FOXA1,HCFC1,MYC,NUP62
GO:0070849	response to epidermal growth factor	0.0103268210435798	49	AKT1,EEF1A1,TPR,MYC
REAC:R-HSA-5663202	Diseases of signal transduction	0.0103438749392503	361	PTEN,AKT1,EP300,PPP2R1A,CREBBP,CTNNB1
REAC:R-HSA-1640170	Cell Cycle	0.0104004143257922	632	AKT1,EP300,PPP2R1A,TPR,NBN,RCC2,MDC1,MYC,NUP62,RFC1,HSPA2,TOP2A
REAC:R-HSA-2151201	Transcriptional activation of mitochondrial biogenesis	0.0122044139327044	53	IDH2,CREBBP,SOD2,HCFC1
REAC:R-HSA-201681	TCF dependent signaling in response to WNT	0.0139683859739797	232	AKT1,EP300,PPP2R1A,CREBBP,CTNNB1,MYC
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	0.0141056292631912	831	AKT1,PPP2R1A,TPR,LCP1,SOD2,HMOX1,MYC,ANXA2,ADAR,NUP62,EIF4A1
GO:0006006	glucose metabolic process	0.0167321847450455	215	AKT1,EP300,ALDOA,MYC,G6PD,PGK1,DLAT
GO:0033002	muscle cell proliferation	0.0178477289363113	242	PTEN,AKT1,CTNNB1,SOD2,HMOX1,MYC
REAC:R-HSA-5633007	Regulation of TP53 Activity	0.0206271806643568	160	AKT1,EP300,PPP2R1A,NBN
GO:0006102	isocitrate metabolic process	0.0211569448739976	6	IDH1,IDH2
GO:0001666	response to hypoxia	0.0242748001176842	363	PTEN,AKT1,EP300,CREBBP,HMOX1,MYC,PGK1
GO:0043217	myelin maintenance	0.027403314828912	17	PTEN,AKT1
REAC:R-HSA-186712	Regulation of beta-cell development	0.028871089154362	39	AKT1,EP300,CREBBP
GO:0060284	regulation of cell development	0.0293332043969159	991	PTEN,AKT1,EP300,PPP2R1A,IDH2,RCC2,CTNNB1,FOXA1,MYC,G6PD
GO:0036293	response to decreased oxygen levels	0.0306316677390896	376	PTEN,AKT1,EP300,CREBBP,HMOX1,MYC,PGK1
GO:0014070	response to organic cyclic compound	0.0309644881228707	998	IDH1,PTEN,AKT1,EP300,ACAT1,CTNNB1,FOXA1,HCFC1,MYC,G6PD
GO:0016052	carbohydrate catabolic process	0.0315576545955631	204	EP300,TPR,ALDOA,MYC,PGK1,NUP62
REAC:R-HSA-199418	Negative regulation of the PI3K/AKT network	0.0316564385714967	96	PTEN,AKT1,PPP2R1A
GO:0034605	cellular response to heat	0.0333428349811549	130	EP300,TPR,CREBBP,HMOX1,NUP62,HSPD1
REAC:R-HSA-8978934	Metabolism of cofactors	0.0344277065539414	19	IDH1,AKT1
GO:0006338	chromatin remodeling	0.0348204535964187	181	ARID1B,TPR,FOXA1,HCFC1,MYC,MTA2,SUPT6H
GO:0044283	small molecule biosynthetic process	0.0348605062154989	724	EP300,ACAT1,ACLY,ALDOA,G6PD,PGK1,PSAT1,ATIC,NME1-NME2,ACADVL,MTHFD1,CPS1
GO:0006259	DNA metabolic process	0.0395228776376261	943	AKT1,EP300,NBN,CTNNB1,MDC1,MYC,LIG3,RFC1,NONO,HNRNPD,HSPD1,MTA2,TOP2A,SUPT6H
REAC:R-HSA-3247509	Chromatin modifying enzymes	0.0445693258178775	274	EP300,ARID1B,CREBBP,JADE3,HCFC1,KMT2C
REAC:R-HSA-4839726	Chromatin organization	0.0445693258178775	274	EP300,ARID1B,CREBBP,JADE3,HCFC1,KMT2C
GO:1903578	regulation of ATP metabolic process	0.0457747746849633	122	EP300,TPR,MYC,PGK1,NUP62
GO:2001233	regulation of apoptotic signaling pathway	0.0459558175120411	414	PTEN,AKT1,PPP2R1A,CTNNB1,SOD2,HMOX1
GO:0070482	response to oxygen levels	0.0460152730979052	400	PTEN,AKT1,EP300,CREBBP,HMOX1,MYC,PGK1
GO:0070848	response to growth factor	0.0463177417756867	743	PTEN,AKT1,EEF1A1,EP300,TPR,CREBBP,CTNNB1
GO:0045930	negative regulation of mitotic cell cycle	0.0478913998577927	340	PTEN,EP300,TPR,NBN,CTNNB1,MDC1
GO:0019318	hexose metabolic process	0.0486597307685476	258	AKT1,EP300,ALDOA,MYC,G6PD,PGK1
GO:0009108	coenzyme biosynthetic process	0.0488960733596972	147	IDH2,ACAT1,ACLY,ATIC,DLAT,MTHFD1
GO:0048732	gland development	0.0499224024703757	453	PTEN,AKT1,ACAT1,CTNNB1,HMOX1,FOXA1,MYC
