term.id	term.name	adjusted.p.val	term.size	overlap
GO:0034330	cell junction organization	2.4690409731579e-14	297	CTNNB1,PLEC,BCR,DSP,CAMSAP3,RAPGEF1,ACTN2,RHOA,PARD3,CTNND2,FLNC,IQGAP1,TLN1,ROCK2,RAPGEF2,DLG5,TNS1,VASP,PTEN,SLK,RAC1,PKN2,PDPK1,TRIP6,CDH2,MYO9A,CLASP2,PLEKHA7,FN1,GRHL2,ARVCF,EPB41L3,STRN,SORBS1,PHLDB2,ABL1,MPP5,HDAC7,MYO1C,BCAS3,FLNA,KIFC3,ACTN1,TSC1,DAPK3,PTPRK,APC,NR1H4,CAV1,RDX,DST,PIP5K1A,WDR1,CORO1C,PRKACA,OPHN1,PRKCH,LAMA3,SRF,VCL,ANK2,DSG2,LIMCH1,DMTN,ACTG1,PPM1F,PDCD6IP,SMAD3,PRKCI,CDH10,JUP,EPHA3,TAOK2,CLASP1,RUNX1,PKP3,NLGN4X,MICALL2,TRPV4,RAB13,FLCN,ARL2,LRP1,FERMT2,DSG1,FRMPD2
GO:0000904	cell morphogenesis involved in differentiation	5.55342276177297e-14	769	CTNNB1,BRAF,ERBB2,SPTAN1,SPTBN1,MAP1A,MAP2K1,KIF14,MYH9,EP300,KIDINS220,MET,FLNB,TANC2,MAP1B,SIPA1L1,RHOA,PARD3,CTNND2,IRS2,ROBO1,LATS1,KIF1A,ULK1,RAPGEF2,PTPN11,SPTBN2,VASP,TOP2B,PTEN,SPTA1,GAB1,FARP1,TIAM2,RAC1,ITGB7,SEMA6A,CDH2,NOTCH1,SHANK2,ALS2,PLXNB2,SPTB,TNN,DOCK1,GOLGA4,CAMK2A,CCDC88C,CUX1,LAMB1,BRSK2,SIN3A,SCRIB,FN1,UNK,DOCK10,TIAM1,GATA1,MEF2A,ZEB2,LIMK1,GRHL2,RAPH1,MATN4,STK11,DBN1,EEF2K,PREX1,ABL1,TRAK1,SEC24B,AGRN,TACSTD2,KNDC1,CHRNA3,SIPA1L3,FLNA,NFATC4,PLCG1,CACNA1A,ARHGAP44,PIK3CB,ACTN1,FER,NIN,TBR1,SH3KBP1,CUL3,MINK1,GFRA1,NEDD9,BSG,MYPN,GRB10,PIK3R1,HSP90AB1,APBB1,HPRT1,ZSWIM8,WDR1,NEFL,CORO1C,TRPC6,STMN1,XK,OPHN1,DNM1L,RTN4,SRF,VCL,RANBP9,BRSK1,COL6A3,DOK4,ADNP,CAPRIN2,FGG,MYCBP2,TUBB3
GO:0032970	regulation of actin filament-based process	8.5488266077037e-14	409	BRAF,SPTAN1,SPTBN1,DSP,MYH9,MET,NEB,ACTN2,ARHGEF5,RHOA,FMN2,LATS1,HRAS,ROCK2,SPIRE1,SPTBN2,CGNL1,VASP,CD2AP,SPTA1,ACTR3,IQGAP2,AKAP13,RAC1,ARHGEF15,ATP1A1,SPTB,CLASP2,HCK,CDC42EP3,SSH3,SSH1,BAIAP2L1,LIMK1,SYNPO2L,ALMS1,S1PR1,CIT,DBN1,PREX1,ARHGEF19,VIL1,PHLDB2,ABL1,NCKAP1,NOTCH2,PDE4D,TACSTD2,SH3PXD2B,MYO1C,BCAS3,SCN5A,FZD10,ARHGEF10L,FLNA,CAPG,ARHGAP44,ASAP3,FER,TSC1,SYNPO2,DAPK3,CAV1,RDX,PIK3R1,CELSR1,WDR1,MTOR,STMN1,RHOQ,RICTOR,SWAP70,TRPM4,ANK2,DSG2,PPFIA1,EPS8,ADD2,LIMCH1,DMTN,ACTG1,PPM1F
GO:0051056	regulation of small GTPase mediated signal transduction	1.80715552540585e-13	342	KIF14,BCR,KRAS,MET,RAPGEF1,FGD1,ARHGEF5,SIPA1L1,RHOA,ARHGAP21,NUP62,IRS2,RASIP1,ARHGAP32,RAF1,ROBO1,HRAS,OBSCN,CGNL1,CD2AP,ARHGEF28,FARP1,AKAP13,TIAM2,RAC1,ARHGEF15,ARHGEF11,NOTCH1,ALS2,ARHGEF16,MYO9A,PSD2,TIAM1,SYNPO2L,SIPA1,EPS8L3,PREX1,SYDE1,ARHGEF19,ARHGAP29,ABL1,DNMBP,NOTCH2,ARHGAP23,PLEKHG5,ITPKB,SIPA1L3,ARHGEF10L,ARFGAP1,ARHGAP44,RASGRP4,ITSN1,RASAL3,CUL3,ARAP2,P2RY8,NF1,RDX,ARFGEF3,PLEKHG3,ABCA1,STMN1,RALGAPA2,PIK3R2,RHOQ,OPHN1
GO:0051017	actin filament bundle assembly	4.48442725786184e-13	165	BRAF,MET,ARHGEF5,RHOA,FMN2,ROCK2,SPIRE1,CGNL1,RAC1,ARHGEF15,CLASP2,BAIAP2L1,LIMK1,SYNPO2L,ALMS1,S1PR1,SORBS1,VIL1,PHLDB2,ABL1,PLS3,TACSTD2,SH3PXD2B,ARHGEF10L,FLNA,ASAP3,ACTN1,TSC1,CUL3,SYNPO2,NEDD9,RDX,PIK3R1,MTOR,STMN1,MARCKS,SWAP70,PLS1,SRF,PPFIA1,EPS8,ADD2,SHROOM1,LIMCH1,DMTN,ACTG1,PPM1F,SYNPO
GO:0007346	regulation of mitotic cell cycle	7.03900311621415e-13	713	CTNNB1,TP53,CCND1,MAP2K1,KIF14,CDK13,PCM1,PCNT,ATRX,HSPA1A,TOP2A,EP300,EGFR,MAP3K4,HSPA1B,MAP2K2,TPR,ANAPC1,NUP62,IQGAP1,ZFP36L2,ATAD5,HRAS,PTPN11,TOP2B,BRCA2,MKI67,KIF20B,CDK4,PTEN,MEPCE,SLK,FOXC1,GIGYF2,RAD51C,PKN2,PPP1R10,ESPL1,NUMA1,PHIP,RBL2,CDK11B,CEP131,DYNC1H1,CENPF,SIN3A,SCRIB,RAD21,DLGAP5,PSMA2,MAP4K1,EZH2,PKD2,HSPA2,CDK6,STRADA,ALMS1,DCTN1,ABL1,BRD4,BRCA1,TTC28,CDC7,BUB1B,NEDD1,SMC1A,PNPT1,MAP4K2,PSMD14,TOM1L2,NUSAP1,PLRG1,CEP192,PSMB4,CEP135,DDB1,ATF2,CUL3,XRCC3,NBN,MINK1,DAPK3,APC,TRIP13,TTK,NEK1,RDX,ERCC3,CLTC,SIRT2,STK10,CLSPN,PRKACA,BLM,CEP164,PRCC,AURKAIP1,VPS4A,BRSK1,TPX2,CEP290,HAUS5,PINX1,DTL,MAD1L1,PSMD3,STAT5B,ANAPC5,PSMB2,SMC3,MAP4K3,MAP3K3,GBF1,CHMP1A,NEK6,DRD3,EME1,SMAD3,PSMA7,MAEA,PBX1,INCENP,TFAP4,BTG1,INSR,TFDP3,BCL6,TAOK2,HNRNPU,IK,RB1,CLASP1,DACT1,CRADD,DCLRE1B,TP73,CDC26,MAP4K5,STK3,NFE2L1,CNTRL,PSMD1,CHEK2
GO:0061572	actin filament bundle organization	9.97637531056884e-13	168	BRAF,MET,ARHGEF5,RHOA,FMN2,ROCK2,SPIRE1,CGNL1,RAC1,ARHGEF15,CLASP2,BAIAP2L1,LIMK1,SYNPO2L,ALMS1,S1PR1,SORBS1,VIL1,PHLDB2,ABL1,PLS3,TACSTD2,SH3PXD2B,ARHGEF10L,FLNA,ASAP3,ACTN1,TSC1,CUL3,SYNPO2,NEDD9,RDX,PIK3R1,MTOR,STMN1,MARCKS,SWAP70,PLS1,SRF,PPFIA1,EPS8,ADD2,SHROOM1,LIMCH1,DMTN,ACTG1,PPM1F,SYNPO
REAC:R-HSA-9607240	FLT3 Signaling	1.4269604257021e-12	250	BRAF,NRAS,ERBB2,SPTAN1,KIT,SPTBN1,MAP2K1,EGFR,MET,MAP2K2,IRS1,ACTN2,IRS2,IQGAP1,TLN1,RAF1,HRAS,RAPGEF2,PTPN11,SPTBN2,SPTA1,GAB1,PDPK1,SPTB,ARAF,CAMK2A,HCK,FN1,PSMA2,FLT3,UBC,BRAP,PSMD14,PPP2R1B,PIK3CB,RASGRP4,PSMB4,RASAL3,CUL3,GFRA1,NF1,RASAL2,KSR2,PIK3R1,NEFL,PIK3R2,VCL,RANBP9,PPP2CA,FGG,PSMD3,STAT5B,FGFR4,JAK2,PSMB2,ACTG1,ITGB3,SOS1,PPP2R5E,PDE3B
GO:0048858	cell projection morphogenesis	2.87881142192763e-12	691	CTNNB1,BRAF,ERBB2,SPTAN1,SPTBN1,MAP1A,MAP2K1,EGFR,KIDINS220,NES,TANC2,MAP1B,SIPA1L1,RHOA,PARD3,CTNND2,IRS2,IQGAP1,ROBO1,KIF1A,ULK1,RAPGEF2,PTPN11,SPTBN2,VASP,TOP2B,NYAP2,KIF20B,PTEN,SPTA1,GAB1,FARP1,TIAM2,RAC1,SEMA6A,CDH2,NOTCH1,SHANK2,ALS2,PLXNB2,SPTB,TNN,MYO9A,GOLGA4,CAMK2A,CUX1,BRSK2,SIN3A,ATP7A,FN1,DOCK10,TIAM1,MEF2A,ZEB2,LIMK1,RAPH1,STK11,DBN1,EPB41L3,EEF2K,VIL1,ABL1,TRAK1,NCKAP1,DDR1,AGRN,KNDC1,CHRNA3,NFATC4,PLCG1,CACNA1A,ARHGAP44,PIK3CB,NIN,TBR1,SH3KBP1,MINK1,GFRA1,DMD,BSG,DVL2,MYPN,GRB10,PIK3R1,HSP90AB1,APBB1,HPRT1,ZSWIM8,NEFL,CORO1C,TRPC6,PRKCZ,STMN1,XK,OPHN1,DNM1L,RTN4,SYT2,SRF,VCL,RANBP9,BRSK1,DOK4,ADNP,CAPRIN2,MYCBP2,TUBB3
GO:1903047	mitotic cell cycle process	2.91603707636838e-12	892	TP53,TTN,CCND1,SPTBN1,KIF14,CDK13,PCM1,PCNT,ATRX,HSPA1A,TOP2A,EP300,EGFR,NES,HSPA1B,TPR,RHOA,ANAPC1,NUP62,ZFP36L2,USP8,ATAD5,SPICE1,LATS1,HRAS,ROCK2,TOP2B,BRCA2,MKI67,KIF20B,CDK4,PTEN,MEPCE,KIF3B,GIGYF2,RAD51C,BACH1,PPP1R10,ESPL1,PHF8,NUMA1,PHIP,RBL2,CLASP2,MYBL2,CEP131,CAMK2A,DYNC1H1,CENPF,MAP4,BRSK2,RAD51,SIN3A,RAD21,NASP,DLGAP5,PSMA2,EZH2,PKD2,HSPA2,CDK6,ALMS1,CIT,DCTN1,BRD4,RPA1,VCP,BRCA1,CDC7,KHDRBS1,BUB1B,NEDD1,ZFYVE26,ACVR1B,SMC1A,NPAT,PSMD14,TRIM36,TOM1L2,SETD2,FLNA,NUSAP1,PLRG1,CEP192,PSMB4,CEP135,STIL,DDB1,ATF2,CUL3,XRCC3,NBN,BCCIP,DAPK3,APC,TRIP13,TTK,RDX,ERCC3,CLTC,SIRT2,KIF23,CLSPN,PRKACA,STMN1,BLM,CEP164,NCAPH2,PRCC,AURKAIP1,MCM4,VPS4A,CUL5,BRSK1,TPX2,CEP290,HAUS5,PINX1,NEK9,PPP2CA,DTL,MAD1L1,EPS8,LIG1,PSMD3,ANAPC5,LATS2,SKP2,USP37,PSMB2,PDCD6IP,SMC3,CENPC,CHMP1A,NCAPG,NEK6,OPTN,DRD3,EME1,KIF18A,PSMA7,CDC34,PBX1,INCENP,TFAP4,MYH10,INSR,TFDP3,BCL6,TAOK2,HNRNPU,MCM10,IK,ARPP19,RB1,CLASP1,DACT1,CRADD,DCLRE1B,CDC26,WDR62,NFE2L1,MELK,CNTRL,PSMD1,CHEK2
